make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevy Z-28,1995,None,None,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,9000
honda accord lx,1998,None,good,6 cylinders,fwd,gas,None,191754,None,clean,automatic,None,2000
audi a4 quattro,2003,None,None,None,None,gas,None,None,None,clean,manual,None,4200
Fordwindstar,2003,None,None,6 cylinders,fwd,gas,blue,183,mid-size,clean,automatic,mini-van,3500
Fordwindstar,2003,None,None,6 cylinders,fwd,gas,blue,183,mid-size,clean,automatic,mini-van,3500
cadillac deville,2002,None,excellent,8 cylinders,None,gas,silver,106000,full-size,clean,automatic,sedan,2600
ford mustang,1987,None,None,None,None,gas,None,None,None,missing,manual,None,2300
BMW 525I,2003,None,good,6 cylinders,rwd,gas,grey,172000,None,clean,automatic,None,2600
ford f250 diesel power stroke,2008,None,None,None,None,diesel,None,143000,None,lien,automatic,None,27000
gmc 1500 yukon xl,2002,None,None,None,4wd,gas,None,234000,None,clean,automatic,None,4500
chevrolet malibu,2000,None,good,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,sedan,2500
cadillac srx,2014,upon request,like new,None,fwd,gas,white,75700,None,clean,automatic,SUV,20000
jeep wrangler sahara,2000,None,None,None,None,gas,None,None,None,clean,manual,None,7000
suzuki xl-7,2008,None,excellent,6 cylinders,4wd,gas,blue,103010,mid-size,clean,automatic,SUV,3500
honda civic si,2013,2HGFG4A52DH700449,excellent,4 cylinders,fwd,gas,grey,47000,compact,clean,manual,coupe,15900
mitsubishi eclipse gs,2001,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,2400
toyota rav4,2000,None,None,None,None,gas,black,92000,mid-size,clean,automatic,truck,3200
Studebaker,1941,None,fair,other,rwd,other,None,None,full-size,missing,other,truck,1500
nissan pathfinder,2005,None,excellent,6 cylinders,rwd,gas,red,136000,full-size,clean,automatic,SUV,6500
Lincoln LS,2001,None,fair,None,None,gas,None,315000,None,clean,automatic,None,500
jeep wrangler,1988,None,None,None,None,gas,None,None,None,clean,manual,None,2000
jeep wrangler,1988,None,None,None,None,gas,None,None,None,clean,manual,None,2000
ford f250 super duty,2008,None,like new,8 cylinders,None,diesel,None,None,None,clean,automatic,None,22950
BMW Z3,2000,None,good,None,None,gas,None,None,None,clean,automatic,convertible,4500
chevy corevtte,1998,None,good,8 cylinders,rwd,gas,black,None,compact,clean,manual,coupe,12500
BMW  X3,2004,None,excellent,6 cylinders,4wd,gas,red,134000,mid-size,clean,automatic,SUV,7200
Ford E-350,2006,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,6000
mercury grand marquis,1994,None,excellent,8 cylinders,rwd,gas,blue,129000,full-size,clean,automatic,sedan,2100
chevrolet silverado,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,14900
ford f-250,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,20000
Land Rover LR4 HSE,2015,None,excellent,6 cylinders,4wd,gas,white,75600,None,clean,automatic,SUV,34000
Chevrolet Lumina,1999,2G1WN52K5X9144644,fair,6 cylinders,rwd,gas,grey,198000,mid-size,clean,automatic,sedan,1000
chevy cobalt Ls,2006,None,None,None,None,gas,None,None,None,clean,manual,None,1450
Tundra Rock Warrior 4X4 truck,2013,None,excellent,8 cylinders,4wd,gas,grey,43500,full-size,clean,automatic,pickup,29500
Acura TL,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
oldsmobile eighty eight,1998,1G3HN52KOW4816255,fair,6 cylinders,fwd,gas,green,159945,mid-size,clean,automatic,sedan,500
honda civic,2005,None,good,None,None,other,None,None,None,clean,automatic,None,700
Chevy Luv,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Ford Ranger,1993,None,fair,6 cylinders,None,gas,None,220000,None,clean,manual,pickup,450
