make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chrysler pt cruiser,2005,None,like new,6 cylinders,fwd,gas,black,150000,mid-size,clean,automatic,wagon,2350
jeep grand cherokee laredo,2001,None,like new,6 cylinders,4wd,gas,red,186000,mid-size,clean,automatic,None,2550
toyota corolla,1999,None,good,4 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,1800
nissan maxima,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
nissan murano sl awd,2010,JN8AZ1MW6AW136716,excellent,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,9750
buick skylark,1966,None,good,8 cylinders,rwd,gas,blue,142000,full-size,clean,automatic,coupe,5700
Chevrolet 1500 Avalance,2004,None,excellent,8 cylinders,4wd,gas,black,110000,full-size,clean,automatic,pickup,8900
gmc envoy slt,2003,None,excellent,6 cylinders,4wd,gas,None,170210,mid-size,clean,automatic,SUV,3400
volkswagen gti,2007,None,excellent,4 cylinders,fwd,gas,white,097000,sub-compact,clean,manual,hatchback,13900
Chevrolet Corvette,1968,None,excellent,8 cylinders,None,gas,blue,None,None,clean,manual,None,18700
Ford F-150,1982,None,excellent,8 cylinders,rwd,gas,custom,58000,full-size,clean,automatic,pickup,6000
chevrolet 1500 silverado,1996,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,8000
acura cl,1998,None,good,6 cylinders,None,gas,red,199000,None,clean,automatic,None,3000
chevy k20,1987,None,None,None,None,diesel,None,None,None,clean,manual,None,5000
Honda Accord,2010,1hgcp2f34aa135744,excellent,4 cylinders,None,gas,grey,108000,None,clean,automatic,None,7200
subaru outback 2.5i premium awd,2011,None,excellent,4 cylinders,4wd,gas,grey,148000,mid-size,clean,automatic,wagon,7400
ford explorer,2005,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3000
chevy trailblazer,2005,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3500
toyota camry solara,2006,None,good,6 cylinders,fwd,gas,red,152000,mid-size,clean,automatic,coupe,3999
TOYOTA CAMRY SE,2011,None,excellent,None,None,gas,white,96,full-size,clean,automatic,sedan,7500
Any,2017,None,None,None,None,diesel,None,None,None,salvage,automatic,None,59
ford f-150,2000,1FTPX18L8YNA20770,excellent,8 cylinders,4wd,gas,green,125633,None,clean,automatic,pickup,2500
GTI,2001,None,good,4 cylinders,fwd,gas,black,121000,mid-size,clean,manual,hatchback,1
Toyota Avalon,2007,None,None,None,None,gas,None,None,None,lien,automatic,None,6950
Chevy Z28 Camaro,1970,None,excellent,8 cylinders,rwd,gas,orange,None,None,clean,automatic,None,38500
ford f-150,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Lincoln Zephyr,2006,3LNHM26136R616914,good,6 cylinders,None,gas,white,133000,None,clean,automatic,None,3500
volvo s60 2.5t,2007,YV1RS592772623031,good,5 cylinders,None,gas,black,166116,mid-size,clean,automatic,sedan,2500
chrysler pt cruiser,2004,None,None,None,None,gas,None,172000,None,clean,automatic,None,1300
honda civic ex,2000,None,None,None,None,gas,green,122000,None,clean,automatic,sedan,2800
dodge dakota sport,1997,11111111111111111,good,6 cylinders,rwd,gas,green,137000,mid-size,clean,automatic,pickup,850
chevrolet s10,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,800
ford focus,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,650
willys pickup,1952,11111111111111111,good,8 cylinders,rwd,gas,brown,74000,mid-size,clean,automatic,pickup,6500
willys pickup,1952,11111111111111111,good,8 cylinders,rwd,gas,brown,74000,mid-size,clean,automatic,pickup,6500
dodge ram 1500 slt,2003,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
chevrolet camaro,1986,None,good,8 cylinders,rwd,gas,red,145536,None,clean,automatic,None,3800
Lincoln Continental Cpe,1948,None,good,12 cylinders,rwd,gas,None,None,full-size,clean,manual,coupe,15000
chevrolet camaro,1993,None,good,other,rwd,gas,None,None,None,clean,other,None,800
Lexus SC300,1998,None,fair,6 cylinders,rwd,gas,None,209000,None,salvage,automatic,coupe,1100
Pontiac Grand Am GT,2001,None,good,6 cylinders,fwd,gas,silver,187000,mid-size,clean,automatic,coupe,250
cadillac cts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
hyundai accent,2000,None,good,4 cylinders,fwd,gas,black,None,compact,clean,automatic,coupe,1195
cadillac cts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
mercury milan i-4 premier,2008,None,fair,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy express cargo van,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4650
chevrolet 2500 silverado,2004,None,good,8 cylinders,rwd,diesel,grey,189000,None,clean,automatic,truck,25776
Chevy express van,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Chevy Spark,2016,None,None,None,None,gas,None,None,None,lien,automatic,None,10800
nissan quest,2004,None,good,6 cylinders,fwd,gas,green,75000,full-size,clean,automatic,mini-van,3999
honda odyssey,2000,None,good,6 cylinders,None,gas,custom,None,None,clean,automatic,SUV,2500
VW Passat,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,600
ford expedition eddie bauer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2150
Nissan Altima 2.5 S,2013,1N4AL3APXDC271716,excellent,4 cylinders,fwd,gas,grey,87800,mid-size,clean,automatic,sedan,9800
ford ranger xlt,1986,None,good,6 cylinders,rwd,gas,red,128000,compact,clean,automatic,pickup,1850
Chevrolet Silverado SS,2003,None,None,8 cylinders,None,gas,black,None,full-size,clean,automatic,None,10500
Chevrolet Silverado SS,2003,None,None,8 cylinders,None,gas,black,None,full-size,clean,automatic,None,10500
GMC sierra,2000,None,excellent,8 cylinders,4wd,gas,black,154997,full-size,clean,automatic,truck,15
chevy corvette,1975,None,good,8 cylinders,rwd,gas,brown,90000,mid-size,clean,automatic,coupe,3850
chrysler concorde,2000,None,good,None,None,gas,black,None,full-size,clean,automatic,other,800
Toyota Avalon XL,1995,None,fair,6 cylinders,fwd,gas,None,280000,None,clean,automatic,None,1100
Isuzu Rodeo,2000,None,good,6 cylinders,rwd,gas,silver,219000,None,clean,automatic,None,1200
Dodge,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
suzuki verona,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
suzuki verona,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Ford roadster,1932,None,like new,8 cylinders,None,gas,blue,1337,full-size,clean,automatic,None,1
Chevrolet Deluxe,1938,None,fair,6 cylinders,rwd,gas,blue,100000,full-size,clean,automatic,None,6500
chrysler pt cruiser,2005,None,like new,6 cylinders,fwd,gas,black,150000,mid-size,clean,automatic,wagon,2350
jeep grand cherokee laredo,2001,None,like new,6 cylinders,4wd,gas,red,186000,mid-size,clean,automatic,None,2550
Hyundai Sonata,2007,5npeu46f17h205725,like new,6 cylinders,fwd,gas,white,204854,mid-size,clean,automatic,sedan,2295
Mercury Grand Marquis LS Premium,2009,2mehm75v89x624789,like new,8 cylinders,rwd,gas,custom,179194,full-size,clean,automatic,sedan,795
Dodge Magnum,2006,None,like new,6 cylinders,fwd,gas,custom,234461,full-size,clean,automatic,wagon,2495
infiniti g35 coupe,2004,None,good,6 cylinders,rwd,gas,grey,132000,mid-size,clean,automatic,coupe,6000
Gmc Envoy XL Slt V8,2004,None,excellent,8 cylinders,4wd,gas,grey,169000,full-size,clean,automatic,SUV,3500
Chevrolet Silverado 1500 LTZ,2012,3gckpte21cg160991,excellent,8 cylinders,4wd,gas,black,135000,full-size,lien,automatic,pickup,22000
chevrolet express passenger,2001,1gnfg65r911219106,good,8 cylinders,rwd,gas,green,999999,full-size,clean,automatic,van,2499
honda accord ex,1999,None,fair,6 cylinders,None,gas,black,250000,mid-size,clean,automatic,sedan,600
05 Lincoln Signature Limited,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
ford mustang 5.0,2016,None,None,None,None,gas,None,None,None,lien,manual,None,33000
111-54378,2015,None,new,None,None,other,white,None,None,clean,other,other,1000
saturn s-series sl2,1997,None,good,4 cylinders,fwd,gas,None,272000,None,clean,automatic,coupe,1000
audi a4 quattro,2004,None,good,6 cylinders,4wd,gas,black,150000,None,salvage,manual,coupe,1500
ford edge limited,2008,2FMDK49C08BA46255,good,6 cylinders,4wd,gas,black,127400,mid-size,clean,automatic,SUV,7500
ford expedition eddie bauer,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet malibu,1979,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,700
chevrolet CHEVELLE,1970,None,like new,8 cylinders,rwd,gas,red,2000,mid-size,clean,automatic,coupe,29000
Toyota RAV 4,2010,None,excellent,4 cylinders,4wd,gas,blue,105100,mid-size,clean,automatic,SUV,11000
Ford Ranger,1994,None,None,None,None,gas,None,152000,None,clean,manual,None,1250
2006 Honda Odyssey,2006,None,excellent,6 cylinders,fwd,gas,grey,128981,full-size,clean,automatic,van,4799
dodge dakota,2002,None,good,None,None,gas,silver,None,mid-size,clean,manual,pickup,1200
acura tl 3.2,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,800
pontiac trans am,1984,None,excellent,6 cylinders,None,gas,black,90000,mid-size,clean,automatic,coupe,3500
honda prelude si,1992,None,good,4 cylinders,fwd,gas,blue,216000,None,clean,manual,coupe,1400
mistubishi galant,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,2300
gmc 1500 yukon denali xl,2005,None,fair,8 cylinders,4wd,gas,black,157000,None,clean,automatic,SUV,8000
pontiac bonneville,1959,None,None,None,None,gas,None,None,None,missing,automatic,None,1
Chevy surburban,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,11000
kia spectra,2002,None,None,4 cylinders,fwd,gas,green,78000,None,clean,automatic,None,1450
hyundai sonota,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Land Cruiser Range Rover,2008,SALMF15468A281026,excellent,8 cylinders,4wd,gas,black,145000,None,clean,automatic,SUV,11900
AUDI A4,1999,WAUED28D5XA303340,excellent,6 cylinders,fwd,gas,brown,131082,mid-size,clean,manual,sedan,1250
Nissan Maxima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
chevy equinox,2006,2CNDL73F666044016,good,6 cylinders,4wd,gas,blue,209440,full-size,clean,automatic,SUV,2700
Ford,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge grand caravan,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet malibu lt,2009,None,good,6 cylinders,fwd,gas,red,104350,mid-size,clean,automatic,sedan,5500
acura tl,2002,None,salvage,None,None,gas,white,300000,None,clean,automatic,None,400
jeep grand cherokee limited,2014,1C4RJEBM3EC382600,excellent,6 cylinders,rwd,diesel,custom,66000,full-size,clean,automatic,SUV,23000
honda accord ex,1996,None,good,4 cylinders,fwd,gas,blue,169000,mid-size,clean,automatic,sedan,1800
Hyundai Sonata GLS,2004,None,excellent,6 cylinders,fwd,gas,None,162800,mid-size,clean,automatic,sedan,2300
chevrolet c20,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,850
ford explorer sport,2001,None,fair,None,None,gas,black,170000,None,clean,automatic,SUV,1500
lincoln navigator,2000,None,good,8 cylinders,fwd,gas,silver,200000,None,clean,automatic,mini-van,900
Honda CRV,2005,None,None,None,None,gas,None,230000,None,clean,automatic,SUV,3000
Ford Explorer,2002,1FMZU62E62ZB74513,fair,6 cylinders,rwd,gas,brown,198000,full-size,clean,automatic,SUV,1500
audi a4 quattro,2011,None,excellent,4 cylinders,4wd,gas,black,87000,full-size,clean,manual,sedan,11300
Toyota Corolla LE,2010,None,good,None,fwd,gas,green,146000,None,clean,automatic,sedan,5200
Chevrolet Truck,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
mitsubishi montero sport,2001,None,good,6 cylinders,4wd,gas,red,190187,full-size,clean,automatic,SUV,1900
pontiac gto,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,28000
pontiac gto,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,28000
buick lesabre custom,2001,None,new,4 cylinders,4wd,gas,brown,None,full-size,clean,automatic,sedan,2500
Kawasaki ninja,2007,None,None,None,None,gas,None,None,None,clean,manual,None,1800
hyundai elantra,2002,None,None,None,None,gas,None,203000,None,clean,automatic,None,1200
jeep grand cherokee laredo,2001,None,like new,6 cylinders,4wd,gas,red,186000,mid-size,clean,automatic,None,2550
PONTIAC,1955,None,None,None,None,gas,None,None,None,missing,automatic,None,3000
Ford ranchero,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Ford ranchero,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chevrolet corvette,1999,None,excellent,8 cylinders,rwd,gas,red,87000,mid-size,clean,automatic,hatchback,12900
Mercedes Benz C230,2005,None,None,4 cylinders,rwd,gas,black,153425,None,clean,automatic,sedan,5000
GMC,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,3500
bmw 3-series 330i,2005,None,good,4 cylinders,None,gas,blue,128000,None,clean,manual,sedan,4000
chrysler aspen,2007,None,None,None,4wd,gas,None,132000,None,clean,automatic,SUV,5990
dodge stratus sxt,2006,None,good,6 cylinders,fwd,gas,None,131000,None,clean,automatic,None,2200
mercury marauder,2004,None,good,8 cylinders,rwd,gas,black,82500,full-size,clean,automatic,sedan,6800
Ford dually,1991,None,fair,8 cylinders,rwd,diesel,blue,None,full-size,clean,automatic,truck,3000
Honda Pilot,2005,None,None,None,None,gas,None,181000,None,clean,automatic,None,4800
Chevy Malibu,2009,None,None,None,None,gas,None,152000,None,clean,automatic,None,3600
audi a4 2.0t,2008,None,good,4 cylinders,fwd,gas,black,144075,None,clean,automatic,sedan,4000
ford five hundred,2006,None,excellent,6 cylinders,4wd,gas,green,157599,full-size,clean,automatic,sedan,3200
kia sedona,2002,None,like new,None,None,gas,red,None,full-size,clean,automatic,mini-van,2000
toyota 4runner,2003,None,None,8 cylinders,4wd,gas,None,18000,None,clean,automatic,SUV,4500
mazdaspeed 6,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2500
ford expedition,2001,None,good,8 cylinders,4wd,gas,black,101242,full-size,clean,automatic,SUV,2850
cadilac deville,1999,None,good,8 cylinders,fwd,gas,black,None,full-size,clean,automatic,None,500
Pontiac Nozac / Ventura GTO,1974,None,fair,8 cylinders,rwd,gas,brown,None,mid-size,clean,automatic,None,2500
F 250 power stroke 7.3,2000,None,good,8 cylinders,rwd,diesel,white,140000,full-size,clean,automatic,None,5800
cadillac deville base 4dr sedan,1970,None,good,8 cylinders,rwd,gas,black,70000,full-size,clean,automatic,sedan,5000
jeep grand cherokee laredo,2004,None,good,None,4wd,gas,blue,200374,None,clean,automatic,None,1400
Ford Bronco,1989,None,fair,8 cylinders,4wd,gas,black,None,full-size,parts only,automatic,offroad,500
ford mustang,1966,None,None,None,None,gas,None,None,None,clean,manual,None,2500
nissan xterra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
ford expedition,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
ford ranger xlt,2002,None,good,4 cylinders,None,gas,None,163000,None,clean,automatic,None,2650
cadillac srx,2005,None,good,8 cylinders,4wd,gas,black,179057,None,clean,automatic,None,3800
ford bronco,1994,None,None,8 cylinders,4wd,gas,None,227000,None,clean,automatic,None,2900
jeep grand cherokee,2007,None,excellent,6 cylinders,4wd,gas,None,107000,full-size,rebuilt,automatic,SUV,5500
honda accord lx,2007,3HGCM56417G700268,excellent,4 cylinders,fwd,gas,blue,131749,full-size,clean,automatic,sedan,5500
ford focus se,2009,1FAHP32N19W207618,excellent,4 cylinders,fwd,gas,silver,127600,mid-size,clean,automatic,coupe,3450
chevrolet corvette,1999,None,excellent,8 cylinders,rwd,gas,red,87000,mid-size,clean,automatic,hatchback,12900
jaguar xk8,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford focus,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,12700
Ford F550,2006,None,None,8 cylinders,None,diesel,None,120000,None,clean,automatic,None,18000
MAZDA 3i,2012,None,excellent,4 cylinders,fwd,gas,None,79000,compact,salvage,automatic,sedan,6500
bmw z3,1997,None,excellent,4 cylinders,rwd,gas,black,95000,None,clean,manual,convertible,6900
chevrolet corvette,2004,None,None,None,None,gas,None,None,None,clean,manual,None,26000
honda accord ex,2000,None,fair,4 cylinders,fwd,gas,green,251771,mid-size,clean,automatic,sedan,650
Plymouth business coupe,1941,None,None,None,None,gas,None,None,None,clean,automatic,None,38000
ford mustang,2003,None,good,8 cylinders,rwd,gas,black,137000,mid-size,clean,automatic,coupe,4000
nissan murano awd 4dr sl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
buick park ave,2003,None,excellent,6 cylinders,fwd,gas,None,112000,None,clean,automatic,sedan,3500
hyundai sonata gls,2008,None,None,4 cylinders,None,gas,None,160000,None,clean,automatic,sedan,3700
nissan altima,2008,None,excellent,4 cylinders,fwd,gas,None,145,None,clean,automatic,None,3600
oldsmobile alero,2003,None,excellent,6 cylinders,fwd,gas,green,60000,mid-size,clean,automatic,sedan,2500
acura mdx tech pkg,2003,2HNYD18973H506872,fair,6 cylinders,4wd,gas,silver,208000,mid-size,clean,automatic,SUV,1250
acura mdx tech pkg,2003,2HNYD18973H506872,fair,6 cylinders,4wd,gas,silver,208000,mid-size,clean,automatic,SUV,1250
nissan 350z touring 2dr roadster,2006,None,good,6 cylinders,None,gas,black,None,sub-compact,lien,automatic,convertible,14000
Ford F-350,1997,None,fair,8 cylinders,4wd,gas,blue,139000,full-size,clean,automatic,truck,3500
saturn sl2,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Cadillac Eldorado,1997,None,good,12 cylinders,fwd,gas,red,149659,mid-size,clean,automatic,coupe,2200
nissan maxima 3.5 s,2013,None,excellent,6 cylinders,None,gas,silver,65000,None,clean,automatic,None,12000
ford f250 super duty,2008,None,excellent,None,None,diesel,None,36000,None,clean,automatic,None,34500
mercury grand marquis,2000,None,good,8 cylinders,None,gas,None,180000,None,clean,automatic,None,1500
FORD E-450,2003,None,excellent,8 cylinders,rwd,diesel,custom,80000,None,clean,automatic,bus,8500
chevy silverado,1986,None,good,8 cylinders,None,gas,None,43000,None,clean,automatic,None,11500
chevy monte carlo,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Nissan Sentra SV,2014,None,excellent,4 cylinders,fwd,gas,black,62100,compact,clean,automatic,None,8950
ford f350,2002,1FTSW31F12EB91137,good,8 cylinders,4wd,diesel,red,135000,full-size,clean,automatic,truck,15000
Toyota Tacoma TRD Off Road SR5,2008,None,None,None,None,gas,None,123000,None,clean,automatic,None,16000
Vw New Beatle,2000,3VWBC21C7YM453719,good,4 cylinders,fwd,gas,silver,158819,sub-compact,clean,automatic,coupe,1800
Audi A4 Convertible,2004,WAUAC48HX4K012838,good,4 cylinders,fwd,gas,silver,108721,compact,clean,automatic,convertible,3900
Toyota Camry Se 4dr Sedan,2015,4T1BF1FK7FU933834,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,13900
Toyota Camry Se,2008,4T1BE46K68U216963,good,4 cylinders,fwd,gas,grey,159389,mid-size,clean,automatic,sedan,4900
toyota prius,2010,JTDKN3DU6A0225422,excellent,4 cylinders,fwd,hybrid,None,89000,compact,rebuilt,automatic,None,8000
chevrolet 1500 silverado,1993,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,2000
ford explorer,2003,None,good,None,4wd,gas,blue,None,None,clean,automatic,None,1950
hyundai elantra gt,2003,None,excellent,4 cylinders,fwd,gas,silver,180000,None,clean,automatic,None,2575
honda civic ex,1998,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,manual,coupe,2000
