make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chrysler Pacifica,2006,None,good,None,None,gas,None,170,None,clean,automatic,None,1750
toyota tundra,2010,None,None,None,None,gas,None,None,None,clean,other,truck,700
Camry XLE,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
nissan maxima,2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1400
Toyota Camry,2001,None,excellent,4 cylinders,fwd,gas,silver,104000,None,clean,automatic,None,4000
nissan xterra,2003,None,good,6 cylinders,4wd,gas,black,144777,full-size,clean,manual,SUV,4000
volkswagen jetta,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
saturn astra xe,2008,None,excellent,4 cylinders,fwd,gas,black,150000,mid-size,clean,manual,hatchback,2200
dodge caravan,2007,None,excellent,6 cylinders,fwd,gas,blue,145000,full-size,clean,automatic,mini-van,2700
chevy cobalt,2007,None,excellent,4 cylinders,fwd,gas,white,155000,mid-size,clean,automatic,coupe,2100
nissan maxima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Lexus,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,26544
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,210000,None,clean,automatic,None,1900
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,None,None,clean,automatic,None,1400
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,None,None,clean,automatic,None,1400
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,210000,None,clean,automatic,None,1400
Ford ranger 2wd,2005,None,good,4 cylinders,rwd,gas,white,None,None,clean,automatic,None,1400
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,None,None,clean,automatic,None,1400
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,None,None,clean,automatic,None,1400
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,None,None,clean,automatic,None,1400
Ford ranger 2wd,2005,None,good,4 cylinders,rwd,gas,white,None,None,clean,automatic,None,1400
Cadillac CTS,2005,None,excellent,None,None,gas,None,74000,None,clean,automatic,None,3900
hyundai sonata,2013,None,None,None,None,gas,silver,None,None,clean,automatic,None,10000
ford mustang 5.0,2012,None,None,None,None,gas,None,None,None,clean,manual,None,27500
honda civic lx,2014,None,None,None,None,gas,None,None,None,salvage,automatic,None,9950
jeep cherokee,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Tomato Avalon,2001,None,excellent,6 cylinders,fwd,gas,blue,83000,full-size,clean,automatic,sedan,2950
well maintained,2005,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2020
Chevy K2500,1996,None,fair,8 cylinders,rwd,diesel,white,68000,full-size,clean,automatic,None,7500
FORD FAIRMONT,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford f-350,1991,2FDKF37M5MCA90838,None,8 cylinders,None,diesel,white,105000,None,clean,automatic,truck,1500
nissan,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
audi a4 quattro,2004,WAULC68E14A015577,good,None,None,gas,blue,118279,None,clean,automatic,sedan,4000
mini cooper,2004,None,excellent,4 cylinders,fwd,gas,silver,120000,compact,clean,manual,hatchback,4700
Acura Integra,2002,Honda accord,None,None,None,electric,None,None,full-size,clean,automatic,None,1
Honda Civic EX-L,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1500
cadillac ats 2.0l turbo,2013,None,excellent,4 cylinders,4wd,gas,black,60000,mid-size,lien,automatic,sedan,20500
Toyota Highlander,2001,None,good,6 cylinders,4wd,gas,None,110000,None,clean,automatic,SUV,5750
lexus is 250,2007,None,excellent,6 cylinders,4wd,gas,black,160000,compact,clean,automatic,sedan,6000
ford,2008,None,None,None,None,gas,None,59000,None,clean,automatic,None,5500
jeep patriot,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4100
Toyota Camry Le 2004 DrivePwrf,2004,None,excellent,6 cylinders,fwd,gas,white,85000,full-size,clean,automatic,sedan,1060
Audi a4 2.8 FWD,1998,None,fair,6 cylinders,fwd,gas,black,160000,mid-size,clean,manual,sedan,1200
volvo s60,2005,None,good,None,None,gas,None,163000,None,clean,automatic,None,2700
nissan rogue s,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
nissan sentra,2004,None,excellent,4 cylinders,fwd,gas,silver,110000,mid-size,clean,automatic,sedan,2200
chevy cobalt,2006,None,like new,4 cylinders,fwd,gas,red,159000,mid-size,clean,manual,coupe,1700
pontiac grand am gt,2002,None,salvage,6 cylinders,fwd,gas,silver,178000,full-size,clean,automatic,sedan,500
hyundai elantra,2003,None,fair,4 cylinders,fwd,gas,white,None,full-size,clean,manual,sedan,1500
chevrolet 1500 silverado,2003,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,2000
ford f350,2007,None,like new,8 cylinders,None,diesel,white,137000,None,clean,automatic,None,22000
Subaru Legacy 3.6R Premium,2012,None,excellent,6 cylinders,4wd,gas,silver,91000,full-size,lien,automatic,sedan,14500
Audi TT225,2001,None,None,None,None,gas,None,None,None,clean,manual,None,3800
BMW,1990,None,excellent,6 cylinders,4wd,gas,white,167000,full-size,clean,automatic,sedan,5900
volkswagen vanagon westfalia,1987,None,excellent,4 cylinders,fwd,gas,red,182000,None,clean,manual,van,32000
Hyundai Elantra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Dodge Dakota,2005,None,None,None,None,gas,None,129000,None,clean,automatic,None,7650
Mercury,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,650
is250,2006,None,like new,None,None,gas,silver,None,full-size,clean,automatic,None,1800
nissan 370z,2011,None,excellent,6 cylinders,rwd,gas,white,68400,compact,clean,manual,coupe,16500
Dodge Dakota,2001,None,excellent,8 cylinders,4wd,gas,red,170,mid-size,clean,automatic,pickup,5000
toyota fj40,1970,FJ4014633,like new,6 cylinders,4wd,gas,green,1800,None,clean,manual,truck,45000
Chevy K3500,1996,None,fair,8 cylinders,rwd,diesel,white,None,full-size,clean,automatic,truck,7500
nissan pathfinder,2007,None,excellent,6 cylinders,None,gas,None,166456,None,salvage,automatic,None,4900
Kia Sorento,2007,None,good,6 cylinders,4wd,gas,black,108000,None,clean,automatic,SUV,5200
Leather seats,2008,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1500
chevy malibu lt,2011,None,like new,6 cylinders,fwd,gas,custom,121000,mid-size,clean,automatic,sedan,6500
hyundai elantra gls,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Ford F150 XLT,1994,None,good,8 cylinders,rwd,gas,green,150000,full-size,clean,automatic,pickup,3000
new condition,2006,None,like new,None,fwd,gas,None,None,full-size,clean,automatic,sedan,1500
Acura TL,2008,None,like new,6 cylinders,None,gas,None,140,None,clean,automatic,None,7500
Honda Accord coupe,2009,None,None,None,None,gas,None,140,None,clean,automatic,None,7500
Honda Accord v6,2008,None,None,6 cylinders,None,gas,None,120,None,clean,automatic,None,7500
Acura TL,2010,None,None,None,None,gas,None,130,None,clean,automatic,None,10000
toyota tacoma 4x4,2008,None,like new,6 cylinders,4wd,gas,black,None,None,clean,automatic,truck,3100
honda,2007,None,None,None,None,gas,None,94000,None,clean,automatic,None,5500
Honda CRV,2007,JHLRE48327C008904,good,4 cylinders,4wd,gas,blue,76000,mid-size,clean,automatic,SUV,9975
Honda CRV,2007,JHLRE48327C008904,good,4 cylinders,4wd,gas,blue,76000,mid-size,clean,automatic,SUV,9975
honda accord ex,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
nissan maxima,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
jeep wrangler unlimited sport 4w,2015,None,new,6 cylinders,4wd,gas,black,14842,None,lien,automatic,None,35000
ford mustang gt,2004,None,good,8 cylinders,rwd,gas,black,84200,compact,lien,manual,coupe,6500
buick lucerne,2008,1G4HD572X8U129343,fair,4 cylinders,rwd,gas,silver,199957,full-size,clean,automatic,sedan,1000
Ford Mustang 5.0,2011,None,None,8 cylinders,rwd,gas,black,95000,None,lien,automatic,None,13800
Toyota Tacoma,2008,None,None,6 cylinders,None,gas,white,161000,None,clean,automatic,None,8000
Honda Civic,2002,None,good,4 cylinders,fwd,gas,white,176000,None,clean,automatic,None,2000
Gmc Sonoma,2002,None,good,4 cylinders,rwd,gas,white,None,mid-size,clean,manual,pickup,1800
Honda Accord EX-L,2012,1HGCS1B80CA013251,excellent,4 cylinders,fwd,gas,white,61289,None,clean,automatic,None,11800
Toyota Highlander,2005,None,excellent,6 cylinders,4wd,gas,None,150000,None,clean,automatic,SUV,6900
Tyota Camry,2006,None,good,4 cylinders,fwd,gas,grey,149000,None,clean,automatic,sedan,2900
Volvo XC60 T6 AWD,2010,None,good,6 cylinders,4wd,gas,blue,117500,full-size,clean,automatic,SUV,11400
triumph tr3,1961,None,excellent,4 cylinders,rwd,gas,white,None,compact,clean,manual,convertible,17500
ford mustang,2015,None,None,None,None,gas,None,39000,None,clean,automatic,None,18000
Ford,2003,None,good,6 cylinders,None,gas,black,198000,None,clean,automatic,None,1100
HONDA ACCORD GHJK,2005,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1001
ford e350 van,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,23000
mercedes-benz 560sl,1988,None,fair,None,None,gas,red,None,None,clean,automatic,convertible,4000
Dodge Dakota,1995,None,None,None,None,gas,None,150000,None,clean,automatic,None,3500
honda civic,2008,None,excellent,None,fwd,gas,blue,None,compact,clean,automatic,None,1500
nissan murano,2006,None,excellent,None,None,gas,white,None,full-size,clean,automatic,None,1000
toyota tacoma,2013,None,excellent,4 cylinders,rwd,gas,grey,26440,full-size,clean,automatic,pickup,22500
Ford passenger van,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
2004 Toyota Sienna LE,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,7499
Volvo v70,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
Toyota Camry,2012,None,excellent,4 cylinders,fwd,gas,black,54170,None,clean,automatic,sedan,3120
gmc sierra,2002,None,None,None,4wd,gas,silver,None,None,clean,automatic,None,2088
Chevy S10 Blazer,2000,None,good,6 cylinders,4wd,gas,blue,113000,full-size,clean,automatic,SUV,1000
Chevy Nova,1963,None,excellent,8 cylinders,rwd,gas,red,None,sub-compact,clean,automatic,other,27500
lincoln aviator,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4100
mitsubishi eclipse,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
lexus es 350,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5700
volvo s60,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
mercedes benz cls 500,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7400
chevy silverado 1500,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
ford transit connect,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,4600
ford escape,2009,None,None,None,None,gas,None,None,None,clean,manual,None,4300
chevrolet equinox,2006,None,None,None,None,gas,None,None,None,clean,manual,None,4250
Honda Accord,2008,None,excellent,4 cylinders,None,gas,black,None,None,clean,automatic,None,2300
mercury grand marquis,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
BUICK LUC,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
toyota prius,2007,None,fair,None,fwd,gas,None,267000,mid-size,clean,automatic,sedan,1500
Nissan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
HONDA ACCORD AWSEDRF,2005,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1014
1999 Honda Accord EX.L,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Chrysler new yorker,1994,2C3ED46F7RH148088,fair,6 cylinders,fwd,gas,white,145075,full-size,clean,automatic,sedan,200
Volvo XC70 wagon turbo,2007,None,excellent,5 cylinders,4wd,gas,white,145,full-size,clean,automatic,wagon,4900
honda civic coupe ex,2006,2HGFG12846H537491,good,4 cylinders,fwd,gas,silver,84000,compact,clean,automatic,coupe,6900
ford crown victoria,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford crown victoria,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford escape,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
Toyota Camry Le 2004,2004,None,like new,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1030
lemans,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
subaru impreza wagon,2012,JF1GPAS61CH221197,excellent,4 cylinders,None,gas,black,84000,mid-size,clean,automatic,hatchback,12500
Cadillac Escalade,2009,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,7000
Nissan Altima,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
saturn vue,2003,5GZCZ63B33S82952,good,None,None,gas,silver,141712,None,clean,automatic,SUV,2500
nissan frontier,2001,1N6ED27Y71C35707,good,None,None,gas,green,161798,None,clean,automatic,truck,4000
nissan sentra,2005,None,good,None,None,gas,grey,220000,None,clean,automatic,sedan,1000
toyota camry solara,1999,2T1CF28PXXC195906,good,None,None,gas,white,207554,None,clean,automatic,sedan,1000
nissan murano,2011,JN8AZ1MW8BW157990,good,None,None,gas,silver,165830,None,clean,automatic,SUV,6500
gmc sierra,2002,None,None,8 cylinders,4wd,diesel,silver,None,full-size,clean,automatic,None,2046
Lexus Gs350,2014,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,sedan,65
Toyota 4Runner,2010,None,None,None,None,gas,None,None,full-size,clean,automatic,None,43
jeep wrangler unlimited,2010,None,None,None,None,gas,None,45000,None,clean,automatic,None,18000
toyota tacoma prerunner double c,2015,None,like new,4 cylinders,None,gas,white,14900,full-size,clean,automatic,truck,21950
Chhevy van,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,3500
Jeep Wrangler Sahara,2004,None,fair,6 cylinders,4wd,gas,black,250,None,clean,manual,None,5100
THE BEST OF BEST,2016,None,None,None,None,diesel,None,None,None,clean,automatic,None,18500
chevrolet hhr,2007,None,excellent,4 cylinders,fwd,gas,black,148000,None,clean,manual,None,3599
NISSAN ROGUE SL,2008,None,excellent,4 cylinders,None,gas,None,150000,None,clean,automatic,SUV,5500
jeep wrangler yj,1989,None,good,6 cylinders,4wd,gas,None,None,None,clean,manual,None,1400
Cadillac Escalade,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7000
dodge ram,2006,None,excellent,8 cylinders,4wd,diesel,black,None,full-size,clean,automatic,truck,7000
TOYOTA SIENNA LE,2007,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,5500
maxima se,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
BMW X4,2015,None,excellent,6 cylinders,4wd,gas,blue,49750,mid-size,clean,automatic,sedan,34750
Dodge Journey SXT 4dr suv,2009,None,excellent,None,None,gas,None,119000,None,clean,automatic,None,4300
jeep patriot,2007,None,good,None,None,gas,black,149000,None,clean,automatic,SUV,3500
chrysler 300,2010,None,excellent,6 cylinders,fwd,gas,silver,158567,full-size,clean,automatic,sedan,4500
Chevrolet 57,1957,None,like new,None,None,gas,None,8000,None,clean,automatic,None,73500
buick lesabre custom,2003,None,None,None,None,gas,None,147000,None,clean,automatic,None,1500
bmw,2002,None,None,None,None,gas,None,69000,None,clean,automatic,None,5500
HONDA,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
volvo,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
dodge challenger,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
CHEVY,1978,None,None,None,None,gas,None,None,None,clean,manual,None,1000
nissan maxima,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
vw cabrio,2002,None,None,None,None,gas,None,200,None,rebuilt,automatic,None,1800
chevrolet blazer,2003,None,good,8 cylinders,4wd,gas,brown,190000,full-size,clean,automatic,SUV,1500
subaru outback 2.5i limited awd,2013,4S4BRBSCXD3316961,excellent,4 cylinders,4wd,gas,white,60366,full-size,clean,automatic,wagon,17900
Volvo S60 AWD 2.5T,2006,None,good,None,None,gas,blue,160000,full-size,clean,automatic,sedan,3600
Acura CL type s,2001,None,good,6 cylinders,None,gas,silver,190000,None,clean,automatic,None,2500
nissan altima v6 3.5l 260 hp,2005,None,excellent,6 cylinders,fwd,gas,grey,75000,full-size,clean,automatic,sedan,1042
NISSAN ALTIMA V6 3.5L 260 HP,2005,None,excellent,6 cylinders,fwd,gas,grey,75000,full-size,clean,automatic,sedan,1024
TOYOTA CAMRY,2003,None,excellent,4 cylinders,fwd,gas,blue,164000,full-size,clean,automatic,sedan,4200
Chevrolet Fleetline,1947,None,None,None,None,gas,None,None,None,clean,manual,None,7000
nissan xterra,2001,None,excellent,6 cylinders,4wd,gas,red,190000,mid-size,clean,manual,SUV,3500
jeep grand cherokee laredo,1998,1j4gz48sxwc249019,good,6 cylinders,4wd,gas,black,206000,full-size,clean,automatic,offroad,1800
ford fusion,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
GMC K3500,1999,1GDHK33j9XF018440,excellent,8 cylinders,4wd,gas,silver,55000,full-size,clean,automatic,pickup,9499
GMC Envoy,2002,None,good,None,None,gas,red,165700,full-size,clean,automatic,SUV,2800
Hyundai Elantra GT,2005,None,excellent,4 cylinders,None,gas,silver,127000,mid-size,clean,automatic,sedan,2900
honda accord crosstour ex-l,2010,5J6TF2H51AL005502,like new,6 cylinders,4wd,gas,grey,60785,None,clean,automatic,None,12900
Toyota RAV4,2010,None,None,4 cylinders,fwd,gas,silver,66,None,salvage,automatic,None,8700
Toyota forerunner limted 4x4,2000,None,fair,6 cylinders,4wd,gas,green,340000,None,clean,automatic,SUV,1500
Nissan Altima,2015,None,like new,4 cylinders,fwd,gas,white,42000,full-size,salvage,automatic,None,9800
Suburban,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,19700
Chevy astro,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford thunderbird,1966,None,excellent,8 cylinders,rwd,gas,white,96000,full-size,clean,automatic,None,16000
bmw 325i,1990,None,good,4 cylinders,None,gas,red,155000,compact,clean,manual,convertible,4500
Audi,2001,None,excellent,6 cylinders,4wd,gas,silver,134700,mid-size,clean,automatic,None,8500
Dodge Grand Caravan,2001,None,good,6 cylinders,rwd,gas,None,170000,full-size,clean,automatic,None,999
chevrolet camaro z28,2002,None,None,None,None,gas,None,8700,None,salvage,automatic,None,1000
toyota camry,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,500
mounted audio,2003,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,1000
nissan versa,2013,None,excellent,4 cylinders,fwd,gas,blue,75879,mid-size,clean,automatic,sedan,10000
jeep liberty 4x4,2002,None,good,6 cylinders,4wd,gas,black,113000,mid-size,clean,automatic,None,1500
maxima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
subaru outback,2001,None,None,None,None,gas,None,220000,None,clean,automatic,None,1000
Nissan Versa,2008,None,None,None,None,gas,None,90000,None,clean,automatic,None,3800
ford five hundred,2005,None,None,None,None,gas,None,139000,None,clean,automatic,None,3200
bmw 525i,2003,None,fair,6 cylinders,None,gas,silver,119800,None,clean,automatic,None,1200
chevrolet cobalt,2009,None,None,None,None,gas,None,135000,None,clean,manual,None,5400
009 Honda Civic Hybrid,2009,None,None,None,None,hybrid,None,None,None,clean,automatic,None,3100
gmc envoy,2003,1GKDT13S632292973,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford Sport Trac,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
BMW 325 IC Convertible,1995,WBABJ5324RJC81260,excellent,None,None,gas,red,None,None,clean,manual,None,5500
lexus rx 350,2015,2T2BK1BAXFC288621,excellent,6 cylinders,4wd,gas,custom,25230,mid-size,clean,automatic,SUV,32500
volvo s40,2006,None,good,5 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,1500
hyundai santafe,2007,None,good,6 cylinders,4wd,gas,red,203736,full-size,clean,automatic,SUV,2500
ford f 150,2004,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,2000
Toyota Camry,1996,None,good,None,None,gas,None,200000,None,clean,automatic,None,1400
gmc 1500 yukon xl,2002,None,None,None,None,gas,None,269251,None,clean,automatic,None,3000
ford explorer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Jaguar xf,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15323
Toyota Sienna XLE,2009,None,excellent,6 cylinders,fwd,gas,white,134200,full-size,clean,automatic,None,8500
mercury grand marquis ls,2003,None,excellent,8 cylinders,rwd,gas,None,211428,full-size,clean,automatic,sedan,1800
temp,2017,None,None,None,None,gas,None,None,None,clean,manual,None,50
ford freestar,2006,None,None,None,None,gas,None,None,None,parts only,automatic,None,300
Chevrolet,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,3290
LEXUS,2009,None,excellent,None,None,gas,None,None,None,clean,automatic,None,26573
Chrysler 300M-Special,2002,None,excellent,6 cylinders,fwd,gas,None,176000,full-size,clean,automatic,None,6000
bmw 750li,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
