make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Mitsubishi Outlander,2010,None,good,None,fwd,gas,white,75000,mid-size,clean,automatic,SUV,9000
Ford F350,2002,None,like new,8 cylinders,4wd,diesel,blue,131000,full-size,clean,automatic,truck,17500
chevy cavalier,2002,None,good,4 cylinders,fwd,gas,red,71000,compact,clean,automatic,coupe,1100
ford,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
chevy  lifted,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,8400
chrysler 300c,2005,None,None,8 cylinders,None,gas,None,80000,None,clean,automatic,None,5300
Pontiac,1950,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,2850
Ford,1982,None,None,8 cylinders,None,diesel,None,139380,None,clean,manual,None,4000
toyota fj cruiser,2014,None,like new,None,None,gas,None,15000,None,clean,automatic,None,38000
ford f-250,2006,None,None,None,4wd,diesel,white,230000,None,clean,automatic,None,10700
dodge caravan,2007,None,excellent,6 cylinders,None,gas,None,151,None,rebuilt,automatic,None,2200
ford taurus,2006,None,good,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,sedan,1100
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13700
Dodge Ram,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4900
volvo xc70 awd,2003,None,None,None,None,gas,None,159,None,clean,automatic,None,2500
Ford Taurus,2005,None,good,6 cylinders,fwd,gas,red,183900,mid-size,clean,automatic,sedan,1300
Dodge Ram,2001,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,1000
mini cooper,2005,None,None,None,None,gas,None,132000,None,clean,manual,None,2900
grand prix gt,2005,None,None,None,None,gas,None,133,None,clean,automatic,None,2800
mercedes-benz e320,1999,None,like new,6 cylinders,None,gas,black,112000,None,clean,automatic,sedan,2900
Dodge Durango,2008,None,excellent,8 cylinders,4wd,gas,black,160000,full-size,clean,automatic,SUV,3900
GMC 3500,2005,None,None,None,None,diesel,None,110000,None,clean,automatic,None,21500
saturn vue awd,2005,None,None,None,None,gas,None,165,None,clean,automatic,None,3300
Chevy malibu SS,2006,None,None,None,None,gas,None,170,None,clean,automatic,None,3300
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14850
BMW 530xi,2006,WBANN73526CN02147,excellent,6 cylinders,4wd,gas,white,143000,full-size,clean,automatic,wagon,7600
Dodge viper,1997,None,like new,None,None,other,None,None,None,clean,manual,None,34000
dodge caravan,2003,None,good,None,fwd,gas,None,190000,None,clean,automatic,None,1
ford mustang 5.0,1994,None,None,None,None,gas,None,None,None,clean,manual,None,4000
jeep wrangler,2016,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,None,26000
Ford Model A Slant window Truck,1931,None,good,4 cylinders,rwd,gas,black,None,None,clean,manual,pickup,9000
lincoln ls,2001,None,good,8 cylinders,rwd,gas,custom,170000,full-size,clean,manual,sedan,2600
FORD CONTOUR GL,1996,None,good,4 cylinders,fwd,gas,red,135000,mid-size,clean,automatic,sedan,1200
jeep grand cherokee limited,2004,None,None,None,4wd,gas,None,184000,None,clean,automatic,None,7
jeep grand cherokee laredo,1994,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,450
Mercedes-Benz,1969,None,excellent,None,None,gas,white,None,full-size,clean,automatic,None,17000
lincoln mks,2010,None,like new,6 cylinders,None,gas,red,88000,full-size,clean,automatic,None,11900
BUICK,1967,None,like new,8 cylinders,rwd,gas,None,109000,None,clean,automatic,wagon,12500
Dodge Crew 4x4 W Plow,2000,None,good,8 cylinders,4wd,gas,green,130000,full-size,clean,automatic,truck,5000
Honda prelude,1994,None,None,None,None,gas,None,None,None,parts only,manual,None,1
ford escape xlt,2002,None,None,6 cylinders,4wd,gas,white,None,None,clean,automatic,SUV,3900
Ford Taurus SES,2004,1FAFP55244G155313,excellent,6 cylinders,fwd,gas,silver,131352,full-size,clean,automatic,sedan,3400
honda civic,2007,None,fair,4 cylinders,fwd,gas,white,130000,compact,clean,automatic,sedan,4100
ford econoline,1999,None,None,None,None,gas,None,156000,None,clean,automatic,None,2000
Buick,1998,None,None,None,None,gas,None,150000,None,clean,automatic,None,1350
ford f350 super duty,2007,1FTWW31587EA58,good,8 cylinders,4wd,gas,red,60250,compact,clean,automatic,truck,8400
truck,2000,None,None,None,None,other,None,None,None,clean,other,None,1
chevy equinox,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
ford fusion,2006,None,excellent,6 cylinders,fwd,gas,None,160,None,clean,automatic,sedan,2800
gmc 3500hd,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,2500
nissan sentra ser,2004,None,fair,4 cylinders,fwd,gas,red,101000,None,clean,automatic,None,2300
toyota sienna ce,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1
cadillac dts,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1
e150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford mustang,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1
buick rendezvous,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford,2001,None,None,None,None,gas,None,160000,None,clean,automatic,None,1200
ford f250 super duty,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
XLT Super Duty,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,9900
Toyota,2002,None,None,6 cylinders,None,gas,None,156000,None,clean,automatic,None,3900
51035,2017,None,None,None,None,other,None,None,None,clean,other,None,50
pontiac firebird,1989,None,good,8 cylinders,rwd,gas,black,106000,None,clean,automatic,coupe,2500
mitsubishi eclipse gsx,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevy,2000,None,good,8 cylinders,4wd,gas,brown,135000,full-size,clean,automatic,None,1500
Nissan Altima S,2012,None,excellent,4 cylinders,fwd,gas,black,51875,full-size,clean,automatic,sedan,7900
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Chevy Lumina,1996,None,fair,6 cylinders,fwd,gas,green,129000,mid-size,clean,automatic,sedan,400
dodge avenger,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy cavalier,2004,None,None,None,None,gas,None,None,None,clean,manual,None,300
hyundai sonata,2007,None,None,None,None,gas,None,151000,None,clean,automatic,None,2900
chevrolet trailblazer,2003,None,None,None,4wd,gas,None,115000,None,clean,automatic,None,3600
silverado 1500 chevrolet,1990,None,fair,8 cylinders,None,gas,None,114000,None,clean,automatic,None,3500
Pontiac Grand Am SE1,2004,None,good,6 cylinders,fwd,gas,silver,88603,mid-size,clean,automatic,sedan,4000
Dodge caravan,2004,None,excellent,6 cylinders,fwd,gas,None,105000,None,clean,automatic,None,4400
chevy cobalt,2010,1G1AD5F51A7116348,excellent,4 cylinders,fwd,gas,black,103000,mid-size,clean,automatic,sedan,5000
gmc 1500 yukon denali,2000,None,good,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,SUV,1500
Dodge stratas,2002,None,fair,4 cylinders,None,gas,white,151600,compact,lien,automatic,sedan,1500
dodge challenger,2012,None,excellent,6 cylinders,rwd,gas,grey,67000,None,clean,automatic,coupe,13000
grand prix gt,2004,None,None,None,None,gas,None,170000,None,clean,automatic,None,1500
jeep cherokee,1999,None,good,6 cylinders,fwd,gas,red,None,None,clean,automatic,None,2000
hyundai sonata gls auto,2001,None,good,6 cylinders,None,gas,None,56600,None,clean,automatic,None,4500
c-10 custom,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
pontiac grand am,1996,None,good,None,fwd,gas,None,66000,None,clean,automatic,None,900
Chevrolet beretta,1995,None,good,None,fwd,gas,None,130000,None,clean,automatic,None,900
mercury mariner,2006,None,excellent,6 cylinders,4wd,gas,None,126000,None,clean,automatic,None,3999
chevrolet trailblazer,2006,None,None,6 cylinders,4wd,gas,None,127000,None,clean,automatic,None,3000
saturn sl1,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1600
Ford F-350,1999,None,None,8 cylinders,4wd,diesel,red,None,None,clean,automatic,None,3500
dodge ram 3500,2003,None,None,6 cylinders,4wd,diesel,white,None,None,clean,automatic,None,6000
ford,1936,None,good,8 cylinders,rwd,gas,red,1200,full-size,clean,automatic,sedan,14995
Chevrolet,1949,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,4500
audi a4 1.8t quattro,2005,None,good,4 cylinders,4wd,gas,black,135000,None,clean,automatic,None,3500
hyundai tiburon gt,2003,None,excellent,6 cylinders,None,gas,None,83000,None,clean,automatic,None,2999
ford f150 XLT 4x4,2007,None,excellent,8 cylinders,4wd,gas,red,87500,full-size,clean,automatic,pickup,9500
DODGE DURANGO,2004,None,None,8 cylinders,4wd,gas,None,160000,None,clean,automatic,None,3300
chevrolet 1500 avalanche,2007,None,None,8 cylinders,4wd,gas,blue,159000,None,clean,automatic,None,10900
ford crown victoria,2003,None,None,8 cylinders,None,gas,silver,55000,None,clean,automatic,None,3300
rambler american,1962,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Dodge d150,1993,None,good,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,1500
chrysler pt cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford f250 super duty,2006,None,good,10 cylinders,4wd,gas,blue,194000,full-size,clean,automatic,None,4500
Dodge Sprinter 2500,2008,None,good,None,None,gas,blue,128000,full-size,clean,automatic,other,11000
mazda cx-7,2008,None,None,None,None,gas,None,135000,None,clean,automatic,None,4450
Volkswagen Jetta,2012,None,None,None,None,gas,None,79000,None,clean,automatic,None,6950
ford f-150,1989,None,good,None,None,gas,red,None,full-size,clean,manual,pickup,10000
Chrysler PT Cruiser,2001,None,None,None,fwd,gas,None,67000,None,clean,automatic,None,3300
chrysler sebring 4-door,2003,None,None,None,None,gas,None,160012,None,clean,automatic,None,2200
acura mdx,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
toyota corolla,2005,None,excellent,4 cylinders,fwd,gas,None,81000,None,rebuilt,automatic,sedan,4100
nissan frontier,2016,None,excellent,6 cylinders,None,gas,None,5100,None,rebuilt,automatic,None,18900
honda odyssey ex,2002,None,good,6 cylinders,fwd,gas,silver,181200,None,clean,automatic,mini-van,2200
dodge ram 3500,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,12900
honda civic hatchback,1993,None,None,None,None,gas,None,None,None,clean,manual,None,6000
Dodge Caravan SE,2003,None,None,None,fwd,gas,None,146000,None,clean,automatic,None,2600
ford f-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford f-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevrolet cruze,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
volvo s40,2000,None,good,4 cylinders,fwd,gas,silver,194000,mid-size,clean,automatic,sedan,1500
Pont. Torrent GXP,2008,None,good,6 cylinders,fwd,gas,black,94,mid-size,clean,automatic,SUV,6900
sting ray,1973,None,excellent,8 cylinders,rwd,gas,white,None,mid-size,clean,manual,coupe,19999
Pont Grand Am GT,2005,None,good,6 cylinders,None,gas,red,98,mid-size,clean,automatic,sedan,4900
Chev. Malibu,2008,None,good,4 cylinders,fwd,gas,white,103,mid-size,clean,automatic,sedan,4900
Hughes,2017,None,None,None,None,gas,None,None,None,clean,manual,None,1995
LEXUS IS 250,2007,None,excellent,6 cylinders,4wd,gas,blue,161000,full-size,clean,automatic,sedan,5500
Cadillac CTS4,2009,1G6D577990109697,good,6 cylinders,4wd,gas,white,114000,full-size,clean,automatic,sedan,8995
Cadillac Cts4,2008,1G6DS57V580199362,excellent,6 cylinders,4wd,gas,black,92000,full-size,clean,automatic,sedan,7995
nissian altima hybrid,2007,None,good,None,None,gas,blue,182000,None,clean,automatic,sedan,2000
Cadillac Cts4,2008,1G6DS57V580199362,excellent,6 cylinders,4wd,gas,black,92000,full-size,clean,automatic,sedan,7995
mitsubishi raider ls,2006,None,excellent,6 cylinders,rwd,gas,red,109000,full-size,clean,automatic,truck,3800
Cadillac Cts4,2008,1G6DS57V580199362,excellent,6 cylinders,4wd,gas,black,92500,full-size,clean,automatic,sedan,7995
Cadillac CTS4,2009,1G6D577990109697,good,6 cylinders,4wd,gas,white,114,full-size,clean,automatic,sedan,8995
subaru forester,2003,None,fair,4 cylinders,None,gas,None,213000,None,clean,automatic,None,1650
Cadillac Cts4,2008,1G6DS57V580199362,excellent,6 cylinders,4wd,gas,black,92500,full-size,clean,automatic,sedan,7995
2010 jeep patriot,2010,1J4NT1GA7AD641149,good,4 cylinders,fwd,gas,silver,92000,full-size,rebuilt,automatic,SUV,3995
Bmw 530xi AWD,2006,WBANF73506CG68876,excellent,6 cylinders,4wd,gas,silver,142500,full-size,clean,automatic,sedan,7495
chevrolet 1500 silverado z71,2013,None,excellent,8 cylinders,4wd,gas,silver,96000,full-size,clean,automatic,pickup,24700
Jeep Grand Cherokee,2004,None,None,None,None,gas,None,167000,None,clean,automatic,None,1700
Toyota corolla,2002,None,good,4 cylinders,fwd,gas,grey,152000,mid-size,clean,manual,sedan,1750
Mercury Sable LS Premium,2004,None,good,6 cylinders,fwd,gas,None,89900,mid-size,clean,automatic,sedan,4500
pontiac g6 gt,2008,None,None,None,None,gas,black,132000,None,clean,automatic,None,3600
Nissan Sentra,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1900
camry se,2009,None,None,None,fwd,gas,black,None,None,clean,automatic,None,1550
Honda Accord,2004,None,good,6 cylinders,fwd,gas,grey,184603,full-size,clean,automatic,sedan,1250
toyota celica,1995,None,good,4 cylinders,None,gas,black,15000,None,clean,automatic,None,1900
subaru forester,2006,None,good,4 cylinders,4wd,gas,silver,167250,None,clean,automatic,None,3100
chevy cobalt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
mercury grand marquis ls premium,2008,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3950
chevrolet silverado 3500,2001,None,None,8 cylinders,4wd,gas,white,176000,full-size,clean,automatic,pickup,5000
saturn vue,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
chevy blazer,1996,None,None,6 cylinders,rwd,gas,red,120000,None,clean,automatic,None,1000
ford tauras,1999,None,fair,6 cylinders,fwd,gas,blue,160000,mid-size,clean,automatic,sedan,350
chevrolet express,2005,None,None,None,None,other,None,None,None,clean,other,None,100
ford f-150,1994,xxx,good,6 cylinders,rwd,gas,orange,184000,full-size,clean,automatic,pickup,1850
Ford excursion,2000,None,fair,8 cylinders,4wd,diesel,None,248000,None,clean,automatic,None,7900
ford f150,2004,None,excellent,None,4wd,gas,None,106500,None,clean,automatic,None,10500
chevrolet malibu,2012,None,excellent,4 cylinders,fwd,gas,brown,120000,full-size,clean,automatic,sedan,6200
Chevy Silverado 2500,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,27000
toyota camry le,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,950
Ford Explorer,2008,None,None,None,None,gas,None,139000,None,clean,automatic,None,5450
Jeep Grand Cherokee,2001,None,None,None,None,gas,None,107000,None,clean,automatic,None,2850
Altered,1998,None,None,None,None,gas,None,None,None,clean,other,None,12500
mazda6,2006,None,None,None,None,gas,None,115000,None,clean,automatic,None,2950
lincoln town car,1986,None,good,8 cylinders,None,gas,None,54000,None,clean,automatic,None,1100
chevrolet 1500 silverado,2001,None,excellent,8 cylinders,4wd,gas,None,169000,full-size,clean,automatic,pickup,4499
ford ranger xlt,1992,None,None,None,None,gas,None,None,None,salvage,manual,None,1000
Ford Freestyle,2005,None,good,6 cylinders,4wd,gas,blue,115878,mid-size,clean,automatic,wagon,2800
wrangler,1992,None,good,4 cylinders,4wd,gas,yellow,83000,compact,clean,manual,other,5300
chevrolet 1500 avalanche,2005,None,excellent,8 cylinders,4wd,gas,brown,140000,full-size,clean,automatic,truck,5500
Chevrolet Trailblazer LT,2003,None,None,6 cylinders,4wd,gas,None,158000,full-size,clean,automatic,SUV,3400
lincoln mkz,2010,3LNHL2GC8AR755030,excellent,6 cylinders,fwd,gas,None,109000,None,clean,automatic,None,8950
chevy impala,2006,None,good,8 cylinders,fwd,gas,black,205000,full-size,clean,automatic,sedan,3200
ford foucs,2002,None,fair,4 cylinders,fwd,gas,red,150000,compact,clean,manual,sedan,1200
Mercedes Benz Sprinter,2010,None,good,None,None,diesel,white,148628,None,clean,automatic,van,14999
ford explorer,1998,None,fair,6 cylinders,4wd,gas,white,119000,mid-size,clean,automatic,SUV,1000
ford f150 4wd,2003,None,good,8 cylinders,4wd,gas,blue,190000,full-size,clean,automatic,pickup,3000
Ford bronco,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,600
ford escape,2011,None,None,None,None,gas,None,137000,None,clean,automatic,None,6950
Ford Mustang,1965,None,excellent,8 cylinders,4wd,gas,blue,None,None,clean,manual,truck,13500
saturn ion,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
hyundai elantra,2004,None,None,None,None,gas,None,None,None,clean,manual,None,4200
2wd reiner,2004,None,None,None,None,gas,None,216,None,clean,automatic,None,2000
hyundai sonata,2007,None,None,None,None,gas,None,72000,None,clean,manual,None,3600
mercury mariner,2005,None,None,6 cylinders,4wd,gas,None,145000,None,clean,automatic,None,3599
pontiac g6 gt,2006,None,good,6 cylinders,fwd,gas,None,122000,None,clean,automatic,None,2999
pontiac g5,2008,None,excellent,4 cylinders,fwd,gas,None,71812,None,clean,automatic,None,4199
subaru forester,2002,None,excellent,4 cylinders,4wd,gas,silver,152000,None,clean,automatic,None,2350
vw jetta gli,2007,None,None,None,None,gas,None,None,None,clean,manual,None,5409
kenworth,1998,None,good,None,rwd,diesel,blue,325,None,clean,manual,other,80000
honda civic,2010,None,good,4 cylinders,fwd,gas,blue,97000,compact,clean,automatic,sedan,7200
honda odyssey,2000,None,excellent,6 cylinders,fwd,gas,silver,89800,None,clean,automatic,mini-van,4600
mazda rx-7 turbo II,1987,jm1fc3329h0141726,excellent,other,rwd,gas,red,None,None,clean,manual,coupe,8700
nissan altima,2005,None,excellent,4 cylinders,fwd,gas,blue,178000,None,clean,automatic,sedan,2500
Ford F-150 4dr Super Crew XLT,2002,None,good,8 cylinders,fwd,gas,red,163856,mid-size,clean,automatic,truck,6000
Dodge Sprinter,2006,None,fair,5 cylinders,rwd,diesel,white,217000,full-size,clean,automatic,van,2960
Pontiac Sunfire,2005,None,excellent,None,fwd,gas,None,100000,None,clean,automatic,None,2900
ford fiesta,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4900
volkswagen passat,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
chevrolet silverado 2500hd,2012,None,None,None,None,gas,None,70500,None,clean,automatic,None,22000
toyota sienna,2013,None,None,None,None,gas,None,181000,None,clean,automatic,None,11500
2006 Acura TL,2006,None,good,6 cylinders,fwd,gas,grey,138000,mid-size,clean,automatic,sedan,5700
Chevy Conversion G10,1997,None,good,8 cylinders,rwd,gas,green,200,full-size,clean,automatic,van,3200
odyssey,2001,None,good,6 cylinders,None,gas,None,190,None,clean,automatic,mini-van,2500
VW GTI 2.0t,2006,None,good,4 cylinders,fwd,gas,red,132000,None,clean,manual,None,8000
dodge grand caravan,2016,None,like new,None,None,gas,None,120,None,salvage,automatic,None,13000
Ford F250 Super Duty,2006,None,good,6 cylinders,4wd,diesel,green,137000,None,rebuilt,automatic,truck,17500
chevy equinox,2005,None,excellent,6 cylinders,4wd,gas,black,154050,None,clean,automatic,None,3900
chevy impala ls,2006,None,good,6 cylinders,fwd,gas,None,77250,None,clean,automatic,None,4800
kia sedona lx,2006,None,excellent,6 cylinders,fwd,gas,None,145000,None,clean,automatic,None,2999
chevy impala,1979,None,None,None,None,gas,None,None,None,salvage,automatic,None,600
ford f-150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Cadillac SRX AWD,2006,None,None,None,None,gas,None,188970,None,clean,automatic,None,1500
Volvo S80,2005,None,good,5 cylinders,fwd,gas,black,154500,None,clean,automatic,None,2900
Ford ranger xlt,1990,None,None,None,None,gas,None,150000,None,clean,automatic,None,1500
Honda Civic SL,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Ford F 250  XLT,2002,None,good,8 cylinders,4wd,diesel,green,83000,full-size,clean,automatic,pickup,14900
Nissan Altima 2.5S,2005,None,None,4 cylinders,fwd,gas,None,126000,None,clean,automatic,None,3500
F350 XL,1994,None,None,8 cylinders,4wd,gas,None,95000,full-size,clean,automatic,truck,8000
Hummer H3T,2009,None,excellent,8 cylinders,4wd,gas,None,144606,full-size,clean,automatic,None,18900
Pontiac Bonneville SLE,2003,None,None,6 cylinders,fwd,gas,None,105000,full-size,clean,automatic,sedan,2900
GM YUKON XL,2006,None,None,8 cylinders,4wd,gas,white,135000,None,clean,automatic,None,3900
kia sedona,2005,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3300
ford f-150,1995,None,fair,8 cylinders,4wd,gas,custom,222000,full-size,clean,automatic,truck,900
mitsubishi eclipse,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
ford focus,2007,None,good,4 cylinders,fwd,gas,red,119000,None,clean,automatic,None,1800
chevrolet 1500 silverado,2010,None,good,8 cylinders,4wd,gas,grey,115000,None,rebuilt,automatic,None,8500
toyota 4runner,2005,None,excellent,6 cylinders,4wd,gas,blue,137564,full-size,clean,automatic,SUV,5500
mercury mountaineer,2003,None,excellent,6 cylinders,4wd,gas,silver,135000,full-size,clean,automatic,SUV,3350
mercury mariner,2007,None,excellent,6 cylinders,fwd,gas,silver,150685,compact,clean,automatic,SUV,3000
toyota camry le,2003,None,good,4 cylinders,fwd,gas,silver,189000,compact,clean,automatic,sedan,2250
toyota tacoma 4x4,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,700
dodge ram 5500 hd,2016,3C7WRNEL6GG168279,like new,6 cylinders,4wd,diesel,white,5125,full-size,clean,automatic,truck,51441
Plymouth,1938,None,None,8 cylinders,rwd,gas,green,None,None,clean,automatic,sedan,25000
chevy cobalt,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
mercury grand marquis ls,2010,2MEBM7FV2AX60874E,good,8 cylinders,fwd,gas,black,62326,full-size,clean,automatic,sedan,6554
Chevy cruze,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5000
dodge grand caravan sxt,2014,2C4RDGCG6ER213691,excellent,6 cylinders,fwd,gas,white,47646,full-size,clean,automatic,mini-van,14500
buick lesabre,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3600
scion,2006,None,excellent,4 cylinders,fwd,gas,black,147000,None,clean,manual,None,3700
subaru forester,2014,None,excellent,4 cylinders,4wd,gas,white,70000,mid-size,clean,automatic,SUV,14900
toyota tacoma 4x4,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Jeep Compass,2007,None,None,None,None,gas,None,197,None,clean,manual,None,6000
Chevrolet Camaro,2002,None,good,6 cylinders,fwd,gas,black,111004,mid-size,clean,automatic,hatchback,5000
pontiac grand prix gtp,2000,None,None,None,None,gas,None,158000,None,clean,automatic,None,2300
volkswagen gti,2007,None,excellent,4 cylinders,fwd,gas,black,160000,mid-size,clean,automatic,hatchback,5500
dodge caravan,2007,None,good,None,None,gas,None,121000,full-size,salvage,automatic,mini-van,2200
Ford bronco,1979,None,good,8 cylinders,4wd,gas,yellow,96000,full-size,clean,manual,SUV,1500
ford f250,1979,None,None,8 cylinders,4wd,diesel,None,0000000,None,clean,manual,None,1
chevrolet blazer,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Nissan Quest,2007,None,excellent,6 cylinders,fwd,gas,blue,152000,full-size,clean,automatic,van,2400
ford fusion hybrid,2011,None,good,4 cylinders,fwd,gas,blue,81000,full-size,clean,automatic,sedan,5500
Toyota Camry LE,2002,None,good,6 cylinders,fwd,gas,silver,158000,mid-size,clean,automatic,sedan,2500
dodge stratus,2002,None,fair,4 cylinders,fwd,gas,green,130000,full-size,clean,automatic,sedan,500
Dodge Stratus,2004,None,fair,4 cylinders,fwd,gas,red,118000,None,clean,automatic,sedan,1000
dodge durango,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2250
jeep liberty limited,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4700
jeep liberty 4x4,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,600
mercury grand marquis,1999,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,2900
dodge neon,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevrolet Trailblazer,2003,None,None,6 cylinders,4wd,gas,None,115000,full-size,clean,automatic,SUV,3900
honda crv,1997,None,excellent,4 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,1000
Cadillac Deville,2005,None,excellent,8 cylinders,fwd,gas,silver,99200,full-size,clean,automatic,sedan,4500
Volkswagen Jetta,2002,3VWSB69M32M005640,fair,4 cylinders,fwd,gas,blue,178000,mid-size,clean,manual,sedan,1200
toyota corolla le 4dr sedan,2003,None,good,4 cylinders,fwd,gas,None,102757,compact,clean,automatic,sedan,1500
honda accord,2007,1HGCM561X7A060209,excellent,4 cylinders,fwd,gas,silver,None,mid-size,lien,other,sedan,8300
chevy,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
cadillac sts,2006,None,like new,6 cylinders,rwd,gas,custom,99240,None,clean,automatic,sedan,16500
TOYOTA CAMRY SE,2009,None,None,None,None,gas,None,None,full-size,clean,automatic,None,2610
honda civic lx,1999,None,fair,4 cylinders,None,gas,blue,238000,compact,clean,manual,sedan,1200
toyota tacoma,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
dodge ram cummins 3500 laramie,2005,None,excellent,6 cylinders,rwd,diesel,red,385000,full-size,clean,automatic,pickup,1
ford explorer,2007,None,good,6 cylinders,rwd,gas,grey,167380,None,clean,automatic,SUV,3000
volkswagen jetta,2006,None,excellent,5 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,4995
karmann ghia,1971,None,excellent,None,None,gas,None,None,None,clean,manual,convertible,14
plymouth scamp,1972,None,excellent,8 cylinders,rwd,gas,green,24500,mid-size,clean,automatic,coupe,16
Honda Accord EX-L,2005,None,excellent,6 cylinders,fwd,gas,red,145500,mid-size,clean,automatic,None,4200
Ford Explorer 4x4,2002,None,good,6 cylinders,4wd,gas,green,190000,full-size,clean,automatic,SUV,2500
infiniti i30,2001,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2900
oldsmobile eighty-eight,1955,None,excellent,8 cylinders,None,gas,green,None,None,clean,automatic,None,21000
Pontiac G6 GTP,2006,None,excellent,6 cylinders,fwd,gas,None,115000,full-size,clean,automatic,sedan,4400
Silverado,2004,None,None,8 cylinders,4wd,gas,None,88,None,clean,automatic,None,8000
saab 9-5,2004,None,excellent,4 cylinders,fwd,gas,blue,None,mid-size,clean,manual,sedan,2995
Silverado,2006,None,None,8 cylinders,4wd,gas,None,92400,None,clean,automatic,None,9500
Silverado,2005,None,None,8 cylinders,4wd,gas,red,86500,None,clean,automatic,None,7500
Honda CR-V,2002,None,None,None,4wd,gas,None,107000,None,clean,automatic,None,4900
Jeep Wrangler Rubicon,2012,None,good,6 cylinders,4wd,gas,green,None,None,lien,manual,None,25500
chrysler sebring lxi,2002,None,excellent,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,sedan,2495
Ford Focus ZX4,2007,None,None,4 cylinders,None,gas,None,129000,mid-size,clean,automatic,sedan,2600
ford super duty f-450,1999,None,fair,None,rwd,diesel,red,90000,None,clean,automatic,pickup,5500
Chevy 3500HD,2000,None,good,None,rwd,diesel,red,57000,None,clean,manual,truck,15500
e-350,1997,None,fair,None,rwd,gas,None,120000,None,clean,automatic,truck,2500
