make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota sequoia,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
nissan altima,2007,None,good,4 cylinders,fwd,gas,grey,159,compact,clean,automatic,sedan,4000
toyota camry se,2008,None,good,None,None,gas,silver,180,compact,clean,automatic,sedan,4600
toyota camry le,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2295
chevy blazer,1998,None,excellent,6 cylinders,4wd,gas,white,136000,mid-size,clean,automatic,SUV,3150
dodge ram,1994,None,None,None,None,gas,None,None,None,missing,automatic,None,800
nissan rogue sv,2011,JN8AS5MVXBW285571,like new,4 cylinders,4wd,gas,white,107000,mid-size,clean,automatic,SUV,9495
toyota 4runner,1997,None,excellent,6 cylinders,4wd,gas,brown,None,full-size,clean,automatic,SUV,6800
international ramp truck,1999,None,None,6 cylinders,None,diesel,None,170000,None,clean,manual,None,12000
mazda cx-9 grand touring,2008,None,good,6 cylinders,4wd,gas,silver,160000,full-size,clean,automatic,SUV,7500
Honda Pilot EX-L 4wd,2014,None,None,None,None,gas,None,99500,None,lien,automatic,None,17995
Mercury Sable,2002,None,fair,6 cylinders,fwd,gas,custom,090800,full-size,clean,automatic,sedan,1700
corvette convertible,1964,None,None,None,None,gas,None,None,None,clean,manual,None,45000
Chevrolet Corvette,2000,1g1yy12g7y511,like new,8 cylinders,rwd,gas,grey,None,full-size,clean,manual,coupe,20000
Pontiac solstice convertible GXP,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,8495
ford f-150,2005,None,None,None,None,gas,None,None,None,missing,automatic,None,800
lincoln navigator ultimate,2003,None,None,None,None,gas,None,68000,None,clean,automatic,None,15000
mazda miata mx-5,1996,None,None,4 cylinders,rwd,gas,red,104000,None,clean,manual,None,2500
Jeep Cherokee xj,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
NISSAN ALTIMA GXE,2000,None,good,4 cylinders,fwd,gas,silver,158000,mid-size,clean,automatic,sedan,1500
CHEVY IMPALA LT,2009,None,excellent,6 cylinders,fwd,gas,white,1850000,full-size,clean,automatic,sedan,2495
hyundai elantra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3495
chevrolet impala ltz,2009,None,excellent,6 cylinders,fwd,gas,black,89000,full-size,clean,automatic,sedan,5500
volkswagen touareg,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
nissan 350z,2004,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,coupe,5500
saturn vue,2007,None,None,None,None,gas,None,None,None,clean,manual,None,2999
Hyundai Sonata,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3495
volvo s60,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
nissan 350z,2003,None,good,None,None,gas,None,130000,None,clean,manual,None,4900
ford f150,2009,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,10400
volkswagen beetle,2000,None,None,None,None,gas,None,None,None,clean,manual,None,2500
nissan murano,2005,None,good,6 cylinders,fwd,gas,black,169000,None,clean,automatic,SUV,2500
honda cr-z,2011,None,like new,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,hatchback,4650
toyota tundra,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,700
subaru impreza wrx,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
CHEVROLET EXPRESS 2500,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,6999
ford f-150,2002,None,excellent,5 cylinders,fwd,gas,silver,72000,full-size,clean,automatic,pickup,3650
nissan altima,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Toyota Corolla,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,850
ford explorer,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1400
ford f-150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
Chevrolet Aveo,2009,None,None,None,None,gas,None,101000,None,clean,automatic,None,1650
honda accord,2004,None,excellent,4 cylinders,None,gas,None,None,mid-size,clean,automatic,sedan,2795
Bmw 750i,2010,None,like new,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,22500
toyota sienna,2004,None,like new,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,4995
Bmw 750i,2010,None,like new,8 cylinders,4wd,gas,white,81000,full-size,clean,automatic,sedan,22500
saturn Ion3,2006,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,manual,None,1395
Bmw 750i,2010,None,like new,8 cylinders,4wd,gas,white,81000,full-size,clean,automatic,sedan,22500
Bmw 750i,2010,None,like new,8 cylinders,4wd,gas,white,82,full-size,clean,automatic,sedan,23000
toyota corolla,2001,None,None,None,None,gas,None,172335,None,clean,manual,None,1500
Ford F350,1999,None,excellent,8 cylinders,4wd,diesel,blue,248000,None,clean,manual,pickup,9700
Bmw 750i,2010,None,like new,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,22500
toyota  solara,2007,None,like new,6 cylinders,fwd,gas,None,None,compact,clean,automatic,None,4000
toyota camry,2000,19119991999,excellent,4 cylinders,fwd,gas,blue,144000,mid-size,clean,automatic,sedan,2450
chrysler pt cruiser base,2003,None,None,None,None,gas,None,132446,None,clean,automatic,None,1700
nissan rogue,2009,None,excellent,4 cylinders,None,gas,silver,126532,None,clean,automatic,SUV,3400
honda pilot ex,2004,None,good,None,None,gas,None,177000,None,clean,automatic,None,1200
Ford festiva,1989,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Ford F350,2004,None,excellent,8 cylinders,4wd,diesel,None,183000,None,clean,automatic,pickup,9800
pontiac firebird,1968,None,None,None,None,gas,None,None,None,clean,other,None,6500
ford mustang gt,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
FORD RANGER,2004,None,excellent,None,4wd,gas,None,138,None,clean,automatic,None,5900
Dodge Ram Laramie 1500  4x4,2004,None,like new,None,None,gas,black,125000,None,clean,automatic,None,5700
chevry,1946,None,good,6 cylinders,None,gas,black,None,None,clean,manual,None,8000
Toyota Camry Le 2004 DeterrentV6,2004,None,excellent,6 cylinders,fwd,gas,white,85000,full-size,clean,automatic,sedan,1000
Ford Explorer XLT,2003,None,like new,None,None,gas,silver,None,None,clean,automatic,SUV,1900
toyota camry le,2010,None,like new,4 cylinders,fwd,gas,silver,None,None,clean,automatic,None,5100
Mercedes Benz e 500 4 matic,2006,None,like new,6 cylinders,4wd,gas,black,117000,mid-size,clean,automatic,sedan,5995
cadillac cts,2004,None,None,None,fwd,gas,None,None,None,clean,automatic,None,695
saturn sc2 coupe,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Subaru Outback 3.6R Limited,2011,None,like new,6 cylinders,4wd,gas,grey,77000,full-size,clean,automatic,wagon,15800
bmw 7 series 750li,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
CHEVY AVEO,2010,KL1TD5DE7AB119312,like new,4 cylinders,fwd,gas,silver,110000,compact,clean,automatic,sedan,2400
porsche cayenne s,2004,None,excellent,8 cylinders,4wd,gas,black,112354,mid-size,clean,automatic,SUV,7000
nissan sentra,2009,None,like new,4 cylinders,fwd,gas,grey,200000,compact,clean,automatic,sedan,1100
chevy tahoe,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford f-150 xlt,2016,None,like new,8 cylinders,4wd,gas,red,21000,full-size,clean,automatic,pickup,33000
dodge dakota,2005,None,excellent,None,4wd,gas,None,123,None,clean,automatic,None,5999
toyota camry,2003,None,good,4 cylinders,fwd,gas,green,None,mid-size,clean,automatic,sedan,2600
Corvette,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
mitsubishi lancer,2005,JA3AJ26E55U013597,like new,4 cylinders,fwd,gas,black,126000,mid-size,clean,automatic,sedan,1900
Corvette,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
Chev,2004,None,good,6 cylinders,4wd,gas,silver,191550,full-size,clean,automatic,SUV,1500
jeep cherokee sport,2000,None,None,None,None,gas,None,120059,None,clean,automatic,None,2500
oldsmobile cutlass,1965,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,None,6000
chevrolet,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,1550
Honda Accord Ex Coupe,2004,None,good,4 cylinders,fwd,gas,silver,165000,mid-size,clean,automatic,coupe,2750
bmw x5 3.0i awd,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5999
honda ridgeline,2008,None,like new,6 cylinders,4wd,gas,grey,90000,full-size,clean,automatic,truck,7599
Jeep Wrangler,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,16823
toyota camry se,2009,None,excellent,4 cylinders,None,gas,None,None,full-size,clean,automatic,None,1500
honda accord,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
honda pilot,2009,None,excellent,None,4wd,gas,None,139,None,clean,automatic,None,10400
subaru forester,2004,None,good,None,None,gas,silver,136800,None,clean,manual,SUV,1900
Nissan Xterra SE,2007,None,like new,6 cylinders,4wd,gas,black,129000,full-size,clean,automatic,SUV,8490
eddie bauer 4xx4,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
TOYOTA CAMRY,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2058
nissan sentra 2.0 s,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
mitsubishi eclipse SE,2008,None,excellent,4 cylinders,fwd,gas,red,64300,compact,clean,automatic,coupe,7895
Pontiac G6 Gt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
ACURA TL VTEC,2004,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1098
nissan altima 2.5 sl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
mercury villager,2000,None,good,6 cylinders,fwd,gas,None,123500,None,clean,manual,van,2800
mercury grand marquis,2003,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
kia rio lx,2009,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,2800
Chevy Trailblazer LS,2005,None,None,None,None,gas,None,121310,None,clean,automatic,None,5100
chevy hhr,2007,None,like new,4 cylinders,fwd,gas,None,120000,None,clean,automatic,None,2800
Nissan Xterra,2000,None,good,6 cylinders,4wd,gas,red,170000,full-size,clean,automatic,None,1200
jeep commander,2007,None,excellent,6 cylinders,4wd,gas,black,84000,None,clean,automatic,None,5900
honda civic,2005,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,sedan,1350
Honda Odyssey,2003,None,excellent,6 cylinders,None,gas,grey,232,full-size,clean,automatic,mini-van,2300
nissan versa,2017,None,like new,4 cylinders,fwd,gas,silver,1,None,clean,automatic,None,9900
buick century,1994,None,good,6 cylinders,fwd,gas,blue,128437,mid-size,clean,automatic,sedan,800
honda civic coupe,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
Ford f5,1947,None,fair,8 cylinders,rwd,gas,grey,None,full-size,missing,manual,pickup,1000
mazda 3,2004,None,good,4 cylinders,rwd,gas,blue,153,mid-size,clean,automatic,sedan,3300
ToyotA,1996,None,None,None,None,gas,None,None,None,clean,manual,None,3400
toyota camry solara,2005,None,excellent,6 cylinders,fwd,gas,grey,78000,compact,clean,automatic,coupe,5700
nissan sentra,2007,None,excellent,4 cylinders,fwd,gas,None,110,None,clean,automatic,None,4999
nissan sentra 2.0 sr,2011,None,good,4 cylinders,None,gas,silver,136000,mid-size,clean,automatic,sedan,5500
toyota camry,2014,None,excellent,4 cylinders,None,gas,red,40000,None,clean,automatic,sedan,14500
dodge magnum,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Chrysler,2006,None,good,6 cylinders,None,gas,white,224,full-size,clean,automatic,mini-van,1750
freighliner,2001,None,None,None,None,diesel,None,None,None,clean,manual,None,28000
Chevrolet Astro van,2005,None,good,6 cylinders,rwd,gas,white,64000,None,clean,automatic,mini-van,6000
Toyota Corolla,2004,None,fair,4 cylinders,fwd,gas,blue,184000,None,clean,manual,sedan,1900
MUSTANG,2004,None,None,8 cylinders,None,gas,None,46000,None,clean,manual,None,16500
Honda Pilot,2005,None,excellent,None,4wd,gas,None,None,full-size,clean,automatic,None,2000
Honda Pilot,2005,None,excellent,None,4wd,gas,grey,None,full-size,clean,automatic,SUV,2021
Volkswagen GTI 2.0T,2007,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Nissan Altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Subaru Forrester,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Honda Civic hx coupe,2005,None,good,4 cylinders,fwd,gas,None,157,None,clean,manual,coupe,1700
honda odyssey,2010,None,good,6 cylinders,fwd,gas,grey,98000,full-size,clean,automatic,mini-van,10500
Toyota Camry,2002,None,good,6 cylinders,fwd,gas,None,190,None,clean,automatic,None,2400
kia sportage lx fwd,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
toyota camry,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,1800
ford grand marquis,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3695
toyota avalon,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,1300
BMW X5,2005,None,excellent,6 cylinders,4wd,gas,red,142,full-size,clean,automatic,SUV,4500
2006,2006,None,like new,6 cylinders,rwd,gas,red,111000,mid-size,clean,automatic,None,5600
jaguar s-type,2004,None,good,6 cylinders,None,gas,black,139000,None,clean,manual,None,1000
Honda Odyssedy Touring Edition,2006,None,excellent,6 cylinders,fwd,gas,None,130000,None,clean,automatic,mini-van,6600
fisher MM2 3plug,2014,None,None,None,None,other,None,None,None,clean,automatic,None,800
ford ranger,1998,None,good,4 cylinders,None,gas,None,190000,None,clean,manual,None,1500
ford taurus,2007,None,good,4 cylinders,None,gas,None,170000,None,clean,automatic,None,1300
mazda 6,2005,None,good,4 cylinders,None,gas,None,200000,None,clean,automatic,None,900
honda odyssey,2004,None,excellent,6 cylinders,fwd,gas,None,150,None,clean,automatic,mini-van,2500
Ford F350,2003,None,excellent,8 cylinders,4wd,diesel,green,130000,None,clean,automatic,pickup,16500
CHEVROLET SPARK LT,2013,None,like new,4 cylinders,fwd,gas,red,93300,sub-compact,clean,manual,sedan,3700
jeep grand cherokee,2003,None,good,6 cylinders,4wd,gas,black,108000,mid-size,clean,automatic,SUV,3300
toyota camry,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
nissan altima 2.5,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
honda civic,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6495
Ford Fiesta,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,6795
dodge grand caravan,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4695
Jeep liberty,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,7300
nissan altima,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
caddilac deville,1999,None,None,None,None,gas,None,270000,None,clean,automatic,None,875
Honda Civic,2009,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,5100
honda civic lx,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1200
honda accord,2005,None,good,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1000
honda odyssey,2007,None,like new,6 cylinders,fwd,gas,blue,153479,full-size,clean,automatic,van,4850
dodge dakota sport,1998,None,good,6 cylinders,4wd,gas,red,235000,mid-size,clean,manual,pickup,2000
honda accord,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
lincoln ls,2004,Xxxxxxxxxxx,fair,6 cylinders,None,gas,blue,190000,full-size,clean,automatic,sedan,700
Mustang Saleen,2001,None,None,None,None,gas,None,83000,None,clean,manual,None,10000
subaru outback awd,2001,None,fair,4 cylinders,4wd,gas,green,None,full-size,clean,automatic,wagon,650
TOYOTA COROLLA S,2008,None,like new,4 cylinders,fwd,gas,silver,155900,mid-size,clean,automatic,None,4300
audi a6 quattro,1995,None,excellent,6 cylinders,4wd,gas,None,78000,None,salvage,automatic,sedan,3000
Saab 9-5 T Wagon,2005,None,None,None,None,gas,None,93000,None,clean,automatic,None,4900
lexus rx 330,2005,None,good,6 cylinders,4wd,gas,custom,141000,mid-size,clean,automatic,SUV,10500
dodge ram 2500,2007,None,fair,8 cylinders,4wd,gas,black,115500,full-size,clean,automatic,pickup,9995
VOLKSWAGEN PASSAT GLX 4 MOTION,2004,None,new,6 cylinders,fwd,gas,blue,121600,compact,clean,automatic,None,3700
Mercedes Benz S430,2004,None,None,8 cylinders,4wd,gas,grey,171000,None,clean,automatic,sedan,7000
dgn,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4
Chevrolet Sedan Master,1937,None,None,None,None,gas,None,None,None,clean,manual,None,8500
jeep grand cherokee laredo,2012,None,excellent,6 cylinders,None,gas,black,84000,full-size,clean,automatic,SUV,14000
honda accord 4-door sedan,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Maxima,2005,None,excellent,6 cylinders,fwd,gas,black,135000,mid-size,clean,automatic,sedan,2999
JEEP CHEROKEE LIMITED,1999,VIN	1J4FT78S8XL58,good,6 cylinders,rwd,gas,black,89320,mid-size,clean,automatic,SUV,2900
ford f-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,50
Ford Escape,2013,None,None,4 cylinders,fwd,gas,grey,109,None,clean,automatic,None,9900
Hyundai Elantra,2012,None,None,4 cylinders,fwd,gas,silver,43000,None,clean,automatic,None,6995
Dodge,1997,None,good,6 cylinders,4wd,gas,grey,150000,mid-size,clean,automatic,pickup,1000
Chevy cobalt ss,2005,None,good,4 cylinders,fwd,gas,red,111000,None,clean,manual,coupe,2700
chevy cavalier,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Nissan Altima,2009,None,excellent,4 cylinders,None,gas,grey,177,None,clean,automatic,sedan,4200
chevrolet 1500 silverado,2016,None,like new,8 cylinders,4wd,gas,None,10600,full-size,clean,automatic,pickup,31500
oldsmobile custom cruiser wagon,1989,None,excellent,8 cylinders,rwd,gas,None,123000,None,clean,automatic,None,7000
nissan quest,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
ford f150 4x4,2011,None,like new,6 cylinders,None,gas,None,251000,None,clean,automatic,None,11500
jaguar x-type,2009,None,None,None,None,gas,None,133000,None,clean,automatic,None,3900
A Ford Roadster,1928,None,good,4 cylinders,rwd,gas,blue,15846,full-size,clean,manual,None,13000
Ford F100,1957,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
nissan altima,2005,None,excellent,4 cylinders,fwd,gas,silver,176,None,clean,automatic,sedan,2500
volkswagen eos,2008,None,None,None,None,gas,None,None,None,clean,manual,None,2200
nissan xterra,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford f-250,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,3000
Ford F250 super duty FX4,2004,1FTNW21LX4EA58652,excellent,8 cylinders,4wd,gas,blue,75200,None,clean,automatic,truck,14500
Jeep cherokee,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
jeep cherokee sport,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Model A Ford,1928,None,excellent,4 cylinders,rwd,gas,green,27461,full-size,clean,manual,sedan,14500
mercury grand marquis,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,900
jeep wrangler 4x4 sport,1999,None,None,None,None,gas,None,None,None,missing,manual,None,6000
chevy uplander,2007,None,good,6 cylinders,fwd,gas,None,40821,None,parts only,automatic,None,1500
Chevy Lumina,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,800
bmw m3,1997,None,None,None,None,gas,None,208650,None,clean,manual,None,10000
mercury montego,2005,Xxxxxxxxxxxxx,excellent,6 cylinders,fwd,gas,custom,117000,mid-size,clean,automatic,sedan,3995
Volvo s240 2.4i,2010,Xxxxxxxxxxxxxx,excellent,6 cylinders,fwd,gas,silver,120000,mid-size,clean,automatic,sedan,5995
nissan sentra,2010,Xxxxxxxxxxx,excellent,4 cylinders,None,gas,white,94000,compact,clean,automatic,sedan,5999
nissan altima 2.5,2011,Xxxxxxx,excellent,6 cylinders,fwd,gas,white,101000,mid-size,clean,automatic,sedan,6995
jeep grand cherokee limited,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford escape,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chrysler sebring,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Range Rover,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge ram 1500 4x4,2005,None,None,None,None,gas,None,146000,None,clean,automatic,None,6900
VW Jetta,2002,3VWSK69M42M156888,good,4 cylinders,fwd,gas,silver,144000,compact,clean,automatic,sedan,3200
camaro,1986,None,None,None,None,gas,None,None,None,clean,manual,None,1
Gmc 2500hd,2005,None,None,None,None,gas,None,233,None,clean,automatic,None,4500
volkswagen passat wagon,2005,None,excellent,6 cylinders,4wd,gas,None,177000,mid-size,clean,automatic,wagon,1
nissan altima,2003,None,good,4 cylinders,None,gas,black,143,None,clean,automatic,sedan,2000
toyota camry,2007,None,good,4 cylinders,None,gas,white,144,None,clean,automatic,sedan,4500
honda oddysey,2003,None,good,6 cylinders,None,gas,blue,131,None,clean,automatic,van,2500
hyundai santa fe,2004,None,good,4 cylinders,None,gas,white,160,None,clean,automatic,SUV,2000
toyota camry,2004,None,good,6 cylinders,fwd,gas,blue,191000,mid-size,clean,automatic,None,1100
bmw 325xi,2003,None,None,None,None,gas,None,None,None,clean,manual,None,4200
lexus is 300,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
kia rio lx,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
buick lacrosse,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
dodge ram 2500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Chrysler Lebaron Convertible,1990,None,like new,6 cylinders,fwd,gas,None,28000,None,clean,automatic,convertible,3900
Ford Taurus,2003,None,None,None,None,gas,None,75000,None,clean,automatic,None,2300
Ford Taurus,2003,None,None,None,None,gas,None,75000,None,clean,automatic,None,2300
Lincoln LS,2004,None,None,None,None,gas,None,None,None,missing,automatic,None,450
Ford explorer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
Mercedes benz s550,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13999
Chevy body,2012,None,good,None,None,gas,None,None,None,clean,automatic,None,3500
ford f350 diesel 4x4,2003,None,good,None,None,diesel,None,220000,None,clean,automatic,None,5500
cadillac escalade ext,2002,None,excellent,8 cylinders,4wd,gas,black,89000,None,clean,automatic,truck,14900
cadillac escalade ext,2002,None,excellent,8 cylinders,4wd,gas,black,89000,None,clean,automatic,truck,14900
audi a4 2.8 quattro,1996,None,fair,6 cylinders,4wd,gas,red,None,None,clean,automatic,sedan,950
camaro,1977,None,fair,8 cylinders,rwd,gas,None,None,None,missing,automatic,None,1500
Chevrolet Camaro,1981,None,fair,8 cylinders,rwd,gas,silver,None,mid-size,missing,other,coupe,3000
ford ranger,1990,None,fair,None,None,gas,None,None,None,clean,manual,pickup,2500
nissan maxima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5750
honda accord ex,2010,None,good,4 cylinders,fwd,gas,grey,199800,full-size,clean,automatic,sedan,6350
Nissan Altima 2.5 s,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Saturn,2006,None,None,None,None,gas,None,90000,None,clean,automatic,None,2100
Temps,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,40
subaru outback 2.5i,2009,None,good,4 cylinders,4wd,gas,None,171000,None,clean,manual,None,3500
nissan altima 2.5 s,2005,None,like new,4 cylinders,fwd,gas,brown,None,mid-size,clean,automatic,sedan,2695
jeep wrangler,2000,None,good,6 cylinders,4wd,gas,None,212000,mid-size,rebuilt,other,None,3500
Bmw Z4 3.0i Convertible,2006,None,like new,6 cylinders,None,gas,blue,88000,compact,clean,automatic,convertible,11500
Pontiac,2018,None,None,None,None,gas,None,None,None,clean,manual,None,250
Pontiac catalina,1971,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6500
subaru impreza 2.5rs,2004,None,None,4 cylinders,4wd,gas,silver,147000,None,clean,automatic,sedan,2950
honda accord exl,2008,None,excellent,6 cylinders,fwd,gas,None,None,full-size,rebuilt,automatic,sedan,7500
dodge dakota,2005,None,None,None,None,gas,silver,None,None,clean,automatic,None,5700
Chevy,2002,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,8500
2006 scion tc,2006,None,None,None,None,gas,None,155000,None,clean,manual,None,2600
Ford F-800,1988,None,None,None,None,diesel,red,None,None,clean,manual,None,15000
honda accord,2006,None,like new,None,None,gas,black,None,None,clean,automatic,None,3500
honda accord,2000,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1800
subaru impreza wagon,2007,None,good,4 cylinders,4wd,gas,blue,134000,compact,clean,automatic,hatchback,3600
jeep wrangler 4x4 sport,2010,None,excellent,6 cylinders,4wd,gas,orange,66000,compact,clean,automatic,convertible,21000
BMW 540i,2002,WBADN63412GN86204,None,None,None,gas,silver,None,full-size,clean,automatic,None,500
Jetta SEL,2011,None,good,5 cylinders,fwd,gas,brown,97800,mid-size,clean,automatic,sedan,8000
bmw 325xi,2004,None,None,None,None,gas,None,279000,None,clean,automatic,None,1500
Honda,2006,None,good,4 cylinders,None,gas,grey,220000,mid-size,clean,automatic,sedan,3599
ford f350,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,16
acura tl,2003,None,None,None,None,gas,None,None,None,clean,manual,None,1299
Honda CRZ - EX,2012,None,excellent,4 cylinders,fwd,hybrid,blue,30000,None,lien,manual,hatchback,10500
chevrolet tahoe,2011,None,excellent,8 cylinders,4wd,gas,black,72000,full-size,clean,automatic,SUV,4200
toyota camry le,2012,None,None,None,None,gas,None,74000,None,lien,automatic,None,10200
Lincoln Town car,1998,None,good,8 cylinders,rwd,gas,silver,80000,full-size,clean,automatic,None,3500
honda accord,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
Ford Fusion 1.6 SE Ecoboost,2013,None,good,4 cylinders,fwd,gas,black,65500,full-size,clean,automatic,sedan,11000
ford expedition xlt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2199
audi allroad quattro,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2799
subaru outback limited,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2399
gmc envoy denali,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3599
chevrolet 1500 silverado,2002,None,good,8 cylinders,4wd,gas,green,62000,full-size,clean,automatic,pickup,6500
Toyota Avalon xl,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Chevrolet express,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
chevy cavalier,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Range Rover,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
JEEP GRAND CHEROKEE OVERLAND 4X4,2004,None,excellent,8 cylinders,4wd,gas,grey,115000,mid-size,clean,automatic,SUV,6999
chevrolet malibu ls 4dr sedan,2005,None,like new,6 cylinders,fwd,gas,blue,98000,mid-size,clean,automatic,sedan,4699
"ford explorer XLT,",2005,None,excellent,6 cylinders,4wd,gas,white,112000,None,clean,automatic,SUV,5999
kia rio,2010,None,excellent,4 cylinders,fwd,gas,grey,90000,compact,clean,manual,sedan,4699
saab 9-3 convertible Turbo,2006,None,excellent,6 cylinders,None,gas,silver,None,mid-size,clean,manual,convertible,4600
bmw 325i,2003,None,excellent,6 cylinders,rwd,gas,black,180000,None,clean,automatic,None,3999
AUDI A6 QUATTRO,2001,None,excellent,6 cylinders,4wd,gas,silver,180000,mid-size,clean,automatic,sedan,2000
