make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
totota camry,2007,None,excellent,6 cylinders,fwd,gas,white,118243,mid-size,clean,automatic,convertible,8200
ford 9000,1975,None,fair,8 cylinders,rwd,gas,yellow,12300,None,clean,manual,truck,2800
chevrolet s10 blazer,1998,None,None,None,None,gas,None,199000,None,clean,automatic,None,2000
chrysler town and country,1996,None,fair,6 cylinders,fwd,gas,silver,100000,full-size,clean,automatic,mini-van,2000
2000 chevy z71,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford transit,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
ford mustang gt,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
toyota tundra 4wd truck sr5,2006,None,excellent,8 cylinders,4wd,gas,silver,124450,full-size,clean,automatic,None,13500
toyota tundra 4wd truck sr5,2000,None,like new,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,truck,10000
buick lesabre,2005,None,excellent,6 cylinders,None,gas,silver,149233,None,clean,automatic,None,3750
ford f-150,2002,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,2900
f150,2002,None,good,8 cylinders,rwd,gas,white,205000,None,clean,automatic,pickup,4000
chevy silverado 2500hd,2002,None,good,8 cylinders,4wd,gas,white,194000,full-size,clean,automatic,truck,5800
VW Jetta,2006,None,good,4 cylinders,fwd,diesel,black,284000,None,clean,automatic,sedan,2700
Mazda Millenia,1998,None,fair,6 cylinders,None,gas,None,None,None,clean,automatic,None,1100
Ho Made,2013,None,None,None,None,other,None,None,None,parts only,other,None,150
chevrolet s10,1997,None,None,None,None,gas,green,None,None,clean,automatic,truck,1700
toyota 4runner,2002,None,good,6 cylinders,None,gas,silver,189500,None,clean,automatic,SUV,4800
ford taurus,2001,None,fair,None,None,gas,grey,185663,None,clean,automatic,sedan,1000
GMC Yukon,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
dodge ram 3500,2012,3c63dpgl4cg294181,good,6 cylinders,rwd,diesel,silver,95000,full-size,rebuilt,automatic,None,23500
Jeep CJ7,1985,None,fair,6 cylinders,4wd,gas,black,None,None,clean,manual,offroad,2100
chevy silverado 2500hd,2005,None,good,8 cylinders,rwd,diesel,white,208000,full-size,clean,automatic,pickup,10500
plymouth duster,1972,None,new,8 cylinders,rwd,gas,None,None,None,clean,automatic,other,8500
infiniti g35,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep cherokee,1996,None,None,6 cylinders,None,gas,None,209894,None,clean,automatic,None,2999
hyundai tiburon,2008,None,None,None,None,gas,None,168806,None,clean,automatic,None,3000
International,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,22500
Ford Taurus SE,2007,1FAFP53U17A119462,excellent,6 cylinders,fwd,gas,green,165000,full-size,clean,automatic,sedan,2950
Isuzu Rodeo,1994,None,good,6 cylinders,None,gas,None,190000,None,clean,manual,SUV,1500
ford ranger,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,400
toyota 4runner,2009,None,excellent,6 cylinders,fwd,gas,white,163000,full-size,clean,automatic,truck,9900
toyota 4runner,2003,None,good,8 cylinders,rwd,gas,None,185000,None,clean,automatic,mini-van,3500
chevy 210,1957,None,None,None,None,gas,None,None,None,clean,automatic,None,21000
Wrangler,2015,None,None,None,None,gas,None,None,None,clean,manual,None,50
Peterbilt 379,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,14000
toyota tundra 2wd truck,1992,None,good,4 cylinders,rwd,gas,grey,205000,mid-size,clean,manual,pickup,1200
Volkswagen 411 wagon,1971,None,None,4 cylinders,rwd,gas,None,None,None,clean,automatic,None,4000
ford mustang convertible gt,2003,None,good,8 cylinders,rwd,gas,blue,148000,None,clean,automatic,convertible,4000
nissan 720,1985,None,excellent,4 cylinders,fwd,gas,orange,None,compact,clean,manual,pickup,2500
mazda miata mx-5,1991,None,good,None,None,gas,silver,153000,None,clean,manual,convertible,2500
chevrolet 1500 silverado,2008,None,good,8 cylinders,rwd,gas,grey,83300,full-size,clean,automatic,pickup,12000
volkswagen jetta,2002,None,good,None,fwd,diesel,silver,229000,mid-size,clean,automatic,None,1950
accord sedan honda,2001,None,good,4 cylinders,fwd,gas,silver,197000,None,clean,automatic,sedan,1200
chevrolet cavalier,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
Toyota Tundra SR5,2006,None,excellent,8 cylinders,rwd,gas,grey,119691,None,clean,automatic,None,1
Dodge avenger,2012,None,good,4 cylinders,fwd,gas,orange,102000,compact,clean,automatic,sedan,5800
nissan 240sx s13,1989,None,None,None,None,gas,None,None,None,clean,manual,None,5000
nissan 350z,2003,None,None,None,None,gas,None,115000,None,clean,automatic,None,4350
honda civic ex-l,2001,None,None,None,None,gas,None,134000,None,rebuilt,automatic,None,2050
ford ranger,2006,None,None,None,None,gas,None,154000,None,clean,automatic,None,3500
volkswagen jetta 2.5l se,2009,3VWRM71K79M071045,excellent,5 cylinders,fwd,gas,grey,108367,mid-size,clean,manual,sedan,5500
ford f100,1965,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,None,5750
ford ranger,2006,None,good,4 cylinders,rwd,gas,grey,145000,None,clean,automatic,truck,5000
ford f-250 Super Duty,2002,None,good,10 cylinders,rwd,gas,white,597000,full-size,clean,automatic,truck,3500
suzuki xl-7 limited,2001,None,None,None,rwd,gas,brown,180000,mid-size,clean,automatic,SUV,2500
Saturn S Series,1999,None,fair,None,None,gas,red,None,None,clean,manual,None,700
Jeep Wrangler,2014,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,manual,None,29500
chevy coupe,1936,None,None,None,None,gas,None,None,None,clean,automatic,None,26500
FORD FAIRLANE,1966,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,7500
Chevrolet Corvette,2008,None,like new,8 cylinders,None,gas,None,85028,None,clean,manual,None,23900
volkswagen jetta tdi,2002,None,good,None,None,diesel,None,229000,None,clean,automatic,None,1950
chevy s10,1987,None,like new,6 cylinders,rwd,gas,red,70100,None,clean,automatic,pickup,8900
Dodge Ram 2500,2001,None,None,6 cylinders,4wd,diesel,None,174000,None,clean,manual,None,9500
chevrolet express 3500,2009,None,excellent,None,rwd,diesel,white,None,None,clean,automatic,bus,16500
jeep cherokee xj,1998,None,None,6 cylinders,4wd,gas,None,184000,None,clean,automatic,None,4300
Mercedes S550,2007,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,11000
2015 Nissan Altima,2015,None,like new,None,None,gas,white,59000,None,clean,automatic,None,13000
Chevrolet,2005,None,excellent,None,None,gas,white,None,None,clean,automatic,None,1040
Chevrolet,2005,None,excellent,None,None,gas,white,None,None,clean,automatic,None,1075
Chevy truck,1994,None,fair,8 cylinders,None,gas,black,None,None,clean,automatic,None,1500
jeep liberty,2006,None,good,None,rwd,gas,None,162000,None,clean,automatic,SUV,4300
ford f-250 super duty,2000,None,None,None,None,diesel,None,None,full-size,clean,manual,None,4000
ford focus se 4dr sedan,2002,None,excellent,4 cylinders,fwd,gas,None,193000,compact,clean,automatic,sedan,1550
chevrolet trailblazer lt,2008,1GNDS13S482199785,excellent,6 cylinders,rwd,gas,red,86054,full-size,clean,automatic,SUV,8100
mazda 3,2014,None,None,None,None,gas,None,7800,None,clean,automatic,None,15500
ford escape,2002,None,fair,6 cylinders,fwd,gas,black,280000,mid-size,clean,automatic,SUV,400
ford explorer,1993,00000000000000000,good,6 cylinders,4wd,gas,white,31000,mid-size,clean,automatic,SUV,2200
Toyota,2004,None,excellent,6 cylinders,fwd,gas,silver,91000,mid-size,clean,automatic,sedan,6800
Tahoe,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,18699
Rrrrt,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Ford bronco,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford Custom,1950,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,coupe,8500
buick century,1996,None,good,6 cylinders,fwd,gas,white,119000,mid-size,clean,automatic,sedan,1300
GMC step van,1975,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,None,3500
GMC step van,1975,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,None,3500
ford crown victoria police,2008,None,None,8 cylinders,rwd,gas,white,80000,full-size,clean,automatic,sedan,2700
Camaro,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
honda civic lx,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Paint jobs,2018,None,None,None,None,other,None,None,None,clean,other,None,700
nissan pick up,1996,None,good,4 cylinders,rwd,gas,white,180000,mid-size,clean,manual,pickup,1550
Honda Odyssey,2000,None,fair,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,650
dodge grand caravan,1999,None,fair,6 cylinders,None,gas,green,257000,None,clean,automatic,mini-van,650
Dodge Rampage,1982,None,salvage,4 cylinders,fwd,gas,None,None,None,clean,manual,None,200
Ford Lightning,1994,None,excellent,8 cylinders,rwd,gas,red,79000,None,clean,automatic,None,10000
Ford,1930,None,None,None,None,gas,None,None,None,clean,manual,None,16000
pontiac firebird trans am,1994,None,like new,8 cylinders,rwd,gas,white,40000,None,clean,automatic,coupe,15700
mazda mx-5 miata,2006,None,excellent,None,None,gas,black,54400,compact,clean,manual,convertible,8800
1998 Dodge Caravan,1998,None,excellent,6 cylinders,fwd,gas,purple,99000,mid-size,clean,automatic,wagon,1800
GREAT,2000,None,None,None,None,other,None,None,None,clean,manual,None,650
Chevy,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Chrysler,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Subaru WRX,2013,None,good,4 cylinders,4wd,gas,blue,None,None,parts only,manual,wagon,5000
chevrolet blazer,1998,None,good,6 cylinders,4wd,gas,black,200000,mid-size,clean,automatic,SUV,4500
chevy silverado,2003,None,None,None,None,gas,white,None,None,clean,automatic,None,3500
mitsubishi lancer evolution,2006,None,None,None,None,gas,None,45000,None,clean,manual,None,31000
HMMWV,1987,None,excellent,8 cylinders,4wd,diesel,black,9946,full-size,clean,automatic,None,27500
vw karmann ghia,1969,None,fair,4 cylinders,rwd,gas,white,0,sub-compact,missing,manual,coupe,2000
volvo c70,2001,YV1NC56D81J019034,good,None,None,gas,white,101577,None,clean,automatic,convertible,2000
Plymouth Barracuda,1973,BH23G3B584257,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,28000
Plymouth Barracuda,1973,BH23G3B584257,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,28000
Chevrolet El Camino SS,1978,None,good,8 cylinders,rwd,gas,black,61000,None,clean,automatic,None,3500
Toyota tercel,1996,None,fair,other,fwd,gas,red,None,None,clean,manual,coupe,800
Chevy Impala,2002,None,good,4 cylinders,None,gas,brown,73000,full-size,rebuilt,automatic,sedan,1900
volvo s80 t6,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
toyota celica,1997,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
acura 3.2 tl,2008,None,excellent,6 cylinders,None,gas,silver,None,None,clean,automatic,None,7800
honda accord,2014,None,excellent,4 cylinders,fwd,gas,silver,32000,full-size,rebuilt,automatic,sedan,10900
nissan murano,2006,None,excellent,6 cylinders,fwd,gas,white,115000,mid-size,clean,automatic,SUV,8800
Ford f150,2009,None,good,8 cylinders,rwd,gas,black,77000,None,clean,automatic,truck,13500
VW Beetle Turbo 1.8,2001,None,excellent,4 cylinders,fwd,gas,blue,165000,compact,clean,manual,sedan,3500
lincoln town car,2001,1LNHM81W21Y703588,good,8 cylinders,4wd,gas,grey,110640,full-size,clean,automatic,sedan,2000
chevrolet suburban,1999,None,None,None,None,gas,None,None,None,clean,automatic,SUV,1500
BMW M235i,2014,WBA1J7C53EVX33832,like new,6 cylinders,rwd,gas,blue,21800,None,clean,manual,coupe,32500
EX-L,2006,5FNRL38746B426883,good,None,None,gas,None,175000,None,clean,manual,None,4800
nissan altima,2014,None,like new,4 cylinders,None,gas,None,None,None,rebuilt,automatic,None,13500
toyota camry,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
saturn ion,2005,None,good,4 cylinders,fwd,gas,silver,120000,compact,clean,manual,None,1200
Buick Century,1999,None,fair,None,fwd,gas,white,160000,None,clean,automatic,sedan,1800
Buick Lesaber,2002,None,good,6 cylinders,fwd,gas,green,None,None,clean,automatic,None,1000
Honda VTX1300,2007,None,excellent,None,None,gas,black,None,None,clean,manual,None,3900
Dodge Caravan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
dodge ram,2013,None,None,None,None,gas,None,89000,None,clean,automatic,None,26500
Toyota Mr2,1993,None,good,6 cylinders,rwd,gas,black,None,compact,clean,manual,None,3000
Chevrolet Corvette,1980,17878AS436432,fair,8 cylinders,rwd,gas,None,75000,None,clean,automatic,coupe,4500
BMW,2007,5UXFE83507LZ41148,excellent,8 cylinders,4wd,gas,silver,135400,full-size,clean,automatic,SUV,11000
Suzuki Jimny,1989,None,good,3 cylinders,4wd,gas,white,69000,None,clean,manual,None,5000
lotus evora,2010,None,None,None,None,gas,None,None,None,clean,manual,None,46000
Ford Mustang,2001,None,None,None,None,gas,None,None,None,clean,manual,None,3500
ford taurus wagon,1995,None,good,None,fwd,gas,green,121000,full-size,clean,automatic,wagon,700
chevrolet 2500 silverado,2004,None,good,None,None,diesel,None,None,None,clean,automatic,None,11000
Mercedes c230,2007,None,excellent,6 cylinders,rwd,gas,red,115000,mid-size,clean,automatic,sedan,6300
audi a6 3.0t quattro,2010,None,excellent,6 cylinders,4wd,gas,grey,83000,full-size,clean,automatic,sedan,10500
audi a4 2.0t quattro premium,2012,None,excellent,4 cylinders,4wd,gas,black,55000,mid-size,clean,automatic,sedan,12500
Ford Fiesta,2012,None,excellent,4 cylinders,fwd,gas,None,54035,None,lien,automatic,hatchback,6900
ford fiesta,2011,None,excellent,4 cylinders,fwd,gas,grey,88000,None,clean,automatic,sedan,6900
Caprice,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
bmw x3 3.0si,2007,None,excellent,6 cylinders,4wd,gas,grey,117000,mid-size,lien,automatic,SUV,9800
totota camry,2007,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,5900
astro van,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,550
jeep wrangler,1995,None,None,None,None,gas,None,None,None,clean,manual,None,2800
Mazda Tribute,2006,None,salvage,4 cylinders,None,gas,silver,1880254,compact,clean,automatic,SUV,900
Gmc,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
gmc 1500 sierra,2011,CALL,excellent,8 cylinders,4wd,gas,white,108000,full-size,clean,automatic,pickup,18500
2012 subaru legacy 2.5i premium,2012,4S3BMCC64C3006935,excellent,4 cylinders,4wd,gas,white,69363,mid-size,clean,automatic,sedan,12000
Dodge dart,2013,None,good,4 cylinders,fwd,gas,blue,95000,None,clean,automatic,None,8500
Chevrolet 210,1954,None,None,None,None,gas,None,None,None,clean,automatic,None,6850
chevrolet cavalier,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
LEXUS ES 350,2008,JTHBJ46GX82210928,good,6 cylinders,fwd,gas,black,148000,mid-size,clean,automatic,sedan,6350
G.E.M,2002,LOWHDN102H1000943,like new,other,fwd,electric,yellow,1124,sub-compact,clean,automatic,other,5500
Ford Bronco,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,9200
Accord,2009,None,None,None,None,gas,None,120000,None,clean,automatic,None,6200
mercury cougar xr7,2002,None,good,6 cylinders,fwd,gas,red,98000,sub-compact,clean,automatic,coupe,1000
Tacoma,2002,None,None,None,None,gas,None,None,None,lien,manual,None,6500
ANY,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,5000
ford f-250 super duty,2008,None,excellent,8 cylinders,4wd,diesel,white,131732,full-size,clean,automatic,truck,21000
Saturn 3 door,2001,None,good,4 cylinders,fwd,gas,red,None,compact,clean,automatic,coupe,1400
mazda 3,2010,None,excellent,4 cylinders,fwd,gas,white,77000,None,clean,automatic,sedan,5900
chevrolet 1500 silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
mercury grand marquis ls,2005,None,good,6 cylinders,fwd,gas,grey,168000,mid-size,clean,automatic,sedan,3800
chevrolet camaro,1967,None,good,6 cylinders,rwd,gas,red,None,mid-size,clean,automatic,convertible,15000
Ford ranger,1997,None,None,None,None,gas,None,None,None,clean,manual,None,50
Land Rover Defender 110,1986,None,None,None,None,gas,None,None,None,clean,manual,SUV,26500
chevrolet 1500 silverado,2004,None,like new,8 cylinders,4wd,gas,white,167101,full-size,lien,automatic,pickup,11000
chevrolet corvette stingray,1975,None,excellent,8 cylinders,rwd,gas,red,53000,full-size,clean,manual,coupe,11500
infiniti g35,2007,None,None,6 cylinders,None,gas,white,142494,full-size,clean,automatic,None,4500
Mercedes Benz SL 500,2005,WDBSK75F15F092862,excellent,8 cylinders,rwd,gas,white,57290,mid-size,clean,automatic,convertible,19500
chevy tahoe ltz,2007,None,good,8 cylinders,rwd,gas,white,101889,full-size,clean,automatic,SUV,15
chevrolet hhr,2009,None,excellent,4 cylinders,fwd,gas,red,None,full-size,clean,automatic,hatchback,2800
Chevy S10,1997,None,good,4 cylinders,rwd,gas,None,0,mid-size,clean,manual,truck,1500
bmw 530i,2005,None,excellent,6 cylinders,rwd,gas,blue,137000,full-size,clean,automatic,sedan,3800
crysler pt cruiser,2007,None,excellent,4 cylinders,fwd,gas,blue,None,mid-size,clean,manual,hatchback,2700
kia rio,2011,None,excellent,4 cylinders,fwd,gas,custom,53000,full-size,clean,automatic,sedan,3500
dodge ram 3500,2007,None,excellent,8 cylinders,rwd,diesel,white,180000,full-size,clean,automatic,truck,12700
chevrolet trailblazer,2007,None,like new,6 cylinders,rwd,gas,grey,127000,full-size,clean,automatic,SUV,3800
Kia Rio5,2008,None,good,4 cylinders,fwd,gas,red,106000,compact,clean,automatic,sedan,4200
bmw z3,1996,None,excellent,4 cylinders,rwd,gas,red,150000,mid-size,clean,manual,convertible,2900
JAG,2002,None,None,None,None,gas,None,None,None,clean,automatic,convertible,4999
ford f-150,2011,None,None,None,None,gas,None,60200,None,clean,automatic,None,21000
baldor,2015,None,None,None,None,gas,None,None,None,clean,other,None,2200
mini cooper sport,2015,None,like new,6 cylinders,fwd,gas,red,34,mid-size,clean,manual,other,18
Jeep unlimite rubicon,2012,None,excellent,6 cylinders,4wd,gas,white,71000,mid-size,clean,automatic,SUV,28000
Fisher FS18,1998,None,excellent,None,None,gas,None,None,compact,clean,other,None,6500
chevrolet avalanche,2002,None,None,None,None,gas,None,270000,None,clean,automatic,None,4000
old's 442,1967,--------------,excellent,8 cylinders,rwd,gas,white,80700,full-size,clean,automatic,None,20000
ford mustang gt,2005,None,excellent,8 cylinders,None,gas,white,62000,None,clean,automatic,None,14500
Saturn Sky,2007,None,excellent,4 cylinders,None,gas,silver,74000,sub-compact,clean,automatic,convertible,8500
mitsubishi eclipse gsx,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1500
ford expedition,2001,None,good,8 cylinders,None,gas,black,155000,full-size,clean,automatic,SUV,4000
Ford bronco,1992,None,None,8 cylinders,4wd,gas,None,None,None,lien,automatic,None,6500
CHEVY,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,57000
Dodge Ram,1996,None,good,6 cylinders,4wd,diesel,black,202000,full-size,clean,automatic,truck,7800
chevrolet 1500HD silverado,2003,None,good,8 cylinders,4wd,gas,black,108500,None,clean,automatic,truck,13000
ford f-250,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,7250
jeep wrangler unlimited rubicon,2011,None,None,None,None,gas,black,None,None,clean,automatic,convertible,27500
C1500,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Ford f100,1954,None,None,None,None,gas,None,None,None,missing,manual,None,4200
vw,1970,None,None,None,None,gas,None,None,None,missing,manual,None,1600
ford bronco,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Bull terrier,2017,None,None,None,None,other,None,None,None,clean,other,None,500
bmw 3x,2007,None,like new,6 cylinders,4wd,gas,grey,139500,full-size,clean,automatic,SUV,7200
2010 Lincoln MKT,2010,None,like new,6 cylinders,4wd,gas,white,96000,None,clean,automatic,wagon,11400
Toyota corolla CE,2005,None,good,4 cylinders,fwd,gas,grey,200000,compact,clean,automatic,sedan,4500
chevrolet 1500 silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford f150,2001,None,good,6 cylinders,rwd,gas,custom,171657,mid-size,clean,automatic,pickup,2000
gmc 2500 sierra,2008,None,excellent,8 cylinders,4wd,diesel,None,74000,full-size,clean,automatic,pickup,33000
nissan altima 2.5 s,2003,None,fair,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,3000
Dodge,1999,1B7HC13Y6XJ579405,good,8 cylinders,rwd,gas,white,242858,full-size,clean,automatic,pickup,3500
CHEVY FLEETLINE,1947,None,None,None,None,gas,None,None,None,clean,manual,None,5000
dodge caravan,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Hyundai Tuscon,2005,None,good,4 cylinders,fwd,gas,blue,115000,mid-size,clean,automatic,SUV,3000
honda accord 2-door coupe,2002,None,fair,6 cylinders,fwd,gas,red,235000,compact,clean,automatic,coupe,950
chevrolet corvette,2001,None,good,8 cylinders,rwd,gas,grey,45000,compact,clean,automatic,coupe,12500
Ford Mustang GT,1996,None,None,8 cylinders,None,gas,green,None,None,clean,manual,None,3000
cadillac,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
cars and trucks,2017,None,None,None,None,gas,None,None,None,clean,other,None,499
honda accord 4-door sedan,1994,1HGCD5614RA076439,fair,4 cylinders,fwd,gas,blue,170000,full-size,clean,automatic,sedan,500
honda civic,1991,None,None,4 cylinders,fwd,gas,None,179500,None,clean,manual,hatchback,2900
chevrolet camaro,2012,2G1FC1E32C9165173,good,None,None,gas,None,135285,None,clean,automatic,None,13000
jeep liberty sport,2006,1J4GK48K26W215384,excellent,6 cylinders,rwd,gas,green,102001,full-size,clean,automatic,wagon,6100
kia rio lx,2013,KNADM4A30D6237805,like new,4 cylinders,fwd,diesel,black,42378,mid-size,clean,automatic,sedan,8100
kia optima,2009,KNAGE228195346845,excellent,4 cylinders,fwd,gas,silver,111371,mid-size,clean,automatic,sedan,6100
acura tsx,2011,None,good,4 cylinders,None,gas,white,62700,mid-size,clean,automatic,None,13299
saturn vue,2006,5GZCZ33D86S814122,good,4 cylinders,fwd,gas,grey,154641,mid-size,clean,automatic,SUV,4100
honda civic ex,2016,None,like new,4 cylinders,None,gas,grey,14000,None,clean,automatic,None,17900
Suzuki drz400sm,2015,None,None,None,None,gas,None,None,None,clean,manual,None,5500
chevrolet 1500 silverado,1988,None,good,8 cylinders,rwd,gas,custom,30000,mid-size,clean,automatic,pickup,2500
volkswagen jetta,2006,None,good,4 cylinders,None,diesel,silver,210000,None,clean,automatic,None,4500
Ford f150,1998,None,good,8 cylinders,rwd,gas,black,157000,None,clean,automatic,pickup,3
chrysler sebring,2002,None,None,6 cylinders,fwd,gas,green,158000,None,clean,automatic,convertible,600
bmw 335i,2007,None,good,6 cylinders,rwd,gas,grey,168000,None,clean,automatic,None,9500
chevrolet 1500 silverado,2003,2GCEC19X431254449,good,6 cylinders,rwd,gas,white,152316,mid-size,clean,automatic,pickup,6100
CHEVROLET CHEYENNE,1995,None,fair,None,None,gas,green,110000,None,clean,automatic,truck,1500
honda crx,1987,JHMEC1319HS053883,excellent,4 cylinders,fwd,gas,silver,156929,compact,clean,manual,hatchback,3200
ford ranger xlt,1995,None,good,6 cylinders,rwd,gas,red,136000,mid-size,clean,automatic,pickup,1800
volkswagen beetle,2001,None,good,4 cylinders,fwd,gas,blue,125000,compact,clean,automatic,hatchback,2800
nissan murano sl,2011,None,excellent,6 cylinders,fwd,gas,silver,142,full-size,clean,automatic,SUV,7500
ford f-150,2007,None,good,None,4wd,gas,white,238,full-size,clean,automatic,truck,8900
ford mustang gt,1996,None,None,8 cylinders,None,gas,white,None,None,clean,manual,None,2000
plymouth,1957,None,good,8 cylinders,rwd,gas,blue,48000,None,clean,automatic,None,15900
Oldsmobile Bravada,1998,None,good,6 cylinders,4wd,gas,brown,168000,full-size,clean,automatic,SUV,2600
ford excursion,2000,None,fair,8 cylinders,4wd,diesel,green,190000,full-size,clean,automatic,SUV,8500
Chevrolet Camaro,1999,None,None,None,None,gas,None,150000,None,clean,automatic,None,5000
honda accord,2009,None,None,None,None,gas,None,120000,None,clean,automatic,None,6400
NISSAN ALTIMA,2017,None,like new,4 cylinders,fwd,gas,white,19386,full-size,rebuilt,automatic,sedan,15900
ford f350,2008,None,None,None,None,diesel,white,None,None,clean,automatic,None,12000
gmc 1500 sierra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
Izuzu Hombre,2000,None,fair,4 cylinders,rwd,gas,red,186000,compact,clean,manual,truck,2400
Chevy 2500HD,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford fusion,2008,None,None,4 cylinders,None,gas,black,182000,None,clean,automatic,None,3800
Ford,1929,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
jeep willys,1952,None,None,None,None,gas,None,None,None,clean,manual,None,10500
chevrolet camaro ss,2010,None,excellent,8 cylinders,rwd,gas,orange,None,mid-size,clean,automatic,other,58000
Undercover,2013,NA,None,None,None,other,None,None,None,clean,other,None,600
ford mustang 5.0,1990,None,None,None,None,gas,None,None,None,parts only,other,None,1
toyota camry,2016,None,like new,4 cylinders,fwd,gas,white,25600,None,lien,automatic,sedan,18500
cadillac escalade,2004,1GYEK63N54R290273,None,None,None,gas,None,190349,None,clean,automatic,None,7500
MERCEDES BENZ R350,2006,4JGCB65EX6A022407,None,None,None,gas,None,157251,None,clean,automatic,None,7000
pontiac grand prix,2008,2G2WP552681125585,None,None,None,gas,None,172696,None,clean,automatic,None,2000
buick lacrosse,2007,2G4WD552971107211,None,None,None,gas,None,118740,None,clean,automatic,None,3800
MERCEDES M35,2007,4JCBB86E57A291891,None,None,None,gas,None,None,None,clean,automatic,None,8500
gmc suburban,2000,3GKEC16R3XG546598,None,None,None,gas,None,138943,None,clean,automatic,SUV,4500
gmc suburban,1993,1GKEC1621PJ745635,None,None,None,gas,None,255167,None,clean,automatic,SUV,4500
nissan maxima,2006,None,good,6 cylinders,fwd,gas,grey,164000,mid-size,clean,automatic,sedan,3000
chevrolet silverado 1500,2004,None,good,8 cylinders,4wd,gas,white,246000,full-size,clean,automatic,pickup,5000
dodge dakota,2000,None,good,6 cylinders,rwd,gas,None,155000,None,clean,manual,None,3000
oldsmobile intrigue,2001,None,None,None,None,gas,None,62747,None,clean,automatic,None,700
chevrolet cavalier,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
mitsubishi eclipse gts,2003,None,salvage,6 cylinders,fwd,gas,purple,124000,compact,clean,automatic,hatchback,400
CHEVY,1966,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,7500
Dodge Journey,2010,None,good,6 cylinders,None,gas,custom,171000,None,clean,automatic,SUV,6000
Original Pink Box,2014,None,None,None,None,other,purple,None,None,clean,other,None,250
cheverlet silverado,2013,None,excellent,8 cylinders,rwd,gas,blue,59700,full-size,lien,automatic,truck,24000
CHEVY MALIBU LS,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5995
Chevrolet c10,1982,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,1
chevy avalanche,2005,None,excellent,8 cylinders,None,hybrid,custom,None,full-size,clean,automatic,truck,8700
honda civic,2004,None,None,None,None,gas,blue,117000,None,clean,automatic,sedan,2500
