make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
nissan 350z,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5995
chevrolet camaro,2012,2G1FC1E32C9165173,good,None,None,gas,None,135285,None,clean,automatic,None,13000
Nissan Armanda,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
pontiac torrent,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
MODEL A,1932,None,None,None,None,gas,None,None,None,clean,manual,None,999999
chevrolet,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,1544
anything,2000,None,None,None,None,other,None,None,None,parts only,other,None,100
ford f250,1997,None,good,8 cylinders,rwd,diesel,white,207455,full-size,clean,automatic,None,4800
Dodge Durango,2013,None,excellent,8 cylinders,None,gas,None,None,None,rebuilt,automatic,None,18000
ford explorer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevrolet suburban,2007,None,excellent,8 cylinders,rwd,gas,black,204500,full-size,clean,automatic,SUV,9300
It will sell fast,2008,None,excellent,6 cylinders,fwd,gas,None,None,compact,clean,automatic,None,1655
honda odyssey 5dr ex-l,2014,None,good,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,mini-van,14950
toyota camry le,2008,None,excellent,6 cylinders,fwd,gas,None,56000,None,clean,automatic,None,7900
Ford F150,2011,1FTFW1CT3BFA93617,excellent,6 cylinders,rwd,gas,brown,94000,full-size,clean,automatic,pickup,20000
jeep wrangler 4x4,1987,None,excellent,4 cylinders,4wd,gas,blue,None,full-size,clean,manual,other,5500
Volkswagen New Beetle,2005,None,good,4 cylinders,None,gas,grey,94000,None,clean,automatic,hatchback,2800
Chevrolet Corvair,1963,None,good,None,None,gas,None,None,None,clean,manual,None,5000
Kawasaki Trans Mule 4010,2012,None,excellent,3 cylinders,4wd,diesel,green,None,full-size,clean,automatic,offroad,9500
Toyota Camry XLE,2006,None,good,4 cylinders,fwd,gas,silver,146000,full-size,clean,automatic,sedan,4500
Chevrolet Tahoe LTZ,2007,None,good,8 cylinders,None,gas,grey,150000,full-size,clean,automatic,SUV,11500
Chev,2002,None,good,8 cylinders,rwd,gas,white,97000,None,clean,automatic,other,5500
Honda Pilot,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Ford Edge,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,12995
Ford Flex,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,8950
Dodge Ram 1500,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,9999
Nissan Frontier,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7950
Jeep sport,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,19999
GMC Canyon,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
2010 Dodge Avenger R/T,2010,None,excellent,4 cylinders,None,gas,None,120000,None,clean,automatic,None,5900
Jeep Wrangler,2006,None,excellent,6 cylinders,4wd,gas,black,115000,mid-size,clean,automatic,SUV,14900
chevy k5 blazer,1985,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,None,8500
VW  JETTA,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4876
ford crown victoria,2000,None,excellent,8 cylinders,rwd,gas,green,144300,full-size,clean,automatic,sedan,1300
nissan altima,2008,None,None,None,None,gas,None,190000,None,clean,automatic,None,3800
toyota camry le,2008,None,good,4 cylinders,fwd,gas,grey,148000,mid-size,clean,automatic,sedan,6300
chevrolet 1500 silverado,2015,3GCUKREC1FG472490,excellent,8 cylinders,4wd,gas,brown,43000,full-size,clean,automatic,pickup,31900
Toyota 4runner,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,28000
Automatic Climate,2008,None,excellent,None,fwd,gas,white,None,None,clean,automatic,None,1980
Chrysler 200 LX,2012,None,None,4 cylinders,fwd,gas,None,112450,None,clean,automatic,None,6200
Ford,1949,None,None,None,None,gas,None,None,None,clean,manual,None,4800
lexus es 300,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Nissan Xterra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Nissan Xterra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Sat/FM/AM/Aux,2005,None,None,6 cylinders,None,gas,white,None,compact,clean,automatic,sedan,1500
Chevrolet Equinox Sport,2008,None,None,None,fwd,gas,None,126450,None,clean,automatic,None,6700
nissan quest SE,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Lincoln Navigator,2011,None,like new,8 cylinders,rwd,gas,black,62650,full-size,clean,automatic,SUV,30000
chevrolet impala,2006,None,good,6 cylinders,fwd,gas,grey,185000,full-size,clean,automatic,sedan,3800
gmc 1500 sierra,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,14995
yukon denali,2015,None,None,None,None,gas,None,49080,None,clean,automatic,None,49399
ford taurus,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,2900
ford f-250,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet 1500 silverado,2004,None,good,None,4wd,gas,black,231,None,clean,automatic,pickup,5500
bmw 328i convertible,2009,WBAWL13508PX18419,excellent,6 cylinders,rwd,gas,blue,91500,mid-size,clean,automatic,convertible,11600
FORD,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Ford Coupe,1936,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,32000
ford f250 diesel power stroke,1999,None,good,None,None,diesel,green,255000,full-size,clean,automatic,None,5500
Ford f100 ranger,1978,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,truck,1
Toyota sequoia,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chrysler concord,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
nissan altima,2007,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,1500
JEEP CHEROKEE,2000,None,None,None,None,gas,None,254000,None,clean,automatic,None,1600
ford crown victoria,2008,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,3500
chevy cruze,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,9990
Ford Fiesta,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford Fiesta,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford Fiesta,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
FORD TAURUS SE,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,1550
HONDA CIVIC LX,2004,None,None,None,None,gas,None,101500,None,clean,automatic,None,3000
DODGE INTREPID,1999,None,None,None,None,gas,None,46500,None,clean,automatic,None,1200
toyota tundra 4wd truck,2014,None,excellent,8 cylinders,4wd,gas,black,58127,None,clean,automatic,None,36800
ford f350,2016,None,like new,8 cylinders,4wd,diesel,silver,56700,full-size,clean,automatic,None,53900
chevrolet 1500 silverado,2008,None,good,8 cylinders,4wd,gas,blue,140000,full-size,clean,automatic,truck,15000
gmc 1500 sierra,2005,None,None,8 cylinders,rwd,gas,None,121600,None,clean,automatic,None,8300
2002 nissan maxima,2008,None,excellent,6 cylinders,fwd,gas,green,128000,full-size,clean,automatic,sedan,2800
Jeep Liberty,2004,None,good,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,2750
gmc sierra,2005,None,good,8 cylinders,4wd,gas,black,200000,full-size,clean,automatic,pickup,8500
dodge ram 3500,2006,None,good,6 cylinders,None,diesel,white,256000,full-size,clean,manual,truck,11000
honda cr-v,2003,None,excellent,4 cylinders,fwd,gas,white,206820,compact,clean,automatic,other,3800
dodge durango slt 4X4,2004,None,like new,8 cylinders,4wd,gas,blue,149304,full-size,clean,automatic,SUV,7200
nissan altima 2.5 LS package,2007,None,good,4 cylinders,fwd,gas,grey,200000,mid-size,clean,automatic,sedan,5500
Everything works,2007,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1500
Mitsubishi mini truck,1997,None,None,None,None,gas,None,None,None,parts only,manual,None,1500
jeep commander,2007,None,fair,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,SUV,4200
chrysler 200,2016,None,like new,4 cylinders,fwd,gas,grey,31781,mid-size,clean,automatic,sedan,12500
honda accord,2004,None,salvage,6 cylinders,None,gas,None,99000,None,salvage,automatic,None,1200
ford explorer limited,2016,None,like new,6 cylinders,4wd,gas,black,37000,mid-size,lien,automatic,SUV,30500
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2008
Pontiac WS6 Trans Am,1999,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,12500
Ford f250,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,23500
bmw 325i,2004,None,good,None,None,gas,black,None,None,clean,automatic,sedan,3500
Chevy,1957,None,None,6 cylinders,rwd,gas,custom,None,full-size,clean,manual,pickup,8500
gmc sierra 1500 crew cab,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
Ford F750,2000,None,good,6 cylinders,rwd,diesel,white,300,full-size,clean,manual,other,23000
chevrolet 1500 silverado,2009,None,good,8 cylinders,rwd,gas,None,198000,None,clean,automatic,None,11000
Chevrolet,2012,None,None,None,None,gas,None,167000,None,clean,automatic,None,12000
dodge ram 1500,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy,1975,None,None,None,None,gas,custom,None,full-size,missing,automatic,None,3500
1971-72,1972,None,None,None,None,other,None,None,None,clean,other,None,100
mini cooper s,2004,None,excellent,4 cylinders,fwd,gas,red,170487,compact,clean,manual,None,4500
gm,1972,None,None,None,None,gas,None,None,None,clean,other,None,10
impact airbags,2008,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,1500
Mercedes-Benz Sprinter,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,9100
chrysler 200,2012,None,good,4 cylinders,fwd,gas,grey,112450,full-size,clean,automatic,sedan,5900
ford explorer limited,2010,None,excellent,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,None,8995
ford f150 lariat,2014,None,like new,8 cylinders,4wd,gas,black,118000,full-size,clean,automatic,None,27995
tacoma,2012,None,excellent,6 cylinders,rwd,gas,blue,161000,mid-size,clean,automatic,None,16995
ford explorer limited,2010,None,excellent,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,None,8995
ford mustang convertible,1998,None,excellent,6 cylinders,None,gas,green,None,full-size,clean,manual,convertible,2700
toyota fj cruiser,2007,None,excellent,None,4wd,gas,yellow,102000,None,clean,automatic,None,18000
gmc sierra 2500hd,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,34000
gmc 1500 yukon,2006,None,None,None,None,gas,None,191278,None,clean,automatic,None,6000
honda accord exl,1999,None,good,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,2200
Ford E150 Disability Van,1998,1FDRE14L1WHC04444,good,8 cylinders,rwd,gas,white,85000,full-size,clean,automatic,van,6000
jeep grand cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
nissan altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
Nissan 300zx,1992,None,good,6 cylinders,rwd,gas,blue,226000,compact,clean,manual,coupe,3800
dodge charger,2011,None,None,None,None,gas,None,117292,None,clean,automatic,None,7500
ford f150 lariat,2014,None,like new,8 cylinders,4wd,gas,black,118000,full-size,clean,automatic,None,27995
nissan sentra,2011,None,None,None,None,gas,None,125000,None,clean,automatic,None,5500
toyota camry,2008,None,None,None,None,gas,None,148000,None,clean,automatic,None,6500
Ford Taurus,2000,None,None,None,None,gas,None,127651,None,clean,automatic,None,2250
ford explorer sport trac,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chrysler 300,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford f250,1992,None,good,8 cylinders,rwd,diesel,custom,None,full-size,clean,manual,truck,3000
toyota pick up,1994,None,good,4 cylinders,4wd,gas,red,194000,None,clean,manual,truck,6500
chevrolet 1500 silverado,2012,None,excellent,8 cylinders,4wd,gas,silver,72000,full-size,clean,automatic,truck,21900
honda pilot ex,2004,None,good,None,None,gas,None,200000,None,clean,automatic,None,2500
ford ranger,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Mercedes-Benz,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,9100
suzuki gsxr,2002,None,None,None,None,gas,None,None,None,rebuilt,manual,None,2400
Mercedes C230,2007,None,excellent,None,None,gas,white,170000,None,clean,automatic,None,5500
F150  XLT Super Cab,2002,None,good,8 cylinders,rwd,gas,green,161545,full-size,clean,automatic,pickup,6300
Hyundai Elantra Limited,2013,None,excellent,4 cylinders,fwd,gas,grey,40827,compact,clean,automatic,sedan,9800
toyota tacoma 4x4,1995,None,None,None,None,gas,None,None,None,clean,manual,None,5000
2006 Madza MX-5 Great Touring,2006,None,excellent,4 cylinders,rwd,gas,white,78700,compact,clean,automatic,convertible,7750
chevrolet corvette,1991,None,None,8 cylinders,None,gas,black,None,None,clean,automatic,None,4500
chevrolet corvette,2013,000000000000,like new,8 cylinders,rwd,gas,red,17600,mid-size,clean,automatic,convertible,39500
dodge challenger r/t,2010,None,excellent,8 cylinders,None,gas,black,137000,None,clean,automatic,other,10000
dodge challenger r/t,2010,None,excellent,8 cylinders,None,gas,black,137000,None,clean,automatic,other,10000
chevrolet 1500 silverado,2006,None,good,8 cylinders,rwd,gas,brown,190000,full-size,clean,automatic,truck,6900
mazda mx-5 miata,2003,None,good,4 cylinders,rwd,gas,grey,130000,compact,clean,automatic,convertible,3200
2009 Chrysler 300 C,2009,None,excellent,None,None,gas,None,107000,None,clean,automatic,None,8900
2011 Nissan Altima 3.5 SR,2011,None,excellent,6 cylinders,None,gas,None,139000,None,clean,automatic,None,8500
2011 Toyota Prius II,2011,None,excellent,4 cylinders,None,hybrid,None,113000,None,clean,automatic,None,8500
2009 Chrysler 300 C,2009,None,excellent,8 cylinders,None,gas,None,107000,None,clean,automatic,None,8900
2011 Toyota Prius II,2011,None,excellent,4 cylinders,None,hybrid,None,113000,None,clean,automatic,None,8500
2006 Nissan Altima 3.5 SE,2006,None,excellent,6 cylinders,None,gas,None,189000,None,clean,automatic,None,4500
2007 Nissan Murano SL,2007,None,excellent,6 cylinders,None,gas,None,134000,None,clean,automatic,None,6500
2007 Nissan Xterra Off Road 4WD,2007,None,excellent,6 cylinders,None,gas,None,166000,None,clean,automatic,None,6500
1996 Lexus LS 400,1996,None,excellent,None,None,gas,None,198000,None,clean,automatic,None,3500
2007 Honda Accord EX-L V4,2007,None,excellent,4 cylinders,None,gas,None,87000,None,clean,automatic,None,6900
2007 Nissan Maxima SE,2007,None,excellent,6 cylinders,None,gas,None,121000,None,clean,automatic,None,5900
chevrolet 15 silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Mazda tribute,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dodge ram 1500,2010,None,excellent,8 cylinders,rwd,gas,white,121000,None,clean,automatic,truck,10900
dodge caliber sxt 4dr wagon,2010,None,None,None,None,gas,silver,154197,None,clean,automatic,None,4775
mercury mountaineer,2002,None,None,None,None,gas,black,None,None,clean,automatic,None,1750
jeep grand cherokee laredo,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
ford f150,2010,None,good,8 cylinders,4wd,gas,white,187000,full-size,clean,automatic,pickup,9750
toyota camry,2012,None,like new,4 cylinders,fwd,gas,black,54181,None,clean,automatic,None,3400
mitsubishi galant,2003,None,good,6 cylinders,None,gas,red,None,None,clean,automatic,None,700
Mustang 2dr hardtop,1966,None,excellent,8 cylinders,rwd,gas,custom,None,mid-size,clean,automatic,sedan,16500
chevrolet corvette stingray,2014,None,None,8 cylinders,None,gas,red,11100,None,clean,automatic,None,51000
Ford F-150,2002,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,None,9500
ford f-250,2015,None,excellent,8 cylinders,4wd,diesel,grey,56000,None,clean,automatic,truck,42000
dodge charger,2016,None,None,8 cylinders,rwd,gas,black,None,None,lien,automatic,None,36000
kia optima,2014,None,like new,None,None,gas,None,110000,None,clean,automatic,None,7900
toyota camry solara,2007,None,None,None,None,gas,None,110000,None,clean,automatic,None,4600
gmc 1500 sierra,2014,None,excellent,8 cylinders,4wd,gas,white,50000,full-size,clean,automatic,truck,39500
nissan hardbody,1995,None,good,None,None,gas,None,None,None,clean,manual,truck,1
Volkswagen Jetta TDI,2004,None,None,4 cylinders,fwd,diesel,green,325000,compact,clean,manual,sedan,3000
toyota 4x4,1985,None,fair,None,None,gas,blue,10000,full-size,clean,manual,truck,3500
honda accord,1991,None,None,None,None,gas,None,None,None,clean,manual,None,600
ford f250 super duty,2016,1FT7W2BT3GEC06538,like new,8 cylinders,4wd,diesel,custom,16400,full-size,lien,automatic,truck,72000
GMC ENVOY,2000,None,fair,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,500
jeep wrangler,2001,None,good,6 cylinders,4wd,gas,black,170000,None,clean,automatic,SUV,8950
Porsche 944,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Dodge 2500,2011,None,None,None,None,diesel,None,None,None,lien,automatic,None,35000
Chevy duramax,2008,None,excellent,8 cylinders,4wd,diesel,black,87000,full-size,lien,automatic,pickup,32000
Bmw,2004,None,good,6 cylinders,rwd,gas,black,145000,compact,clean,automatic,sedan,3000
Lexus GS350,2014,None,excellent,None,None,gas,None,None,None,clean,manual,None,6500
ford,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
Ram 3500,2012,None,good,6 cylinders,4wd,diesel,silver,82000,full-size,clean,automatic,pickup,32000
Bmw,2004,None,good,6 cylinders,rwd,gas,black,145000,compact,clean,automatic,sedan,3000
Lexus GS350,2014,None,excellent,None,None,gas,None,None,None,clean,manual,None,6500
ford,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
Ram 3500,2012,None,good,6 cylinders,4wd,diesel,silver,82000,full-size,clean,automatic,pickup,32000
Ford F-350,2003,None,good,8 cylinders,4wd,diesel,white,194000,full-size,clean,automatic,pickup,12000
Nissan - Rogue SV,2016,None,excellent,4 cylinders,fwd,gas,white,10764,mid-size,rebuilt,automatic,SUV,14250
Buick Lesabre,1979,None,good,8 cylinders,None,gas,None,None,full-size,clean,automatic,None,4000
ford edge sel,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Honda Accord,2014,None,excellent,4 cylinders,fwd,gas,grey,49378,mid-size,clean,manual,sedan,12500
Merz CLK 320,2000,WDBLK65G0YT053158,good,6 cylinders,fwd,gas,blue,86000,compact,clean,automatic,convertible,4200
Jeep Wrangler,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,18500
Ford ranger,1994,None,None,None,None,gas,None,None,None,clean,manual,None,2000
nissan altima,2006,None,fair,4 cylinders,None,gas,None,None,None,lien,automatic,None,500
ford F150,2004,None,None,None,None,gas,None,None,full-size,clean,automatic,None,2002
Chevy cavalier,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,400
porsche cayenne s,2004,None,excellent,8 cylinders,4wd,gas,black,114000,mid-size,clean,automatic,SUV,8750
Chevrolet el Camino,1972,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,automatic,other,19500
F150,2013,None,None,None,None,gas,None,None,None,lien,automatic,None,29800
Buick,1994,None,good,None,None,gas,white,185000,full-size,clean,automatic,wagon,1500
nissan altima,2008,None,excellent,4 cylinders,fwd,gas,white,173000,full-size,clean,automatic,sedan,3500
buick lucerne cxl,2007,None,good,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,sedan,4950
ford explorer,2000,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
mercedes-benz c230,2007,None,excellent,None,None,gas,white,177395,None,clean,automatic,sedan,5500
nissan rogue sv,2014,None,None,None,None,gas,None,89000,None,lien,automatic,None,16000
ford f-150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1
toyota avalon,2009,None,excellent,6 cylinders,fwd,gas,white,77000,full-size,clean,automatic,sedan,7000
ford f-150,1998,None,good,6 cylinders,None,gas,white,None,full-size,clean,automatic,pickup,2500
dodge grand caravan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevy Cruze,2013,None,excellent,4 cylinders,fwd,gas,grey,115000,None,clean,automatic,sedan,7500
Toyota Pickup,1994,None,fair,4 cylinders,4wd,gas,blue,187800,mid-size,clean,manual,pickup,3800
mazda cx-7,2007,JM3ER293670116485,good,4 cylinders,fwd,gas,white,117700,None,clean,automatic,None,4800
VW Jetta 1.8t,2005,None,excellent,None,None,gas,black,119000,None,clean,manual,None,4500
Toyota Corolla,2012,ZRE142LDEPDKA,excellent,4 cylinders,fwd,gas,grey,130000,full-size,clean,automatic,sedan,7000
Toyota Corolla,2012,ZRE142LDEPDKA,excellent,4 cylinders,fwd,gas,grey,130000,full-size,clean,automatic,sedan,7000
mitsubishi diamante sedan,2001,None,excellent,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,1700
Ford 350,1996,None,good,None,None,diesel,None,None,None,clean,automatic,None,2500
Toyota,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1504
nissan titan,2005,None,good,8 cylinders,4wd,gas,white,236000,None,clean,automatic,None,6000
Chevrolet Tahoe LTZ,2007,None,good,8 cylinders,None,gas,grey,150000,full-size,clean,automatic,SUV,11500
ford f150 lariat,2013,1FTFW1ET9DKE85900,excellent,6 cylinders,4wd,gas,black,57000,full-size,clean,automatic,pickup,28750
chevy 1500,1992,None,good,8 cylinders,None,gas,white,69000,None,clean,automatic,pickup,4500
Buick Special,1955,None,like new,8 cylinders,rwd,gas,blue,79500,full-size,clean,manual,other,31500
Kia Spectra,2008,None,None,None,None,gas,None,165000,None,clean,automatic,None,1000
Nissan Altima,2008,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,1500
ford f-350,2009,1FBNE31L39DA24689,excellent,8 cylinders,rwd,gas,silver,121300,full-size,clean,automatic,van,9000
chevrolet tahoe ltz,2010,None,excellent,None,None,gas,black,104723,full-size,clean,automatic,SUV,17500
Mazda Protege,2003,None,None,None,None,gas,None,113384,None,clean,manual,None,3775
chevy silverado 1500,2001,None,None,None,None,gas,None,253543,None,clean,automatic,None,5975
suzuki samurai,1988,None,None,None,None,gas,None,None,None,clean,manual,None,6500
mercury milan,2006,None,good,None,None,gas,black,149965,None,clean,automatic,None,5000
jeep wrangler sahara,2009,None,excellent,6 cylinders,4wd,gas,green,149660,None,clean,automatic,SUV,15000
chevrolet trailblazer,2006,None,None,None,None,gas,None,190000,None,clean,automatic,None,950
toyota camry,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
ford lifted f150 platinum 4x4,2013,None,like new,6 cylinders,4wd,gas,black,120000,full-size,clean,automatic,None,27995
toyota tacoma,2008,None,good,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,truck,12900
ford escape,2014,None,None,None,None,gas,None,142000,None,clean,automatic,None,8500
Toyota,2000,None,None,None,None,gas,None,None,None,clean,manual,None,6000
BMW428i,2014,None,like new,None,None,hybrid,None,None,None,clean,automatic,None,17900
chevy silverado,2003,None,good,8 cylinders,4wd,gas,grey,130000,full-size,clean,automatic,None,11995
ford escape limited,2004,None,excellent,6 cylinders,4wd,gas,grey,179000,mid-size,clean,automatic,SUV,4500
jeep grand cherokee laredo,2007,None,None,None,None,gas,None,134000,None,clean,automatic,None,7300
nissan rogue,2008,None,None,None,None,gas,None,150000,None,clean,automatic,None,4900
chevrolet 1500 silverado,2005,None,None,None,None,gas,None,190000,None,clean,automatic,None,4900
ford expedition,2005,None,None,None,None,gas,None,140000,None,clean,automatic,None,4900
gmc acadia slt,2008,None,None,None,None,gas,None,160000,None,clean,automatic,None,6400
Toyota 4runner,2016,None,None,None,None,gas,None,None,None,lien,automatic,None,37700
F350,1993,None,fair,8 cylinders,None,diesel,white,200,None,clean,manual,truck,2500
mercedes-benz,1977,None,good,None,None,gas,white,None,compact,clean,automatic,convertible,3000
Chevrolet,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Cadillac ATS,2014,None,like new,None,None,gas,grey,49820,mid-size,lien,automatic,coupe,1
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1594
nissan maxima,2000,None,good,4 cylinders,fwd,gas,None,216316,mid-size,clean,automatic,sedan,3500
ford f-150,2001,None,good,8 cylinders,rwd,gas,None,259800,full-size,clean,automatic,truck,4500
honda civic,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,8500
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1574
mercedes-benz m-class ml350,2005,None,None,None,None,gas,white,129000,None,clean,automatic,SUV,6000
Boosted Integra,1994,None,excellent,4 cylinders,None,gas,blue,146000,None,clean,manual,coupe,6000
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1512
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1542
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Mercury Grand Marquis,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1585
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chrysler 200,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Hyundai Veracruz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
GMC Terrain,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
nissan sentra 2.0 s,2012,None,None,4 cylinders,None,gas,white,59331,None,clean,automatic,None,7995
Toyota Camry,2008,4T1BK46K48U573034,excellent,6 cylinders,None,gas,None,93669,None,clean,automatic,sedan,8500
Chevy silverado,2008,None,None,None,None,gas,None,170000,None,clean,automatic,None,9000
acura rl,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1531
ford mustang,2001,None,None,None,None,gas,None,None,None,missing,manual,None,800
ford explorer limited,1998,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
E350W,2013,WDDHF5KB5DA721871,excellent,6 cylinders,rwd,gas,silver,64339,full-size,lien,automatic,sedan,26000
Nissan Altima,2011,None,None,4 cylinders,fwd,gas,white,89500,full-size,clean,automatic,sedan,7900
CHEVROLET SILVERADO 1500,2006,None,good,8 cylinders,rwd,gas,green,221000,full-size,clean,automatic,truck,6800
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1526
volkswagen cc,2008,None,excellent,6 cylinders,None,gas,silver,81000,None,clean,automatic,sedan,8000
civic sedan honda,1997,None,None,None,None,gas,None,None,None,missing,automatic,None,700
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1549
Toyota Tundra,2007,5TBDV54157S476909,excellent,8 cylinders,4wd,gas,blue,138000,full-size,lien,automatic,pickup,20500
Ml 350,2012,None,good,None,4wd,gas,silver,75000,mid-size,clean,other,None,27000
vw karmann ghia,1972,None,None,None,None,gas,None,None,None,clean,manual,None,15500
Mercedes,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
GMC 6500,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,13500
international,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,20000
ford crown victoria,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
toyota tacoma,2003,None,excellent,4 cylinders,4wd,gas,grey,131454,None,clean,automatic,None,8000
ford mustang gt,1996,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,manual,coupe,3500
acura tlx 3.5l v6,2015,19UUB2F31FA020836,excellent,6 cylinders,fwd,gas,white,53000,full-size,lien,automatic,sedan,22000
