make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet Silverado,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2074
Toyota Avalon,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7000
nissan titan,2007,None,excellent,8 cylinders,rwd,gas,red,147000,full-size,clean,automatic,None,8000
Ford F-250.,2011,None,excellent,8 cylinders,4wd,diesel,black,218000,full-size,clean,automatic,pickup,25500
Jeep Wrangler,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
jeep wrangler x,2004,None,excellent,6 cylinders,4wd,gas,silver,96000,None,clean,manual,SUV,12495
chevy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
honda cr-v,2000,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2800
International Pickup,1972,None,None,None,None,gas,None,None,None,clean,manual,None,10000
Harley-Davidson,2011,None,None,None,None,gas,None,3900,None,clean,manual,None,11995
Audi Q7,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevrolet 1500 silverado Z71,2013,None,like new,None,None,gas,red,103000,None,clean,automatic,truck,25995
chevrolet 1500 silverado,2007,None,excellent,None,4wd,gas,None,119062,None,clean,automatic,truck,15995
Ford Expedition EL,2007,None,None,8 cylinders,rwd,gas,None,181000,None,clean,automatic,None,6999
infiniti g35,2006,None,None,None,None,gas,None,118000,None,clean,automatic,None,6999
Hyundai Veracruz Limited,2009,None,like new,6 cylinders,None,gas,None,94000,None,clean,automatic,None,8995
mercedes-benz e350,2012,WDDKJ5KB2CF178680,like new,6 cylinders,rwd,gas,custom,61000,full-size,clean,automatic,coupe,26900
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1535
Chevy Trailblazer,2003,1GNDS13S432235595,excellent,6 cylinders,rwd,gas,grey,265439,mid-size,clean,automatic,SUV,3500
chevy trailblazer,2004,None,good,None,fwd,gas,green,None,full-size,clean,automatic,SUV,3500
ford crown victoria,1995,None,good,None,fwd,gas,red,None,full-size,clean,automatic,sedan,1500
dodge ram 1500,1994,None,good,None,fwd,gas,blue,None,None,salvage,automatic,truck,1500
Ford F150 King Ranch,2012,None,like new,None,None,gas,None,153611,None,clean,automatic,truck,24995
gmc yukon denali xl,2008,None,good,8 cylinders,None,gas,white,None,full-size,clean,automatic,SUV,10000
Ford Model AA Truck,1931,None,None,None,None,gas,None,None,None,clean,manual,None,5500
toyota 4runner,2012,None,like new,None,None,gas,None,104521,None,clean,automatic,None,23995
Jeep Wrangler X,2007,None,excellent,6 cylinders,4wd,gas,blue,115000,None,clean,manual,SUV,15000
GMC Sierra 1500,2006,None,good,8 cylinders,rwd,gas,custom,15000,None,clean,automatic,truck,11000
PONTIAC GRAND PRIX,2008,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Crown Vic,2004,None,excellent,8 cylinders,rwd,gas,red,82517,None,clean,automatic,sedan,2600
H,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
G,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
H,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3650
H,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
G,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
C,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
D,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,600
T,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
C,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5950
C,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3650
Toyota,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17899
ford ranger xlt,1999,None,excellent,6 cylinders,rwd,gas,black,209000,mid-size,clean,automatic,pickup,2500
Ford f-100,1966,None,None,None,None,gas,None,None,None,clean,manual,None,2900
dodge ram 1500,2003,None,good,8 cylinders,rwd,gas,silver,200000,full-size,clean,automatic,pickup,3000
ford mustang,2015,1FA6P8TH8F5400606,excellent,6 cylinders,rwd,gas,silver,38000,compact,clean,automatic,sedan,25000
ford f-150,2011,None,excellent,6 cylinders,rwd,gas,white,91000,None,clean,automatic,None,18500
chevrolet corvette,2014,None,excellent,8 cylinders,rwd,gas,red,12000,None,clean,automatic,convertible,45000
Gmc z71,1994,2gtek19k8n1526933,good,8 cylinders,4wd,gas,black,50000,full-size,clean,automatic,pickup,3000
gmc sierra 2500hd,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,100
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1582
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1545
ford f-150,2001,None,fair,None,None,gas,green,None,None,clean,automatic,truck,2500
dodge ram deisel cummins 3500,2007,None,None,6 cylinders,4wd,diesel,None,258000,full-size,clean,automatic,truck,17500
Chevy S10 Extreme,2002,None,fair,6 cylinders,rwd,gas,black,121000,None,clean,automatic,pickup,4000
dodge ram 1500,2002,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,truck,3500
cadillac srx,2004,None,excellent,8 cylinders,None,gas,blue,149100,mid-size,clean,automatic,SUV,3900
dodge ram 3500,2017,None,new,8 cylinders,4wd,diesel,grey,None,full-size,lien,manual,pickup,48000
"suburban, 1500",2007,None,good,8 cylinders,rwd,gas,brown,168000,full-size,clean,automatic,SUV,8750
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1548
chrysler pt cruiser,2003,None,None,4 cylinders,None,gas,silver,160000,None,clean,automatic,None,3495
honda civic,2007,None,None,None,None,gas,None,202000,None,clean,automatic,None,3995
volvo s40,2005,None,None,None,None,gas,None,116000,None,clean,automatic,None,3995
jeep commander,2006,None,excellent,None,None,gas,None,140000,None,clean,automatic,None,5595
chevrolet impala,2007,None,None,None,None,gas,None,149000,None,clean,automatic,None,3995
mercury mariner,2006,None,None,None,None,gas,red,150000,None,clean,automatic,None,3995
nissan altima,2007,None,excellent,3 cylinders,None,gas,None,180000,None,clean,automatic,None,3995
dodge dakota,1989,None,None,4 cylinders,None,gas,white,None,None,clean,manual,None,1800
Impala,2008,None,good,6 cylinders,fwd,gas,blue,170000,None,clean,automatic,sedan,3800
Grand Marquis Ls,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford,1963,None,None,None,None,gas,None,None,None,clean,manual,None,6000
nissan altima 2.5 sv,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,8999
Mazda,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Mercury Grand Marquis,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
Grand Marquis,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3450
Lincoln,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Honda Element,2011,None,excellent,4 cylinders,None,gas,black,160000,mid-size,clean,automatic,SUV,9500
acura mdx,2008,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,2000
Toyota 4 Runner,2011,None,like new,6 cylinders,rwd,gas,white,94000,full-size,clean,automatic,SUV,23000
dodge ram 3500,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,3500
Jeep Wrangler,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,21900
Chevy Equinox,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,129
Ford F150 Crewcab,2004,None,excellent,8 cylinders,rwd,gas,custom,159000,full-size,clean,automatic,pickup,7750
Ford Mustang,2016,1FA6P8CF0G5224070,excellent,8 cylinders,rwd,gas,yellow,17600,None,clean,automatic,coupe,37500
Ford,1955,None,None,None,None,gas,None,None,None,clean,automatic,None,19500
chrysler town and country,2007,None,None,None,None,gas,None,212000,None,clean,automatic,None,2300
nissan pathfinder,2007,None,excellent,6 cylinders,rwd,gas,blue,178000,mid-size,clean,automatic,None,7000
nissan titan,2007,None,excellent,8 cylinders,rwd,gas,red,147000,full-size,clean,automatic,None,8000
chrysler town & country,2006,None,excellent,6 cylinders,fwd,gas,silver,130000,mid-size,clean,automatic,None,4500
honda accord lx,2005,None,good,4 cylinders,None,gas,black,163000,full-size,clean,automatic,sedan,3600
dodge charger sxt 4dr sedan,2011,None,like new,None,None,gas,None,111000,None,clean,automatic,None,11999
Toyota Tundra 4x4,2014,None,like new,None,None,gas,None,160000,None,clean,automatic,None,25995
Toyota,2009,None,like new,None,None,gas,None,None,None,clean,automatic,None,6995
bmw 325i,2008,None,like new,6 cylinders,None,gas,None,110000,None,clean,automatic,None,7995
toyota sequoia limited,2006,None,like new,None,None,gas,None,167000,None,clean,automatic,None,9995
jeep grand cherokee,2000,None,excellent,None,None,gas,None,191000,None,clean,automatic,None,2999
Chevy,2008,None,like new,None,None,gas,None,111120,None,clean,automatic,None,3950
toyota 4runner sr5,2012,None,like new,None,None,gas,None,105300,None,clean,automatic,None,23999
toyota tundra 2wd truck,2007,None,like new,None,None,gas,None,155000,None,clean,automatic,pickup,13995
Nissan,2009,None,excellent,None,None,gas,None,201000,None,clean,automatic,None,4999
Ford f-150,2005,None,like new,8 cylinders,None,gas,black,121000,None,clean,automatic,None,8999
Ford F-150,2009,None,None,None,None,gas,None,142000,None,clean,automatic,None,18995
lexus rx 300,1999,None,excellent,None,rwd,gas,None,None,None,clean,automatic,None,3995
ford f150 lariat,2012,None,excellent,6 cylinders,4wd,gas,white,112500,full-size,clean,automatic,truck,24500
Ford F250,2002,None,excellent,8 cylinders,4wd,diesel,None,179000,None,clean,automatic,truck,1
CHEVROLET MALIBU WAGON,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
honda civic lx,2009,2HGFA16549H546309,excellent,None,None,gas,None,170000,None,clean,automatic,None,5300
chrysler town & country,2003,None,good,6 cylinders,fwd,gas,blue,182000,None,clean,automatic,mini-van,3800
chrysler town & country,2003,None,good,6 cylinders,fwd,gas,blue,182000,None,clean,automatic,mini-van,3800
Silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1509
Honda Accord SE,2012,None,excellent,4 cylinders,None,gas,white,74419,None,clean,automatic,sedan,12000
nissan titan,2004,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,1680
ford explorer,1999,None,good,6 cylinders,rwd,gas,black,213786,mid-size,clean,automatic,SUV,1500
ford f350,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,45000
Ford,1961,None,good,8 cylinders,rwd,gas,blue,97000,full-size,clean,automatic,coupe,8000
Liquid Platinum Exterior,2006,None,excellent,None,None,gas,white,None,None,clean,automatic,sedan,1500
Chevrolet Blazer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
civic,2006,None,None,None,fwd,gas,silver,None,None,clean,automatic,None,2000
saturn vue,2006,None,fair,None,None,gas,white,None,mid-size,clean,automatic,SUV,1200
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1563
volkswagen rabbit,2007,None,good,5 cylinders,fwd,gas,white,138950,compact,salvage,manual,hatchback,4000
nissan altima sl,2007,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1500
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1524
Ford Edge,2009,None,None,None,None,gas,silver,125000,None,clean,automatic,None,8250
jeep rubicon,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1520
Lexus lx470,2005,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,18000
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1536
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1515
dodge grand caravan,2003,None,good,6 cylinders,None,gas,silver,137000,full-size,clean,automatic,van,3500
nissan altima,2004,None,fair,4 cylinders,fwd,gas,black,None,mid-size,clean,automatic,None,475
gmc yukon,2004,None,excellent,8 cylinders,4wd,gas,silver,216000,full-size,clean,automatic,SUV,5500
Chevrolet Impala LT,2010,None,good,6 cylinders,fwd,gas,None,120000,None,clean,automatic,None,5500
Chevrolet Trailblazer Ext,2002,None,None,None,None,gas,white,110000,None,clean,automatic,None,4800
cadillac dts,2010,None,excellent,8 cylinders,rwd,gas,None,105000,None,clean,automatic,None,8750
Ford F/100,1954,xxxxxxxx,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,31000
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1567
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1528
honda accord lx,2002,None,fair,None,None,gas,None,None,None,parts only,automatic,None,600
dodge 3500,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,10000
nissan pathfinder,2001,None,None,None,None,gas,brown,None,None,clean,automatic,SUV,2500
Ford,2006,None,excellent,8 cylinders,4wd,diesel,white,162000,full-size,clean,automatic,None,10000
jeep wrangler,2003,None,excellent,6 cylinders,4wd,gas,blue,75000,None,clean,automatic,None,15500
chevrolet corvette,1994,None,excellent,8 cylinders,rwd,gas,yellow,97500,mid-size,clean,automatic,coupe,8500
Jeep Wrangler,1993,None,None,None,None,gas,None,237000,None,clean,manual,None,5900
Mazda Miata,2001,None,good,4 cylinders,fwd,gas,silver,181000,None,clean,manual,None,5900
ford f-350,2006,None,fair,8 cylinders,4wd,diesel,white,324000,full-size,clean,automatic,pickup,7000
F,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6950
G,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3650
F,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
J,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
G,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2650
D,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
G,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
G,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
G,2000,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6950
C,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5950
F,1997,None,None,None,None,gas,None,None,None,clean,manual,None,900
F,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,800
D,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
G,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
kia optima,2010,KNAGG4A83A5378837,fair,4 cylinders,fwd,gas,white,199000,compact,clean,automatic,sedan,2995
Chevy Suburban 2500,1999,None,fair,8 cylinders,rwd,gas,black,198486,full-size,clean,automatic,SUV,2200
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1559
Ford F-250,2016,1FT7W2BTXGED44982,None,None,None,diesel,None,22472,None,clean,automatic,None,56500
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1594
gmc 1500 yukon denali,2004,None,good,8 cylinders,4wd,gas,white,156000,full-size,rebuilt,automatic,SUV,5000
2002,2002,None,good,4 cylinders,None,gas,red,240000,None,clean,automatic,None,1700
chevy suburban,2002,None,good,8 cylinders,rwd,gas,green,200000,full-size,clean,automatic,SUV,3000
F 250 Superduty,2008,1ftsx21y68ed42586,excellent,10 cylinders,4wd,gas,white,180000,full-size,clean,automatic,pickup,9750
volkswagen beetle,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
caddilac deville,2001,None,None,None,None,gas,white,None,None,clean,automatic,None,800
Gmc c15,1967,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,3500
Ford F-250,2015,None,None,None,None,diesel,None,None,None,clean,automatic,None,49500
BMW X5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2095
chevy tahoe,2007,None,excellent,8 cylinders,rwd,gas,white,126000,full-size,clean,automatic,SUV,13500
nissan altima,2015,None,excellent,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,17900
honda accord ex,2006,None,good,4 cylinders,fwd,gas,green,None,compact,clean,automatic,coupe,3900
gmc 1500 sierra,2007,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,9900
chrysler 300,2012,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,14900
chrysler 200,2015,None,like new,6 cylinders,fwd,gas,grey,None,compact,clean,automatic,sedan,16900
chevy silverado 2500,2003,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,8500
chevyChevy Silverado,2006,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,8900
mitsibishi galant,2002,None,good,None,fwd,gas,black,None,full-size,clean,automatic,sedan,1200
Chevy 2500 LTZ,2015,None,like new,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,truck,43900
gmc acadia,2016,None,like new,6 cylinders,rwd,gas,grey,None,mid-size,clean,automatic,SUV,35900
Chevy Z-71,2010,None,excellent,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,truck,17300
ford f-250,2001,None,good,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,truck,13900
hyundai santa fe,2004,None,fair,4 cylinders,None,gas,white,None,None,clean,automatic,SUV,475
mercury milan,2007,None,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,3600
Ford F-150,1993,None,None,None,None,gas,None,None,None,clean,automatic,truck,3500
FORD RANGER XLT,1995,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,1800
FORD RANGER XLT,1997,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,2800
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Lincoln Navigator,2012,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5400
Kia,2001,None,salvage,6 cylinders,None,gas,black,None,full-size,parts only,automatic,sedan,500
Chevrolet Malibu,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,9999
Nissan Altima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
chrysler pacifica,2006,None,good,6 cylinders,fwd,gas,blue,122000,full-size,clean,automatic,SUV,4495
toyota 4runner,2012,None,like new,None,None,gas,None,104500,None,clean,automatic,SUV,23999
hyundai santa fe,2004,None,excellent,None,None,gas,None,178400,None,clean,automatic,None,3999
hyundai xg350,2004,None,excellent,None,None,gas,None,201000,None,clean,automatic,None,2999
gmc 1500 sierra denali,2005,None,like new,None,None,gas,None,140400,None,clean,automatic,None,13999
ford f-150 Stx,2005,None,like new,None,rwd,gas,None,120000,None,clean,automatic,None,8999
nissan versa 1.6 sv,2014,None,like new,None,None,gas,None,34000,None,clean,automatic,None,9900
hummer H3  suv,2006,None,excellent,5 cylinders,None,gas,None,105400,None,clean,automatic,None,12995
honda element ex,2003,None,excellent,None,None,gas,grey,180000,None,clean,automatic,None,4999
honda accord 2-door coupe,2003,None,excellent,None,None,gas,None,199400,None,clean,automatic,None,3999
FORD F-350,2009,None,like new,other,4wd,diesel,custom,142000,None,clean,automatic,truck,27500
murano awd 4dr sl,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Sun roof,2005,None,good,6 cylinders,None,gas,white,None,None,clean,automatic,SUV,1000
honda accord,2011,None,excellent,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,sedan,2800
Newman,1970,None,None,None,None,other,None,None,None,missing,other,None,1
nissan titan,2007,None,excellent,8 cylinders,rwd,gas,red,147000,full-size,clean,automatic,None,8000
saturn,2008,None,excellent,4 cylinders,fwd,gas,brown,141000,compact,clean,manual,SUV,2500
scion xb,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1586
international,1981,None,None,None,None,diesel,None,93713,None,clean,automatic,None,2500
ford f-150,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4999
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1530
ford f-150,2015,None,like new,6 cylinders,4wd,gas,blue,62000,full-size,clean,automatic,truck,29990
chevy truck,2017,None,new,4 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,28000
Buick Rendezvous,2005,None,good,None,rwd,gas,None,175000,mid-size,clean,automatic,SUV,2600
lincoln continental mark iii,1970,None,None,None,None,gas,None,None,None,missing,automatic,None,2000
dodge ram 3500,1997,None,good,6 cylinders,rwd,diesel,black,419000,full-size,clean,manual,truck,4500
saturn sky base 2dr convertible,2009,None,like new,4 cylinders,rwd,gas,silver,35000,None,clean,automatic,convertible,9999
SYNC technology fusion,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2006
toyota camry se,2010,None,excellent,4 cylinders,None,gas,silver,127500,None,clean,automatic,sedan,8500
Ford F-150,2002,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,pickup,4800
chevrolet camaro,2011,2G1FC1ED9B9110520,excellent,6 cylinders,None,gas,red,82000,full-size,clean,manual,other,16000
international 4700,1999,None,None,None,None,diesel,None,108815,None,clean,manual,None,4000
olds alero,2004,None,good,4 cylinders,fwd,gas,brown,160000,mid-size,clean,automatic,sedan,2450
pontiac bonneville,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
FORD FREESTYLE LIMITED,2006,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3900
Ford F-150 4x4 SXT,2005,None,good,8 cylinders,4wd,gas,white,169500,full-size,clean,automatic,pickup,7495
mercedes-benz c-class c300 sport,2008,None,excellent,6 cylinders,rwd,gas,grey,89200,mid-size,clean,automatic,sedan,9495
Cadillac STS,2007,None,excellent,6 cylinders,None,gas,black,133311,None,clean,automatic,None,4995
Ford Edge,2008,None,good,6 cylinders,None,gas,blue,144000,mid-size,clean,automatic,SUV,6995
Buick Lucerne CXL,2008,None,excellent,6 cylinders,fwd,gas,white,109823,full-size,clean,automatic,None,6495
Lincoln MKX,2007,None,excellent,6 cylinders,fwd,gas,red,132646,mid-size,clean,automatic,None,7995
Nissan Maxima SE,1998,None,good,6 cylinders,fwd,gas,white,145723,full-size,clean,automatic,None,2995
toyota highlander limited,2016,None,like new,6 cylinders,fwd,gas,white,17412,None,lien,automatic,None,37125
jeep grand cherokee overland,2011,None,excellent,6 cylinders,rwd,gas,white,127000,full-size,clean,automatic,offroad,14995
genesis,2009,None,like new,8 cylinders,rwd,gas,blue,102975,full-size,clean,automatic,sedan,8995
honda accord 2-door coupe,2005,None,good,4 cylinders,fwd,gas,blue,143100,mid-size,clean,automatic,coupe,5995
Ford F-150 4x4 SXT,2005,None,good,8 cylinders,4wd,gas,white,169500,full-size,clean,automatic,pickup,7495
Kia soul,2011,None,good,4 cylinders,fwd,gas,white,102300,compact,clean,automatic,SUV,6995
nissan altima,2012,None,good,4 cylinders,fwd,gas,grey,97486,mid-size,clean,automatic,sedan,6995
altima,2007,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,1500
Honda del sol,1995,None,fair,4 cylinders,fwd,gas,black,200000,None,clean,automatic,None,1000
ford f250 super duty,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
G,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
jeep wrangler,1999,None,None,None,None,gas,None,118606,None,clean,manual,None,6950
Pontiac trans am,1983,None,None,None,None,other,None,None,None,missing,other,None,5500
chevy blazer,1973,None,None,None,None,gas,None,None,None,clean,manual,None,2500
dodge charger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Chevy blazer 4x4,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevy pick up,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
dodge ram 1500 4x4,1996,None,excellent,8 cylinders,4wd,gas,black,194000,full-size,clean,manual,pickup,2500
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1597
mercury mountaineer,2007,None,None,8 cylinders,None,gas,red,176000,None,clean,automatic,SUV,5300
Nitto,2014,None,None,None,None,other,None,None,None,clean,other,None,200
Volkswa,1971,None,None,None,None,gas,None,None,None,clean,manual,None,9000
2001 TOYOTA,2001,None,new,None,None,gas,None,None,None,clean,automatic,None,1350
ford mustang gt,2016,None,excellent,None,None,gas,white,26700,None,clean,automatic,None,32000
toyota sequoia sr5,2004,None,good,8 cylinders,rwd,gas,silver,245000,full-size,clean,automatic,SUV,2500
GMC Envoy,2005,None,None,None,None,gas,white,None,None,clean,automatic,None,3500
Jeep Wrangler Sport,2000,None,None,None,None,gas,None,None,None,clean,manual,None,10000
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1533
acura mdx,2001,None,good,4 cylinders,rwd,gas,silver,161000,mid-size,clean,automatic,SUV,4100
ford f-150 xlt triton,2005,None,good,8 cylinders,rwd,gas,white,130000,full-size,clean,automatic,pickup,7700
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1540
Chevy c20,1970,None,good,None,None,gas,None,None,None,clean,automatic,None,5000
land rover range rover evoque,2012,None,excellent,None,None,gas,None,105000,None,clean,automatic,None,22000
Chevrolet Silverado 2500 HD,2016,None,like new,8 cylinders,4wd,diesel,red,26185,full-size,clean,automatic,truck,56290
Chevy Tahoe,2007,None,like new,8 cylinders,rwd,gas,silver,84956,full-size,clean,automatic,SUV,15500
honda civic,2002,None,good,4 cylinders,fwd,gas,silver,171000,mid-size,clean,automatic,sedan,3650
AVALANCH,2007,None,None,None,4wd,gas,None,None,full-size,clean,automatic,pickup,2542
toyota camry le,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2402000
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1577
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1590
gmc 1500 sierra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1565
honda accord,2011,None,excellent,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,None,2800
chevrolet corvette,2004,None,good,None,None,gas,black,None,None,clean,manual,None,11950
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1563
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1576
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1579
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1508
toyota camry se,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2099
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
Chrysler 300 c,2006,None,good,8 cylinders,rwd,gas,black,83482,full-size,clean,automatic,sedan,9900
chevrolet 1500 silverado,2017,None,good,8 cylinders,4wd,gas,black,153000,full-size,clean,automatic,truck,10000
toyota tacoma prerunner v6,2004,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,4900
SATURN AURA XE,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3900
pontiac grand prix,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
TOYOTA SOLARA CONVERTIBLE,2002,None,excellent,None,None,gas,None,168221,None,clean,automatic,None,2999
FORD MUSTANG,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7900
ford expedition eddie bauer,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,1100
chevy truck,2017,None,new,4 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,28000
1995 F 150,1995,None,None,None,None,gas,None,None,None,clean,manual,None,650
chevorlet silverado 1500.,2013,3GCPKTE25DG118955,good,8 cylinders,4wd,gas,white,79100,full-size,clean,automatic,truck,23999
dodge charger,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
altima sl,2007,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,1500
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1522
