make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge ram 1500 slt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
toyota highlander,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Wrangler Rubicon,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,22512
ford explorer sport trac,2004,CARFAX,excellent,6 cylinders,rwd,gas,white,174000,full-size,clean,automatic,pickup,6100
Chevy lumina,2000,2g1wl52j2y1297009,like new,6 cylinders,fwd,gas,custom,74500,mid-size,clean,manual,other,3600
Climate Control,2016,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,18622
Chevy Silverado,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Lincoln Navigator,2012,None,None,8 cylinders,None,gas,silver,None,None,clean,automatic,None,5400
ford ranger,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1590
Land Rover,2013,None,None,8 cylinders,None,gas,None,None,full-size,clean,automatic,None,7
dodge charger,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Cadillac CTS,2011,None,excellent,None,None,gas,None,56000,None,clean,automatic,None,6500
dodge ram 1500,2005,CARFAX,excellent,8 cylinders,rwd,gas,red,136000,full-size,clean,automatic,pickup,9400
subaru impreza wr,2004,None,like new,4 cylinders,None,gas,None,None,full-size,clean,manual,None,1500
Nissan Altima,2014,None,like new,4 cylinders,fwd,gas,black,41000,full-size,clean,automatic,sedan,12500
Nissan Altima,2013,None,excellent,4 cylinders,fwd,gas,white,98000,full-size,clean,automatic,sedan,8000
Dodge Ram 2600 V8,2001,None,None,None,None,gas,None,141000,None,clean,automatic,None,5500
ford fusion se,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Chevrolet Bel Air,1955,None,excellent,None,None,gas,None,None,None,clean,automatic,None,90
toyota camry,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
F150 SHELBY,2016,None,excellent,None,None,gas,None,None,None,clean,automatic,None,23451
mercedes-benz e350,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
toyota corolla le,2010,2T1BU4EE7AC490775,good,4 cylinders,fwd,gas,brown,118231,compact,clean,automatic,sedan,7950
chevy silverado 1500,2007,1GCEC19J77Z604746,excellent,8 cylinders,rwd,gas,white,174286,full-size,clean,automatic,pickup,10900
linclon navigator,2006,5LMFU27586LJ29082,excellent,8 cylinders,rwd,gas,custom,158421,full-size,clean,automatic,SUV,7950
gmc sonoma,1995,1GTCS19Z3SK501504,good,6 cylinders,rwd,gas,green,221000,mid-size,clean,automatic,pickup,3950
buick lucerne,2008,1G4HP57288U171968,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,6950
car dolly,2004,None,excellent,None,None,other,None,None,None,clean,other,None,660
ford fusion,2010,None,None,None,None,gas,None,106000,None,rebuilt,automatic,None,4599
Chevy bel air,1957,None,None,None,None,gas,None,None,None,clean,automatic,None,21300
ford expedition,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5100
gmc yukon,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
Chevrolet Bel Air 150/210,1957,None,None,None,None,gas,None,None,None,clean,manual,None,9000
chevrolet 1500 silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,10995
gmc 1500 sierra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
ford f-150,2005,1FTPW12575FB39381,good,8 cylinders,rwd,gas,white,174000,None,clean,automatic,None,7500
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,manual,None,2200
chevrolet 1500 suburban,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet aveo,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
chevrolet 3500,1998,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,3000
tahoe,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
sienna toyota,2006,None,None,6 cylinders,None,gas,white,None,full-size,clean,automatic,mini-van,2090
titan nissan 4x4,2005,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,truck,2580
honda fit sport,2007,None,good,4 cylinders,fwd,gas,orange,146000,compact,clean,automatic,hatchback,5000
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14050
cadillac seville,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
ford f-250,2005,None,good,8 cylinders,4wd,diesel,blue,266000,full-size,clean,automatic,truck,11000
Ford Ranchero GT,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
chevrolet 1500 avalanche,2003,None,good,8 cylinders,rwd,gas,brown,260000,full-size,clean,automatic,truck,2000
chevrolet 1500 silverado,1999,None,excellent,8 cylinders,4wd,gas,black,117300,full-size,clean,automatic,truck,1520
nissan xterra,2002,None,excellent,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,SUV,3400
tl acura,2007,None,None,4 cylinders,fwd,gas,None,None,full-size,clean,automatic,None,1502
honda civic hybrid,2007,None,good,4 cylinders,fwd,gas,blue,187000,compact,clean,automatic,sedan,4300
infiniti g35 sedan,2004,None,excellent,None,None,gas,silver,None,None,clean,automatic,None,5200
Sahara,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,16774
chevrolet tahoe,2015,None,excellent,8 cylinders,rwd,gas,white,22500,full-size,clean,automatic,SUV,48500
Chevy Caprice,1994,None,excellent,8 cylinders,rwd,gas,None,94000,None,clean,automatic,None,6500
volkswagen passat,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
toyota tundra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
chevy silverado,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Hyundai Sonata Limited,2011,None,good,4 cylinders,fwd,gas,blue,118764,None,clean,automatic,sedan,8500
Toyota Camry,2005,None,excellent,None,None,gas,silver,None,None,clean,automatic,None,1200
chevrolet tahoe,2005,None,None,None,None,gas,black,None,None,clean,automatic,None,5500
Running boards,1998,None,excellent,6 cylinders,4wd,gas,blue,None,full-size,clean,automatic,None,1500
Chevy 2500 HD,2016,None,new,None,None,diesel,None,9000,None,clean,automatic,None,58000
cadillac deville,2004,None,like new,8 cylinders,fwd,gas,brown,232000,full-size,clean,automatic,sedan,4500
SR5 Off Road Pkg,1995,None,excellent,None,None,gas,None,None,None,clean,manual,None,1612
Toyota Camry SE,2009,None,good,4 cylinders,None,gas,black,73000,full-size,clean,automatic,sedan,1500
toyota avalon,2001,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,700
ford mustang,2003,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,coupe,2500
nissan maxima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
chevrolet equinox,2005,None,None,None,None,gas,None,165000,None,clean,automatic,None,2500
and so much more,2007,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,1500
acura,2007,2HNYD28357H518770,excellent,None,4wd,gas,None,None,None,clean,automatic,SUV,2002
toyota camry le,2007,None,like new,None,None,gas,red,None,None,salvage,other,None,4500
kia optima ex,2015,5XXGN4A77FG441750,excellent,4 cylinders,fwd,gas,red,43000,mid-size,lien,automatic,sedan,14900
Power Windows,2005,None,like new,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,None,1565
Ford,2004,None,None,8 cylinders,4wd,diesel,red,240000,None,clean,automatic,None,8000
hyundai sonata 2.4l se,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
07' F-150,2007,None,excellent,8 cylinders,rwd,gas,white,200000,full-size,clean,automatic,pickup,5000
gmc sierra 1500 sle,2012,None,None,8 cylinders,None,gas,silver,None,None,lien,automatic,None,21000
honda accord ex,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
gmc 1500 suburban,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1575
Chevrolet Silverado,2008,None,excellent,None,rwd,hybrid,None,187000,None,clean,automatic,None,12000
Ford F-350 SD Extended Can,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,12500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1599
chevrolet 1500 silverado,1998,None,None,None,None,gas,None,211982,None,clean,automatic,None,3200
ford crown victoria,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,800
oldsmobile 98 regency,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Mercedes Benz,2007,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,25500
Dodge RAM,2001,None,excellent,6 cylinders,None,diesel,blue,None,None,clean,automatic,truck,1538
DODGE RAM,2001,None,excellent,None,None,diesel,blue,None,None,clean,automatic,None,1573
Chevrolet Cruze LT,2011,None,excellent,4 cylinders,fwd,gas,None,None,full-size,clean,automatic,None,2008
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1517
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13700
buick lesabre custom,1997,None,None,6 cylinders,fwd,gas,white,190000,mid-size,clean,automatic,sedan,2800
honda civic,2010,None,excellent,4 cylinders,fwd,hybrid,blue,107888,None,salvage,automatic,None,6500
Honda,2001,None,good,None,None,gas,None,164000,None,clean,automatic,None,1900
isuzu trooper,1996,None,None,None,None,gas,None,172000,None,clean,automatic,None,950
toyota 4runner,1998,None,good,6 cylinders,4wd,gas,None,250000,None,clean,automatic,None,4000
2008 Honda Accord EXL V6,2008,1HGCP36818A033104,excellent,6 cylinders,fwd,gas,black,111500,full-size,clean,automatic,sedan,8200
GMC Serra 1500 z71,2009,Igtek29j89z253552,excellent,8 cylinders,4wd,gas,white,81000,full-size,clean,automatic,pickup,18300
acura tl,2003,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1044
Ford F-350 SD,2006,None,None,None,None,diesel,None,169470,None,lien,automatic,None,12500
chevrolet,1940,-,good,8 cylinders,rwd,gas,custom,20655,full-size,clean,automatic,coupe,60000
honda accord,2000,None,excellent,None,None,gas,None,186000,None,salvage,automatic,None,2550
Jeep Cherokee,2001,None,excellent,6 cylinders,rwd,gas,blue,134000,None,clean,automatic,None,5000
lincoln navigator,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2051
Volkswagen Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1553
F-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
nissan altima,2006,None,good,4 cylinders,fwd,gas,black,160000,full-size,clean,automatic,other,2700
PONTIAC BONNEVILLE SSEI,2001,None,good,6 cylinders,fwd,gas,custom,83000,None,clean,automatic,None,5000
PONTIAC BONNEVILLE SSEI,2001,None,good,6 cylinders,fwd,gas,custom,83000,None,clean,automatic,None,5000
freightliner fld 120,2000,None,None,None,None,diesel,None,850000,None,clean,manual,None,20000
nissan maxima S,2010,None,excellent,None,None,gas,blue,None,compact,clean,automatic,None,1515
Nissan Maxima,2010,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,1596
silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1501
clean title fully loaded.,2002,None,like new,6 cylinders,None,gas,None,None,compact,clean,automatic,truck,1000
chevrolet camaro,1967,None,good,6 cylinders,rwd,gas,red,None,mid-size,clean,automatic,convertible,15000
Buick Roadmaster,1995,None,good,8 cylinders,rwd,gas,green,160000,None,clean,automatic,sedan,2500
pontiac grand am,2003,None,None,6 cylinders,None,gas,None,150000,mid-size,clean,automatic,None,800
F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Sierra,2000,None,excellent,8 cylinders,4wd,gas,black,155000,full-size,clean,automatic,truck,1500
mercedes-benz SL320,1995,None,good,6 cylinders,rwd,gas,black,168600,None,clean,automatic,convertible,3495
Chevy r3500,1990,None,None,None,None,gas,None,27200,None,clean,automatic,None,7000
chevrolet blazer,2002,None,fair,6 cylinders,4wd,gas,None,202000,mid-size,clean,automatic,SUV,1800
cherokee,2007,None,excellent,None,4wd,gas,None,None,full-size,clean,automatic,None,2712
pontiac trans am,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
nissan maxima,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2195
chevrolet 1500 silverado,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,8995
chevrolet 1500 silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14800
is250,2006,None,None,None,None,gas,silver,None,full-size,clean,automatic,sedan,1800
nissan altima,1999,None,excellent,None,fwd,gas,None,None,None,clean,automatic,None,2500
chevy k20,1977,None,None,None,None,gas,None,None,None,clean,manual,None,3299
pontiac g6,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Mercedes Benz,2007,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,25500
Dodge Journey,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Volvo autocar,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,30
Mate,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,25
Kw 900,1997,None,None,None,None,diesel,None,None,None,clean,manual,None,17
chevrolet trailblazer ext,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Dodge Nitro,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Chevrolet avalanche,2005,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,5500
Chevrolet Silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
cutlass supreme,2018,None,None,None,None,other,None,None,None,clean,other,None,1199
Chevy Trailblazer,2005,None,good,None,None,gas,blue,None,None,clean,automatic,SUV,2499
Delta 88 olds,1985,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,sedan,2999
Delta 88,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3799
Ford F-350,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Mate,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,25
379 peterbilt,1995,None,None,None,None,diesel,None,None,None,clean,manual,None,29
dodge,2005,None,good,5 cylinders,rwd,diesel,white,245000,full-size,clean,automatic,van,5500
cadillac deville,2004,None,like new,8 cylinders,fwd,gas,brown,223000,full-size,clean,automatic,sedan,4500
nissan altima,2010,None,excellent,4 cylinders,fwd,gas,black,128000,None,rebuilt,automatic,None,6300
nissan altima,2009,None,excellent,4 cylinders,fwd,gas,white,118000,mid-size,rebuilt,automatic,None,6300
chevrolet tahoe,1997,None,fair,8 cylinders,rwd,gas,purple,None,None,clean,automatic,None,1200
dodge dart,2013,None,excellent,4 cylinders,fwd,gas,black,67000,full-size,rebuilt,automatic,sedan,6900
volkswagen cc,2009,WVWHL73C99E534574,good,4 cylinders,fwd,gas,white,117859,compact,clean,automatic,sedan,6950
chevy tahoe ltz,2008,1GNFC13J48R213267,good,8 cylinders,rwd,gas,white,131697,full-size,clean,automatic,SUV,16900
GMC SIERRA,2005,2GTEC13T151251534,excellent,8 cylinders,rwd,gas,grey,131032,full-size,clean,automatic,pickup,8950
GMC YUKON SLT,2005,1GKEC13T95R185858,good,8 cylinders,rwd,gas,black,164671,full-size,clean,automatic,SUV,6950
mazda 6,2009,1YVHP81B695M37203,good,6 cylinders,fwd,gas,grey,None,compact,clean,automatic,sedan,7990
Volkswagen Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1521
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1535
buick lacrosse,2005,None,excellent,6 cylinders,fwd,gas,None,119000,None,clean,automatic,None,4550
pontiac g6,2009,1G2ZJ57K394275459,good,4 cylinders,fwd,gas,green,112219,mid-size,clean,automatic,sedan,5000
gmc envoy sle,2008,None,excellent,6 cylinders,fwd,gas,silver,122000,None,clean,automatic,None,6950
FORDF 150 CREW CAB LARIAT,2008,None,like new,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,pickup,12995
F 250 xlt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1580
Ford   F650,2000,3FDNF6548YMA06006,excellent,6 cylinders,rwd,diesel,red,420000,full-size,clean,manual,truck,16500
lexus is 250,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
Ford Fusion,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Ford f100,1955,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevy Business Coupe,1941,None,None,None,None,gas,None,None,None,clean,automatic,None,35000
Chevrolet Silverado,2007,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,10410
NO mechanical issues,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,14833
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1547
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,12550
toyota camry le 4dr sedan,2012,None,excellent,4 cylinders,fwd,gas,green,45000,full-size,lien,automatic,sedan,13000
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15200
2009 Chevy Silverado,2009,None,excellent,8 cylinders,None,gas,black,185000,full-size,clean,automatic,truck,7900
chevrolet camaro,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,35000
chrysler 300,2007,None,fair,6 cylinders,None,gas,red,240000,None,clean,automatic,sedan,1500
chrysler 300,2007,None,fair,6 cylinders,None,gas,red,240000,None,clean,automatic,sedan,1500
GMC 2500,2006,None,good,None,4wd,diesel,white,246998,None,rebuilt,automatic,pickup,11000
dodge challenger,1972,None,like new,8 cylinders,fwd,gas,blue,16951,full-size,clean,automatic,coupe,30000
Chevrolet Colorado 4wd,2017,None,new,6 cylinders,4wd,gas,None,2300,None,clean,automatic,None,36990
mitsubishi 3000 gt,1994,JA3AM64J5RY040554,good,6 cylinders,fwd,gas,red,120000,full-size,clean,automatic,coupe,4000
ford crown victoria,2003,123,excellent,8 cylinders,rwd,gas,blue,130000,full-size,clean,automatic,sedan,6000
Ford E-450,1997,1FDLE40F7VHB35605,good,8 cylinders,None,diesel,custom,119240,None,clean,automatic,bus,14995
Chevrolet Tahoe Lt,2005,None,excellent,None,4wd,gas,None,None,None,clean,automatic,None,2033
Harley Davidson,2007,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Ford Mustang,1996,None,None,None,None,other,None,None,None,clean,manual,None,6500
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2080
Toyota Camry,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
nissan altima 2.5,2012,None,None,None,None,gas,None,110000,None,rebuilt,automatic,None,4999
ford fiesta,2012,None,None,None,None,gas,None,108000,None,clean,automatic,None,6000
dodge ram laramie,2006,None,None,None,None,gas,None,180000,None,clean,automatic,None,8000
hyundai sonata,2009,None,None,None,None,gas,None,129000,None,clean,automatic,None,3295
hyundai sonata,2006,None,None,None,None,gas,None,129000,None,clean,automatic,None,2999
nissan maxima 3.5,2007,None,None,None,None,gas,None,176000,None,clean,automatic,None,5500
acura,2009,None,None,None,None,gas,None,50000,None,clean,automatic,None,9000
nissan altima,2008,None,None,None,None,gas,None,95000,None,rebuilt,automatic,None,4500
nissan altima,2012,None,None,None,None,gas,None,70000,None,rebuilt,automatic,None,5500
buick lesabre,1984,None,None,None,None,gas,None,55000,None,clean,automatic,None,3200
nissan altima,2012,None,None,None,None,gas,None,110000,None,rebuilt,automatic,None,4999
nissan altima,2012,None,None,None,None,gas,None,110000,None,rebuilt,automatic,None,5500
honda accord,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
toyota camry hybrid,2007,None,None,None,None,gas,None,85000,None,rebuilt,automatic,None,6400
ford explorer,2004,None,None,None,None,gas,None,160000,None,clean,automatic,None,3500
ford expedition,2000,None,None,None,None,gas,None,160000,None,clean,automatic,None,3000
FORD FOCUS,2012,None,None,None,None,gas,None,92000,None,rebuilt,automatic,None,4999
chevrolet impala,2004,None,None,None,None,gas,None,177000,None,rebuilt,automatic,None,2299
lexus gs,2007,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
kia borrego,2009,KNDJJ741095012324,None,6 cylinders,rwd,gas,None,153583,None,clean,automatic,None,4995
chevy silverado 1500,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Nissan Versa,2009,3N1BC11E39L407653,None,4 cylinders,fwd,gas,None,60733,None,clean,automatic,None,4995
Honda Accord,2007,1HGCM66847A017617,None,6 cylinders,fwd,gas,grey,127585,compact,clean,automatic,sedan,6995
bmw,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
Ford F150,1999,1FTZF1729XNA48421,None,6 cylinders,rwd,gas,white,182549,full-size,clean,automatic,None,2250
Nissan Sentra,2000,None,None,4 cylinders,fwd,gas,white,150000,mid-size,clean,automatic,sedan,500
2006 kia spectra,2005,KNAFE121055115132,None,4 cylinders,fwd,gas,silver,202577,compact,clean,automatic,None,1995
Toyota Corolla,2005,1NXBR32E56Z644681,None,4 cylinders,fwd,gas,black,120484,compact,clean,manual,None,3500
Park Distance Control,2005,None,excellent,6 cylinders,fwd,gas,None,None,compact,clean,automatic,sedan,1500
Daily driver,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1522
Ford F-150,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,14532
jaguar xf,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15632
Ford Model A,1929,None,good,8 cylinders,rwd,gas,green,000000000,None,clean,automatic,None,16500
Jaguar,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15322
jaguar XF,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,14665
Jeep Wrangler,1994,None,good,4 cylinders,4wd,gas,black,None,None,clean,manual,None,3900
chevrolet express passenger,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,23200
ford mustang,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3600
Saturn Sky Standard,2007,None,excellent,4 cylinders,rwd,gas,silver,None,None,clean,automatic,coupe,2008
toyota camry solara convertible,2006,None,excellent,6 cylinders,fwd,gas,silver,125000,mid-size,clean,automatic,None,6975
Gmc sierra 1500 crew,2007,None,excellent,8 cylinders,rwd,gas,black,129000,full-size,clean,automatic,None,11900
Gmc sierra 1500 crew,2007,None,excellent,8 cylinders,rwd,gas,black,129000,full-size,clean,automatic,None,11900
hyundai santa fe,2008,None,excellent,6 cylinders,fwd,gas,silver,138000,mid-size,clean,automatic,SUV,7975
toyota camry solara,2007,None,excellent,4 cylinders,fwd,gas,silver,170000,mid-size,clean,automatic,coupe,5975
ford taurus se,2005,None,good,6 cylinders,fwd,gas,blue,148000,mid-size,clean,automatic,sedan,3975
toyota tacoma,2002,None,good,6 cylinders,rwd,gas,silver,242000,mid-size,clean,automatic,pickup,8975
Toyota tundra,2006,None,excellent,8 cylinders,rwd,gas,silver,145000,full-size,clean,automatic,pickup,11975
Toyota tundra,2006,None,excellent,8 cylinders,rwd,gas,silver,145000,full-size,clean,automatic,pickup,11975
nissan xterra,2010,None,like new,6 cylinders,rwd,gas,white,169000,mid-size,clean,automatic,SUV,7975
toyota yaris,2012,None,excellent,4 cylinders,fwd,gas,white,55000,full-size,clean,manual,hatchback,7000
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1589
volkswagen beetle,2007,None,good,4 cylinders,fwd,gas,blue,97843,compact,clean,automatic,convertible,4500
Ford F-350 super duty,2006,None,good,None,rwd,diesel,None,101361,None,clean,automatic,truck,16000
toyota tacoma,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,17
Volkswagen Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1523
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1570
chevy silverado 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
cheverlet silverado,2003,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,2000
chevrolet tahoe,2002,None,None,None,None,gas,None,114000,None,clean,automatic,None,5900
Cadillac CTS,2003,None,None,None,None,gas,None,None,None,missing,automatic,None,2700
Chevy Z71,1994,2GCEK19K5R1138211,excellent,other,fwd,gas,white,None,full-size,clean,automatic,pickup,4500
infiniti g35 coupe,2004,None,fair,6 cylinders,None,gas,grey,216000,None,clean,automatic,coupe,1250
toyota camry le 4dr sedan,2007,None,excellent,4 cylinders,fwd,gas,blue,202000,None,clean,automatic,None,4000
infinty FX 35,2007,JNRAS08UX7X103353,like new,6 cylinders,rwd,gas,black,95000,mid-size,clean,automatic,SUV,10900
honda civic,2005,None,None,4 cylinders,None,gas,None,167500,full-size,clean,automatic,sedan,4500
honda civic dx,2005,None,None,4 cylinders,None,gas,red,149500,full-size,clean,automatic,None,3500
Chevy 1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chrysler 300m,2001,None,None,None,None,gas,None,None,None,missing,automatic,None,600
chevrolet 1500 silverado,2003,None,excellent,6 cylinders,None,gas,None,210000,None,clean,automatic,None,4500
gmc 1500 sierra,2000,None,excellent,None,None,gas,blue,160000,None,clean,automatic,None,4000
Ford 1 ton,2003,None,good,None,4wd,diesel,None,220000,None,clean,automatic,truck,8700
chevy 1 ton,2006,None,good,None,None,diesel,None,190000,None,clean,automatic,None,11300
Lincoln LS,2004,None,None,6 cylinders,None,gas,blue,135151,full-size,clean,automatic,sedan,3600
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1513
chevrolet 1500 silverado,2007,None,good,8 cylinders,rwd,gas,white,216000,full-size,clean,automatic,None,7500
GMC,2004,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,truck,12500
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2064
chevy c10,1983,None,fair,None,None,gas,black,77000,full-size,clean,automatic,truck,3500
Isusu HTR,2005,None,None,None,None,diesel,None,62000,None,clean,automatic,None,23000
Gmc,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
cadillac escalade,2004,None,None,None,None,gas,None,None,None,clean,automatic,mini-van,5000
dual climate control,2005,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,sedan,1500
open/close glass,2005,None,None,None,fwd,gas,white,None,compact,clean,automatic,sedan,1500
dodge megacab,2006,None,excellent,None,None,diesel,silver,None,None,clean,automatic,truck,27500
GMC Sierra 1500,2006,None,excellent,8 cylinders,rwd,gas,custom,15000,None,clean,automatic,truck,11000
Ford Explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
DODGE,2011,None,excellent,6 cylinders,4wd,diesel,white,150000,full-size,clean,automatic,None,25999
FORD F450,2012,None,good,8 cylinders,rwd,diesel,white,175000,full-size,clean,automatic,None,21999
CADILLAC,2010,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,2512
ford f-150,1998,None,None,None,None,gas,None,255000,None,clean,automatic,None,2000
Chevy 3500,2010,None,fair,None,None,gas,None,None,None,clean,automatic,None,1400
honda civic,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Ford Expedition,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
bmw 325ci,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Dodge Ram 3500,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,10990
ford f250,2008,None,good,8 cylinders,4wd,gas,white,178900,None,clean,automatic,pickup,8000
plymouth duster,1973,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,4500
