make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
mazda tribute,2004,None,fair,6 cylinders,None,gas,None,None,None,clean,automatic,None,1800
Dodge Dakota,2010,None,None,6 cylinders,None,gas,grey,72000,None,clean,automatic,truck,11500
jeep wrangler sahara,2007,None,excellent,6 cylinders,4wd,gas,blue,73000,mid-size,clean,automatic,other,22000
Honda CR-V EX,2017,None,None,None,None,gas,None,None,None,lien,automatic,None,25500
Dodge Colt GTS,1984,None,fair,4 cylinders,fwd,gas,black,99555,compact,clean,manual,hatchback,995
chrysler,1995,None,good,None,None,gas,None,94322,None,clean,automatic,None,1995
TOYOTA CAMRY SE,2012,None,excellent,4 cylinders,None,gas,grey,148000,None,clean,automatic,sedan,8200
TOYOTA CAMRY SE,2012,None,excellent,4 cylinders,None,gas,grey,148000,None,clean,automatic,sedan,8200
Volvo v50,2006,None,None,5 cylinders,4wd,gas,white,None,mid-size,clean,automatic,wagon,4200
BMW M3,2002,None,None,6 cylinders,rwd,gas,None,131000,None,rebuilt,other,None,10500
Jeep Wrangler,2001,1J4FA49S21P312102,excellent,6 cylinders,4wd,gas,green,112500,compact,rebuilt,automatic,offroad,10000
nissan 350z,2006,Ask,good,6 cylinders,None,gas,silver,88600,None,clean,manual,coupe,8700
volkswagen beetle,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
BMW 325iT,2003,WBAEN334X3EZ15403,excellent,6 cylinders,rwd,gas,grey,175000,None,clean,manual,wagon,5500
Jeep cherokee,1998,None,excellent,6 cylinders,4wd,gas,red,117000,None,clean,automatic,None,6000
kenworth t-600,2005,None,None,None,None,diesel,None,None,None,clean,manual,None,35
Chevrolet cruze lt,2017,None,like new,4 cylinders,fwd,gas,grey,18242,None,clean,automatic,None,12800
Porsche Boxster,1998,None,excellent,6 cylinders,rwd,gas,black,125000,compact,clean,manual,convertible,6800
ford f-150,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,16950
bmw 328xi,2011,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9000
Chevrolet HHR,2009,None,excellent,4 cylinders,fwd,gas,None,51467,None,clean,automatic,wagon,6900
chrysler town and country,1996,None,fair,6 cylinders,fwd,gas,silver,100000,full-size,clean,automatic,mini-van,2000
chevrolet 1500 silverado,2008,None,good,None,None,gas,white,177700,None,clean,automatic,truck,11500
oldsmobile cutlass s,1969,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,sedan,30000
Mitsubishi Eclipse,2000,None,good,6 cylinders,fwd,gas,blue,None,compact,clean,other,coupe,1650
subaru forester awd,1999,Jf1sf6354xh743151,good,4 cylinders,4wd,gas,green,240000,full-size,clean,automatic,hatchback,900
jeep wrangler 4x4 sport,2001,None,good,6 cylinders,4wd,gas,orange,175000,None,clean,manual,offroad,5000
kia optima hybrid,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,13900
chevrolet silverado 2500hd 4x4,2002,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,5800
dodge ram 1500,1995,None,fair,8 cylinders,rwd,gas,green,209600,full-size,clean,automatic,pickup,1600
chrysler pt cruiser,2005,None,salvage,4 cylinders,fwd,gas,blue,115000,compact,clean,automatic,hatchback,800
Suzuki Forenza,2006,None,good,4 cylinders,fwd,gas,silver,158000,None,clean,automatic,sedan,1700
Mazda,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
chevy impala ls,2001,None,excellent,None,fwd,gas,custom,164785,compact,clean,automatic,other,3500
Nissan Titan LE,2008,None,good,8 cylinders,rwd,gas,black,149999,full-size,clean,automatic,truck,9000
ford e-150 cargo,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Any,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
cheverolet corvette,1978,None,None,8 cylinders,None,gas,red,None,None,salvage,automatic,None,8500
Chevy Tahoe,1998,None,good,8 cylinders,4wd,gas,white,205000,full-size,clean,automatic,SUV,2995
ford f250 super duty,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
ford ranger,2000,1FTZR15V1YTA19013,good,6 cylinders,4wd,gas,white,175000,mid-size,clean,automatic,offroad,4300
Chevy HHR,2009,None,like new,4 cylinders,fwd,gas,grey,145000,full-size,clean,automatic,sedan,4595
Chevy Cavalier,1998,None,good,4 cylinders,fwd,gas,blue,83000,sub-compact,clean,automatic,coupe,1000
Kia Spectrum,2008,None,good,4 cylinders,fwd,gas,None,None,compact,clean,automatic,coupe,2000
ford f-150,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1
gmc terrain,2013,None,None,4 cylinders,fwd,gas,black,62300,None,lien,automatic,SUV,18000
Chevy express cargo van,2006,None,good,6 cylinders,rwd,gas,white,215000,full-size,clean,automatic,van,4000
volkswagen passat,2008,None,fair,4 cylinders,None,gas,black,None,None,clean,automatic,None,1100
chevy s10 pickup,1987,None,like new,6 cylinders,rwd,gas,red,70100,None,clean,automatic,pickup,8900
chrysler sebring convertible,2010,None,excellent,6 cylinders,fwd,gas,silver,130000,compact,clean,automatic,convertible,4500
Nissan Frontier,2006,None,None,None,None,gas,None,146,None,clean,automatic,None,9900
Jeep wrangler,2006,None,good,6 cylinders,4wd,gas,white,111000,None,lien,manual,bus,12000
Mercedes benz C300,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8999
jeep wrangler rubicon,2004,None,good,6 cylinders,4wd,gas,black,115000,None,clean,manual,SUV,14000
honda accord,2003,None,None,6 cylinders,fwd,gas,None,239000,None,clean,automatic,None,3200
International Bus,2001,None,good,None,None,diesel,None,175000,None,clean,automatic,None,4000
Kia Sentra sx,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
volvo xc90,2010,None,None,6 cylinders,fwd,gas,black,None,None,clean,automatic,SUV,11900
buick lacrosse CXL,2010,None,None,6 cylinders,fwd,gas,black,109000,None,clean,automatic,None,8750
Ford,1941,None,None,None,None,gas,None,None,None,clean,manual,None,29990
bmw 335i,2008,None,None,6 cylinders,rwd,gas,black,121850,None,clean,automatic,None,7900
nissan murano sv,2014,None,None,6 cylinders,fwd,gas,silver,118400,None,clean,automatic,SUV,11250
Toyota,2004,None,excellent,6 cylinders,fwd,gas,silver,91000,mid-size,clean,automatic,None,6800
jeep grand cherokee,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,450
Chevy avalanche 1500,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,18500
Ttff,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
JEEP WRANGLER,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,150
nissan altima,2017,None,like new,4 cylinders,fwd,gas,grey,24000,full-size,clean,automatic,sedan,14900
Ford Crown Victoria,2008,None,good,8 cylinders,rwd,gas,white,80000,full-size,clean,automatic,sedan,2700
ford expedition,2003,None,good,8 cylinders,rwd,gas,white,164,full-size,clean,automatic,SUV,2999
Mercedes 250s,1968,None,fair,None,None,gas,None,None,None,clean,other,None,300
Ford F-150 King Ranch,2005,1FTPW12585KC48889,excellent,8 cylinders,rwd,gas,None,148600,None,clean,automatic,truck,10900
dodge stealth,1992,None,None,None,None,gas,silver,None,None,clean,manual,None,3000
Ford,1930,None,None,None,None,gas,None,None,None,clean,manual,None,16000
club car - Ingersoll Rand,2008,None,None,None,None,electric,None,None,None,clean,other,None,3400
ford f150 supercrew cab xlt,2005,None,good,None,None,gas,None,270000,None,clean,automatic,None,3800
bmw 328i,2007,None,like new,6 cylinders,rwd,gas,white,89000,mid-size,clean,automatic,sedan,8500
chevy 2500hd,2002,None,good,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,pickup,6500
Pontiac Trans Am,1970,None,None,None,None,gas,None,None,None,parts only,other,None,1
Ford mustang,2003,None,good,None,None,gas,None,200000,None,clean,automatic,None,3000
dodge charger,2009,None,good,6 cylinders,None,gas,None,181055,compact,clean,automatic,other,5500
Chevy 1500,1997,None,good,8 cylinders,4wd,gas,white,None,None,clean,automatic,truck,2700
Mustang gt,2006,None,None,None,None,gas,None,None,None,clean,manual,None,9000
nissan murano,2006,None,excellent,6 cylinders,fwd,gas,white,115000,mid-size,clean,automatic,SUV,8800
Honda Odyssey,2004,None,None,None,None,gas,None,209000,None,clean,automatic,None,1200
Toyota,2004,None,excellent,4 cylinders,None,gas,white,129000,None,clean,automatic,sedan,3800
dodge ram 1500,1997,None,good,8 cylinders,None,gas,green,None,None,clean,automatic,None,2500
Honda VTX1300,2007,None,excellent,None,None,gas,black,None,None,clean,manual,None,3900
ford f-150 King Ranch,2007,None,excellent,8 cylinders,fwd,gas,custom,83000,full-size,clean,automatic,pickup,17900
cadillac escalade,2000,None,good,8 cylinders,4wd,gas,custom,195000,full-size,missing,automatic,offroad,1500
chevrolet 1500 silverado C10,1986,None,fair,8 cylinders,rwd,gas,None,110000,full-size,clean,automatic,pickup,1600
Toyota Mr2,1987,None,fair,4 cylinders,rwd,gas,red,187000,compact,clean,manual,None,2700
Mercedes Benz S 430,2002,None,good,6 cylinders,rwd,gas,custom,106000,full-size,clean,automatic,sedan,6000
chrysler pt cruiser,2006,3A4FY58B56T348811,salvage,4 cylinders,fwd,gas,blue,160000,None,clean,automatic,hatchback,750
hyundai tiburon,2001,None,like new,4 cylinders,fwd,gas,black,173000,sub-compact,clean,manual,coupe,2700
Hyundai Azera Limited,2006,KMHFC46F66A108237,good,6 cylinders,fwd,gas,white,141913,None,clean,automatic,sedan,5000
