make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford Bronco,1988,None,fair,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,other,3200
Ford f150,1991,None,good,6 cylinders,rwd,gas,blue,147000,full-size,clean,manual,truck,1500
FORD BRONCO,1993,None,fair,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,1500
chevy elcamino,1985,None,None,8 cylinders,rwd,gas,black,None,None,clean,automatic,pickup,19000
all,2000,None,None,None,None,gas,None,None,None,clean,other,None,1
Port Angeles,1993,None,good,8 cylinders,fwd,gas,blue,194485,full-size,clean,automatic,sedan,2250
gmc yukon slt,1998,None,excellent,8 cylinders,4wd,gas,black,168000,compact,clean,automatic,SUV,3000
toyota camry se 4dr sedan,1992,None,good,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,None,1200
mazda 3,2011,None,excellent,4 cylinders,fwd,gas,black,90,compact,clean,manual,sedan,8500
chevrolet silverado,1979,None,excellent,8 cylinders,rwd,gas,green,500,full-size,clean,automatic,pickup,50
chrysler pt cruiser,2004,3C4FY48B44T303856,fair,4 cylinders,fwd,gas,black,10000,full-size,clean,manual,wagon,1500
Toyota Previa,1997,JT3HK22M3V1085849,good,4 cylinders,4wd,gas,silver,250589,full-size,clean,automatic,van,3995
chrysler desoto,1937,None,None,8 cylinders,4wd,gas,None,None,full-size,missing,automatic,None,3500
lincoln town car,1993,1LNLM81W4PY748969,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,sedan,950
chrystler,2005,None,good,None,None,gas,silver,120000,mid-size,clean,automatic,sedan,2500
Mazda b2000,1986,..111111111111,good,4 cylinders,rwd,gas,red,2200000,mid-size,clean,manual,pickup,800
Chevy or gmc,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
mazda p u b2200,1988,None,good,4 cylinders,rwd,gas,grey,None,mid-size,clean,manual,None,2700
hyundai santa fe,2001,None,good,6 cylinders,4wd,gas,silver,257724,mid-size,clean,automatic,SUV,2000
dodge dakota,1995,None,good,6 cylinders,rwd,gas,None,None,None,clean,manual,pickup,1000
black and decker,2017,None,None,None,None,electric,None,None,None,clean,automatic,None,80
chevrolet silverado 2500hd,2003,None,good,None,4wd,diesel,None,None,None,clean,automatic,None,7800
gmc seirra,1986,None,good,4 cylinders,rwd,gas,orange,78000,mid-size,clean,automatic,pickup,2500
GMC Jimmy,2000,1GKDT13W8Y2147993,fair,6 cylinders,4wd,gas,black,212755,mid-size,clean,automatic,SUV,1600
freightliner,2006,None,like new,None,None,diesel,white,296000,None,clean,automatic,None,80000
isuzu rodeo,1999,None,good,6 cylinders,4wd,gas,white,313100,None,clean,automatic,SUV,2000
lincoln ls,2001,1LNHM87A51Y713527,good,8 cylinders,fwd,gas,white,190000,mid-size,clean,automatic,sedan,2989
cailac deville,1997,None,good,6 cylinders,fwd,gas,silver,450000,full-size,clean,automatic,sedan,3400
ford econoline E150,1983,None,good,6 cylinders,rwd,gas,yellow,7500000,full-size,clean,manual,van,2600
honda accord lx,1997,None,good,None,None,gas,None,162000,None,clean,automatic,None,250
Chevrolet Astro,2000,None,fair,None,None,gas,None,188150,None,clean,automatic,None,600
mini cooper s,2012,None,excellent,None,fwd,gas,None,42000,None,clean,manual,None,10500
Kia Rio 5,2009,None,good,None,None,gas,white,150800,sub-compact,clean,manual,hatchback,3500
ford f150,1985,None,fair,8 cylinders,rwd,gas,red,None,compact,clean,automatic,truck,650
ford f-150,1989,None,fair,8 cylinders,4wd,gas,black,None,mid-size,clean,automatic,pickup,2000
Willys CJ-3A,1951,3J57706,fair,6 cylinders,4wd,gas,green,None,compact,clean,manual,other,6700
Chevy C10,1965,None,None,None,None,gas,None,None,None,clean,manual,pickup,2000
ford windstar,2000,None,fair,6 cylinders,fwd,gas,green,163123,mid-size,clean,automatic,mini-van,600
ford f250,1999,None,good,8 cylinders,4wd,diesel,silver,237234,full-size,clean,automatic,pickup,8500
plymouth valiant,1965,1355187380,good,other,fwd,gas,black,305110,mid-size,clean,automatic,coupe,2000
audi tt roadster,2002,None,good,6 cylinders,4wd,gas,black,143000,compact,clean,manual,convertible,2800
Jetta tdi wagon,2005,WVWSR61J55W024968,good,None,fwd,diesel,silver,205800,None,clean,automatic,wagon,4200
ford edge limited,2013,None,excellent,6 cylinders,None,gas,white,765000,mid-size,clean,automatic,SUV,16900
Kia Spectra,2005,None,good,None,None,gas,blue,110300,None,clean,manual,coupe,1200
Subaru Legacy,2009,None,good,None,None,gas,None,34000,None,clean,automatic,None,10500
dodge dakota slt,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford,1995,None,good,6 cylinders,fwd,gas,brown,88000,mid-size,clean,automatic,None,600
Volvo 240 GL wagon,1989,None,good,4 cylinders,rwd,gas,silver,247261,full-size,clean,automatic,wagon,2700
Chevy lumina,1996,None,good,None,None,gas,grey,None,None,clean,automatic,sedan,750
chevrolet suburban,2010,None,None,None,None,gas,None,None,None,salvage,manual,None,1
voltswagon,1999,None,good,4 cylinders,fwd,gas,silver,None,None,missing,manual,sedan,2000
Ford 460,1994,None,good,8 cylinders,4wd,gas,brown,175000,None,clean,manual,truck,3000
Ford Explorer,2002,None,excellent,6 cylinders,4wd,gas,red,140000,mid-size,clean,automatic,SUV,4000
chevy 3/4 ton,1956,None,good,8 cylinders,rwd,gas,red,500,full-size,clean,manual,pickup,14999
Suburban Silverado,1994,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2200
Mitsubishi Lancer,2003,None,good,None,None,gas,silver,244985,None,clean,automatic,None,2200
chevy c10,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,11
Mitsubishi i-Miev,2016,None,good,None,None,electric,silver,None,compact,clean,automatic,None,8000
jaguar xj-s,1978,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,6000
honda civic lx,2010,None,excellent,4 cylinders,fwd,gas,blue,None,None,clean,automatic,sedan,5500
chevy s10 pickup,1993,None,fair,4 cylinders,rwd,gas,custom,193000,None,clean,manual,pickup,1000
murcury cougar,1995,None,fair,None,None,gas,green,None,None,clean,automatic,sedan,900
VW,2007,None,like new,4 cylinders,fwd,gas,orange,72000,compact,clean,other,hatchback,15500
international truck,1983,None,good,8 cylinders,rwd,diesel,white,None,None,clean,manual,truck,4000
ford ranger xlt,1989,1ftcr15t4lpa49175,excellent,6 cylinders,4wd,gas,None,192000,mid-size,clean,manual,pickup,1000
Ford Pickup,1937,None,excellent,8 cylinders,rwd,gas,yellow,None,full-size,clean,manual,pickup,19500
Northwood Arctic Fox,2004,None,good,None,None,other,None,None,None,clean,other,None,11200
Northwood Arctic Fox,2001,None,good,None,None,other,None,None,None,clean,other,None,10600
jeep grand cherokee,1994,None,salvage,6 cylinders,4wd,gas,grey,225445,None,parts only,automatic,SUV,200
mazda mx-5 miata,1997,None,None,4 cylinders,rwd,gas,None,198000,None,clean,manual,None,2400
toyota 4runner,1990,None,None,None,None,gas,None,215000,None,clean,automatic,None,5500
1997 Honda Prelude Type SH,1997,None,good,4 cylinders,fwd,gas,red,180000,compact,clean,manual,coupe,1800
Chevrolet fleetside,1964,?,good,6 cylinders,rwd,gas,green,None,full-size,clean,other,pickup,1000
Club car,2009,None,excellent,None,None,electric,brown,None,None,clean,other,None,4500
Ford F-150 1/2 ton,1991,None,good,6 cylinders,fwd,gas,blue,88000,full-size,clean,automatic,pickup,2000
Ford Explorer Eddie Bauer,1996,None,fair,6 cylinders,4wd,gas,None,196000,full-size,clean,automatic,SUV,1200
chevrolet suburban,1998,None,good,None,None,gas,None,None,None,clean,automatic,None,1720
gmc sierra 2500hd,2002,None,good,8 cylinders,4wd,diesel,None,272789,full-size,clean,automatic,truck,16000
international 4900,1992,None,good,6 cylinders,rwd,diesel,white,282694,full-size,clean,automatic,truck,6000
chevy,1965,None,excellent,8 cylinders,rwd,gas,custom,None,mid-size,clean,manual,other,11500
daihatsu,1990,None,good,4 cylinders,4wd,gas,white,160000,compact,clean,manual,SUV,2000
toyota prius,2011,None,good,None,None,hybrid,blue,103500,compact,clean,automatic,hatchback,13500
ford expedition,2006,None,fair,None,4wd,gas,blue,169000,full-size,clean,automatic,SUV,3200
vw beetle,1973,None,fair,None,None,gas,None,None,None,missing,manual,None,500
ford ranger xlt,1989,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,1250
chevrolet camaro,1981,None,good,8 cylinders,rwd,gas,white,None,None,clean,automatic,coupe,5000
Jeep yj,1996,None,None,None,None,gas,None,None,None,clean,manual,None,6500
GMC High Sierra,1983,None,fair,8 cylinders,rwd,diesel,white,8000,full-size,clean,automatic,pickup,1750
hyundai accent,2004,None,fair,4 cylinders,fwd,gas,silver,99238,mid-size,clean,automatic,sedan,2500
Toyota,2008,None,excellent,4 cylinders,fwd,gas,grey,204000,None,clean,automatic,coupe,5700
Subaru BRZ,2017,JF1ZCAC18H8603810,new,None,None,gas,white,5000,None,clean,automatic,coupe,28950
Leer,2001,None,None,None,None,other,None,None,None,clean,other,None,900
Mercury Capri,1994,None,fair,4 cylinders,fwd,gas,white,135000,compact,clean,automatic,convertible,500
Chrysler Cirrus,1995,None,None,6 cylinders,None,gas,None,86000,None,clean,automatic,None,1000
Toyota Tacoma,2003,None,excellent,4 cylinders,rwd,gas,silver,73000,None,clean,automatic,truck,11000
chevrolet suburban,1999,None,good,8 cylinders,4wd,gas,grey,200000,full-size,clean,automatic,wagon,1200
Nissan Quest XE,1998,None,None,6 cylinders,fwd,gas,blue,235000,None,salvage,automatic,mini-van,300
cadillac fleetwood,1962,None,good,None,None,gas,white,None,None,clean,automatic,None,5000
chevrolet silverado,1990,None,good,8 cylinders,4wd,gas,blue,282979,full-size,clean,automatic,truck,2500
cadillac deville concours,1994,None,excellent,8 cylinders,fwd,gas,silver,80000,full-size,clean,automatic,sedan,3150
ford mustang,1971,None,excellent,None,None,gas,custom,40000,None,clean,automatic,coupe,18000
ford crown victoria,1989,None,None,None,None,gas,red,None,None,clean,automatic,None,2
mercury mystique,1999,None,fair,4 cylinders,rwd,gas,brown,139291,mid-size,clean,automatic,sedan,700
Chevy trailblazer,2005,None,None,6 cylinders,4wd,gas,red,144000,None,clean,automatic,SUV,6900
mazda mazda6,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Jeep Wrangler,1993,None,None,None,None,gas,None,139000,None,clean,manual,None,5000
ford f-250,1986,None,good,8 cylinders,4wd,gas,red,182000,full-size,clean,automatic,truck,600
bmw 325i,2002,WBAET37432NG70204,excellent,6 cylinders,rwd,gas,grey,124158,mid-size,clean,automatic,sedan,3995
volkswagen jetta gls,1998,None,fair,4 cylinders,fwd,gas,red,148096,None,clean,automatic,None,300
Subaru lx,1984,None,fair,4 cylinders,4wd,gas,silver,None,compact,clean,manual,hatchback,900
bmw 535i,1989,None,excellent,6 cylinders,rwd,gas,None,162000,None,clean,automatic,None,6000
ford f-150,2002,1,good,8 cylinders,rwd,gas,grey,159000,full-size,clean,automatic,truck,3500
vw fox,1989,1,fair,4 cylinders,fwd,gas,white,132,compact,clean,manual,sedan,1000
vw golf,1995,1,good,4 cylinders,fwd,gas,None,145000,mid-size,clean,manual,hatchback,1700
toyota pick up,1991,1,good,6 cylinders,4wd,gas,red,311000,mid-size,clean,manual,truck,3700
Jeep Liberty,2002,1,good,6 cylinders,4wd,gas,silver,115000,mid-size,clean,automatic,SUV,4000
Chevy 2500 Suburban,2001,1,good,8 cylinders,4wd,gas,white,217000,full-size,clean,automatic,SUV,5500
acura integra gs,1995,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,2000
Chevrolet sedan delivery,1940,3456259,excellent,8 cylinders,rwd,gas,orange,54000,full-size,clean,automatic,wagon,30000
jeep wrangler sport 4wd,2014,1C4AAG5EL148599,like new,6 cylinders,4wd,gas,custom,40000,full-size,clean,manual,SUV,22500
cadillac deville base 4dr sedan,1979,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,3000
dodge ram 1500,1995,1B7HF16Y35SS32181,good,8 cylinders,4wd,gas,red,100000,full-size,clean,automatic,pickup,2
Subaru Legacy,1998,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,sedan,1000
buick century,1999,None,excellent,6 cylinders,fwd,gas,white,82000,mid-size,clean,automatic,sedan,2995
Ford Zx2 Escort,1997,None,good,4 cylinders,fwd,gas,green,187000,sub-compact,clean,manual,coupe,1500
VW Jetta VR6,2000,None,good,6 cylinders,fwd,gas,black,147000,None,clean,manual,None,3500
toyota 4runner,2000,None,None,None,None,gas,None,197000,None,clean,automatic,None,4000
Eagle Vision,1993,None,salvage,None,None,gas,green,200000,mid-size,clean,other,sedan,400
vw super beetle,1971,1112880546,excellent,4 cylinders,rwd,gas,red,3000,compact,clean,manual,other,4000
Jeep,1998,None,None,6 cylinders,None,gas,red,199000,mid-size,clean,automatic,SUV,1900
VW Passat,1996,None,None,None,None,gas,None,None,None,clean,manual,None,600
toyota pick up,1998,None,fair,4 cylinders,rwd,gas,red,None,None,clean,manual,pickup,1200
Chevy GMT-400,1994,None,fair,6 cylinders,rwd,gas,blue,2167539,full-size,clean,automatic,pickup,2000
Ford f-250,1996,None,None,None,4wd,diesel,None,290000,None,clean,automatic,None,6000
ford ranger xlt,1983,None,fair,6 cylinders,None,gas,red,None,None,clean,manual,truck,1250
2003 saturn ion,2004,None,fair,None,None,gas,None,None,None,missing,automatic,None,500
volkswagen beetle,1968,None,None,None,None,gas,None,None,None,clean,manual,None,800
chev el camino,1965,None,excellent,8 cylinders,rwd,gas,custom,20000,mid-size,clean,manual,other,11500
diahatsu,1990,None,good,4 cylinders,4wd,gas,white,160000,compact,clean,manual,None,2000
Austin Mini Cooper S,1966,None,good,4 cylinders,None,gas,blue,None,compact,clean,manual,sedan,23000
mitsubishi galant 4dr sdn es,2003,None,good,None,None,gas,black,None,None,clean,automatic,None,1500
jaguar xjs v12 convertible,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevy,1947,None,None,6 cylinders,rwd,gas,None,None,None,missing,manual,None,750
Honda accord,1997,None,None,None,None,gas,None,None,None,clean,manual,None,2800
Chevy R35,1990,None,None,None,None,gas,None,None,None,clean,automatic,truck,23000
Toyota Tacoma,1996,None,None,None,None,gas,blue,None,None,clean,manual,None,3500
Toyota Siena XLE Minivan,2000,None,excellent,6 cylinders,fwd,gas,white,121000,None,clean,automatic,None,2300
Dodge Grand Caravan sport,1999,None,excellent,6 cylinders,fwd,gas,green,158000,full-size,clean,automatic,van,3300
VW Thing,1973,None,None,None,None,gas,None,None,None,clean,manual,None,15000
Honda civic,2006,None,None,None,None,gas,None,None,None,clean,manual,None,5500
volkswagen eurovan,1993,WV2MC0706PH074826,good,5 cylinders,fwd,gas,white,271700,full-size,clean,manual,van,7500
chrysler 300,1963,None,good,None,None,gas,None,59307,None,clean,automatic,None,3500
chevy trailblazer,2006,None,excellent,6 cylinders,rwd,gas,grey,135000,full-size,clean,automatic,SUV,6200
Toyota pickup,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1234
chevrolet 1500 silverado,2005,None,good,8 cylinders,4wd,gas,white,160000,full-size,clean,automatic,pickup,9000
Austin Healey,1960,None,None,None,None,gas,None,None,None,clean,manual,None,18000
Triumph 10,1960,None,salvage,None,None,gas,None,None,None,parts only,other,None,500
Honda civic,1996,None,None,None,None,gas,None,None,None,rebuilt,manual,None,1400
mazda 3,2009,None,good,None,fwd,gas,black,134000,full-size,clean,automatic,sedan,6000
caddilac deville,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,3200
cadillac deville,1997,None,fair,None,None,gas,green,None,None,missing,automatic,None,500
ford f-150,1975,None,salvage,None,None,gas,grey,None,None,missing,automatic,None,500
0000000000,1998,None,None,None,None,other,None,None,None,parts only,other,None,100
suzuki aerio sx,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford aerostar van,1994,None,None,None,None,gas,None,93000,None,clean,automatic,None,5000
toyota pick up,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
chevrolet blazer,1995,None,fair,6 cylinders,4wd,gas,custom,None,mid-size,clean,automatic,SUV,900
chevy monte carlo,2003,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Ford pick-up,1984,None,fair,4 cylinders,rwd,gas,white,120000,None,clean,manual,truck,550
vw jetta tdi,2006,None,good,4 cylinders,fwd,diesel,black,268500,None,clean,manual,None,4500
toyota 4 runner,1984,None,None,None,None,gas,None,None,None,clean,manual,None,8000
toyota tacoma,2015,None,excellent,6 cylinders,4wd,gas,white,21400,mid-size,lien,automatic,truck,29000
Lexus IS 350,2007,None,None,6 cylinders,rwd,gas,black,124000,compact,rebuilt,automatic,None,9200
Toyota Camry,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford f350 flatbed,1993,None,None,None,None,gas,None,54500,None,clean,automatic,None,7500
Pontiac Montana,2002,None,good,6 cylinders,4wd,gas,blue,239000,full-size,clean,automatic,mini-van,1450
ford ranger,1999,None,good,6 cylinders,4wd,gas,white,152488,None,clean,manual,pickup,5000
ford taurus,2000,None,good,3 cylinders,fwd,gas,yellow,134000,full-size,clean,automatic,sedan,2500
vw jetta 1.8t,2001,None,None,4 cylinders,fwd,gas,black,157000,None,clean,manual,None,3250
ford f-250,1995,None,good,6 cylinders,None,diesel,None,40000,None,clean,manual,truck,12000
chevrolet 1500 silverado,1995,None,good,None,rwd,gas,green,157000,mid-size,clean,automatic,pickup,5000
Honda Civic DX,1993,None,good,None,None,gas,green,198500,sub-compact,clean,manual,hatchback,2500
chevrolet equinox,2014,None,excellent,4 cylinders,4wd,gas,white,100000,mid-size,clean,automatic,SUV,14885
subaru forester,2002,None,good,None,None,gas,blue,256000,None,clean,automatic,wagon,2500
chyrlser 300,2008,None,like new,6 cylinders,None,gas,blue,38000,None,clean,automatic,sedan,9999
Dodge stealth,1995,None,excellent,None,fwd,gas,green,90000,compact,clean,automatic,hatchback,3000
Lexus RX450h,2010,None,excellent,6 cylinders,4wd,hybrid,None,None,None,clean,other,SUV,21975
kawasaki ninja,2012,None,like new,None,None,gas,None,752,None,clean,other,other,4200
chevrolet corvette coupe,1998,N/A,fair,8 cylinders,rwd,gas,black,162000,mid-size,clean,manual,coupe,7000
1992 corvette coupe,1992,None,good,8 cylinders,rwd,gas,blue,115000,mid-size,clean,automatic,coupe,10500
toyota tacoma 4x4,1999,None,None,None,None,gas,None,None,None,missing,manual,None,750
ford taurus sel,2008,None,excellent,6 cylinders,fwd,gas,black,180120,None,clean,automatic,None,4800
Honda civic,1992,None,fair,4 cylinders,fwd,gas,None,None,None,clean,manual,None,675
mercury comet,1962,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
BMW 325 ci,2001,None,good,None,None,gas,silver,93000,compact,clean,manual,coupe,7000
toyota tacoma,2003,None,None,None,rwd,gas,None,None,None,clean,automatic,None,1500
honda accord lx,1999,None,None,4 cylinders,fwd,gas,silver,None,None,rebuilt,manual,None,1600
honda civic,1991,None,excellent,4 cylinders,fwd,gas,blue,None,None,clean,manual,None,1750
dodge dart swinger 2D,1971,LH23C1E140421,good,8 cylinders,rwd,gas,brown,None,None,clean,automatic,None,1500
crown vic,2007,None,excellent,None,None,gas,blue,97000,None,clean,automatic,None,2000
Pickup,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1
Ford ranger,2002,None,good,6 cylinders,rwd,gas,red,146000,mid-size,clean,automatic,pickup,700
Chevrolet Corvette,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
ford f-150,1997,None,good,None,4wd,gas,white,None,None,clean,automatic,truck,1500
honda accord lx,1997,None,good,4 cylinders,fwd,gas,silver,19700,None,clean,automatic,None,1200
Ford F-350 Super Duty,2002,1FTSX31F12EB65425,good,8 cylinders,4wd,diesel,grey,238558,full-size,clean,automatic,truck,12800
chevy equinox,2013,None,None,None,None,gas,None,97000,None,clean,automatic,None,15999
Honda acord,1991,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1400
volvo 740 wagon,1987,None,None,None,None,gas,None,None,None,clean,manual,None,800
Ford Taurus,2000,None,good,None,None,gas,blue,148500,full-size,clean,automatic,wagon,900
