make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
volkswagen jetta 2.5,2006,None,excellent,4 cylinders,None,gas,silver,None,mid-size,clean,automatic,sedan,3450
Toyota pickup,1985,None,good,4 cylinders,4wd,gas,red,294,None,clean,manual,offroad,3000
dodge stratus sxt,2002,None,good,4 cylinders,fwd,gas,blue,190000,full-size,clean,automatic,sedan,2300
Jeep,1994,None,None,None,None,gas,None,118400,None,clean,automatic,None,1750
Nissan exterra,2004,None,new,6 cylinders,4wd,gas,white,150,mid-size,rebuilt,automatic,SUV,4500
honda accord ex,2003,None,excellent,6 cylinders,fwd,gas,silver,112,None,rebuilt,automatic,None,4500
Ford Mustang,1995,None,good,None,None,gas,red,166769,None,clean,automatic,convertible,2300
mazda millenia s,1999,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1500
Dodge Ramcharger,1988,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,1400
Chrysler,2005,None,excellent,None,fwd,gas,purple,95000,None,clean,automatic,None,1800
Lg,2018,None,None,None,None,other,None,None,None,clean,other,None,180
ford f150 fx4,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9800
jeep wrangler,1990,None,good,6 cylinders,4wd,gas,red,130000,mid-size,clean,manual,SUV,7000
Ford F150 XLT extendedcab 4wd,2005,None,good,8 cylinders,4wd,gas,red,175000,full-size,clean,automatic,pickup,8500
Checrolet aveo 5,2007,None,None,None,None,gas,None,None,None,rebuilt,manual,None,2200
