make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy aveo,2005,None,fair,4 cylinders,fwd,gas,red,158614,compact,clean,manual,coupe,1300
Buick Century,2010,Na,good,6 cylinders,rwd,gas,brown,120000,mid-size,clean,automatic,sedan,1750
Ford Crown Victoria,2010,Na,good,8 cylinders,rwd,gas,black,126000,full-size,clean,automatic,sedan,3750
Mini Cooper,2006,None,like new,4 cylinders,fwd,gas,blue,58900,None,clean,manual,None,6500
Toyota Sienna,2000,Nal,good,6 cylinders,rwd,gas,custom,191000,full-size,clean,automatic,van,1950
chevy c10,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
nissan versa,2014,None,None,None,None,gas,None,32098,None,rebuilt,automatic,None,5300
Ford 2dr Deluxe Coupe,1940,None,good,None,None,other,None,None,None,clean,other,None,12000
Chevy Silverado 2500hd,2011,None,excellent,8 cylinders,4wd,diesel,black,98000,None,clean,automatic,None,35900
gmc sierra 1500,2004,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,6000
Jeep Wrangler,2011,None,None,None,None,gas,None,None,None,clean,manual,None,20500
Volvo S60,2001,None,fair,5 cylinders,fwd,gas,green,114051,mid-size,clean,automatic,sedan,1000
mistubishi eclipse GT,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
FORD F250,2007,None,None,8 cylinders,rwd,diesel,blue,115500,None,clean,automatic,truck,8500
2008 Pontiac G6,2008,None,excellent,None,None,gas,white,None,None,clean,automatic,sedan,4999
jeep grand cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
2001 dodge dually,2001,None,good,6 cylinders,rwd,diesel,grey,None,full-size,clean,manual,None,7000
Dodge 250,1989,None,None,None,None,gas,None,140000,None,clean,automatic,None,3500
Chevrolet Silverado 1500 LT,2008,3GCEC13J08G264687,excellent,8 cylinders,rwd,gas,brown,173001,full-size,clean,automatic,truck,12000
suzuki reno,2008,None,good,4 cylinders,fwd,gas,white,156000,compact,salvage,manual,hatchback,1600
Toyota Sequoia,2006,None,good,8 cylinders,rwd,gas,green,175000,full-size,clean,automatic,SUV,6900
gmc 1500 sierra,2006,None,excellent,8 cylinders,4wd,gas,red,118500,full-size,clean,automatic,pickup,14000
chevy silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
nissan xterra,2004,None,good,6 cylinders,None,gas,green,141000,full-size,clean,automatic,SUV,2500
Scion tc,2005,JTKDE167450010575,excellent,4 cylinders,fwd,gas,grey,131000,compact,clean,manual,coupe,3000
Chevy 2500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
jeep grand cherokee laredo,2009,None,excellent,None,None,gas,black,93800,None,clean,automatic,SUV,10500
chevrolet 1500 silverado,1995,None,good,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,None,2200
jeep cj7,1983,None,None,None,None,gas,None,None,None,clean,manual,None,9900
honda accord,1992,None,good,4 cylinders,None,gas,red,None,mid-size,clean,automatic,None,1100
toyota 4runner,2007,JTEZU14R078080319,None,None,None,gas,None,159000,None,clean,automatic,None,8000
nissan maxima,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford f-150,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,11250
ford f-150,1989,None,None,None,None,gas,None,77000,None,clean,automatic,None,1800
dodge charger,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
honda accord ex,2011,None,like new,4 cylinders,None,gas,None,99000,None,clean,automatic,sedan,9400
Dump trailer,2013,None,None,None,None,other,None,None,None,clean,other,None,4500
Hyundai Accent,2005,None,like new,4 cylinders,fwd,gas,green,111000,compact,clean,automatic,sedan,3300
mercedes benz c230 kompressor,2004,None,good,4 cylinders,rwd,gas,silver,177049,full-size,clean,automatic,sedan,4200
chevy silverado 1500,2007,None,good,8 cylinders,rwd,gas,None,176000,None,clean,automatic,truck,9000
ford expedition,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
mazda protege,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Jaguar,1982,None,good,6 cylinders,rwd,gas,None,None,None,missing,automatic,None,399
chevrolet 1500 silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Dodge,2002,None,excellent,None,4wd,diesel,blue,None,None,clean,manual,None,14000
MG TD,1952,None,None,None,None,gas,None,61000,None,clean,manual,None,7500
BMW 330i,2003,None,None,6 cylinders,rwd,gas,silver,None,full-size,clean,manual,None,10000
Rx8,2006,None,good,other,rwd,gas,silver,None,mid-size,clean,automatic,coupe,2300
nisaan altima,2012,None,excellent,4 cylinders,fwd,gas,blue,83000,full-size,clean,automatic,coupe,8950
Mercedes-Benz,2007,None,None,None,None,gas,None,None,None,clean,automatic,SUV,25501
BMW 330i,2003,wbaev53403km26666,excellent,6 cylinders,rwd,gas,black,97270,mid-size,clean,automatic,sedan,6900
chevrolet express 3500,2014,None,None,None,None,gas,None,46032,None,clean,automatic,None,23300
hyundai elantra gt,1995,None,excellent,4 cylinders,fwd,gas,white,125800,None,clean,manual,None,1000
honda accord,2005,None,None,None,None,gas,None,184000,None,clean,automatic,None,3490
Dodge Ram Cummins,2000,None,excellent,None,None,diesel,None,165000,None,clean,automatic,None,11900
Dodge,2005,None,excellent,None,4wd,diesel,white,None,None,clean,automatic,None,15800
ford f-250,2012,None,excellent,8 cylinders,4wd,diesel,white,232648,full-size,lien,automatic,truck,21995
Gmc,2006,None,None,None,4wd,diesel,white,None,None,clean,automatic,None,14950
CHEVROLET 2500,1996,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,truck,3000
ford explorer,1996,None,good,6 cylinders,4wd,gas,None,None,None,clean,manual,None,599
gmc 1500 sierra,2009,None,excellent,8 cylinders,None,gas,black,87,None,rebuilt,automatic,None,11000
toyota 4runner,1997,None,fair,None,None,gas,silver,358308,None,clean,automatic,None,900
infiniti m45,2003,None,None,8 cylinders,fwd,gas,grey,123000,None,clean,automatic,sedan,3500
ford ranger,2000,None,good,6 cylinders,rwd,gas,green,243000,mid-size,clean,automatic,pickup,2650
mercury grand marquis,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
dodge lifted ram cummins 2500,2014,None,excellent,None,4wd,diesel,white,50000,None,clean,automatic,None,49800
Dodge dakota,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Chevrolet,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,1
GMC Sierra c3500 hd,1996,None,None,None,None,diesel,None,None,None,missing,automatic,None,1
mercedes benz,1964,Na,good,6 cylinders,rwd,gas,white,000000,mid-size,clean,automatic,sedan,2450
Ford F500,1967,Na,good,6 cylinders,rwd,gas,blue,75000,full-size,clean,manual,truck,1500
Cadillac Sedan Deville,1978,Na,excellent,8 cylinders,rwd,gas,blue,36000,full-size,clean,automatic,sedan,2950
"Jaguar XJS,2dr.Coupe",1985,Na,good,12 cylinders,rwd,gas,custom,125000,full-size,clean,automatic,coupe,1500
Studebaker Lark,1962,Na,good,8 cylinders,rwd,gas,custom,75000,mid-size,clean,automatic,sedan,1400
Jaguar XJS,1988,Na,good,12 cylinders,rwd,gas,black,55000,full-size,clean,automatic,coupe,1900
Chevy Wrecker,1977,Na,good,8 cylinders,rwd,gas,white,75000,full-size,clean,automatic,other,2950
Lincoln Continental Mark V,1983,Na,excellent,8 cylinders,rwd,gas,blue,75000,full-size,clean,automatic,coupe,1500
Ford Mach 1 mustang,1970,None,fair,8 cylinders,rwd,gas,black,67000,full-size,clean,automatic,coupe,16000
chevrolet silverado 2500,1998,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,manual,truck,4300
"Chevy,ford,dodge",2000,None,None,None,None,gas,None,None,None,clean,automatic,None,250400
chevrolet 1500 silverado,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Chrysler Newport,1965,None,good,8 cylinders,rwd,gas,brown,103730,None,clean,automatic,sedan,5500
jeep cj7,1986,None,None,None,None,gas,None,None,None,clean,manual,None,6000
chevrolet 1500 silverado,1980,None,fair,6 cylinders,rwd,gas,red,None,full-size,clean,manual,pickup,2500
chevrolet 1500 silverado,1990,None,good,8 cylinders,fwd,gas,blue,None,full-size,clean,automatic,pickup,5500
dodge caliber,2007,None,good,4 cylinders,None,gas,red,116155,None,clean,automatic,None,6000
cadillac fleetwood,1992,None,excellent,8 cylinders,fwd,gas,white,70300,full-size,clean,automatic,sedan,1
ford mustang,2011,None,good,6 cylinders,rwd,gas,black,70150,None,clean,manual,coupe,15000
hyundai entourage,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford fusion se,2006,None,excellent,4 cylinders,None,gas,green,197000,mid-size,clean,automatic,sedan,3
alero oldsmobile,2002,None,None,None,None,gas,None,None,None,salvage,automatic,None,1200
ford crown victoria,1991,None,None,4 cylinders,4wd,gas,red,None,None,clean,automatic,None,700
Dodge 2500,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,20000
Jeep Wrangler,2004,1J4FA69S34P705980,None,6 cylinders,4wd,gas,None,134229,None,clean,manual,None,16500
volvo s80,2000,None,good,None,None,gas,None,None,None,missing,automatic,None,1200
mercedes-benz e320,1999,None,good,12 cylinders,rwd,gas,black,183,None,clean,automatic,sedan,1500
Lexus LS 460,2011,Jthgl5ef8b5042016,like new,8 cylinders,rwd,gas,black,128400,full-size,clean,automatic,sedan,16990
Chevy 1500hd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
ford f-150,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Accord,1998,None,good,4 cylinders,fwd,gas,silver,165,sub-compact,clean,automatic,None,1950
nissan sentra,2010,3N1AB6AP1AL616746,good,4 cylinders,fwd,gas,red,92000,compact,clean,automatic,sedan,5200
chevrolet 1500 silverado,2004,None,None,None,None,gas,None,None,None,clean,manual,None,5000
buick lesabre,1999,1G4HR52K4XH492074,good,None,fwd,gas,custom,86393,full-size,lien,automatic,sedan,3900
nissan frontier xe,2001,None,excellent,4 cylinders,rwd,gas,None,178000,None,clean,manual,None,4000
nissan xterra,2004,5664tg6gdr5chu ju,good,6 cylinders,None,gas,blue,19050,full-size,clean,automatic,sedan,2450
Ford Focus ST,2015,None,None,None,None,gas,None,40000,None,clean,manual,None,17500
chevrolet 1500 silverado,2006,None,good,8 cylinders,None,gas,silver,161000,full-size,clean,automatic,pickup,6995
gmc vandura,1994,1GDHG31K8RF525104,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,bus,3000
honda,1998,None,fair,6 cylinders,None,gas,custom,150000,None,clean,automatic,SUV,1750
dodge ram 350,1994,2B5WB35Z9RK182721,good,8 cylinders,rwd,gas,purple,135535,full-size,clean,automatic,van,3000
dodge magnum hemi,2005,None,good,6 cylinders,rwd,gas,blue,None,full-size,clean,automatic,wagon,4500
ford customline,1954,None,excellent,8 cylinders,rwd,gas,black,48000,None,clean,automatic,None,14800
Porsche Boxster,1998,None,good,6 cylinders,rwd,gas,red,85000,compact,clean,manual,convertible,10950
dodge charger,2010,None,good,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,4900
pontiac grand prix,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
bmw 330i,2003,wbaev53403km26666,excellent,6 cylinders,rwd,gas,black,97270,mid-size,clean,automatic,sedan,6900
ford mustang,2011,None,excellent,6 cylinders,rwd,gas,grey,120000,None,clean,automatic,convertible,8925
Chevy,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
ford mustang gt deluxe,2008,None,None,None,None,gas,None,None,None,clean,manual,None,9500
Chevy Impala LT,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
nissan juke,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Jeep,2015,None,None,None,None,gas,None,62,None,clean,automatic,None,30
dodge ram 1500 4x4,1996,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,3500
dodge 3500,2010,None,excellent,6 cylinders,4wd,diesel,None,125000,full-size,lien,automatic,None,26000
volkswagen passat,2003,None,good,3 cylinders,fwd,gas,grey,207409,mid-size,clean,automatic,sedan,2500
FORD  Galaxie 500,1965,Na,fair,8 cylinders,rwd,gas,blue,75000,full-size,clean,automatic,sedan,1500
lincoln mkx automatic,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
Mitsubishi  Mirage G4,2017,None,None,None,None,gas,grey,10144,None,clean,automatic,sedan,12500
chevy impala,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevy 1500 Hd,2002,None,None,None,None,gas,None,158000,None,clean,automatic,None,4500
oldsmobile delta 88 royale,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
lincoln town car signature,1998,None,good,None,rwd,gas,None,None,None,clean,automatic,None,2200
4 dr chevy truck,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5800
chevy trailblazer,2008,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,5500
chevy tahoe,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,3800
nissan murano,2007,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,5500
crown vic police interceptor,2006,None,excellent,None,None,gas,green,None,None,clean,automatic,None,4000
LAND ROVER,2005,SALAA254X5A307291,None,None,None,gas,black,None,None,clean,automatic,None,3650
chevy c10,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
ford focus se 4dr sedan,2002,None,good,4 cylinders,fwd,gas,silver,144000,compact,clean,automatic,sedan,2300
2001buick century,2001,None,salvage,6 cylinders,fwd,gas,white,None,full-size,salvage,automatic,other,400
Corvette,2000,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,None,12400
dodge ram 1500,2001,None,good,8 cylinders,fwd,gas,green,158000,full-size,clean,automatic,pickup,2000
ford f-150,2015,None,excellent,6 cylinders,rwd,gas,red,50000,None,clean,manual,pickup,27499
chevy c10,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,7700
Chevrolet Silverado z71,2008,None,good,8 cylinders,4wd,gas,None,227214,None,clean,automatic,pickup,8500
jeep cj5,1980,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Chevrolet Tahoe 4x4,2004,None,excellent,None,4wd,gas,black,None,full-size,clean,automatic,None,6800
ford super duty f-450 drw,1996,None,good,None,rwd,diesel,None,None,None,clean,automatic,None,8500
DODGE RAM,2005,None,good,8 cylinders,rwd,gas,brown,174000,full-size,clean,automatic,truck,6950
chevrolet 1500 silverado,2006,None,good,8 cylinders,None,gas,silver,161000,full-size,clean,automatic,pickup,6995
LINCOLN MKX,2008,None,excellent,6 cylinders,fwd,gas,white,146000,mid-size,clean,automatic,SUV,6950
ford expedition,2001,None,excellent,8 cylinders,rwd,gas,None,300000,None,clean,automatic,None,3000
chevrolet 1500 silverado,2002,None,None,8 cylinders,None,gas,None,255000,None,clean,automatic,None,2500
dodge stratus 4-door,2005,None,good,4 cylinders,fwd,gas,blue,250000,None,clean,automatic,sedan,500
chevy silverado 1500,2010,None,excellent,8 cylinders,None,gas,white,172000,None,clean,automatic,truck,17500
cube,2007,None,good,6 cylinders,fwd,gas,red,124000,None,clean,automatic,SUV,2995
cube,2009,None,excellent,4 cylinders,None,gas,None,144000,None,clean,automatic,hatchback,2995
05 Mercury Mountaineer,2005,None,excellent,6 cylinders,4wd,gas,None,148,None,clean,automatic,None,3250
2001 Malibu,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
dodge ram 3500,2001,None,like new,6 cylinders,4wd,diesel,white,149600,full-size,clean,manual,pickup,20900
dodge ram 2500,2001,None,None,None,4wd,diesel,None,None,None,clean,manual,None,8000
ford f150,1977,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,None,4900
chevy trailblazer 4x4,2001,0000,None,6 cylinders,None,gas,red,200000,full-size,missing,automatic,SUV,1250
chevy elcamino,1968,None,excellent,8 cylinders,rwd,gas,orange,None,full-size,clean,automatic,coupe,14950
Volkswagen Thing,1973,None,good,4 cylinders,rwd,gas,white,67000,compact,clean,manual,convertible,10000
ford taurus,2003,None,excellent,6 cylinders,fwd,gas,white,99000,full-size,clean,automatic,sedan,3500
jeep wrangler,2000,None,good,None,None,gas,None,None,None,clean,manual,None,10500
ford explorer,2000,None,excellent,6 cylinders,4wd,gas,white,198721,mid-size,clean,automatic,offroad,2000
chevy,1980,None,None,None,None,gas,None,None,None,missing,automatic,None,5000
jeep wrangler,1995,1J4FY19P4SP221971,None,None,None,gas,None,None,None,clean,manual,None,4995
Ford Expedition Limited,2006,None,good,8 cylinders,rwd,gas,black,181815,full-size,clean,automatic,SUV,3900
jeep patriot,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,19000
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2
Nissan Pathfinder 4x4,2007,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,6000
dodge grand caravan,2007,None,good,6 cylinders,None,gas,white,110000,None,clean,automatic,mini-van,3000
Jeep CJ7 Renegade,1984,1jCCM87E9ET005297,excellent,6 cylinders,4wd,gas,white,125000,None,clean,manual,convertible,18000
ford f-150,1997,None,new,None,None,other,None,None,None,parts only,other,None,65
husky,2015,None,None,None,None,other,None,None,None,clean,other,None,50
buick lesabre,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,60
toyota corolla,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
ford excursion,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,16000
Ford F-250,2001,None,good,10 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,5950
Ford Model A,1930,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,sedan,16000
honda civic si,2011,None,good,4 cylinders,fwd,gas,white,None,compact,clean,manual,sedan,10500
bmw 335i coupe,2007,None,excellent,6 cylinders,rwd,gas,grey,None,mid-size,clean,automatic,coupe,10900
bmw 650i convertible,2006,None,excellent,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,convertible,11000
ford taurus,2002,None,fair,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1300
ford f-250 king ranch,2004,None,excellent,8 cylinders,4wd,diesel,red,None,full-size,clean,automatic,pickup,9900
ford f250 diesel power stroke,2008,None,good,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,pickup,9900
Dodge Ram,2005,None,None,None,None,gas,None,None,None,clean,manual,None,5300
chrysler 300,2000,None,good,6 cylinders,fwd,gas,custom,141,full-size,clean,automatic,sedan,1500
2004 Ram 2500,2004,None,good,8 cylinders,4wd,diesel,None,270,None,clean,automatic,None,10500
Chevy 5 Window,1950,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
dodge avenger,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5750
2002 kenworth t 800,2002,1XKDDT9X72J883961,None,None,None,diesel,None,None,None,clean,manual,None,38500
Ford Transit 150,2016,1FMZK1ZG2GKA36273,like new,6 cylinders,rwd,gas,silver,6000,full-size,clean,automatic,van,27995
Ford Mustang GT,2001,None,good,8 cylinders,rwd,gas,green,105000,mid-size,clean,automatic,coupe,2300
nissan xterra,2004,Ersrtgr87j7j86ibu,good,6 cylinders,None,gas,blue,190500,full-size,clean,automatic,None,2750
acura rsx,2004,None,good,4 cylinders,fwd,gas,grey,None,None,clean,automatic,sedan,2500
Dodge Aerostar  van,2000,None,fair,6 cylinders,rwd,gas,white,None,mid-size,missing,manual,van,800
Nissan Sentra,2005,None,excellent,4 cylinders,fwd,gas,silver,123700,compact,clean,automatic,sedan,3500
Base,1997,None,None,4 cylinders,fwd,gas,red,None,None,clean,automatic,None,3000
ford expedition,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2000
mercury grand marquis,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Ford Fusion,2014,None,excellent,6 cylinders,fwd,gas,white,89000,None,clean,automatic,sedan,20000
ford f-250,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
Nissan Titan crew cab,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8650
kia sportage lx,2007,None,None,None,None,gas,None,80000,None,clean,manual,None,3750
Mazda Miata,1997,JM1NA3532V0738266,excellent,4 cylinders,None,gas,blue,77480,None,clean,manual,convertible,5200
toyota corolla,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevrolet astro,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Lotus Exige S,2007,None,good,4 cylinders,None,gas,white,None,None,clean,manual,None,42500
hyundai santa fe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
hyundai entourage,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevrolet HD 2500,2008,None,excellent,8 cylinders,4wd,gas,black,74786,full-size,clean,automatic,truck,21500
ford flex,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,18700
WeatherTeck,2016,None,None,None,None,other,None,None,None,parts only,other,None,150
F100 Ranger,1969,None,None,None,None,gas,black,None,None,clean,automatic,truck,9000
lincoln town car signature,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
chevrolet corvette z06,2007,1G1YY26E275140194,like new,8 cylinders,rwd,gas,black,13007,None,clean,manual,coupe,38500
chevrolet 1500 silverado,2013,None,good,8 cylinders,rwd,gas,white,163200,full-size,clean,automatic,truck,8200
dodge 2500,2001,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,4750
Ford Fusion,2010,None,excellent,4 cylinders,fwd,gas,None,92600,mid-size,clean,automatic,sedan,7800
chevrolet impala,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,3000
ford f350,1993,2FTJW35M2PCA48229,good,8 cylinders,rwd,diesel,white,None,full-size,clean,manual,truck,7800
dodge ram 4500,2009,None,excellent,6 cylinders,rwd,diesel,None,None,None,clean,automatic,None,25
dodge caliber,2009,None,good,None,None,gas,black,None,None,clean,automatic,hatchback,4500
chevrolet suburban,2011,None,excellent,6 cylinders,fwd,gas,black,205000,full-size,clean,automatic,SUV,13000
Yamaha fz6,2007,None,fair,None,None,gas,red,48,None,clean,manual,None,2500
gmc savana,1995,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,4
ford f250 diesel power stroke,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,1
MERCEDES BENZ SL500,1995,None,excellent,None,None,gas,white,74202,None,clean,automatic,None,7500
nissan altima,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2000
ford f-250,2005,None,None,None,None,diesel,None,None,None,clean,other,None,1
oldsmobile,1939,None,None,6 cylinders,None,gas,None,None,None,missing,manual,None,3500
GMC Acadia,2008,None,excellent,None,None,gas,silver,158000,None,clean,automatic,None,8500
astro van,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge ram 2500 laramie,1998,None,like new,None,None,gas,None,None,None,clean,automatic,None,5500
chevrolet blazer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge 3500,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,8500
Chevy,2003,None,good,6 cylinders,fwd,gas,blue,143000,mid-size,clean,automatic,coupe,4500
chevy silverado 1500,1992,None,good,8 cylinders,rwd,gas,grey,None,None,clean,automatic,None,2800
Chevy Suburban,2001,None,fair,8 cylinders,rwd,gas,white,257000,None,clean,automatic,SUV,2000
infiniti g35,2005,None,None,None,None,gas,None,None,None,missing,automatic,None,600
lexus es 350,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,3
Ford C-Max Hybrid SEL,2013,None,excellent,None,None,hybrid,white,61000,None,clean,automatic,None,12700
ford excursion,2002,None,good,10 cylinders,4wd,gas,white,166000,None,clean,automatic,None,7000
Dodge Ram 3500 Quad Cab,2007,None,excellent,6 cylinders,4wd,diesel,white,175375,full-size,clean,automatic,truck,15999
toyota corolla,1985,None,fair,4 cylinders,rwd,gas,black,None,None,clean,manual,coupe,3500
MITSUBISHI ECLIPSE GTS SPYDER,2003,None,good,6 cylinders,fwd,gas,custom,136200,mid-size,clean,automatic,convertible,2500
Ford POLICE INTERCEPTOR,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
ford ranger,2000,None,good,6 cylinders,rwd,gas,white,194262,None,clean,manual,truck,1
toyota solara,2006,None,excellent,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,sedan,4800
Ford,1990,None,good,8 cylinders,rwd,gas,None,48000,None,clean,manual,None,10000
good year,2017,None,None,None,None,diesel,None,None,None,clean,other,None,400
International,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,4500
lexus es 300,2001,None,good,None,None,gas,None,163000,None,clean,automatic,None,4000
Subaru Outback,2015,None,like new,6 cylinders,None,gas,silver,29348,None,clean,automatic,None,25900
hummer h2,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,36500
chevrolet corvette,1998,None,good,8 cylinders,rwd,gas,silver,108100,None,clean,manual,None,9500
2003 ford,2003,636466430,like new,None,fwd,gas,grey,4500,full-size,clean,automatic,mini-van,2100
dodge challenger,2011,None,good,8 cylinders,rwd,gas,orange,68000,mid-size,clean,automatic,coupe,22900
ford f250 super duty,1996,None,good,8 cylinders,rwd,diesel,white,345000,sub-compact,clean,manual,pickup,7000
infiniyu,2005,None,None,None,None,gas,None,None,None,missing,automatic,None,500
honda accord,1992,None,good,None,None,gas,red,None,mid-size,clean,automatic,coupe,1100
Ford Explorer xls,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Mazda Millenia,2002,None,None,None,None,gas,None,125000,None,clean,automatic,None,2500
chevrolet caprice classic,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
gmc sonoma,2000,Xxxx,fair,4 cylinders,rwd,gas,white,256000,mid-size,clean,automatic,pickup,1700
Lexus IS 300,2002,None,None,6 cylinders,rwd,gas,None,152000,None,clean,automatic,None,3800
gmc 1500 sierra,2008,None,excellent,8 cylinders,4wd,gas,black,144000,None,lien,automatic,None,18500
ford mustang,1968,None,None,8 cylinders,rwd,gas,custom,None,None,clean,manual,coupe,22000
Ram SRT10,2005,None,None,None,None,gas,None,None,None,clean,manual,None,17500
nissan altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Chevrolet Blazer k15,1992,None,good,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,3500
chevrolet blazer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
pontiac grand prix,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
hundai santa fe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevrolet 1500 silverado,2006,None,good,8 cylinders,None,gas,silver,161000,full-size,clean,automatic,pickup,6995
Volkswagen Beetle,2005,None,fair,6 cylinders,fwd,gas,red,140000,compact,clean,manual,convertible,1800
ford explorer,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
kia sorento lx,2004,None,good,6 cylinders,rwd,gas,silver,192383,mid-size,clean,automatic,SUV,3000
ford f-250,2012,None,None,8 cylinders,fwd,diesel,white,141000,None,clean,automatic,pickup,31000
Chevy cavalier,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chevrolet equinox,2006,None,excellent,6 cylinders,fwd,gas,white,160024,full-size,clean,automatic,SUV,6500
hyundai accent,2011,None,excellent,4 cylinders,None,gas,white,121800,compact,clean,automatic,None,5000
caprice classic,1985,None,like new,None,None,gas,custom,None,None,clean,automatic,None,4000
toyota camry solara,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
kia rio,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2250
Chevrolet Truck,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,3450
buick lesabre custom,2003,None,good,6 cylinders,fwd,gas,blue,118700,full-size,clean,automatic,sedan,1950
