make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
escalade,2003,None,like new,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,1310
G2 T Rex,2016,None,None,None,None,gas,None,None,None,clean,manual,None,21000
ford f-150,1998,None,good,8 cylinders,rwd,gas,black,230000,full-size,clean,automatic,pickup,2500
Audi Q3,2018,None,like new,4 cylinders,fwd,gas,black,1700,None,clean,automatic,SUV,32779
mercedes-benz c300,2008,None,good,6 cylinders,rwd,gas,None,124000,None,clean,automatic,None,5600
volkswagen passat,2008,23415674,good,4 cylinders,fwd,gas,grey,175000,full-size,clean,automatic,other,3500
buick lacrosse,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,2700
Buick reinier,2005,None,excellent,6 cylinders,None,gas,grey,159000,mid-size,clean,automatic,SUV,4000
ford f250,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,10
Colorado LT,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8700
JEEP GRAND CHEROKEE,2015,None,like new,6 cylinders,rwd,gas,black,45268,None,clean,automatic,SUV,19300
bmw 3 series 335i,2011,WBAPM5C56BF181903,excellent,6 cylinders,rwd,gas,grey,90950,mid-size,clean,automatic,sedan,13750
Chevrolet 3500,2017,1GB4KYCY5HF218069,new,8 cylinders,4wd,diesel,white,8800,None,clean,automatic,None,49499
nissan murano,2010,JN8AZ1MU3AW002955,good,4 cylinders,fwd,gas,grey,117000,None,clean,manual,SUV,7000
Toyota SUV,2005,5tdzt38ax5s239069,excellent,8 cylinders,rwd,gas,brown,138868,full-size,clean,automatic,None,8250
dodge stratus,2006,None,good,4 cylinders,fwd,gas,grey,88,mid-size,clean,automatic,sedan,2990
mazda 3 i touring,2015,None,excellent,4 cylinders,None,gas,white,58000,compact,rebuilt,automatic,sedan,7600
Toyota Corolla S,2009,1NXBU40E59Z065590,excellent,4 cylinders,fwd,gas,black,98563,full-size,clean,automatic,sedan,6200
Toyota Tundra SR5 Extended Cab,2001,None,excellent,8 cylinders,None,gas,None,247345,mid-size,clean,automatic,pickup,3900
toyota corolla,2010,None,excellent,4 cylinders,None,gas,red,99400,compact,clean,automatic,sedan,5900
Toyota Tacoma,2003,None,excellent,6 cylinders,rwd,gas,green,92550,mid-size,rebuilt,automatic,truck,7900
Ford Mustang Coupe Premium,2011,None,excellent,6 cylinders,rwd,gas,grey,85550,mid-size,clean,automatic,coupe,10900
cadillac escalade,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Lexus IS250 F Sport,2014,None,excellent,None,None,gas,black,45550,mid-size,rebuilt,automatic,sedan,15900
Nissan Maxima SV,2010,None,excellent,6 cylinders,fwd,gas,None,96550,mid-size,clean,automatic,sedan,7900
Lexus IS250,2006,None,excellent,6 cylinders,None,gas,silver,134550,mid-size,clean,automatic,sedan,6900
dodge neon,2000,None,good,4 cylinders,fwd,gas,blue,90,compact,clean,automatic,sedan,1990
Mack RD,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,28000
dodge grand caravan,2007,None,good,6 cylinders,rwd,gas,brown,115,mid-size,clean,automatic,mini-van,3990
Workhorse,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,9900
Freightliner FL70,2004,None,None,None,None,other,white,None,None,clean,automatic,None,24500
vw jetta,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7950
chevrolet silverado 3500,1994,None,good,8 cylinders,rwd,diesel,brown,200000,full-size,clean,automatic,truck,3200
Chevrolet SILVERADO,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,17500
Ford fusiÃ³n,2017,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,11500
saturn ion,2005,None,good,4 cylinders,fwd,gas,silver,150,compact,clean,manual,coupe,1990
ford f150,2001,None,excellent,8 cylinders,rwd,gas,blue,140,full-size,clean,automatic,truck,5890
jeep grand cherokee,2004,None,good,8 cylinders,fwd,gas,custom,150,mid-size,clean,automatic,SUV,3990
NISSAN ALTIMA V6 3.5L 260 HP,2005,None,good,6 cylinders,fwd,gas,grey,75000,full-size,clean,automatic,sedan,1012
Ford,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,24500
Dodge,2011,None,like new,None,None,gas,None,None,None,clean,automatic,None,20000
ford f-250,2017,None,None,None,None,diesel,None,1500,None,clean,automatic,None,50000
nissan sentra s,2006,None,good,4 cylinders,fwd,gas,green,150,compact,clean,automatic,sedan,3490
dodge charger,2009,None,good,6 cylinders,fwd,gas,custom,150,mid-size,clean,automatic,sedan,5890
f250,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,10
Toyota Tundra,2010,5TFRM5F1XAX010830,excellent,8 cylinders,None,gas,red,92385,full-size,clean,automatic,pickup,16995
range,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
ford f150,2002,None,good,8 cylinders,rwd,gas,green,180,full-size,clean,automatic,truck,3890
2011 Mazda CX-9,2011,None,excellent,6 cylinders,fwd,gas,white,133000,None,clean,automatic,None,9800
toyota camry se 4dr sedan,2017,4T1BF1FK9HU445486,new,4 cylinders,4wd,gas,silver,1550,mid-size,clean,automatic,sedan,18100
mercedes benz,1994,None,None,8 cylinders,None,gas,None,152000,full-size,clean,automatic,None,3200
Nissan Altima S,2013,1N4AL3AP3DC143317,like new,4 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,9900
chevrolet silverado,1986,None,excellent,8 cylinders,rwd,gas,brown,77000,full-size,clean,automatic,pickup,10000
Ford,1962,None,None,None,rwd,gas,None,None,None,missing,manual,None,995
plyy,1937,None,None,None,None,other,None,None,None,missing,automatic,None,1600
chev,1962,None,None,None,None,diesel,None,None,None,missing,automatic,None,1600
volvo s40,2004,None,excellent,None,None,gas,white,118,None,clean,automatic,None,1900
ford e350 van,2006,None,excellent,8 cylinders,None,gas,blue,118,None,clean,automatic,None,4700
dodge caliber,2010,None,None,6 cylinders,None,gas,orange,None,compact,clean,automatic,None,4000
nissan sentra 2.0 sl,2006,None,excellent,4 cylinders,None,gas,black,135,None,clean,automatic,None,2800
chevy geo tracker,1996,None,excellent,4 cylinders,rwd,gas,black,None,compact,clean,automatic,None,3499
bmw 325i,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,10
ford f-250,2012,None,like new,8 cylinders,4wd,diesel,silver,69000,full-size,lien,automatic,pickup,42500
Ford F350,2003,None,None,10 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,9000
mazda cx-7,2007,None,like new,None,None,gas,grey,None,None,salvage,automatic,None,5850
ford f350 diesels powerstroke,2002,None,like new,None,None,diesel,None,None,None,clean,automatic,None,13500
nissan altima 2.5 sl,2011,None,excellent,4 cylinders,fwd,gas,grey,93000,None,clean,automatic,sedan,10000
gmc 1500 yukon,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4000
honda civic ex 4dr sedan,2000,None,fair,4 cylinders,fwd,gas,None,212000,None,clean,manual,sedan,1000
ford fiesta,2013,None,None,4 cylinders,None,gas,green,59000,None,rebuilt,automatic,None,4000
jeep cherokee,1993,None,None,8 cylinders,4wd,gas,black,158529,None,clean,automatic,None,2750
Hyundai Azera,2013,None,good,6 cylinders,fwd,gas,grey,52000,full-size,rebuilt,automatic,sedan,11300
Kia,2008,None,good,4 cylinders,fwd,gas,white,86000,mid-size,clean,automatic,SUV,3500
toyota highlander,2008,None,good,None,None,hybrid,None,133405,None,clean,automatic,None,4900
gmc yukon xl 1500 slt,2007,None,None,None,None,gas,None,125000,None,clean,automatic,None,10500
F,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
lexus es 330,2004,None,excellent,None,None,gas,None,170000,None,clean,automatic,None,3900
nissan altima 2.5 4dr sedan,2010,None,salvage,4 cylinders,fwd,gas,black,98000,None,salvage,automatic,sedan,1200
chevy hhr,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
chevrolet s-10,2003,None,good,None,None,gas,None,240000,full-size,clean,manual,None,2800
honda accord,2005,None,excellent,4 cylinders,None,gas,grey,None,None,clean,automatic,None,4650
subaru forester,2005,None,excellent,6 cylinders,None,gas,silver,130000,full-size,clean,automatic,wagon,4000
honda passport,1999,None,excellent,6 cylinders,4wd,gas,green,127000,full-size,clean,automatic,SUV,2200
Chevy Silverado,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet trailblazer ls,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Dodge Charger.,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Chevy HHR,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
f250,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,10
Cadillac Escalade,2007,None,good,8 cylinders,rwd,gas,white,148000,full-size,clean,automatic,SUV,13950
GMC,2004,None,None,None,None,gas,None,130000,None,clean,automatic,truck,4000
toyota corolla 4dr 4c LE,2013,None,like new,4 cylinders,fwd,gas,red,86777,mid-size,rebuilt,automatic,sedan,6499
mitsubishi lancer,2013,None,like new,None,None,gas,blue,None,None,rebuilt,automatic,None,1
Nissan Murano SL,2009,None,good,6 cylinders,None,gas,None,190000,None,clean,automatic,None,5750
camaro z28,1973,None,None,None,None,gas,None,None,None,clean,manual,None,15800
Toyota Tundra,2010,5TFRY5F15AX077209,None,None,None,gas,None,131000,None,clean,automatic,None,13900
dodge grand caravan sxt,2008,None,good,None,None,gas,white,98400,None,clean,automatic,mini-van,2600
ford f150,2016,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,41000
Chevy 2-door Hardtop,1957,None,None,None,None,gas,None,None,None,missing,other,None,6500
mitsubishi lancer,2013,None,like new,None,None,gas,blue,66000,None,rebuilt,automatic,sedan,1
toyota tacoma,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
honda civic ex,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
mitsubishi lancer,2013,None,like new,None,None,gas,blue,66000,None,rebuilt,automatic,sedan,1
Honda Accord,2007,None,excellent,6 cylinders,None,gas,white,None,full-size,clean,automatic,None,2000
honda cr-v,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
Nissan Altima S,2008,None,None,None,None,gas,None,114000,None,rebuilt,automatic,None,4500
bmw 325i,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Ferrari 360,2001,None,None,None,None,gas,None,None,None,clean,manual,None,40000
Audi Q7 Premium,2008,Upon request,None,None,None,gas,None,131000,None,clean,automatic,None,8900
mitsubishi lancer,2013,None,like new,None,None,gas,blue,66000,None,rebuilt,automatic,sedan,1
mazda 3,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,10
mercury cougar,1967,None,None,None,None,gas,None,None,None,salvage,automatic,None,8500
Chrysler Conquest,1989,None,None,None,None,gas,None,None,None,clean,manual,None,1750
chevrolet 1500 hd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Volvo,2000,None,None,None,None,gas,None,126000,None,clean,automatic,None,1400
chevy belair,1951,None,like new,6 cylinders,None,gas,grey,None,None,clean,manual,None,30000
chevy 5 window,1939,None,excellent,8 cylinders,rwd,gas,custom,None,None,clean,automatic,coupe,32000
Classic jeep,1983,None,fair,None,None,gas,None,None,None,clean,automatic,None,650
Nissan,2010,None,excellent,4 cylinders,None,gas,None,96000,None,clean,automatic,None,5500
infiniti g35 sedan,2007,None,excellent,6 cylinders,None,gas,black,142000,None,clean,automatic,None,5999
mercedes-benz gl-class gl 450 4m,2011,None,like new,8 cylinders,fwd,gas,white,125050,full-size,clean,automatic,SUV,15999
ford focus sel 4dr sedan,2012,1FAHP3H23CL450269,like new,4 cylinders,fwd,gas,green,72616,full-size,rebuilt,automatic,sedan,5999
chevrolet cavalier,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
chevrolet trailblazer ls,2002,None,excellent,6 cylinders,None,gas,silver,None,mid-size,clean,automatic,SUV,2500
bmw x5,2003,None,excellent,6 cylinders,None,gas,blue,132000,mid-size,clean,automatic,SUV,3800
toyota prius HB III,2010,JTDKN3DU9A020153,like new,4 cylinders,fwd,hybrid,grey,141010,mid-size,clean,automatic,hatchback,6899
toyota seinna XLE,2004,None,excellent,6 cylinders,fwd,gas,silver,147312,full-size,clean,automatic,van,5999
ford f-350,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,3500
toyota seinna XLE,2004,None,excellent,6 cylinders,fwd,gas,silver,147520,full-size,clean,automatic,van,57999
toyota tundra 2wd truck,2007,None,good,8 cylinders,rwd,gas,brown,1115000,None,lien,automatic,pickup,11000
honda civic coupe,2006,None,excellent,None,fwd,gas,red,146984,None,clean,manual,None,5200
APU,2009,None,fair,None,None,diesel,None,None,None,clean,other,None,500
Chevrolet Impala,2006,None,fair,6 cylinders,fwd,gas,grey,161000,full-size,clean,automatic,sedan,2500
mercedes-benz gl450,2011,None,like new,8 cylinders,fwd,gas,white,124202,full-size,clean,automatic,SUV,15999
HONDA CIVIC,2007,None,excellent,4 cylinders,fwd,gas,grey,148000,compact,clean,automatic,coupe,2500
Honda pliot,2003,2Hkyf18663H623145,new,6 cylinders,None,gas,red,None,compact,clean,automatic,SUV,4500
2013 Dodge Ram,2013,None,good,8 cylinders,None,gas,None,60000,None,clean,automatic,None,17900
jeep liberty,2008,None,excellent,6 cylinders,None,gas,black,116000,compact,clean,automatic,SUV,6000
toyota camry,2004,None,excellent,None,None,gas,None,160000,full-size,clean,automatic,None,4650
toyota prius,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
Chevrolet camaro rs,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,14999
Saturn Outlook XR,2008,None,None,None,None,gas,None,101000,None,clean,automatic,None,5900
freightliner stepvan,2014,None,None,None,None,diesel,None,None,None,clean,automatic,None,2100
international 4300,2006,None,good,6 cylinders,rwd,diesel,white,193000,None,clean,automatic,None,23500
Mercedes Benz S63 AMG,2016,None,excellent,8 cylinders,None,gas,black,8900,None,clean,automatic,None,27000
mitsubishi lancer,2010,None,like new,4 cylinders,None,gas,None,82000,None,salvage,automatic,None,4550
Ford Mustang,2000,None,good,6 cylinders,rwd,gas,blue,200000,mid-size,clean,manual,None,1000
ford f-150,1997,None,None,6 cylinders,None,gas,white,None,full-size,clean,automatic,truck,3650
c10,1965,None,good,6 cylinders,rwd,gas,None,33000,None,clean,manual,truck,9900
chevrolet cruze ls,2013,None,excellent,4 cylinders,fwd,gas,silver,42642,full-size,clean,manual,sedan,6999
ford focus se 4dr sedan,2012,None,excellent,4 cylinders,fwd,gas,blue,71616,full-size,rebuilt,automatic,sedan,5999
volvo xc90 3.2 awd,2008,None,like new,8 cylinders,4wd,gas,silver,157226,full-size,clean,automatic,SUV,6495
nissan sentra,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1850
Chevrolet Trailblazer,2003,None,excellent,6 cylinders,rwd,gas,white,167248,mid-size,clean,automatic,SUV,2500
toyota corola,2016,None,like new,4 cylinders,fwd,gas,red,19000,compact,clean,automatic,sedan,11900
ford expedition,2016,None,new,None,None,gas,white,52500,full-size,clean,automatic,SUV,12000
hyundai elantra gls 4dr sedan,2011,5NPEB4AC6BH279363,excellent,4 cylinders,fwd,gas,grey,89575,mid-size,clean,automatic,sedan,7999
Audi a4 2.0t,2009,None,None,4 cylinders,fwd,gas,grey,121333,mid-size,clean,automatic,sedan,8795
chevy tahoe,2005,None,excellent,8 cylinders,None,gas,None,145000,None,clean,automatic,None,4500
Hyndai Elantra,2005,None,good,4 cylinders,fwd,gas,None,134132,None,clean,manual,sedan,2050
chevy silverado 1500,2000,None,excellent,6 cylinders,None,gas,None,133000,None,salvage,automatic,None,3950
jeep wrangler 4x4 sport,2003,None,None,None,None,gas,None,154000,None,clean,manual,None,6000
BMW 328i,2000,None,excellent,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,4000
Nissan Murano SL,2005,None,excellent,6 cylinders,fwd,gas,None,113000,None,clean,automatic,SUV,5250
cadillac cts,2003,None,excellent,6 cylinders,None,gas,None,141000,None,clean,automatic,None,4250
nissan murano Fwd 4dr sl,2006,None,like new,6 cylinders,fwd,gas,silver,160590,full-size,clean,automatic,SUV,5499
chevy tahoe lt,2010,None,excellent,8 cylinders,rwd,gas,grey,83000,None,clean,automatic,SUV,13900
dodge charger,2006,None,None,None,None,gas,None,145,None,clean,automatic,None,3950
Ford Expedition,2006,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,4500
Toyota RAV4,2008,None,excellent,4 cylinders,4wd,gas,green,None,None,clean,automatic,SUV,8900
cadillac escalade,2011,None,None,None,None,gas,None,49000,None,clean,automatic,None,34999
Chevrolet Corvette Coupe,1985,1G1YY0788F5112055,good,8 cylinders,rwd,gas,red,83300,full-size,clean,automatic,coupe,8500
bmw z4 3.0i,2006,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,5400
Nissan Altima,2003,1N4BL11D63C281060,excellent,6 cylinders,fwd,gas,silver,156687,mid-size,clean,manual,sedan,3695
Toyota Sequoia,2004,None,None,8 cylinders,None,gas,grey,None,full-size,clean,automatic,SUV,4000
toyota avalon,2006,None,fair,None,None,gas,None,202000,None,clean,automatic,None,2900
Chevy Impala SS,2008,None,None,8 cylinders,None,gas,silver,None,full-size,clean,automatic,sedan,6500
toyota camry,2000,None,None,None,None,gas,None,65000,None,clean,automatic,None,5200
dodge dakota,1997,Ask,like new,8 cylinders,rwd,gas,red,143600,mid-size,clean,automatic,pickup,4000
Ford Transit Connect XLT,2016,None,None,4 cylinders,None,gas,blue,53650,None,rebuilt,automatic,van,14000
ford f150,1999,None,None,8 cylinders,None,gas,custom,None,None,clean,automatic,None,3950
toyota sienna,2002,None,None,None,None,gas,None,116000,None,clean,automatic,None,4650
ford escape,2013,None,excellent,4 cylinders,fwd,gas,grey,114,None,rebuilt,automatic,SUV,6800
toyota tacoma,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
chevy c10,1965,Ask,fair,8 cylinders,rwd,gas,grey,3,full-size,clean,automatic,pickup,1800
honda civic,2010,2HGFA1F56AH324214,fair,4 cylinders,fwd,gas,silver,178943,None,clean,automatic,sedan,4500
nissan sentra,2006,None,None,None,None,gas,None,118000,None,clean,automatic,None,2950
Audi A4 Quattro,2006,Clean title,None,None,None,gas,None,189000,None,clean,automatic,None,3300
Ford Focus,2002,Clean title,None,None,None,gas,None,242000,None,clean,automatic,None,1600
chrysler aspen Hemi,2008,Clean title,None,None,None,gas,None,149000,None,clean,automatic,None,6400
Lexus RX300,2000,None,excellent,6 cylinders,fwd,gas,white,197547,None,clean,automatic,SUV,4999
dodge ram 1500 Hemi,2007,Clean title,None,None,None,gas,None,157000,None,clean,automatic,None,7200
DODGE RAM 1500,2008,None,excellent,6 cylinders,rwd,gas,silver,159000,None,clean,automatic,truck,6500
chevy equinox,2014,2GNALAEK3E6247076,excellent,None,None,gas,black,73000,None,clean,automatic,SUV,12500
acura Tl,2002,Clean title,None,None,None,gas,None,170000,None,clean,automatic,None,2100
cadillac escalade,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3850
Nissan Pathfinder,2005,Clean title,None,None,None,gas,None,226000,None,clean,automatic,None,3900
kia sorento,2014,None,like new,4 cylinders,fwd,gas,grey,92000,full-size,clean,automatic,SUV,10500
honda civic,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2500
FLAT ROCK,2016,None,excellent,None,None,other,white,None,None,clean,other,None,14500
Ford two door,1933,None,None,None,None,gas,None,None,None,missing,manual,None,5500
nissan altima,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
honda civic,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet malibu,2018,None,like new,4 cylinders,fwd,gas,white,5600,full-size,clean,automatic,sedan,16850
ford f-150,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,4800
Toyota chevy,2014,None,None,None,None,gas,None,None,None,clean,other,None,30
ford f250 super duty,2002,None,like new,None,None,diesel,None,None,None,clean,automatic,None,2
chevrolet 3500,1991,None,None,None,None,gas,None,None,None,clean,manual,None,3750
chevrolet 3500,1991,None,None,None,None,gas,None,None,None,clean,manual,None,3750
Pontiac Catalina,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Chevrolet Malibu,2008,Clean title,None,None,None,gas,None,124000,None,clean,automatic,None,2800
Chevy,2015,None,None,None,None,diesel,None,80000,full-size,clean,automatic,None,45980
kenworth w900,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,33000
CHEVY 1500,2008,None,good,8 cylinders,4wd,gas,white,348000,full-size,clean,automatic,pickup,4995
Ent,2012,None,like new,6 cylinders,fwd,gas,red,89000,full-size,clean,automatic,mini-van,8600
volkswagen beetle,1973,None,excellent,4 cylinders,None,gas,None,62000,None,clean,manual,None,6500
chevy camaro,1967,None,excellent,8 cylinders,rwd,gas,None,None,None,parts only,automatic,None,17500
toyota sequoia sr5 2wd,2004,None,None,8 cylinders,None,gas,None,145000,None,clean,automatic,None,5300
chevrolet 1500 silverado,2005,None,good,8 cylinders,None,gas,None,130000,None,clean,automatic,None,7200
Nissan Altima,2016,None,like new,4 cylinders,fwd,gas,black,27000,mid-size,salvage,automatic,sedan,9500
Ford F-150,2012,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,14500
Chevy Impala,2008,None,good,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,sedan,5000
Toyota Sequoia,2004,None,None,8 cylinders,None,gas,grey,None,full-size,clean,automatic,SUV,4000
ford ranger,2004,None,None,None,None,gas,None,None,None,clean,manual,None,1850
Fusion,2017,None,like new,None,fwd,gas,white,None,compact,clean,automatic,None,11500
chevrolet tahoe z71,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Dodge Ram,2006,None,None,None,None,diesel,None,149782,None,clean,automatic,None,22980
Pontiac Bonneville,1997,None,None,None,None,gas,None,None,None,clean,other,None,1600
cadillac escalade esv,2011,None,None,None,None,gas,None,60556,None,clean,automatic,None,31999
dodge dakota,1998,Ask,excellent,8 cylinders,rwd,gas,red,143200,mid-size,clean,automatic,pickup,3800
Ford E 150 CARGO,2001,None,excellent,6 cylinders,rwd,gas,white,45505,full-size,clean,automatic,van,5450
Lincoln 2008,2008,None,excellent,8 cylinders,4wd,gas,black,212000,mid-size,clean,automatic,sedan,5000
hyundai elantra,2015,None,like new,4 cylinders,None,gas,black,38000,None,rebuilt,automatic,None,7500
Chevy Monte Carlo,2004,None,None,6 cylinders,None,gas,red,None,full-size,clean,automatic,coupe,2000
acura 3.2 tl,2004,None,None,6 cylinders,None,gas,None,130,None,clean,automatic,None,3200
dodge journey sxt,2009,None,None,None,None,gas,None,160000,None,clean,automatic,None,4600
Cadillac SRX,2008,1GYEE637080130109,None,None,None,gas,blue,139800,None,clean,automatic,None,4500
chevrolet trailblazer ls,2004,1GNDS13S142278311,None,6 cylinders,None,gas,None,108344,None,clean,automatic,None,4299
dodge dart sxt,2014,None,like new,4 cylinders,None,gas,blue,68000,None,clean,automatic,None,6800
Dodge Ram,1993,None,None,None,None,diesel,None,None,None,clean,automatic,None,14000
"Ford e250, cargo van",1996,None,None,None,None,gas,None,255000,None,clean,automatic,None,3000
Toyota T100,1996,None,good,6 cylinders,None,gas,white,None,None,clean,automatic,None,3500
lincoln town car signature,2006,None,good,8 cylinders,rwd,gas,black,104250,full-size,rebuilt,automatic,other,7999
Honda accord,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Lincoln Navigator,2003,None,None,None,None,gas,None,125895,None,clean,automatic,SUV,4999
mercedes ml 320,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Honda Odyssey,2006,None,good,6 cylinders,fwd,gas,black,151794,full-size,salvage,automatic,mini-van,4800
nissan maxima 3.5 s,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,2900
TOYOTA HIGHLANDER,2006,None,excellent,4 cylinders,fwd,gas,red,75,full-size,rebuilt,automatic,None,6300
CHEVY IMPALA,2012,None,excellent,6 cylinders,fwd,gas,white,89404,full-size,clean,automatic,sedan,5550
nissan xterra,2002,None,good,6 cylinders,rwd,gas,white,217000,mid-size,clean,automatic,SUV,2599
cadillac escalade 4x4,2000,None,good,8 cylinders,None,gas,white,169864,None,clean,automatic,SUV,3499
mercedes benz e350,2008,None,None,None,None,gas,None,84000,None,clean,automatic,None,11000
mercedes benz e350,2007,None,None,None,None,gas,None,64000,None,clean,automatic,None,11000
nissan altima 2.5,2002,None,None,None,None,gas,None,None,None,salvage,automatic,None,1200
caddilac deville,1995,None,excellent,8 cylinders,None,gas,None,65690,None,clean,automatic,None,4300
Ford f450,2005,None,None,None,None,diesel,None,58000,None,clean,automatic,None,12000
Tundra,2015,None,excellent,None,None,gas,None,None,None,clean,automatic,None,17000
NISSAN ROGUE,2013,JN8AS5MT7DW538220,excellent,4 cylinders,fwd,gas,white,62474,mid-size,clean,automatic,SUV,11000
bmw m3 coupe,1999,None,None,None,None,gas,white,None,None,clean,manual,None,5000
lamborghini gallardo,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,64995
HONDA CIVIC LX,2014,None,excellent,4 cylinders,fwd,gas,black,28337,mid-size,rebuilt,automatic,sedan,6999
volkswagen gti,2008,None,excellent,4 cylinders,fwd,gas,white,61702,compact,clean,automatic,hatchback,8500
kia soul +,2011,Clean title,None,None,None,gas,None,139000,None,clean,automatic,None,6900
2006 Dodge Ram,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
ford mustang,1998,None,fair,8 cylinders,rwd,gas,black,None,None,clean,manual,None,1900
Chevy camaro z28,1994,None,good,8 cylinders,None,gas,red,None,None,clean,automatic,None,3800
chevrolet camaro,2012,2G1FC1E39C9212537,excellent,6 cylinders,rwd,gas,silver,79359,None,clean,automatic,coupe,15999
chevy 1500,1995,None,excellent,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,pickup,4000
Honda crv,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8700
chevy 1500,1995,None,excellent,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,pickup,4000
HONDA CIVIC,2007,None,good,4 cylinders,fwd,gas,blue,191000,None,clean,manual,sedan,5200
ford mustang,1966,None,good,6 cylinders,rwd,gas,blue,48000,None,clean,manual,coupe,2000
ford expedition xlt,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6300
cadillac seville sls,2001,None,good,8 cylinders,None,gas,silver,1530000,None,clean,automatic,sedan,1400
honda civic ex,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,3950
honda civic lx,2012,None,None,None,None,gas,None,None,None,salvage,automatic,None,6450
Toyota pickup,1993,None,None,None,None,gas,None,208000,None,clean,manual,None,4500
Chevy suburban,2002,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,SUV,7500
chevy suburban,1997,None,good,None,rwd,gas,brown,212000,None,clean,automatic,SUV,3000
Honda Pilot,2017,None,None,None,None,gas,None,None,None,salvage,automatic,None,16000
Toyota,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7400
chevrolet 1500 silverado,2009,1GCHC53K19F125183,excellent,8 cylinders,rwd,gas,white,150706,full-size,clean,automatic,truck,14999
TOYOTA CAMRY,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2079
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1520
honda civic lx,2002,None,good,4 cylinders,fwd,gas,None,207000,compact,clean,automatic,sedan,1
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1567
chevrolet silverado,2009,None,excellent,8 cylinders,rwd,gas,black,144000,full-size,clean,automatic,pickup,10000
Chevrolet Traverse LT,2013,None,None,None,None,gas,None,103000,None,rebuilt,automatic,None,12000
