make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge ram 2500 cummins,2005,None,good,6 cylinders,4wd,diesel,None,230000,full-size,clean,automatic,truck,13500
dodge ram 2500 cummins,2005,None,good,6 cylinders,4wd,diesel,None,230000,full-size,clean,automatic,truck,13500
chevy 2500hd,2012,None,None,8 cylinders,None,gas,None,99980,None,clean,automatic,None,15000
Chevy c10,1966,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,truck,2500
no engine damage,2007,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1500
rear stabilizer bars,2013,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,6000
system for driver,2013,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,6000
Ford F-250,2005,None,excellent,8 cylinders,4wd,diesel,None,141268,None,clean,automatic,pickup,14900
jeep wrangler,2006,1J4FA39S66P742698,good,6 cylinders,4wd,gas,green,87500,None,lien,manual,offroad,10500
Ford Focus,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
dodge dakota slt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
Suzuki SX 4,2008,None,None,None,None,gas,None,None,None,clean,manual,None,2499
ford explorer xlt,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1299
dodge avenger sxt,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,4299
Volvo XC90,2011,None,good,6 cylinders,None,gas,silver,101000,None,clean,automatic,SUV,12500
DODGE RAM,2012,None,good,8 cylinders,4wd,gas,red,116000,None,clean,automatic,pickup,18500
chrysler crossfire 2dr roadster,2005,None,like new,6 cylinders,rwd,gas,blue,60580,compact,clean,manual,None,8000
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1540
silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet 1500 silverado,2007,None,like new,8 cylinders,rwd,gas,grey,97000,full-size,clean,automatic,truck,16500
ford mustang 5.0,2013,1ZVBP8CF8D5274751,excellent,8 cylinders,None,gas,grey,327805,None,clean,manual,coupe,28000
Chevy biscayne,1963,None,excellent,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,1
F150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2099
mercedes benz c230,2007,None,None,None,None,gas,black,112000,None,clean,automatic,None,5000
chevy traverse,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
chrysler pt cruiser,2004,3c4fy48b34t364146,excellent,4 cylinders,fwd,gas,red,83233,None,clean,automatic,None,4500
mercury mariner,2005,None,None,None,None,gas,None,None,None,clean,manual,None,3500
nissan quest,2005,None,None,None,None,gas,blue,None,None,clean,automatic,None,3800
chevrolet silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1570
chevrolet corvette,2010,None,excellent,None,None,gas,grey,None,None,lien,other,None,22500
Mazda 6,2004,None,good,6 cylinders,fwd,gas,grey,185000,mid-size,clean,automatic,sedan,2450
gmc 1500 sierra,2013,None,excellent,8 cylinders,4wd,gas,white,97000,full-size,clean,automatic,pickup,26600
volkswagen beetle,1973,None,excellent,4 cylinders,None,gas,None,62000,None,clean,manual,None,7000
Ford F-150,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2578
Jeep,1989,None,None,None,None,gas,None,None,None,clean,manual,None,5000
ford mustang,1968,None,fair,8 cylinders,rwd,gas,yellow,None,mid-size,clean,automatic,None,5800
Ford F-150,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2564
ford ranger,2008,1FTYR14D48PA92745,good,4 cylinders,rwd,gas,grey,69500,None,parts only,automatic,pickup,5200
toyota camry le,2004,None,excellent,4 cylinders,None,gas,None,140000,None,clean,automatic,None,3100
oldsmobile ninety-eight,1965,None,None,8 cylinders,rwd,gas,red,125196,full-size,clean,automatic,convertible,35000
dodge,2017,None,new,None,None,gas,None,2000,None,clean,automatic,None,58900
buick regal,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
toyota tundra,2009,5TFDW54119X088156,excellent,None,4wd,gas,grey,110000,None,clean,automatic,truck,21300
international 4400,2007,None,None,None,None,diesel,None,None,None,clean,manual,None,32500
international 4400,2007,None,None,None,None,diesel,None,None,None,clean,manual,None,32500
nissan altima,2009,None,excellent,4 cylinders,fwd,gas,black,146543,full-size,clean,automatic,sedan,6500
dodge d250,1992,None,None,8 cylinders,rwd,gas,white,115000,None,clean,automatic,truck,3000
chevrolet cobalt blt,2008,1G1AL58F887117869,excellent,4 cylinders,fwd,gas,red,91500,compact,clean,automatic,sedan,3500
Honda Civic Si,2014,None,excellent,None,None,gas,None,33800,None,clean,automatic,None,9500
jeep grand cherokee,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5014
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1574
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1558
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1520
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1510
Ford F100,1952,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
Toyota,1981,None,good,6 cylinders,4wd,gas,white,86000,None,clean,manual,truck,6000
ford mustang,2000,None,None,None,None,gas,blue,196000,None,clean,automatic,coupe,6000
ford f-250,1993,None,None,None,None,gas,None,None,None,clean,manual,None,1100
Lin,2000,None,good,8 cylinders,rwd,gas,None,225000,full-size,clean,automatic,SUV,2500
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1545
nisaan altima,2010,None,excellent,6 cylinders,fwd,gas,silver,158000,None,clean,automatic,coupe,7500
Ford F350,2011,None,excellent,8 cylinders,rwd,gas,yellow,122000,None,clean,automatic,truck,13500
Ford,1938,None,fair,None,None,gas,None,None,None,clean,automatic,None,9000
nissan rogue,2009,None,fair,None,fwd,gas,black,123000,compact,clean,automatic,SUV,1200
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1501
toyota camry,2011,None,good,4 cylinders,None,gas,None,None,None,rebuilt,automatic,None,4600
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1529
acura,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Jeep Wrangler 4x4 Sport,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford crown victoria police,2006,2FAFP71W76X155226,excellent,8 cylinders,rwd,gas,grey,166620,full-size,clean,automatic,sedan,5000
chevy,1959,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,9500
bmw 328i,2014,None,excellent,4 cylinders,None,gas,black,44000,full-size,clean,automatic,sedan,21500
mitsubishi galant,2001,None,None,None,None,gas,None,None,None,missing,automatic,None,500
ford f-150 lariat,2006,None,good,8 cylinders,rwd,gas,brown,135000,full-size,clean,automatic,pickup,10900
gmc 1500 sierra,1994,None,good,8 cylinders,4wd,gas,black,7000,full-size,clean,manual,pickup,5300
chevrolet 1500 tahoe,2007,None,excellent,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,SUV,8500
chevrolet tahoe ltz,2007,None,None,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,SUV,8500
GMC C35 Dually,1976,None,good,8 cylinders,rwd,gas,red,73000,full-size,clean,automatic,truck,4775
Kia Optima SXL,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Dodge Ram 1500,2004,None,fair,8 cylinders,None,gas,custom,159651,full-size,clean,automatic,offroad,4500
Ford Expedition,2007,None,good,None,None,gas,None,None,None,clean,automatic,SUV,2000
oldsmobile silhouette,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3800
volvo s70,1998,None,good,5 cylinders,fwd,gas,black,114000,None,clean,automatic,bus,2000
Nissan Pathfinder,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2092
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1552
pontiac Grand  prix,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1587
Nissan Pathfinder,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2052
toyota tacoma 4x4,2003,None,good,6 cylinders,4wd,gas,grey,176000,full-size,clean,automatic,truck,11500
nissan murano le,2009,None,excellent,6 cylinders,4wd,gas,white,123142,None,clean,automatic,SUV,2100
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1512
Hummer,2003,None,None,None,None,gas,None,155000,None,salvage,automatic,None,13900
subaru legacy wagon,1999,None,excellent,4 cylinders,4wd,gas,green,None,mid-size,missing,manual,wagon,2400
kia sportage,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
dodge caliber,2009,None,None,None,None,gas,None,None,None,clean,manual,None,3800
ford expedition,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2500
ford expedition,2004,None,None,None,None,gas,red,None,None,clean,automatic,None,3500
Toyota Avalon,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1597
Ford Taurus,2006,None,good,6 cylinders,fwd,gas,silver,138964,full-size,salvage,automatic,sedan,2695
Honda Accord SE,2007,1HGCM66467A048963,excellent,6 cylinders,fwd,gas,red,153147,mid-size,clean,automatic,sedan,5400
Chrysler Town & Country,2001,None,good,6 cylinders,fwd,gas,silver,151744,full-size,clean,automatic,van,4298
Chevy C1500,1998,None,good,8 cylinders,rwd,gas,white,169467,full-size,clean,automatic,truck,3995
Chevy C1500,1998,None,good,8 cylinders,rwd,gas,white,169467,full-size,clean,automatic,truck,3995
F250 6.7,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,72000
F250 6.7,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,72000
honda odyssey exl,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,22000
Jeep CJ-7,1978,None,fair,6 cylinders,4wd,gas,red,None,None,clean,manual,None,3500
ford f-150,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1521
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1557
Toyota Avalon,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1572
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1582
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1599
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1574
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1559
Ram 2500,2017,None,like new,6 cylinders,4wd,diesel,silver,22000,full-size,lien,automatic,truck,53000
Toyota Avalon,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1568
toyota venza,2010,None,None,6 cylinders,None,gas,None,106100,None,clean,automatic,None,10500
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1553
Ford bronco,1995,None,fair,8 cylinders,4wd,gas,red,245000,full-size,missing,automatic,offroad,1500
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1589
toyota prius,2008,None,excellent,4 cylinders,fwd,gas,None,107000,None,clean,automatic,None,5500
toyota camry le,2007,4T1BE46K07U010990,excellent,4 cylinders,fwd,gas,red,190000,full-size,clean,automatic,sedan,4699
Hummer H2,2005,None,excellent,8 cylinders,4wd,gas,yellow,154500,None,clean,automatic,None,15000
toyota camry le,2012,None,None,None,None,gas,grey,None,full-size,clean,automatic,None,7500
chevrolet impala,2010,None,excellent,6 cylinders,None,gas,white,101000,full-size,clean,automatic,sedan,4600
Chevrolet Tahoe,2003,None,None,None,None,gas,None,98700,None,clean,automatic,None,1570
acura integra,1994,None,None,None,None,gas,None,None,None,clean,manual,None,2000
buick lesabre,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2395
buick lesabre,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2395
Toyota Avalon,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1539
