make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
totota camry,1999,1C3CCBCG6EN204471,good,6 cylinders,fwd,gas,None,165125,None,clean,automatic,sedan,3000
Silverado,2003,None,excellent,8 cylinders,4wd,gas,red,None,None,clean,automatic,truck,3700
chevrolet malibu,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
International Paystar 5000,1984,None,good,None,None,diesel,None,None,None,clean,manual,None,7500
Mazda 3,2007,None,good,None,None,gas,white,142000,None,clean,automatic,None,6000
chevrolet el camino,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
Gmc Sierra 1 Ton,1997,None,excellent,None,4wd,gas,black,167000,full-size,clean,automatic,pickup,2600
chevy c10,1969,None,good,8 cylinders,rwd,gas,orange,None,full-size,clean,automatic,truck,13000
Mazda CX-7,2010,JM3ER2W53A0346062,excellent,4 cylinders,fwd,gas,red,94000,mid-size,clean,automatic,SUV,7250
Nissan Roque,2013,JN8AS5MT2DW040779,like new,4 cylinders,fwd,gas,red,59800,mid-size,clean,automatic,SUV,10995
chevrolet silverado 1500,1991,None,good,8 cylinders,rwd,gas,None,None,full-size,salvage,automatic,pickup,2600
Toyota XA,2005,None,like new,None,None,gas,silver,None,None,clean,manual,None,3200
Ford Bronco,1996,None,good,8 cylinders,4wd,gas,white,154000,full-size,clean,automatic,SUV,5000
chevy 2500hd,2003,None,good,None,None,diesel,None,None,None,clean,automatic,None,11500
Ford Mustang,1993,None,like new,8 cylinders,rwd,gas,silver,1001,None,clean,manual,hatchback,10000
ford f-150,2007,None,good,8 cylinders,rwd,gas,white,137000,full-size,clean,automatic,truck,6900
ford f-250,2004,None,good,8 cylinders,4wd,diesel,green,None,full-size,clean,automatic,pickup,10000
chevy elcamino,1979,None,fair,None,None,gas,grey,None,None,clean,automatic,None,800
nissan altima,2000,None,good,4 cylinders,fwd,gas,None,None,mid-size,clean,manual,None,3000
nissan altima,2004,None,good,None,None,gas,None,134009,None,clean,automatic,None,4850
subaru impreza,1997,None,None,None,None,gas,None,160000,None,clean,automatic,None,2000
Tundra,2013,None,excellent,8 cylinders,4wd,gas,blue,65000,full-size,lien,automatic,pickup,26500
lincoln town car,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,400
chevrolet 1500 silverado,2001,2GCEC19T711398152,good,8 cylinders,rwd,gas,None,270000,full-size,clean,automatic,pickup,4500
ford f250 super duty,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4250
