make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevy Cobalt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
HONDA CIvic LX. Coupe,2012,2HGFG3B54CH566342,like new,4 cylinders,fwd,gas,black,51211,mid-size,rebuilt,automatic,coupe,8700
chevy malibu,2006,None,good,6 cylinders,fwd,gas,white,189000,None,clean,automatic,sedan,2550
chevrolet 1500 silverado,2015,None,like new,6 cylinders,4wd,gas,red,23000,full-size,clean,automatic,pickup,23990
Honda CR-V,2009,None,None,None,4wd,gas,black,None,None,clean,automatic,None,10695
VW  Rabbit,2007,None,good,5 cylinders,fwd,gas,green,135500,compact,clean,manual,hatchback,1999
SUBARU EMPREZA,2012,JF1GJAA63CHO17147,good,4 cylinders,4wd,gas,grey,60000,mid-size,rebuilt,automatic,sedan,9995
dodge,1957,None,None,None,None,gas,None,None,None,clean,automatic,None,23000
jeep wrangler sport,1999,None,None,6 cylinders,4wd,gas,green,None,None,clean,manual,None,9000
Subaru out,2006,None,excellent,4 cylinders,4wd,gas,blue,67500,full-size,clean,automatic,wagon,8200
Toyota Yaris,2008,None,good,4 cylinders,fwd,gas,grey,134730,compact,clean,manual,sedan,3900
hyundai sonata lx,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
bmw 325i,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford F-250,2006,1FTSX21596EC30593,excellent,8 cylinders,4wd,gas,black,87500,full-size,clean,automatic,truck,20000
mitsubishi eclipse gs,1991,None,fair,4 cylinders,fwd,gas,black,164611,compact,clean,manual,None,1250
chevrolet impala,2011,None,good,6 cylinders,fwd,gas,grey,90000,full-size,clean,automatic,None,5500
nissan maxima,2008,None,like new,6 cylinders,fwd,gas,blue,90000,mid-size,clean,automatic,sedan,5500
toyota camry le,2010,None,excellent,4 cylinders,fwd,gas,red,160000,mid-size,clean,automatic,sedan,4999
Chevrolet Silverado,2008,None,like new,8 cylinders,4wd,diesel,red,218012,full-size,clean,automatic,truck,24999
pontiac firebird trans am,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
Pontiac Grand Prix,2006,2G2WP552961199452,excellent,6 cylinders,None,gas,blue,None,None,clean,automatic,sedan,3300
ford fusion,2013,None,like new,4 cylinders,fwd,gas,blue,45000,full-size,lien,automatic,sedan,11000
chevrolet silverado,2006,None,good,8 cylinders,4wd,gas,white,163000,full-size,clean,automatic,truck,7500
suzuki equator,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4990
Chevrolet 3500 drw duramax,2015,None,like new,8 cylinders,4wd,diesel,black,168400,full-size,clean,automatic,truck,43900
toyota tacoma,2001,None,None,None,None,gas,None,None,None,clean,other,None,2000
Jeep Grand Cherokee,2004,None,fair,6 cylinders,4wd,gas,red,196000,full-size,clean,automatic,None,1650
ford f150,1990,None,None,6 cylinders,4wd,gas,red,None,None,clean,manual,truck,700
chysler town and country,2005,None,fair,6 cylinders,None,gas,None,178000,None,clean,automatic,mini-van,1100
dodge ram 3500,2001,None,fair,6 cylinders,4wd,diesel,white,121000,full-size,clean,automatic,pickup,7000
crown victoria lx,2005,2FAFP74W95X112985,good,8 cylinders,rwd,gas,black,26700,full-size,clean,automatic,sedan,5300
Ford Bronco V-8,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,28
chevrolet silverado,1988,None,None,None,None,gas,None,None,None,clean,manual,None,5800
Ford F-150,2004,None,good,6 cylinders,4wd,gas,black,85900,full-size,clean,manual,truck,4500
Ford,2010,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,11995
Jeep Liberty,2010,1j4pn2gk8aw158906,salvage,6 cylinders,4wd,gas,black,None,mid-size,salvage,automatic,None,3200
chevrolet silverado,1997,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2000
Nissan Sentra SV,2013,3N1AB7AP4DL638038,good,4 cylinders,fwd,gas,red,85000,mid-size,clean,automatic,sedan,6500
GMC Yukon SLT,2004,None,good,8 cylinders,4wd,gas,black,119000,None,clean,automatic,SUV,6800
Toyota prius C,2014,None,excellent,4 cylinders,fwd,hybrid,orange,28800,compact,lien,automatic,hatchback,15000
saturn ls2,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
Powerstroke Ford,2005,None,None,8 cylinders,None,diesel,None,None,None,clean,automatic,truck,10000
chevy silverado,2000,None,fair,8 cylinders,4wd,gas,red,138000,full-size,clean,automatic,truck,2200
subaru forester,2003,None,None,None,None,gas,white,None,None,clean,automatic,SUV,2800
Chrysler Town and country,2015,None,like new,None,fwd,gas,black,47000,None,lien,automatic,mini-van,18095
subaru legacy wagon,2001,None,fair,4 cylinders,4wd,gas,white,None,None,clean,automatic,wagon,400
volvo v70 wagon,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,750
honda pilot,2006,None,good,6 cylinders,None,gas,grey,None,None,clean,automatic,SUV,1500
ford f-150,2002,None,fair,8 cylinders,4wd,gas,blue,None,full-size,lien,automatic,pickup,1850
chevy equinox,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
gmc envoy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
mercury montego luxury,2005,None,good,6 cylinders,None,gas,grey,95500,full-size,clean,automatic,other,2500
nissan altima,2010,None,good,4 cylinders,fwd,gas,grey,98000,mid-size,clean,automatic,sedan,4600
ford explorer,2003,None,good,6 cylinders,4wd,gas,green,155000,full-size,clean,automatic,SUV,2700
Saturn Vue FWD,2006,None,excellent,6 cylinders,fwd,gas,black,150,full-size,lien,automatic,SUV,2500
chevrolet silverado 2500 hd,2012,None,excellent,8 cylinders,rwd,diesel,red,145000,full-size,clean,automatic,pickup,14500
Subaru XV Crosstrek,2013,None,excellent,4 cylinders,None,gas,None,48000,None,lien,manual,None,14800
Buick Regal,2011,None,excellent,4 cylinders,fwd,gas,blue,65500,None,clean,automatic,None,7000
Chevy S10,2001,None,good,4 cylinders,rwd,gas,silver,178000,mid-size,clean,automatic,pickup,2100
chevrolet impala,2010,None,excellent,6 cylinders,None,gas,black,48000,full-size,clean,automatic,sedan,4250
ford f-250,1988,None,excellent,8 cylinders,4wd,gas,blue,23545,full-size,clean,automatic,truck,21900
mercury milan,2006,None,good,4 cylinders,fwd,gas,black,110000,compact,clean,manual,sedan,1500
gmc 1500 sierra,2002,None,None,None,None,gas,blue,None,None,clean,automatic,None,12000
Datsun 260z,1974,None,None,None,None,gas,None,None,None,missing,automatic,None,1
nissan altima,2000,None,good,4 cylinders,fwd,gas,silver,190246,compact,clean,manual,sedan,1950
chevy malibu,2014,None,like new,4 cylinders,fwd,gas,black,35200,mid-size,clean,automatic,sedan,11800
Chevrolet Blazer,2004,None,excellent,6 cylinders,4wd,gas,silver,165500,mid-size,clean,automatic,SUV,3495
ford f250 super duty,2006,None,None,None,None,gas,None,134000,None,clean,automatic,None,1500
audi a4 2.0t quattro S-Line,2008,None,good,4 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,sedan,4500
jeep grand cherokee limited,2004,1J8GW58J14C144564,good,8 cylinders,4wd,gas,black,217000,full-size,lien,automatic,SUV,1600
Lazer,1900,None,None,None,None,gas,None,None,None,clean,manual,None,4500
ford f-150 xlt,1999,None,good,8 cylinders,rwd,gas,custom,180000,full-size,clean,automatic,pickup,850
buick regal,2013,None,like new,4 cylinders,fwd,gas,red,37000,mid-size,clean,automatic,sedan,9999
audi a6 quattro,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Ford F-150,1999,None,good,8 cylinders,rwd,gas,custom,135000,mid-size,clean,automatic,pickup,850
Bmw,1997,None,good,4 cylinders,rwd,gas,white,120000,compact,clean,automatic,convertible,5000
Grand Cherokee,2004,None,good,6 cylinders,4wd,gas,None,115000,None,clean,automatic,None,3400
bmw x5 xdrive35d,2010,None,good,6 cylinders,4wd,diesel,green,56000,None,lien,automatic,SUV,15000
GMC Sierra 1500,1993,None,good,None,4wd,gas,black,None,None,clean,manual,pickup,1000
gmc denali,2001,None,good,None,None,gas,None,168000,None,clean,automatic,None,3990
subaru forester,2009,None,excellent,None,None,gas,None,126000,None,clean,manual,None,5490
nissan frontier,1998,None,fair,4 cylinders,4wd,gas,black,169798,compact,clean,manual,truck,2000
Brockway 359,1969,None,None,None,None,diesel,None,None,None,clean,manual,None,20000
fiat 500 pop,2014,None,excellent,4 cylinders,fwd,gas,white,48000,None,clean,manual,SUV,12000
dodge ram 1500 slt,2003,None,good,8 cylinders,rwd,gas,silver,215000,full-size,clean,automatic,None,2500
subaru forester,2007,None,good,4 cylinders,4wd,gas,None,158000,None,clean,automatic,None,4800
Chevy,1974,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,manual,truck,3000
chevrolet aveo LT,2011,None,good,4 cylinders,fwd,gas,red,56000,full-size,parts only,automatic,sedan,4990
Chevy Silverado 1500 4x4,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
toyota corolla,1997,None,None,4 cylinders,fwd,gas,None,157000,None,clean,manual,None,1700
Nissian Versa,2010,None,good,None,None,gas,None,123000,None,clean,automatic,None,3000
kia sportage lx,2008,None,fair,6 cylinders,4wd,gas,white,124000,mid-size,clean,automatic,SUV,2500
jeep cherokee,2000,None,good,6 cylinders,4wd,gas,blue,81000,mid-size,lien,automatic,SUV,5200
ford expedition,1998,None,fair,8 cylinders,4wd,gas,white,150000,full-size,clean,automatic,SUV,1100
Pontiac Grand Prix,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Ford Fusion,2007,None,None,None,None,gas,None,165287,None,clean,automatic,None,2200
nissan sentra,2011,None,excellent,4 cylinders,fwd,gas,red,158000,None,clean,automatic,sedan,4300
cadillac eldorado,2001,None,good,8 cylinders,fwd,gas,white,157000,None,clean,automatic,None,1500
Crosley Super sport,1952,vc40045,good,4 cylinders,rwd,gas,orange,1000,sub-compact,clean,manual,convertible,12000
chevrolet trailblazer,2006,None,excellent,6 cylinders,4wd,gas,grey,128000,mid-size,clean,automatic,SUV,4200
chevrolet silverado,2001,None,fair,8 cylinders,4wd,gas,None,264000,None,clean,automatic,None,3995
lincoln mark vii,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
lincoln mark vii,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
hyundai elantra,2002,None,None,4 cylinders,None,gas,white,145000,None,clean,automatic,None,1000
Cadillac Escalade,2007,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,2500
Ford escort,1997,None,good,4 cylinders,None,gas,None,83000,None,clean,automatic,None,1200
honda civic ex,2003,None,fair,None,None,gas,None,234000,None,clean,manual,None,700
toyota camry,1999,None,fair,None,None,gas,grey,190000,None,clean,automatic,None,1400
jeep compass,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
pontiac grand prix,2008,2G2WP552981170987,excellent,6 cylinders,fwd,gas,red,108500,full-size,clean,automatic,sedan,4500
chevrolet express 2500,2009,None,good,8 cylinders,rwd,gas,white,150000,full-size,clean,automatic,van,6500
1500 ram,2001,None,good,8 cylinders,4wd,gas,green,None,None,clean,automatic,offroad,1950
chevy silverado 1500,2013,1GCRCSE01DZ308315,excellent,8 cylinders,rwd,gas,white,43542,full-size,clean,automatic,pickup,21500
honda accord lx,2005,None,good,6 cylinders,fwd,gas,silver,131720,None,clean,automatic,coupe,4500
buick park ave,2001,None,None,None,None,gas,None,None,full-size,clean,automatic,None,900
Volvo S60,2002,YV1RH58D622127129,good,5 cylinders,4wd,gas,green,87500,compact,clean,automatic,sedan,3500
subaru legacy wagon,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Pontiac Firebird,2000,None,excellent,6 cylinders,rwd,gas,white,None,None,clean,automatic,None,3200
Chevrolet corvair,1963,None,excellent,6 cylinders,rwd,gas,red,33000,mid-size,clean,manual,coupe,8275
BMW535xi,2008,None,excellent,6 cylinders,4wd,gas,blue,102000,full-size,clean,automatic,sedan,9000
CHEVY EXPRESS,2014,1GAZG1FG4E1125493,excellent,6 cylinders,fwd,gas,white,25011,full-size,clean,automatic,None,22000
jeep liberty limited 4wd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
hyundai tiburon gt,2006,None,fair,4 cylinders,fwd,gas,silver,161000,None,clean,automatic,coupe,500
honda civic lx,2009,None,excellent,4 cylinders,fwd,gas,grey,123000,full-size,clean,automatic,sedan,5300
Plymouth Rat Rod,1939,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
jeep wrangler,2006,None,excellent,4 cylinders,4wd,gas,yellow,99000,mid-size,rebuilt,manual,SUV,8500
subaru outback limited,2011,None,excellent,6 cylinders,4wd,gas,silver,69235,None,clean,automatic,wagon,17400
bmw 325 xi,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
jeep cherokee,1989,None,fair,6 cylinders,4wd,gas,None,160321,None,clean,automatic,None,800
hyundai accent,2015,None,None,None,None,gas,blue,47000,None,lien,automatic,hatchback,10000
chevy/gmc,1998,None,None,None,None,gas,None,75454,None,clean,automatic,None,5950
honda civic dx,1996,None,good,4 cylinders,fwd,gas,white,186260,compact,clean,automatic,other,2500
jeep grand cherokee,2005,None,good,6 cylinders,4wd,gas,silver,160000,full-size,clean,automatic,SUV,3500
Saturn l200,2002,None,good,None,None,gas,None,60000,None,rebuilt,automatic,None,2250
Chevrolete cobalt,2006,1g1ak55f367601825,good,4 cylinders,fwd,gas,red,85000,compact,rebuilt,automatic,None,2999
subaru forester,1999,None,None,None,None,gas,green,None,None,clean,manual,None,500
dodge ram 1500,2007,None,good,8 cylinders,4wd,gas,red,149000,full-size,clean,automatic,truck,6800
Ford Dump,1988,None,None,None,None,gas,None,None,None,clean,manual,None,3800
Ford Dump,1988,None,None,None,None,gas,None,None,None,clean,manual,None,3800
toyota corolla,2007,None,like new,4 cylinders,fwd,gas,red,130000,mid-size,clean,automatic,sedan,5995
buick roadmaster,1996,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,None,6500
toyota rav4,2009,None,like new,4 cylinders,4wd,gas,grey,106324,mid-size,clean,automatic,SUV,9500
Toyota Camry LE,2014,None,None,None,None,gas,None,39000,None,lien,automatic,None,13000
dodge ram 1500 4x4 SLT,2007,None,good,8 cylinders,4wd,gas,red,135000,full-size,clean,automatic,pickup,12000
dodge ram 3500,2001,None,good,6 cylinders,4wd,diesel,None,174000,None,clean,automatic,None,7000
ford f-150,2006,None,good,8 cylinders,4wd,gas,grey,108000,None,clean,automatic,pickup,5500
saturn,2002,None,like new,4 cylinders,4wd,gas,black,None,compact,clean,manual,None,250
VW Golf TDI,2004,9BWGR61J844013713,fair,None,None,diesel,None,233704,None,clean,manual,hatchback,1400
Ford Fusion,2006,None,good,4 cylinders,fwd,gas,None,160000,None,clean,manual,None,2200
Ford F450,2003,None,good,8 cylinders,rwd,gas,blue,16000,None,clean,automatic,None,6500
Chevy,1971,None,None,None,None,gas,None,None,None,clean,manual,None,2800
Mercury Cougar,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Ford Mustang,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,52000
Toyota Tacoma,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
jeep cherokee,2001,None,fair,6 cylinders,4wd,gas,black,196000,full-size,clean,automatic,other,1
saab 9-3,2000,None,fair,4 cylinders,fwd,gas,green,151000,None,clean,automatic,None,600
chevy s10 pickup,2001,None,good,4 cylinders,rwd,gas,silver,178000,mid-size,clean,automatic,pickup,2100
Honda Civic,1998,None,good,4 cylinders,None,gas,red,216000,mid-size,clean,automatic,None,800
gmc 1500 sierra,1999,None,fair,6 cylinders,rwd,gas,None,108795,None,salvage,automatic,None,700
Honda civic,2003,2HGES16593H616290,fair,4 cylinders,fwd,gas,black,184000,compact,clean,automatic,sedan,1344
Toyota Supra,1990,None,None,None,None,gas,red,178000,None,clean,automatic,None,2600
jeep liberty 4x4,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
toyota prius,2007,None,good,4 cylinders,fwd,gas,blue,179620,None,clean,automatic,hatchback,3500
chevy nova,1965,None,good,None,None,gas,red,None,mid-size,clean,automatic,None,15000
audi a6 quattro,2001,None,fair,6 cylinders,4wd,gas,silver,178000,None,clean,automatic,sedan,800
chevrolet silverado,2006,None,None,8 cylinders,4wd,diesel,blue,None,None,clean,automatic,None,22000
Marathon,1984,None,good,None,None,gas,None,None,None,clean,automatic,None,1
f150,1992,None,fair,6 cylinders,None,gas,blue,None,full-size,clean,automatic,truck,475
ford bucket truck,2005,None,excellent,8 cylinders,rwd,diesel,yellow,97000,full-size,clean,automatic,truck,15500
volkswagen jetta tdi,2002,None,good,4 cylinders,fwd,diesel,black,121000,None,clean,manual,None,1
Honda Accord EX Sedan,2002,None,good,6 cylinders,fwd,gas,custom,203850,full-size,clean,automatic,sedan,3100
ford f-250,2006,None,None,None,None,diesel,None,None,None,lien,automatic,None,1
Chevy,1944,None,None,None,None,gas,None,None,None,clean,manual,None,10000
mitsubishi 3000gt,1994,None,good,6 cylinders,fwd,gas,black,138000,None,clean,manual,coupe,5000
iveco cab over stake rack truck,1986,None,fair,None,None,diesel,white,None,full-size,clean,automatic,truck,1500
Subaru Forester,2010,None,good,4 cylinders,4wd,gas,blue,133300,None,clean,manual,SUV,6500
Hyundai Accent,2009,Kmhcn46c09u336059,None,4 cylinders,fwd,gas,silver,149202,full-size,clean,automatic,sedan,1000
nissan rogue s,2013,Jn8as5mvodw616709,fair,4 cylinders,4wd,gas,grey,92000,full-size,clean,automatic,SUV,6999
volkswagen passat,2004,None,good,None,None,gas,red,None,None,clean,automatic,None,1600
toyota camry le,2005,None,None,4 cylinders,fwd,gas,silver,None,None,clean,automatic,sedan,4000
mercedes-benz s500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
honda civic ex,2003,2HGES25713H602005,fair,4 cylinders,fwd,gas,black,133000,mid-size,clean,manual,sedan,1500
Firebird,1968,None,None,None,None,gas,None,None,None,clean,manual,None,4800
ford f-150,2006,None,good,8 cylinders,4wd,gas,grey,108000,None,clean,automatic,pickup,5500
vw jetta 1.8t,2015,3VWD17AJ5FM355800,None,None,None,gas,None,None,None,clean,automatic,None,10500
Toyota Corolla,2003,None,fair,4 cylinders,fwd,gas,white,None,compact,clean,manual,sedan,1100
chrysler pt cruiser limited,2001,3C8FY4BB81Y655485,excellent,4 cylinders,fwd,gas,blue,105000,None,clean,manual,hatchback,5500
Belair,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,52000
Toyoya yaris,2008,None,good,4 cylinders,fwd,gas,grey,166,compact,clean,manual,sedan,2500
chevy malibu lt,2016,None,like new,None,None,gas,None,None,None,clean,automatic,None,20000
ford windstar,2004,2FMDA58214BA62749,good,None,fwd,gas,blue,191000,None,clean,manual,van,750
jaguar s-type,2002,Sajda03p72gm36895,like new,8 cylinders,rwd,gas,black,117000,full-size,clean,automatic,sedan,13500
saab 9-3 convertible,2006,YS3FH71U466004600,good,6 cylinders,fwd,gas,red,100000,full-size,clean,automatic,convertible,6500
hyundai elantra gls 4dr sedan,2007,None,fair,4 cylinders,fwd,gas,silver,178000,compact,clean,manual,sedan,1500
Dodge Dakota,2006,None,excellent,8 cylinders,4wd,gas,red,104000,None,clean,automatic,truck,7900
Ford F350,2000,None,good,None,rwd,diesel,red,175000,full-size,clean,manual,pickup,7000
dodge ram 2500 cummins,1996,None,fair,6 cylinders,4wd,diesel,None,306000,None,clean,automatic,pickup,3000
ford fusion se,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,8995
Jeep Patriot,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
HONDA CRV,2009,JHLRE48339C01844,excellent,4 cylinders,4wd,gas,white,32000,full-size,clean,automatic,SUV,12000
Ford mustang cobra,2004,None,None,None,None,other,None,87000,None,clean,manual,None,26000
Honda Odyssey,2010,5FNRL3H6XAB084470,good,6 cylinders,fwd,gas,grey,111798,full-size,clean,automatic,mini-van,8900
chevy s10 pickup,2002,None,None,None,None,gas,None,77760,None,clean,automatic,None,1000
Chevy Uplander,2006,None,fair,6 cylinders,fwd,gas,blue,None,None,clean,automatic,None,700
jeep wrangler x,2006,None,good,4 cylinders,4wd,gas,yellow,99000,mid-size,rebuilt,automatic,SUV,8500
chevy c10,1985,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,5000
fiat 500 pop,2014,None,excellent,4 cylinders,fwd,gas,white,48000,None,clean,manual,hatchback,12000
toyota tacoma 4x4,2009,None,good,4 cylinders,4wd,gas,grey,None,None,clean,manual,None,13000
dodge ram pickup 2500,1999,None,fair,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,pickup,1800
vw beetle bug,1966,None,None,None,None,gas,None,None,None,clean,manual,None,2795
honda civic coupe ex,2006,None,good,None,fwd,gas,blue,194000,None,clean,automatic,coupe,2600
jeep grand cherokee limited,2014,1C4RJFBG5EC355723,like new,6 cylinders,4wd,gas,red,45500,full-size,lien,automatic,SUV,26495
nissan versa,2009,None,like new,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,sedan,5495
saturn aura,2008,None,like new,6 cylinders,fwd,gas,grey,98221,full-size,clean,automatic,sedan,5995
buick skylark,1965,712637813,None,None,None,gas,None,None,None,missing,automatic,None,3500
subaru outback awd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1995
Hyundai Elantra,2011,None,good,4 cylinders,fwd,gas,blue,114000,None,clean,automatic,None,8000
dodge ram 2500 laramie,2005,None,None,None,None,diesel,None,260000,None,clean,automatic,None,12000
pontiac gran prix,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,700
bmw 528i,2000,None,good,6 cylinders,rwd,gas,None,166000,None,clean,manual,sedan,1200
chevy impala,2003,None,fair,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,750
vw beetle,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,999
chevrolet trailblazer,2004,None,excellent,8 cylinders,4wd,gas,red,125000,full-size,clean,automatic,SUV,4500
nissan maxima,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,750
Ford Powerstroke,1999,None,good,8 cylinders,4wd,diesel,green,184000,full-size,clean,automatic,pickup,5000
dodge charger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Ford Excursion,2002,None,excellent,10 cylinders,4wd,gas,black,184000,None,clean,automatic,SUV,6500
hyundai sonata,2006,None,good,None,fwd,gas,purple,135902,full-size,clean,automatic,sedan,1500
ford freestar,2005,None,None,None,None,gas,None,190000,None,clean,automatic,None,500
subaru outback 2.5i,2007,None,good,None,None,gas,white,None,full-size,clean,automatic,hatchback,6500
subaru impreza wagon,2005,None,good,None,None,gas,black,153000,None,clean,automatic,hatchback,2500
nissan 350z,2007,None,good,6 cylinders,rwd,gas,black,82000,None,clean,manual,coupe,8400
toyota camry se 4dr sedan,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,10800
toyota corolla,2005,None,None,None,None,gas,None,None,None,clean,manual,None,3000
audi a4 2.0t quattro premium,2010,None,good,4 cylinders,4wd,gas,black,None,None,clean,manual,None,9500
cadillac cts,2003,None,excellent,None,None,gas,None,196000,None,clean,automatic,None,3000
ford f-150 4x4,2000,None,good,8 cylinders,4wd,gas,black,212000,full-size,clean,automatic,pickup,4500
hyundai elantra,2004,None,fair,4 cylinders,fwd,gas,red,139000,mid-size,clean,manual,sedan,1000
ford focus,2013,None,excellent,4 cylinders,fwd,gas,black,91000,compact,clean,automatic,sedan,8500
saab 900 convertible,1996,None,excellent,4 cylinders,fwd,gas,green,194,mid-size,clean,manual,convertible,1800
chevrolet,1995,None,good,6 cylinders,4wd,gas,blue,120,mid-size,clean,automatic,van,1750
nissan altima,2013,None,None,None,None,gas,None,None,None,lien,automatic,None,9000
chevy malibu lt,2011,None,None,None,None,gas,None,108000,None,clean,automatic,None,6000
hyundai sonata,2011,None,excellent,4 cylinders,fwd,gas,white,158000,None,clean,manual,sedan,4399
isuzu trooper,2000,None,good,6 cylinders,4wd,gas,white,None,full-size,clean,manual,SUV,2800
Honda Civic,2014,None,excellent,4 cylinders,fwd,gas,black,43900,mid-size,clean,automatic,sedan,10900
Land Rover Discovery,1998,None,excellent,8 cylinders,4wd,gas,None,117200,None,clean,automatic,SUV,6900
jeep liberty limited CRD,2006,None,good,4 cylinders,4wd,diesel,white,253000,None,clean,automatic,SUV,5000
mercedes-benz cclass,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
volvo s40,2005,None,excellent,None,fwd,gas,black,None,mid-size,clean,automatic,sedan,1300
toyota camry,1996,None,good,4 cylinders,fwd,gas,grey,None,None,clean,automatic,sedan,1000
Ford Windstar,2003,None,good,6 cylinders,fwd,gas,green,None,sub-compact,clean,automatic,mini-van,2400
F250,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
Ford F800,1989,None,None,None,None,gas,None,None,None,clean,manual,None,3000
subaru impreza wrx,2002,None,good,4 cylinders,None,gas,blue,None,None,clean,manual,sedan,6000
Serro Scotty Sportsman,1961,0046340,good,other,None,other,red,None,compact,clean,other,other,4800
chevrolet 1500 suburban,2002,None,good,8 cylinders,4wd,gas,red,198500,full-size,clean,automatic,SUV,2200
honda accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
dodge ram 2500,2004,None,None,None,4wd,diesel,white,155000,None,clean,automatic,truck,15500
Chevy hd,2004,None,fair,8 cylinders,4wd,gas,red,100000,full-size,clean,automatic,pickup,3000
subaru forester,2000,None,good,4 cylinders,4wd,gas,green,145000,mid-size,clean,automatic,wagon,1
ford f-250,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
ford five hundred,2005,None,good,4 cylinders,4wd,gas,silver,172000,None,clean,automatic,None,1200
dodge nitro,2010,None,like new,None,None,gas,black,98000,None,clean,automatic,None,5500
Ford Vicky,1951,None,None,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,None,19500
ford f-550,2008,None,None,8 cylinders,4wd,diesel,red,None,full-size,clean,automatic,truck,26000
Chevy.,1955,None,None,None,None,gas,None,None,None,clean,manual,None,4900
vw golf,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
mitsubishi 3000gt,1994,None,good,6 cylinders,fwd,gas,black,138000,None,clean,manual,coupe,5000
volvo 740 turbo,1991,None,good,4 cylinders,rwd,gas,red,188000,full-size,clean,automatic,sedan,2300
Dodge ram 1500 slt,2007,None,good,8 cylinders,rwd,gas,black,158000,full-size,clean,automatic,pickup,8000
chevrolet camaro,1994,Xxxxxxx,good,8 cylinders,rwd,gas,white,134000,compact,clean,automatic,coupe,2000
Pure Stock,2018,None,None,None,None,gas,None,None,None,rebuilt,other,None,4500
honda civic,2008,JHMFA36228S024719,excellent,4 cylinders,fwd,hybrid,grey,86500,full-size,clean,automatic,sedan,5300
Dodge,1998,None,None,None,None,gas,None,115000,None,clean,automatic,None,1000
ford mustang convertible,2002,None,good,6 cylinders,rwd,gas,red,125000,None,clean,automatic,convertible,2800
chrysler pt cruiser,2001,None,salvage,4 cylinders,fwd,gas,silver,None,compact,clean,manual,hatchback,300
gmc 2500 sierra,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,3000
Ford f150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
acura cl,1998,None,fair,4 cylinders,fwd,gas,grey,227000,mid-size,clean,automatic,None,700
gmc 1500 sierra,2004,None,fair,6 cylinders,4wd,gas,red,100000,None,clean,automatic,None,3000
chevy chevette,1981,None,None,None,None,diesel,None,None,None,clean,manual,None,3000
jeep wrangler,1995,None,salvage,4 cylinders,4wd,gas,black,None,mid-size,clean,manual,SUV,999
Nissan Titan,2004,None,good,8 cylinders,4wd,gas,grey,148000,full-size,clean,automatic,pickup,6000
