make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
scion xa,2006,None,excellent,4 cylinders,None,gas,None,140000,None,clean,manual,hatchback,2600
ford explorer,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Ford f350,1999,None,good,8 cylinders,rwd,diesel,red,115000,full-size,clean,automatic,truck,8000
ford f150,1997,None,None,None,None,gas,None,None,None,missing,automatic,None,2800
toyota camry le,2009,None,None,4 cylinders,None,gas,None,None,None,rebuilt,automatic,None,3999
ford mustang 5.0,2013,None,None,8 cylinders,None,gas,None,25000,None,lien,manual,None,29000
bmw 328xi,2007,None,excellent,None,4wd,gas,None,107000,None,clean,automatic,None,8900
bmw x5 3.0i awd,2010,None,excellent,6 cylinders,4wd,gas,None,98000,None,clean,automatic,None,14500
chevrolet 2500 silverado,2007,None,like new,8 cylinders,None,diesel,black,46000,None,clean,automatic,truck,40000
Hyundai Sonata V6 LX,2003,None,good,6 cylinders,fwd,gas,black,118140,full-size,clean,automatic,sedan,2200
freightliner columbia,2009,None,None,None,None,diesel,None,None,None,lien,manual,None,28500
Chevrolet Impala,1966,None,None,None,None,gas,None,None,None,clean,manual,None,30000
ford f-250,2002,None,None,8 cylinders,None,gas,None,65999,None,clean,automatic,None,8000
Ford F1,1949,None,good,6 cylinders,None,gas,red,None,None,clean,manual,pickup,10000
bmw 3-series 328i xdrive,2007,WBAVC93577KZ7073,excellent,6 cylinders,4wd,gas,silver,104000,compact,clean,manual,sedan,5200
Toyota matrix,2004,None,excellent,4 cylinders,None,gas,black,100728,mid-size,clean,automatic,coupe,3900
chevy monte carlo,1984,None,excellent,8 cylinders,rwd,gas,white,103000,mid-size,clean,automatic,coupe,13500
honda accord lx,2004,None,good,4 cylinders,fwd,gas,blue,212000,None,clean,automatic,None,1600
bmw 745li,2003,None,like new,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,other,1900
Chevy pick up,1984,None,None,None,None,gas,None,None,None,parts only,automatic,None,1000
kia sorrento,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Honda CRV,2013,None,excellent,None,None,gas,grey,33200,None,clean,automatic,None,13500
JEEP  WRANGLER,1987,None,like new,6 cylinders,4wd,gas,red,None,None,clean,manual,None,10200
ford escape,2002,None,fair,6 cylinders,4wd,gas,blue,98000,None,clean,automatic,SUV,2900
nissan altima,2008,1N4AL21E38N488978,excellent,4 cylinders,fwd,gas,black,152223,full-size,clean,automatic,None,4995
toyota tundra 2wd truck,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13499
toyota tundra 2wd truck,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13499
kia rio,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1795
Jeep tj,1997,None,None,None,None,gas,None,None,None,clean,manual,None,7000
jeep wrangler,2011,None,None,None,None,gas,None,101000,None,lien,automatic,None,20000
honda cr-v,2001,None,good,4 cylinders,4wd,gas,silver,192000,mid-size,clean,automatic,SUV,2100
kia sorento lx,2008,KNDJD735985843363,excellent,6 cylinders,rwd,gas,silver,128740,full-size,clean,automatic,SUV,4200
chevy silverado 2500hd,2003,None,None,8 cylinders,4wd,gas,None,87000,None,clean,automatic,None,8500
GMC 1500 Sierra,2015,1GTV2VEC4FZ176456,like new,8 cylinders,4wd,gas,silver,13000,full-size,clean,automatic,truck,39500
Chevy suburban,2007,1GNFK16347J371010,excellent,8 cylinders,4wd,gas,black,146958,full-size,clean,automatic,SUV,11500
International,1995,None,None,None,None,diesel,None,None,None,clean,manual,None,10000
Ford,1927,None,like new,8 cylinders,rwd,gas,black,15000,None,clean,automatic,convertible,17995
chevrolet c5500,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,20000
hyundai accent,2006,None,excellent,4 cylinders,fwd,gas,black,60100,compact,clean,automatic,sedan,2800
dodge ram 1500,1997,None,good,8 cylinders,4wd,gas,brown,95000,full-size,clean,automatic,pickup,1500
subaru forester 2.5i limited,2003,None,excellent,4 cylinders,4wd,gas,blue,130000,full-size,clean,automatic,SUV,3995
honda fit,2007,None,like new,4 cylinders,fwd,gas,silver,195000,compact,clean,automatic,hatchback,5995
jeep wrangler unlimited,2010,None,excellent,6 cylinders,4wd,gas,black,87000,None,clean,automatic,None,16000
ford escape xlt,2009,None,None,None,4wd,gas,None,166000,None,clean,automatic,None,4700
Hyundai Sonata,2008,None,None,None,None,gas,None,145000,None,clean,automatic,None,4300
chrysler sebring 4-door,2007,None,None,None,None,gas,None,112000,None,clean,automatic,None,3999
toyota yaris,2008,None,None,None,None,gas,None,153000,None,clean,manual,None,2700
cadillac cts,2005,None,None,None,None,gas,None,133000,None,clean,automatic,None,4500
gmc 1500 Sierra,1999,None,good,8 cylinders,4wd,gas,white,172300,full-size,clean,automatic,pickup,2500
gmc 1500 sierra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
acura tl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
hyundai accent,2006,None,excellent,None,fwd,gas,None,130000,None,clean,automatic,None,2500
honda accord 4-door sedan,1997,None,good,4 cylinders,fwd,gas,custom,126000,mid-size,clean,automatic,sedan,1500
Ford Focus,2008,None,excellent,None,fwd,gas,silver,120000,None,clean,manual,None,3500
nissan maxima 3.5 sv,2010,None,good,6 cylinders,4wd,gas,black,None,None,clean,automatic,None,16000
toyota corolla,2010,None,None,None,None,gas,None,111400,None,clean,automatic,None,5700
Subaru,2009,None,None,None,None,gas,None,127000,None,clean,manual,None,5900
mercury grand marquis ls,1997,None,good,8 cylinders,None,gas,None,32422,None,clean,automatic,None,2250
Nissan,2006,None,None,None,None,gas,None,148000,None,clean,automatic,None,2999
