make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford explorer,2002,None,good,8 cylinders,None,gas,blue,None,full-size,clean,automatic,SUV,1000
Ford,1941,None,None,None,None,gas,None,None,None,clean,manual,None,29990
toyota camry,2017,None,None,None,None,gas,grey,None,None,lien,automatic,None,31000
jeep wrangler unlimited sahara,2010,None,None,None,None,gas,None,68000,None,clean,automatic,None,22000
Super Coupe,1990,None,excellent,6 cylinders,rwd,gas,white,161000,mid-size,clean,automatic,coupe,1
Honda Accord,2003,None,None,None,None,gas,None,170000,None,clean,automatic,None,2500
Honda Civic ex,2000,None,excellent,4 cylinders,fwd,gas,white,160000,compact,clean,manual,coupe,3500
Lexus rx400h,2008,None,None,None,None,gas,None,151000,None,clean,automatic,None,7950
Ford f350,1978,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Ford Bronco,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,500
nissan sentra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
bmw740i,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
grand marquis lse,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevrolet Avalanche 1500,2013,None,like new,8 cylinders,None,gas,black,74000,None,clean,automatic,None,25900
Subaru WRX Premium,2016,None,like new,4 cylinders,4wd,gas,black,40000,None,lien,manual,None,24500
ford f250,2005,None,None,8 cylinders,4wd,diesel,white,275000,full-size,clean,automatic,offroad,8000
chevrolet monte carlo ss,2003,None,excellent,None,None,gas,None,143000,None,clean,automatic,None,2500
chevrolet monte carlo ss,2003,None,good,6 cylinders,None,gas,None,143000,None,clean,automatic,None,2700
toyota tacoma,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
honda accord,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1500
nission,2010,None,excellent,None,None,other,None,None,None,clean,other,None,100
plymouth roadrunnert,1969,None,None,None,None,gas,None,None,None,clean,manual,None,22500
toyota pick up,1988,None,None,None,None,gas,None,None,None,clean,manual,None,1200
ford ranger,2006,None,excellent,6 cylinders,4wd,gas,white,199000,mid-size,clean,automatic,truck,6000
gmc 1500 sierra,2009,None,good,8 cylinders,4wd,gas,red,195850,full-size,lien,automatic,truck,13999
toyota corolla,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
ford ranger edge,2004,None,fair,None,None,gas,blue,106000,None,missing,manual,None,1000
honda accord,2002,None,good,6 cylinders,rwd,gas,black,215000,compact,clean,automatic,coupe,1800
bmw 525i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Chrysler PT Cruiser,2006,None,excellent,4 cylinders,fwd,gas,blue,59485,mid-size,clean,automatic,sedan,3450
Chevrolet Suburban,2011,None,excellent,8 cylinders,rwd,gas,black,162000,None,clean,automatic,SUV,14500
volvo s40,2007,None,good,5 cylinders,None,gas,None,None,None,clean,automatic,None,1399
mercedes-benz S430,2001,None,None,8 cylinders,None,gas,black,None,full-size,clean,automatic,None,4339
Toyota Tacoma,1996,None,good,4 cylinders,4wd,gas,black,267000,compact,clean,manual,pickup,5500
cadillac dts,2008,None,good,None,None,gas,silver,84400,full-size,clean,automatic,None,8000
2004 NISSAN ALTIMA,2004,None,good,4 cylinders,fwd,gas,green,158231,None,clean,automatic,sedan,1900
ford crown victoria police,2004,None,excellent,8 cylinders,rwd,gas,green,186500,full-size,clean,automatic,sedan,3500
chevrolet silverado,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,32000
Mack,2002,None,good,None,None,diesel,white,None,None,clean,manual,None,15000
saturn relay,2005,None,good,6 cylinders,fwd,gas,None,149000,None,clean,automatic,mini-van,2000
nissan versa,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
mercury grand marquis ls,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
chevrolet 2500 silverado,2013,None,good,8 cylinders,4wd,diesel,silver,81000,full-size,lien,automatic,pickup,37999
Datsun 521,1971,None,good,4 cylinders,rwd,gas,green,None,compact,clean,manual,pickup,3
ford mustang,1964,0000000000000,fair,8 cylinders,rwd,gas,red,890000,mid-size,missing,automatic,coupe,5000
ford thunderbird,1977,000000000000,good,8 cylinders,rwd,gas,green,80000,full-size,missing,automatic,coupe,4500
datsun 240z,1973,None,None,None,None,gas,None,None,None,clean,manual,None,5000
2000 Audi A4 Quattro,2000,None,good,4 cylinders,4wd,gas,black,208000,compact,clean,manual,sedan,1900
Dodge Durango,2000,1B4HR28Y7YF144956,excellent,8 cylinders,rwd,gas,None,97485,mid-size,clean,automatic,SUV,4450
Music,2017,None,None,None,None,other,None,None,None,clean,other,None,150
Ford F150 XLT Super Crew,2001,None,excellent,8 cylinders,rwd,gas,red,None,None,rebuilt,automatic,pickup,5250
Toyota,2007,JTEGW21A170021350,excellent,6 cylinders,fwd,gas,blue,155000,mid-size,clean,automatic,SUV,7450
Ford Falcon Futura,1964,None,None,8 cylinders,rwd,gas,grey,None,compact,missing,manual,None,8000
FORD F100,1968,None,None,6 cylinders,None,gas,red,None,full-size,clean,manual,None,8000
Saleen s281 mustang,2004,None,excellent,8 cylinders,rwd,gas,white,94500,None,clean,manual,coupe,13500
Ford F250,1988,None,fair,8 cylinders,fwd,gas,red,10000,full-size,clean,manual,pickup,1200
Ford model A,1929,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,other,25000
Ford F250,1999,1FTNW20F8XEB63089,None,8 cylinders,rwd,diesel,white,201000,full-size,clean,automatic,pickup,10500
Coachmen,1984,None,None,None,None,other,None,None,None,clean,other,None,123456
chevrolet impala,2008,None,None,None,None,gas,None,126831,None,clean,automatic,None,3200
honda civic,2004,None,good,4 cylinders,fwd,gas,grey,198000,compact,clean,automatic,sedan,1995
nissan sentra 2.0 s,2008,None,good,4 cylinders,fwd,gas,black,150000,compact,clean,automatic,sedan,3600
bmw 330i,2006,None,like new,6 cylinders,None,gas,silver,180000,mid-size,clean,automatic,sedan,5200
dodge challenger srt 392,2016,None,like new,8 cylinders,rwd,gas,grey,3800,None,clean,automatic,None,42500
infiniti i30,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
2003. TOYOTA CAMRY,2003,None,excellent,6 cylinders,fwd,gas,grey,168231,None,clean,automatic,sedan,3400
Hyundai Veloster,2013,None,good,4 cylinders,None,gas,white,77000,None,lien,automatic,None,9800
toyota rav4,1999,None,excellent,4 cylinders,4wd,gas,silver,190,compact,clean,automatic,None,2195
dodge,2000,None,excellent,None,None,other,None,None,None,clean,automatic,None,2500
toyota rav4,1999,None,excellent,4 cylinders,4wd,gas,silver,198,compact,clean,automatic,SUV,2195
mazda 6,2003,None,excellent,6 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,3200
toyota,2005,None,good,8 cylinders,4wd,gas,grey,178000,full-size,clean,automatic,SUV,2140
Echoboost ford f150,2013,1ftfw1et3dke96147,None,None,4wd,gas,grey,83000,None,clean,automatic,None,26500
pontiac firebird,1991,None,fair,6 cylinders,rwd,gas,red,170000,None,clean,automatic,hatchback,1500
Honda,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
porsche boxster,1997,None,good,6 cylinders,rwd,gas,silver,100000,None,clean,other,None,4000
Ford Explorer,1994,1FMDU34X4RUC32278,good,6 cylinders,4wd,gas,blue,10000,full-size,clean,other,SUV,800
Ford,1987,None,fair,None,None,gas,None,None,None,missing,manual,None,1000
chevrolet uplander,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3350
kia spectra ex,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
volkswagen jetta sedan,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
mercedes-benz ml320,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Ford Focus,2005,3FAHP37N95R116859,excellent,4 cylinders,fwd,gas,white,None,compact,clean,automatic,hatchback,2750
Honda Accord,2011,1HGCS2B88BA000929,excellent,6 cylinders,fwd,gas,red,140000,mid-size,clean,automatic,coupe,7900
Lexus,2004,JTJBT20XX40031722,excellent,8 cylinders,fwd,gas,white,284000,full-size,clean,automatic,SUV,7500
ford escape,2008,None,None,6 cylinders,fwd,gas,None,153000,None,clean,automatic,None,3750
vw beetle bug,2006,3VWRF31YX6M306623,excellent,5 cylinders,fwd,gas,silver,114025,compact,clean,automatic,convertible,5500
ford f250 super duty,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,10300
Jeep Wagoneer,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chrysler pacifica,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
vw passat,2004,None,fair,6 cylinders,fwd,gas,black,180000,full-size,clean,automatic,coupe,2200
Vovlo 850,1997,None,excellent,5 cylinders,fwd,gas,red,185000,None,clean,automatic,None,2500
Nissan Rouge S,2008,JN8AS58T48W022901,excellent,4 cylinders,fwd,gas,white,169300,None,clean,automatic,None,4500
98 bmw 740,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
chevrolet 1500 silverado,2008,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,10500
HONDA ACCORD EX,2004,None,excellent,4 cylinders,fwd,gas,blue,91000,full-size,clean,automatic,coupe,3800
toyota rav4,2015,JTMWFREV1FD062249,excellent,4 cylinders,fwd,gas,white,59600,mid-size,lien,automatic,SUV,17800
Suzuki sx4,2012,None,None,None,None,gas,None,91000,None,clean,automatic,None,3800
mazda 3 hatchback,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Honda Civic Si,2000,None,None,4 cylinders,fwd,gas,black,165000,compact,clean,manual,None,6
BMW 750Li,2013,WBAYE8C58DD133028,excellent,8 cylinders,rwd,gas,white,84500,None,clean,automatic,sedan,35000
GMC 3500,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,2345678
nissan altima,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9800
GMC 3500 Vandura Cutaway,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
honda accord,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chrysler 300,2005,None,good,6 cylinders,rwd,gas,black,217000,None,clean,automatic,None,2500
honda accord,1991,None,good,None,None,gas,blue,None,None,clean,manual,None,2500
toyota prius,2008,None,None,None,None,hybrid,None,170000,None,clean,automatic,None,4400
toyota tundra 2wd truck,2005,None,excellent,8 cylinders,rwd,gas,silver,83000,full-size,clean,automatic,truck,12500
nissan altima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
buick lesabre,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
acura - tsx,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
toyota matrix,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
honda accord lx,2005,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,4500
ford crown vic,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
G,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
gmc 1500 yukon denali,2009,None,excellent,8 cylinders,None,gas,black,129,full-size,clean,automatic,SUV,16000
ford explorer,2003,None,None,None,None,gas,None,140000,None,clean,manual,None,2500
Chevrolet,2001,1,good,5 cylinders,rwd,gas,white,132000,full-size,clean,automatic,van,3900
gmc 1500 sierra,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
ford f150 lariat,1997,None,good,8 cylinders,fwd,gas,red,150000,None,clean,automatic,pickup,3500
toyota pick up,1991,None,None,None,None,gas,None,None,None,clean,manual,None,2500
toyota camry,2002,None,fair,4 cylinders,fwd,gas,grey,242000,None,clean,automatic,None,1800
toyota camry,2004,None,None,None,None,gas,None,157000,None,clean,automatic,None,1200
nissan sentra,1997,None,good,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,sedan,2500
jeep grand cherokee limited 4wd,2007,None,like new,8 cylinders,4wd,gas,black,116000,full-size,clean,automatic,SUV,2073
"////Toyota tundra, 4 door",2001,None,None,None,None,gas,None,None,None,clean,other,None,6200
ford crown victoria police,2008,None,None,None,None,gas,None,151000,None,clean,automatic,None,2500
dodge ram,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
bmw 325i,2006,None,good,None,None,gas,None,223000,None,clean,automatic,None,4900
bmw 325i,2006,None,None,None,None,gas,None,223000,None,clean,automatic,None,4700
chevrolet malibu,2000,None,None,None,None,gas,None,214000,None,clean,automatic,None,850
C10,1970,None,None,None,None,gas,None,None,None,clean,other,None,2000
Ford,1935,None,None,None,None,gas,None,None,None,clean,other,None,1800
buick regal 4dr,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,800
infiniti g35 coupe,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
Chevrolet Tracker,2003,2CNBE13C136941213,excellent,4 cylinders,rwd,gas,blue,245000,mid-size,clean,automatic,SUV,2000
cadillac srx,2012,None,good,None,None,gas,None,93000,None,clean,automatic,None,15000
jeep wrangler unlimited rubicon,2012,None,excellent,6 cylinders,4wd,gas,red,85000,mid-size,clean,automatic,SUV,25000
Crew cab cummins w350,1985,None,None,other,4wd,diesel,None,None,None,clean,automatic,None,14500
dodge charger,2006,None,None,8 cylinders,rwd,gas,silver,98820,mid-size,clean,automatic,sedan,4900
Chevrolet Tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
Honda prelude,1998,None,good,4 cylinders,fwd,gas,red,183605,None,clean,automatic,None,4000
honda accord lx,2004,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Ford f350,1997,None,excellent,8 cylinders,rwd,diesel,None,286000,None,clean,manual,None,9000
dodge ram 2500 st,1996,None,excellent,10 cylinders,4wd,gas,None,178000,None,clean,automatic,None,8500
gmc savanna,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,850
Chevrolet Caprice,1983,None,fair,8 cylinders,rwd,gas,brown,98009,full-size,clean,automatic,sedan,3000
Chevrolet Suburban,2001,None,good,8 cylinders,fwd,gas,green,260,full-size,clean,automatic,None,2799
volvo s40,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Peterbuilt,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,17000
hummer h2,2004,None,excellent,8 cylinders,4wd,gas,grey,160000,full-size,clean,automatic,SUV,18000
dodge magnum,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
gmc envoy sle,2003,1GKDS13S632123586,good,4 cylinders,4wd,gas,black,206720,full-size,clean,manual,SUV,3000
dodge dakota quad cab,2005,None,good,6 cylinders,rwd,gas,red,13000,None,clean,automatic,None,7200
ford f150,1996,None,good,6 cylinders,rwd,gas,brown,None,full-size,clean,manual,pickup,2500
Cadillac CTS V,2005,None,None,None,None,gas,None,77000,None,lien,manual,None,14500
grand cherokee jeep,1994,None,good,None,4wd,gas,blue,250000,full-size,clean,automatic,None,745
ford escort,1998,None,good,4 cylinders,fwd,gas,green,None,mid-size,clean,automatic,sedan,895
Chevrolet Blazer,1994,None,good,8 cylinders,4wd,gas,black,259000,full-size,clean,automatic,SUV,6650
Ford Fairlane 500,1969,None,good,8 cylinders,rwd,gas,white,98000,full-size,clean,automatic,None,1
mitsubishi 3000 gt sl,1993,None,fair,6 cylinders,fwd,gas,None,None,None,clean,manual,None,500
Acura CL,2003,None,excellent,6 cylinders,rwd,gas,grey,152000,mid-size,clean,automatic,coupe,3000
Honda CR-V EX,2007,None,excellent,4 cylinders,fwd,gas,blue,221000,mid-size,clean,automatic,SUV,5200
Docge 1500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
nissan xterra,2004,None,None,None,None,gas,custom,151000,None,clean,automatic,None,3800
Nissan Pathfinder SE,2008,None,excellent,6 cylinders,rwd,gas,white,200345,full-size,clean,automatic,SUV,5500
dodge ram 1500,1996,None,good,8 cylinders,None,gas,black,None,None,clean,automatic,None,2500
Dodge Ram 1500,2002,None,good,8 cylinders,fwd,gas,blue,290000,None,clean,automatic,truck,3800
chevrolet tahoe,2005,None,None,None,None,gas,None,180000,None,clean,automatic,None,8900
Isuzu Rodeo,2001,None,None,None,None,gas,None,197000,None,clean,automatic,None,3600
dodge avenger,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
dodge dakota,2000,None,None,None,None,gas,None,106000,None,clean,automatic,None,6200
nissan maxima,2000,None,None,None,None,gas,None,112000,None,clean,automatic,None,6500
honda oddysey,2000,None,None,None,None,gas,None,173000,None,clean,automatic,None,3900
toyota corolla,2008,None,None,None,None,gas,None,111000,None,clean,automatic,None,5800
honda accord,2010,None,None,None,None,gas,None,143000,None,clean,automatic,None,8900
nissan pathfinder,2004,None,None,None,None,gas,None,141000,None,clean,automatic,None,5900
smart fortwo,2014,None,None,None,None,gas,None,42000,None,clean,automatic,None,6900
chevrolet s10,1995,None,None,4 cylinders,rwd,gas,None,170000,None,clean,automatic,None,2700
Hyundai Santa Fe,2003,None,good,6 cylinders,None,gas,silver,195400,None,clean,automatic,None,2500
Ford f650,2005,None,good,8 cylinders,rwd,diesel,white,350000,None,clean,automatic,other,19500
chevrolet 1500 silverado,2006,None,excellent,8 cylinders,4wd,gas,white,101500,full-size,clean,automatic,truck,14900
gmc sonoma,1999,None,fair,6 cylinders,rwd,gas,None,180000,mid-size,clean,automatic,truck,2200
chevy silverado 2500hd,2003,None,None,None,None,diesel,None,219000,None,clean,automatic,None,12000
chevrolet c-10,1970,None,excellent,8 cylinders,rwd,gas,orange,None,mid-size,clean,automatic,pickup,15000
anything,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,100
Any,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford,1987,None,good,6 cylinders,rwd,gas,brown,82000,full-size,clean,automatic,pickup,2200
chevrolet camaro,1975,None,excellent,8 cylinders,rwd,gas,grey,None,mid-size,clean,automatic,coupe,18000
chevrolet 1500 silverado,2016,None,like new,8 cylinders,4wd,gas,white,9630,full-size,lien,automatic,truck,37800
mercedes-benz clk420,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3195
dodge ram 2500,2002,3b7kc26z52m288342,excellent,8 cylinders,rwd,gas,brown,109000,full-size,clean,automatic,pickup,7900
pontiac grand prix gt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
ford windstar,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford explorer sport,2003,None,None,None,None,gas,None,162525,None,clean,automatic,None,2500
chevrolet 1500 silverado,1994,None,good,8 cylinders,rwd,diesel,red,None,full-size,clean,automatic,truck,1200
honda civic ex,1998,None,None,None,None,gas,None,190000,None,clean,automatic,None,1200
Dodge,1969,None,None,None,None,gas,None,None,None,missing,manual,None,4000
Dodge,1993,None,None,None,None,gas,None,None,None,parts only,automatic,van,300
Ford 450,2007,None,good,None,None,diesel,None,161000,None,clean,automatic,None,11000
ford crown victoria police,2007,None,None,None,None,gas,blue,161000,None,clean,automatic,None,4500
land rover discovery sport,2004,None,None,None,None,gas,silver,175000,None,clean,automatic,None,4000
ford f350,2004,None,excellent,8 cylinders,rwd,diesel,white,202800,full-size,clean,automatic,truck,10999
dodge neon,2003,None,good,4 cylinders,fwd,gas,blue,107000,compact,clean,automatic,sedan,1800
BMW 745,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
chevrolet cavalier,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
lexus rx 400h,2006,None,excellent,6 cylinders,4wd,hybrid,silver,194000,None,clean,automatic,SUV,6700
nissan rogue,2008,None,good,4 cylinders,None,gas,red,None,mid-size,clean,automatic,SUV,3600
dodge dakota sport,1996,None,good,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,pickup,1000
mazda miata mx5,1991,JM1NA3510M1211205,excellent,4 cylinders,rwd,gas,grey,127000,sub-compact,clean,manual,convertible,3500
ford f-150,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
Ford expedition Limited,2008,None,None,None,None,gas,None,230,None,clean,automatic,None,6700
chrysler sebring,2007,1C3LC46K77N645623,good,None,None,gas,None,146500,None,clean,automatic,None,3300
ford f-150,2007,1FTPW12V07KC37601,excellent,8 cylinders,rwd,gas,white,160000,full-size,clean,automatic,pickup,8500
Nissan Xterra,2004,None,excellent,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,4800
ford crown victoria,1999,None,None,None,None,gas,None,144000,None,clean,automatic,None,2800
ford crown victoria police,1999,None,None,None,None,gas,None,144000,None,clean,automatic,None,2800
Chevy Silverado,2006,None,None,None,None,gas,None,None,None,lien,automatic,None,11000
dodge challenger r/t,2014,None,excellent,8 cylinders,rwd,gas,silver,None,None,lien,manual,coupe,24900
pontiac g6,2009,None,excellent,None,fwd,gas,None,32000,None,clean,automatic,None,3000
vw jetta wolfsburg edition,2007,None,good,5 cylinders,fwd,gas,white,143000,None,clean,automatic,sedan,4900
Ford f350 dually,2010,None,good,8 cylinders,rwd,diesel,white,305000,full-size,clean,automatic,truck,4500
Buick Lesabre,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
Bmw 318i,1997,None,good,4 cylinders,rwd,gas,silver,212000,mid-size,clean,automatic,sedan,1200
Nissan,2007,None,good,4 cylinders,fwd,gas,None,163000,None,clean,manual,None,3000
chevrolet silverado ls,2007,None,good,8 cylinders,None,gas,None,170000,None,clean,automatic,truck,5950
infiniti g37 coupe,2010,None,excellent,6 cylinders,4wd,gas,black,62700,compact,clean,automatic,coupe,15000
chevrolet silverado ls,2007,None,good,8 cylinders,None,gas,None,170000,None,clean,automatic,truck,5950
chevrolet equinox lt,2006,None,None,None,None,gas,red,185000,full-size,clean,automatic,SUV,4500
Chevy Impala,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,900
ford f-150,2015,None,excellent,8 cylinders,4wd,gas,grey,37500,full-size,lien,automatic,truck,29800
honda accord,2011,None,like new,4 cylinders,None,gas,silver,None,None,lien,automatic,None,9900
ford explorer sport trac,2003,None,fair,6 cylinders,4wd,gas,black,266000,mid-size,clean,automatic,None,1975
nissan altima,2006,None,good,6 cylinders,None,gas,grey,196600,None,clean,automatic,None,1800
Honda Prelude,1996,None,None,4 cylinders,fwd,gas,None,None,None,clean,manual,None,1500
ford ranger,2003,None,None,None,None,other,None,None,None,clean,other,None,500
honda civic coupe ex,1997,None,good,4 cylinders,fwd,gas,red,190,mid-size,clean,automatic,coupe,1850
honda accord ex,1999,None,good,4 cylinders,fwd,gas,black,141,mid-size,clean,automatic,sedan,2000
chevrolet silverado,2016,None,excellent,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,truck,1
BMW Z3,2000,None,good,6 cylinders,fwd,gas,blue,None,compact,clean,automatic,coupe,6500
Honda Civic,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4650
Honda Accord,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5550
Nissan frontier,1998,None,good,4 cylinders,4wd,gas,black,None,mid-size,lien,manual,pickup,2500
chevrolet 4 door hard to[,1956,None,salvage,other,None,gas,blue,None,full-size,missing,other,other,3800
mercedes benz e350,2012,None,None,None,None,gas,None,180000,None,clean,automatic,None,20000
Chevy Monte Carlo,2002,None,None,None,None,gas,None,146000,None,clean,automatic,None,2000
plymouth,1935,None,None,None,None,other,None,None,None,missing,other,None,1200
ford mustang,2000,None,fair,6 cylinders,rwd,gas,red,None,compact,clean,manual,convertible,1350
variety,1949,None,None,None,None,other,None,None,None,salvage,other,None,200
truck,2018,None,None,None,None,diesel,None,None,None,clean,other,None,15
Sate-Lite,2000,None,None,None,None,other,None,None,None,missing,other,None,18
ford f150,1990,None,good,8 cylinders,None,gas,custom,None,full-size,clean,automatic,pickup,1850
DODGE RAM 1500 SLT,2011,None,like new,8 cylinders,None,gas,grey,None,full-size,clean,automatic,pickup,10500
1997 jeep wrangler,1997,None,fair,4 cylinders,fwd,gas,blue,170000,None,clean,manual,SUV,5850
kia spectra 5,2008,Upon request,good,4 cylinders,None,gas,orange,196600,compact,clean,manual,hatchback,2000
Toyota CJ Cruiser,2007,None,None,6 cylinders,4wd,gas,silver,164000,None,clean,automatic,None,13500
jaguar xf,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15633
GMC,2015,None,None,None,None,other,None,None,None,clean,other,None,3500
gmc 1500 sierra,1994,None,fair,None,4wd,gas,white,None,None,clean,automatic,truck,900
kenworth t 800,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,7000
chevy tahoe,2000,None,fair,8 cylinders,None,gas,red,None,None,clean,automatic,None,2750
toyota highlander,2015,None,excellent,6 cylinders,fwd,gas,red,135000,None,lien,automatic,SUV,22000
Mercury Sable,2003,None,excellent,6 cylinders,None,gas,green,54000,None,clean,automatic,wagon,4000
F-100,1969,None,good,6 cylinders,fwd,gas,green,132000,full-size,clean,manual,pickup,5700
anvil trailer,2018,None,new,other,rwd,other,silver,0,None,clean,other,None,20000
excellent and dependable,2014,None,excellent,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,None,4011
mitsubishi 3000gt sl,1994,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,manual,coupe,1500
lincoln ls,2005,None,fair,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,sedan,2500
ford escape,2002,None,good,6 cylinders,4wd,gas,silver,220000,full-size,clean,automatic,SUV,1700
chevy suburban,2007,None,good,8 cylinders,rwd,gas,None,163000,None,clean,automatic,None,13000
Jeep Wrangler x,2009,None,None,None,None,gas,None,None,None,clean,manual,None,18000
chrysler town and country,1994,None,fair,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,van,600
dodge ram 1500,2002,1D7HA16K02J178198,fair,6 cylinders,rwd,gas,green,158000,None,clean,automatic,pickup,1900
honda accord,2003,None,fair,4 cylinders,None,gas,None,None,None,clean,automatic,None,2200
acura mdx awd,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
1985 CADILAC FLEETWOOD BROUGHAM,1985,None,good,None,None,gas,None,None,None,clean,automatic,None,1950
acura mdx sh-awd,2005,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1600
VolvoWIA,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,6000
chevy malibu,1979,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,coupe,5000
dodge wc30,1942,None,fair,6 cylinders,fwd,gas,custom,None,full-size,rebuilt,manual,offroad,2500
suv nissan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy 3500 dually 4x4,2009,None,None,None,4wd,gas,None,70000,None,clean,automatic,None,24000
Chevrolet,2001,1,good,8 cylinders,rwd,gas,white,132000,full-size,clean,automatic,van,4900
honda accord,2001,None,like new,4 cylinders,fwd,gas,red,164,full-size,clean,automatic,other,1600
ford fusion se,2012,None,good,4 cylinders,fwd,gas,black,120000,None,clean,automatic,None,10500
Ford Focus SE,2012,None,None,None,None,gas,None,130000,None,clean,automatic,None,6000
Pontiac gto,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Pontiac gto,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford F-600,1966,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,other,4500
ford f150,2003,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,4
dodge avenger,1994,None,None,None,None,electric,None,None,None,salvage,automatic,None,700
buick,1994,None,None,None,None,diesel,None,None,None,salvage,manual,None,1
jeep wrangler sport,2001,None,None,None,None,gas,None,None,None,clean,manual,None,9500
Ford Focus,2012,1FAHP3K2XCL478210,None,None,None,gas,None,178000,None,clean,automatic,None,4300
Ford Mustang,1965,None,excellent,8 cylinders,None,gas,orange,None,None,clean,automatic,None,26999
Datsun 280 zx 2+2,1983,None,good,6 cylinders,None,gas,green,221,mid-size,clean,manual,other,2500
