make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota camry,2003,4T1BE32K83U706880,good,4 cylinders,rwd,gas,silver,159978,mid-size,clean,automatic,sedan,3900
jeep wrangler sahara,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
jeep grand cherokee laredo 4x4,2004,None,fair,6 cylinders,4wd,gas,white,123786,None,salvage,automatic,SUV,2000
ford escape xlt,2007,None,excellent,6 cylinders,4wd,gas,green,194000,mid-size,clean,automatic,SUV,4500
97 ford f150,1997,None,None,None,None,gas,None,112000,None,clean,automatic,None,3000
great shape,2012,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,sedan,3011
chevrolet,2002,None,good,8 cylinders,4wd,gas,black,164600,full-size,clean,automatic,truck,6495
Mercedes SLK 350,2005,WDBWK56FX5F051716,excellent,4 cylinders,rwd,gas,black,89000,sub-compact,clean,automatic,convertible,10500
chevrolet s-10 3door,2002,1gcdt19w328218153,fair,6 cylinders,4wd,gas,blue,187000,mid-size,clean,automatic,pickup,1
subaru forester,2011,None,excellent,None,None,gas,blue,129000,None,clean,manual,None,9250
Subaru Outback,2005,None,good,4 cylinders,4wd,gas,white,212000,None,clean,manual,wagon,3600
subaru impreza outback sport awd,2008,None,good,4 cylinders,None,gas,black,142700,None,clean,automatic,wagon,5000
gmc canyon,2005,None,like new,5 cylinders,rwd,gas,red,156000,full-size,rebuilt,automatic,pickup,5800
toyota camry xle,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1025
audi tts coupe,2014,None,excellent,4 cylinders,4wd,gas,grey,19000,compact,clean,automatic,coupe,32999
Ford raptor,2012,None,excellent,8 cylinders,4wd,gas,black,79859,full-size,lien,automatic,pickup,43000
Chevy,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,55000
2006 honda cr-v ex 4wd,2006,VIN: JHLRD78806C0,excellent,4 cylinders,4wd,gas,custom,148791,compact,clean,automatic,None,6800
Newish car,2010,None,good,None,None,gas,None,None,None,clean,automatic,None,5000
Honda Civic Ex,2001,None,fair,4 cylinders,fwd,gas,black,222200,mid-size,clean,automatic,sedan,650
Ford,1992,None,None,None,None,diesel,None,137000,None,clean,automatic,None,3200
chevrolet tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Ford,2001,None,good,8 cylinders,None,diesel,white,130000,None,clean,manual,truck,10000
Dodge A100,1968,ASK,fair,6 cylinders,rwd,gas,blue,78000,mid-size,clean,manual,van,1500
Dodge Ram1500,2004,None,None,None,4wd,gas,green,162000,full-size,salvage,automatic,pickup,6200
mitsubishi,1992,None,None,None,None,gas,white,22000,None,clean,manual,None,5800
chevrolet blazer,1985,None,good,8 cylinders,4wd,diesel,white,69500,full-size,clean,automatic,SUV,8500
Jeep Jeepster,1967,None,None,None,None,gas,None,60390,None,clean,automatic,None,11500
Turbo Diesel,2013,None,None,None,None,diesel,None,None,None,clean,automatic,None,17010
Ford C-800,1984,None,good,8 cylinders,rwd,diesel,green,60000,full-size,clean,automatic,bus,7200
gmc yukon,2004,None,None,None,None,gas,None,176000,None,clean,automatic,None,6500
volkswagen,2009,WVWHL73C49E527595,excellent,4 cylinders,fwd,gas,silver,119000,full-size,clean,automatic,sedan,6700
bmw x5,2008,None,like new,6 cylinders,4wd,gas,grey,107500,full-size,clean,automatic,SUV,11995
GMC,2009,1GKER33738J161376,like new,6 cylinders,fwd,gas,red,130000,full-size,clean,automatic,SUV,9900
BMW 323i,2000,None,good,4 cylinders,rwd,gas,green,146999,compact,clean,automatic,sedan,3000
chevrolet corvette,1989,None,excellent,8 cylinders,rwd,gas,grey,137000,None,clean,automatic,coupe,5000
volkswagen rabbit truck,1983,None,good,None,fwd,gas,blue,52000,None,clean,manual,truck,1500
FORD F250,1988,None,good,6 cylinders,4wd,gas,red,None,None,clean,manual,truck,7000
Dodge Van,1971,B32BE1V315118,excellent,8 cylinders,rwd,gas,red,25300,full-size,clean,automatic,van,11995
dodge ram diesel cummins 3500,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
dodge ram 1500 4x4,2002,None,None,None,None,gas,None,None,None,lien,automatic,None,10000
Ford F-250,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,8800
FORD E150 ECONLINE,2013,None,excellent,6 cylinders,None,gas,white,96584,full-size,clean,automatic,van,13500
toyota tacoma,2000,None,None,4 cylinders,rwd,gas,white,132400,compact,clean,manual,truck,5800
CHEVROLET,1991,None,None,None,None,gas,None,112000,None,clean,automatic,None,4000
subaru outback,2002,None,good,None,4wd,gas,blue,207000,None,clean,manual,wagon,2700
dodge ram 2500,2001,None,None,6 cylinders,None,diesel,None,285000,None,clean,manual,None,10500
subaru tribeca limited,2008,None,good,other,None,gas,None,105560,mid-size,clean,automatic,SUV,10500
jeep lifted wrangler unlimited,2010,None,excellent,6 cylinders,4wd,gas,silver,53000,None,clean,automatic,None,29500
volkswagen kombi bus,1979,None,None,None,None,gas,None,None,None,clean,manual,None,6000
toyota 4runner sr5,1999,None,excellent,6 cylinders,4wd,gas,black,250000,mid-size,clean,automatic,SUV,4595
Silverado,1997,None,fair,8 cylinders,4wd,gas,silver,227000,full-size,clean,automatic,truck,4000
Ford F-100,1966,None,excellent,None,None,gas,None,None,full-size,clean,automatic,pickup,15000
Chevrolet,1990,None,excellent,None,4wd,gas,red,199000,None,clean,manual,None,6900
subaru impreza,1993,None,salvage,4 cylinders,4wd,gas,red,160000,None,clean,manual,sedan,300
kia sportage,1997,None,salvage,4 cylinders,4wd,gas,red,173000,None,clean,manual,SUV,375
