make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford Escape,2004,None,None,6 cylinders,None,gas,None,243558,None,clean,automatic,None,2600
Chevy S10,1999,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,None,12500
Chevrolet 2 door Post,1955,None,good,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,coupe,20000
Ford T-Bucket,1923,None,excellent,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,convertible,18500
Chevrolet Corvette,1979,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,coupe,7500
all kinds,2009,None,None,None,None,gas,None,None,None,clean,manual,None,600
"Powerful, and Fuel",2006,None,like new,None,None,gas,black,None,compact,clean,automatic,sedan,2000
nissan altima,2013,None,excellent,4 cylinders,fwd,gas,black,66100,None,clean,automatic,None,10800
chevy nova,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,24500
chevrolet silverado,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
nissan versa,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
dodge dakota,1999,None,None,None,None,gas,None,None,None,clean,manual,None,7150
BMW 740,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,850
toyota 4runner sr5,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,450
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1553
buick lacrosse CXL,2010,None,None,6 cylinders,fwd,gas,black,109000,None,clean,automatic,None,8750
bmw 335i,2008,None,None,6 cylinders,rwd,gas,black,121850,None,clean,automatic,None,7900
chevrolet 1500 silverado,2014,None,None,8 cylinders,4wd,gas,black,101000,None,lien,other,truck,35000
Ford F350,2013,None,like new,8 cylinders,4wd,diesel,black,119500,None,clean,automatic,truck,50000
chevrolet cavalier,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
GMC 3500,1999,None,good,8 cylinders,4wd,gas,None,207000,full-size,clean,automatic,None,6700
ford expedition,1999,None,good,8 cylinders,rwd,gas,silver,150000,None,clean,automatic,SUV,900
gmc 1500 sierra,2013,None,excellent,8 cylinders,rwd,gas,silver,46000,full-size,lien,automatic,pickup,25900
Chevy 5 window,1948,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,None,9500
ford mustang,1969,None,None,None,None,gas,None,None,mid-size,clean,automatic,coupe,2500
volkswagen beetle,1977,None,good,None,rwd,gas,yellow,None,compact,clean,manual,coupe,5500
Dodge Diplomat,1977,None,good,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,coupe,2800
Chevy impala,1970,None,good,None,None,gas,None,None,None,clean,automatic,None,8000
chevy impala,1971,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,coupe,9500
Ford Broncos,1978,None,good,8 cylinders,None,gas,brown,None,full-size,clean,automatic,SUV,3800
Volvo white,1994,None,good,6 cylinders,rwd,diesel,blue,None,None,clean,manual,other,7500
Chevy 1500,1995,None,good,None,None,gas,None,None,None,clean,automatic,None,4500
Chevy Tahoe,1999,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,SUV,4500
Kawasaki zx1200,2002,None,good,4 cylinders,None,gas,blue,None,None,clean,automatic,other,2500
Toyota Sequoia,2003,None,good,8 cylinders,rwd,gas,white,260000,full-size,clean,automatic,None,5500
cadillac cts sedan,2006,None,good,6 cylinders,rwd,gas,silver,None,None,clean,automatic,sedan,5500
Volkswagen Passat,2006,None,good,4 cylinders,fwd,gas,silver,121000,mid-size,clean,automatic,sedan,6000
Premium Sound,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1536
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,10550
E320wagon,2002,None,good,6 cylinders,rwd,gas,silver,175000,full-size,clean,automatic,wagon,3500
lincoln town car,1987,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,None,2000
Nissan Pathfinder,2001,None,None,6 cylinders,None,gas,None,222397,None,clean,automatic,None,800
toyota camry se 4dr sedan,2014,None,None,None,None,gas,None,41000,None,clean,automatic,None,13500
Isuzu NPR,2008,None,good,4 cylinders,rwd,diesel,None,None,None,clean,automatic,None,14900
chevelle ss tribute,1970,None,excellent,8 cylinders,None,gas,green,10200,None,clean,automatic,None,22000
nissan altima,2009,None,excellent,4 cylinders,None,gas,None,154000,None,clean,other,None,6400
Kia Optima,2000,None,good,4 cylinders,None,gas,None,141000,mid-size,clean,automatic,sedan,2500
chevy silverado,2008,None,None,None,None,diesel,None,None,None,rebuilt,automatic,None,9999
GMC,1951,None,None,None,None,gas,None,None,None,clean,manual,None,1000
cutless oldsmobile,1978,None,fair,None,None,gas,None,None,None,clean,automatic,None,1500
buick regal,1982,None,fair,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,750
c50,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet suburban,2005,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,5000
buick regal,1982,None,fair,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,750
MAXIMA,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1032
toyota camry,2007,None,None,4 cylinders,fwd,gas,grey,116000,None,clean,automatic,None,6700
Camaro,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
Chevrolet Silverado,2014,None,excellent,8 cylinders,4wd,gas,silver,53000,full-size,lien,automatic,pickup,33575
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1536
BMW 745 Li,2003,xxxxxxxxx,good,8 cylinders,fwd,gas,grey,100000,full-size,clean,automatic,None,5000
pontiac firebird trans am,1987,None,fair,8 cylinders,4wd,gas,blue,None,None,clean,automatic,None,1300
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1539
Honda Odyssey,1995,None,good,4 cylinders,fwd,gas,None,None,mid-size,clean,automatic,mini-van,1500
Chevrolet Silverado,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2009
plymouth duster,1974,None,excellent,8 cylinders,rwd,gas,custom,None,mid-size,clean,automatic,sedan,15200
buick park avenue5,1997,1G4CW52K2V4634980,like new,6 cylinders,fwd,gas,red,00,full-size,clean,automatic,sedan,2700
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1544
amc rambler,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
lexus es 300,1995,None,good,6 cylinders,rwd,gas,green,21000,full-size,clean,automatic,other,1500
Saturn relay,2005,None,excellent,6 cylinders,fwd,gas,custom,None,None,clean,automatic,mini-van,3500
Audi A4,2004,None,excellent,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,convertible,2900
Nissan Pathfinder,2003,None,excellent,6 cylinders,4wd,gas,custom,None,full-size,clean,automatic,truck,3800
sunroof,2007,None,None,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,1500
ford crown victoria,1992,None,good,8 cylinders,rwd,gas,white,10000,full-size,clean,automatic,sedan,2000
Plymouth Truck,1993,None,good,6 cylinders,fwd,gas,red,None,None,clean,automatic,pickup,4500
ford f-150,2005,None,None,8 cylinders,4wd,gas,white,198000,full-size,rebuilt,automatic,pickup,5300
VW,1968,None,good,4 cylinders,rwd,gas,white,None,sub-compact,clean,manual,None,2500
MG,1977,None,good,4 cylinders,None,gas,None,None,None,clean,manual,None,800
international 8100,1991,None,good,6 cylinders,rwd,diesel,red,None,None,clean,manual,truck,2500
Ford Mustang GT,2008,None,None,8 cylinders,None,gas,None,134000,None,clean,manual,None,9700
chevrolet malibu,2013,None,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,10000
Audio Input,2005,None,excellent,6 cylinders,fwd,gas,None,None,compact,clean,automatic,None,1500
mercedes-benz,2003,None,excellent,6 cylinders,rwd,gas,silver,158000,mid-size,clean,automatic,sedan,4500
chrysler pt cruiser,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,800
gmc sierra slt,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
saturn sky redline turbo,2008,None,like new,4 cylinders,None,gas,None,52000,None,clean,automatic,convertible,10500
Jaguar,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15232
nissan 300 zx,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1596
Pontiac GTO,2004,None,excellent,8 cylinders,rwd,gas,blue,103000,None,lien,manual,coupe,8900
chevrolet camaro,2015,None,None,None,None,gas,None,None,None,clean,manual,None,23900
cadillac srx,2004,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,None,3500
ford explorer,2007,None,excellent,6 cylinders,None,gas,blue,None,None,clean,automatic,SUV,3900
ford expedition,2007,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,SUV,4500
mazda mpv,2004,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,mini-van,3400
sound system,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1531
Ford F150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1516
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
Jeep Wrangler,1997,None,good,4 cylinders,4wd,gas,blue,145000,None,clean,manual,None,5900
Chrysler PT Cruiser,2009,None,excellent,4 cylinders,None,gas,white,109000,None,clean,automatic,None,3200
ford fairlane 500,1964,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,coupe,4000
Toyota Tundra,2008,None,excellent,8 cylinders,4wd,gas,black,119,full-size,lien,automatic,pickup,16250
toyota tundra,2014,None,excellent,8 cylinders,None,gas,grey,67608,full-size,lien,automatic,pickup,32000
Ford Model A Truck,1929,None,None,None,None,gas,green,None,None,clean,manual,pickup,4250
toyota corolla,1998,None,good,4 cylinders,None,gas,None,227150,None,clean,automatic,None,2100
Chevrolet SS 454,1990,None,good,8 cylinders,None,gas,black,39000,None,clean,automatic,truck,13000
GMC 2500,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,29500
Chevy Silverado 1500,2000,None,good,6 cylinders,rwd,gas,red,148000,full-size,clean,manual,truck,4300
silverado,1998,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,truck,1021
ford e350 van,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
mazda mazda3 i grand touring,2017,None,like new,None,None,gas,black,5000,None,lien,manual,sedan,22900
ford explorer,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,4000
Chevy caprice,1983,None,like new,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,sedan,5000
Dodge 2500,1996,None,like new,8 cylinders,rwd,gas,red,66000,full-size,clean,automatic,pickup,13000
Dodge Ram 3500,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,18500
ford f250,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,23000
acura tl 3.2,2006,None,None,6 cylinders,fwd,gas,None,None,full-size,clean,manual,None,5
one owner,2006,None,excellent,8 cylinders,4wd,gas,black,142000,full-size,clean,automatic,SUV,1502
Toyota Celica GT,2002,None,None,4 cylinders,fwd,gas,silver,None,None,clean,automatic,None,3200
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2097
MERCURY MONTEGO,2006,1MEHM42156G614965,excellent,6 cylinders,fwd,diesel,None,48000,full-size,rebuilt,automatic,sedan,6000
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1587
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1562
MINI COOPER CLUBMAN,2008,None,good,4 cylinders,None,gas,None,77700,None,clean,automatic,wagon,7500
toyota 4runner,2014,None,excellent,6 cylinders,None,gas,None,69000,None,clean,automatic,None,27000
honda accord ex,2009,None,good,4 cylinders,fwd,gas,black,140000,None,clean,automatic,sedan,6800
cadillac cts-v,2004,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,manual,None,10500
jeep grand cherokee limited 4dr,2012,None,excellent,None,rwd,gas,grey,None,None,clean,automatic,None,17995
mercedes-benz e-class e500,2003,None,like new,8 cylinders,None,gas,black,None,None,rebuilt,automatic,None,5000
chevy k5 blazer,1978,None,None,None,None,gas,None,None,None,missing,automatic,None,1800
Volvo 760,1987,None,good,None,None,gas,None,None,None,clean,automatic,None,750
toyota tacoma,2003,None,excellent,6 cylinders,None,gas,red,None,full-size,clean,automatic,truck,1500
Chevy Malibu,2006,None,fair,6 cylinders,None,gas,blue,120000,mid-size,clean,automatic,sedan,1000
DMC 12,1983,None,None,None,None,gas,None,None,None,clean,other,None,63077
Lexus GS300,1999,JT8BD68S6X0050156,excellent,6 cylinders,rwd,gas,white,140890,full-size,clean,automatic,sedan,5600
studebaker,1952,None,good,8 cylinders,rwd,gas,green,86000,None,clean,manual,truck,1
Lexus GS300,1999,JT8BD68S6X0050156,excellent,6 cylinders,rwd,gas,white,140890,full-size,clean,automatic,sedan,5600
hyundai accent gs,2001,None,excellent,4 cylinders,4wd,gas,black,None,compact,clean,automatic,hatchback,1500
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2012
Chevrolet,1965,None,good,6 cylinders,None,gas,orange,None,mid-size,parts only,manual,mini-van,2000
Ford Escort,1997,None,fair,4 cylinders,None,gas,red,183167,compact,clean,manual,other,1800
toyota 4runner,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Chevrolet monza,1975,None,good,8 cylinders,rwd,gas,white,12345,mid-size,clean,automatic,coupe,6000
nissan titan xd diesel,2016,None,new,8 cylinders,rwd,diesel,red,30585,full-size,clean,automatic,truck,35000
toyota tundra,2005,None,good,6 cylinders,None,gas,grey,185305,None,clean,automatic,truck,6500
Jeep Liberty,2003,None,None,6 cylinders,None,gas,blue,104,None,clean,automatic,None,3900
Lexus IS350,2006,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,2
chevrolet cobalt,2009,None,excellent,4 cylinders,None,gas,white,77500,None,clean,automatic,sedan,4900
acura tl 3.2,2003,None,fair,6 cylinders,fwd,gas,white,227000,full-size,clean,automatic,sedan,2100
ford fusion,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy corvair,1966,None,excellent,6 cylinders,rwd,gas,silver,None,compact,clean,automatic,other,7000
honda accord 2-door coupe,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Civic hatchback,1993,None,None,None,None,gas,None,185,None,clean,manual,None,3500
dodge ram 2500 cummins,2010,None,None,6 cylinders,None,diesel,None,204000,None,clean,automatic,None,27000
chevrolet camaro,2013,2G1FB1E33D9105603,good,6 cylinders,None,gas,black,87099,None,lien,automatic,coupe,11500
hyundai santa fe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford aerostar van,2004,2FMZA52431BA91276,good,8 cylinders,fwd,gas,blue,100000,mid-size,clean,automatic,mini-van,1500
2004 silverado,2004,None,excellent,8 cylinders,4wd,diesel,white,198000,full-size,lien,automatic,truck,12500
ford ranger edge,2005,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1895
cadillac cts,2003,None,good,None,None,gas,None,None,mid-size,parts only,automatic,sedan,500
acura tsx,2011,None,good,4 cylinders,None,gas,white,62750,mid-size,clean,automatic,None,13599
Chevrolet,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
Chevy R30,1988,None,good,8 cylinders,None,gas,black,140000,None,clean,manual,None,7000
Chevrolet caprice,1986,None,good,8 cylinders,rwd,gas,white,100000,full-size,clean,automatic,sedan,3600
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13350
acura 3.2 tl,2000,None,None,6 cylinders,None,gas,black,None,mid-size,clean,automatic,sedan,2350
Chevy Cavalier,2001,None,like new,4 cylinders,None,gas,white,None,None,clean,automatic,sedan,3200
GMC C6500,2000,1GDG6H1B0YJ906078,good,None,None,gas,None,183700,None,lien,automatic,None,5000
Toyota Tacoma,2003,None,None,None,None,gas,None,None,None,salvage,automatic,None,7500
Bmw 745LI,2003,None,None,None,None,gas,grey,98213,full-size,clean,automatic,None,7800
chevrolet 1500 silverado,2017,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,250
honda accord ex-l,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2010
jeep wrangler,1995,None,None,None,None,gas,None,130000,None,missing,automatic,None,1
chrysler town &amp; country,2007,None,None,None,None,gas,red,155012,None,clean,automatic,None,4190
accord sedan honda,2008,None,None,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,2063
chrysler concord,1996,None,excellent,6 cylinders,None,gas,None,72000,None,clean,automatic,None,1900
mercury grand marquis,1997,None,excellent,None,None,gas,green,94751,None,clean,automatic,sedan,4000
"Heated Seats, Dual Power",2008,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1595
"Heated Seats, Dual Power",2008,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1595
ford f250 super duty,2000,None,excellent,None,4wd,diesel,None,None,full-size,clean,automatic,pickup,15000
International 4300 Rollback,2002,1HTMMAAM72H544788,None,None,None,diesel,None,262785,None,clean,manual,None,22000
jaguar x-type,2003,None,excellent,6 cylinders,rwd,gas,None,118798,full-size,clean,automatic,None,3100
Ford F100 Unibody,1962,None,fair,8 cylinders,rwd,gas,red,None,None,clean,manual,None,4000
Acura RSX Type S,2004,None,good,4 cylinders,fwd,gas,blue,176000,None,clean,manual,None,4900
Ford Windstar,2002,2FMZA50432BA54667,fair,6 cylinders,fwd,gas,green,999999,mid-size,clean,automatic,mini-van,500
Chevrolet Astro Van,1999,1GNDM19W8XB202349,fair,6 cylinders,rwd,gas,grey,999999,mid-size,clean,automatic,van,500
Mazda 626,1998,1YVGF22C7W5775627,fair,4 cylinders,fwd,gas,white,999999,compact,clean,automatic,sedan,500
GMC Safari,1994,1GKDM19Z6RB545560,fair,6 cylinders,rwd,gas,grey,999999,mid-size,clean,automatic,van,500
Ford Windstar,1998,2FMDA5148WBB64824,fair,6 cylinders,fwd,gas,red,999999,mid-size,clean,automatic,mini-van,500
Ford Escort,1997,1FALP13P7VW323303,fair,4 cylinders,fwd,gas,white,999999,sub-compact,clean,automatic,sedan,500
chevrolet 1500 tahoe,2001,1GNEC13T31J147327,fair,8 cylinders,rwd,gas,custom,999999,full-size,clean,automatic,SUV,2000
acura rsx Type S,2004,None,good,4 cylinders,fwd,gas,blue,176000,None,clean,manual,hatchback,4900
pontiac grand prix,2005,2G2WP522151139636,good,6 cylinders,None,gas,None,211963,None,clean,automatic,None,2500
toyota 4runner limited,2003,None,good,8 cylinders,4wd,gas,white,291000,None,clean,automatic,None,7500
pontiac trans am gta,1987,None,good,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,coupe,1500
dodge ram 1500 4x4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
honda pilot,2005,None,excellent,None,None,gas,silver,147000,None,clean,automatic,None,3500
ford f-250,2005,None,good,8 cylinders,4wd,diesel,white,340000,None,clean,automatic,truck,7500
kia optima,2011,None,excellent,4 cylinders,None,gas,brown,None,None,clean,automatic,None,8500
pontiac firebird,1985,None,None,None,None,gas,None,80000,None,clean,automatic,None,2350
honda accord,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Chevrolet c30 3500,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
NISSAN MURANO,2004,None,excellent,6 cylinders,fwd,gas,white,85000,full-size,clean,automatic,SUV,1
ford f150,2002,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,None,9500
Chevrolet,1936,None,None,None,None,gas,None,None,None,clean,automatic,None,22000
gmc sierra 1500 slt,2014,None,like new,8 cylinders,4wd,gas,white,49000,full-size,clean,automatic,truck,39500
Chevy Cruze,2012,None,None,None,None,gas,None,114000,None,clean,automatic,None,5500
bmw m3,1998,None,excellent,6 cylinders,None,gas,None,None,None,clean,manual,convertible,8500
dodge ram deisel cummins 3500,2005,None,excellent,6 cylinders,rwd,diesel,brown,117150,full-size,clean,automatic,truck,20900
chevrolet,1996,None,None,None,None,gas,None,None,None,clean,automatic,truck,6500
Cadillac SRX,2005,None,good,6 cylinders,4wd,gas,white,190000,full-size,clean,automatic,SUV,3900
nissan altima,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9200
ford mustang 5.0,1993,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,convertible,3500
ford mustang,1986,1fabp28a6gf228983,fair,None,None,other,None,100000,None,clean,other,coupe,200
pontiac grand prix gt,2001,None,None,None,None,gas,red,None,None,clean,automatic,coupe,3000
Ford f150,2010,None,excellent,8 cylinders,4wd,gas,white,185000,full-size,lien,automatic,pickup,15900
ford aerostar van,2001,2FMZA52431BA91276,good,8 cylinders,fwd,gas,blue,100000,mid-size,clean,automatic,mini-van,1500
gmc 1500 yukon xl,2016,None,excellent,None,None,gas,None,None,None,lien,automatic,None,45000
ford explorer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Trailblazer SS,2007,None,good,8 cylinders,rwd,gas,silver,89500,full-size,clean,automatic,SUV,12500
Toyota Tacoma,1999,None,good,4 cylinders,rwd,gas,red,None,None,clean,automatic,None,2700
altima sl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford expedition,2007,1FMFU15557LA30723,excellent,8 cylinders,rwd,gas,silver,146800,full-size,lien,automatic,SUV,9900
Volkswagen Jetta,2011,None,good,4 cylinders,None,gas,black,133000,full-size,clean,automatic,sedan,4000
dodge 2500,1996,None,good,6 cylinders,fwd,diesel,blue,213000,full-size,clean,automatic,truck,10000
chevy malibu,2008,None,good,None,None,gas,white,180000,None,clean,automatic,None,4500
Kia Spectra,2008,None,good,None,None,gas,brown,170000,None,clean,automatic,None,3500
chevy impala,2004,None,good,None,None,gas,white,118000,None,clean,automatic,None,3300
buick lucerne,2007,None,good,None,None,gas,None,82000,None,clean,automatic,None,6200
jeep cherokee,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1
Backup camera,2003,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,1000
DODGE RAM,2008,None,None,None,None,gas,None,None,None,clean,automatic,pickup,5500
Ford Courier,1974,None,fair,None,None,gas,yellow,80000,None,clean,automatic,truck,500
Freightliner,2007,None,good,None,None,diesel,None,1200000,None,clean,manual,pickup,15000
Honda,2000,None,None,None,None,gas,custom,None,full-size,clean,manual,sedan,2000
gmc envoy,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
hyundai elantra gls 4dr sedan,2013,None,good,4 cylinders,fwd,gas,black,50000,compact,clean,automatic,sedan,10000
toyota highlander,2015,5tdkkrfh8fs087172,excellent,6 cylinders,fwd,gas,black,28300,mid-size,clean,automatic,SUV,29000
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1506
ford f250 lairet fx4,2011,None,good,8 cylinders,4wd,diesel,white,None,full-size,lien,automatic,None,25000
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1595
dodge ram 1500,2003,None,good,8 cylinders,rwd,gas,silver,150000,full-size,clean,automatic,pickup,6500
1984 delta 88,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
mazda rx 8,2004,None,good,None,rwd,gas,red,164000,None,clean,manual,None,2300
nissan altima,2003,1N4AL11D83C291679,good,4 cylinders,fwd,gas,grey,226795,mid-size,clean,automatic,coupe,3850
honda accord lx,2004,None,good,4 cylinders,fwd,gas,grey,294000,compact,clean,automatic,coupe,3500
scion xb,2006,None,good,4 cylinders,None,gas,purple,None,None,clean,automatic,None,3700
toyota camry se,2014,None,like new,4 cylinders,None,gas,grey,24122,None,clean,automatic,None,17000
reasonable price,2003,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,1000
BMW 525i,2005,Call 334-231-2277,good,8 cylinders,None,gas,white,190444,full-size,clean,automatic,sedan,5980
HONDA ACCORD LX,1997,None,good,4 cylinders,None,gas,silver,178742,mid-size,clean,automatic,sedan,1880
Chevrolet C-10,1962,2C144A114171,like new,6 cylinders,rwd,gas,blue,None,full-size,clean,manual,pickup,18900
ford f150,1996,None,None,None,None,gas,None,None,None,clean,other,pickup,1
international 4400,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,19500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,10150
hyundai sonata,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge magnum,2007,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,3900
pontiac GTO,2004,None,good,8 cylinders,rwd,gas,None,41000,None,clean,automatic,None,13000
honda insight,2005,None,fair,None,None,gas,None,178000,None,clean,automatic,None,4500
923/939 Series Military 6th,1987,None,excellent,6 cylinders,None,diesel,None,None,None,clean,automatic,None,7495
Gmc,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevrolet impala,1965,None,good,8 cylinders,rwd,gas,red,None,full-size,missing,automatic,coupe,6000
2010 Volkswagen Jetta,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1568
ford focus,2002,None,excellent,4 cylinders,fwd,gas,red,147000,full-size,clean,automatic,None,1900
mercedes benz c240,2002,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,3400
bmw 528i,2007,None,excellent,6 cylinders,rwd,gas,silver,166000,full-size,clean,automatic,sedan,6495
Toyota Camry,2015,4T1BF1FK5FU007593,excellent,4 cylinders,fwd,gas,silver,45092,full-size,clean,automatic,sedan,16000
toyota camry le,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
gmc 1500 sierra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
honda accord 2-door coupe,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,3600
44,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
very fast,2005,1N4BL11D75N458061,None,None,None,other,None,None,None,clean,automatic,None,2300
chevy silverado 1500,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
chevrolet 1500 silverado,2015,None,excellent,8 cylinders,4wd,gas,black,44900,full-size,clean,automatic,pickup,37000
Ford Focus,2002,None,None,None,None,gas,black,None,None,clean,automatic,None,400
Acura TL Type-S,2008,None,None,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,3000
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1576
Honda Ridgeline,2013,None,excellent,None,4wd,gas,None,None,None,clean,automatic,other,7500
infiniti g37 sport,2009,None,good,6 cylinders,rwd,gas,grey,42000,compact,clean,manual,convertible,10000
ford explorer,2003,None,None,6 cylinders,None,gas,black,None,None,clean,automatic,SUV,1500
infiniti g35 sedan,2003,None,good,6 cylinders,rwd,gas,silver,179655,None,clean,automatic,sedan,1800
honda accord ex,2001,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2000
Honda Pilot SMOKER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1986
toyota fj40,1974,None,None,None,None,gas,None,None,None,clean,manual,None,5500
chevy blazer,1996,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,3500
dodge avenger,2008,None,None,4 cylinders,fwd,gas,None,20000,mid-size,clean,automatic,None,3900
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1544
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1565
1997 ford 250,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
jeep liberty,2004,None,good,6 cylinders,None,gas,None,163000,None,clean,automatic,None,3400
dodge caliber,2008,None,excellent,4 cylinders,None,gas,blue,None,None,clean,automatic,None,3900
