make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford Mustang Gt,2010,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,14
Volkswagen Super Beetle,1974,None,good,4 cylinders,rwd,gas,blue,74000,compact,clean,manual,coupe,1200
chevy tahoe,2008,None,like new,8 cylinders,4wd,gas,grey,69104,mid-size,clean,automatic,SUV,18800
chevrolet camaro,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
Jeep Grand Cherokee,2011,None,excellent,6 cylinders,rwd,gas,silver,91460,None,clean,automatic,SUV,14500
2010 BMW 328i,2010,None,None,None,None,gas,None,79000,None,clean,automatic,None,8900
chevrolet 1500 avalanche,2002,None,good,8 cylinders,4wd,gas,white,204000,full-size,clean,automatic,truck,6000
Ford F250,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chevrolet avalanche lt 4wd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
dodge ram 3500 mega cab,2006,None,None,None,None,diesel,None,239000,None,clean,manual,None,26000
bmw 750i,2008,None,excellent,None,None,gas,None,145000,None,clean,automatic,None,9900
toyota corolla,2006,None,None,None,None,gas,None,138000,None,clean,automatic,None,6200
FORD EXPLORER XLT SPORT,2000,1FMYU60E31UA59796,good,4 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,SUV,1650
Nissan Altima 2.5 4dr sedan,2004,None,good,4 cylinders,fwd,gas,custom,205416,full-size,clean,automatic,sedan,1995
MERCEDES BENZ 300 SD,1983,None,fair,5 cylinders,rwd,diesel,blue,None,full-size,clean,automatic,sedan,550
FIAT 500 POP SPORT,2013,3C3CFFAR1DT611387,excellent,4 cylinders,fwd,gas,red,None,compact,clean,manual,hatchback,5995
VW JETTA SE TSI,2015,3VWD07AJXFM270678,like new,4 cylinders,fwd,gas,white,9108,compact,clean,automatic,sedan,13995
hummer h2,2004,None,None,8 cylinders,4wd,gas,white,218180,None,rebuilt,automatic,None,8500
plymouth barracuda,1969,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,4800
toyota pick up,1989,None,good,None,None,gas,None,280000,None,rebuilt,manual,pickup,4500
Honda Accord EX-L V6 Sedan,2011,None,good,6 cylinders,fwd,gas,white,124172,mid-size,clean,automatic,sedan,10535
Chevy,2002,None,None,None,None,gas,None,110,None,clean,automatic,None,1
Chevrolet K10,1982,None,good,8 cylinders,4wd,gas,blue,180000,full-size,clean,automatic,pickup,6000
ford edge sel plus,2007,None,like new,6 cylinders,None,gas,white,176000,full-size,clean,automatic,None,5500
infiniti qx4,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
ford mustang gt,1998,None,None,None,None,gas,None,None,None,parts only,automatic,None,1800
harley davidson,2005,None,excellent,None,None,gas,blue,10000,None,clean,other,None,9500
04 Volkswagen Jetta,2005,None,None,None,None,gas,None,142000,None,clean,automatic,None,1900
nissan altima,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Acura,2003,None,None,None,None,gas,None,190000,None,clean,automatic,None,1800
jeep grand cherokee,2004,None,good,6 cylinders,4wd,gas,white,147000,None,rebuilt,automatic,SUV,3500
chevrolet corvette,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
nissan maxima sv,2012,None,None,None,None,gas,None,114000,None,lien,automatic,None,10500
chevrolet camaro,2010,None,None,8 cylinders,None,gas,black,None,None,clean,automatic,None,14500
honda accord lx,2005,1HGCM56455A121330,good,4 cylinders,None,gas,None,1890000,None,rebuilt,automatic,sedan,2800
Chevorlet Corvette,1995,None,None,None,None,gas,None,58000,None,clean,automatic,None,10000
jeep wrangler sahara,2012,None,excellent,6 cylinders,4wd,gas,black,84800,None,clean,manual,SUV,23500
Ford Taurus,2006,None,good,6 cylinders,None,gas,None,200000,None,clean,automatic,None,2300
Hyundai Electra,2002,None,good,None,None,gas,blue,139000,None,clean,automatic,None,1499
Jeep Wrangler JK,2012,None,excellent,6 cylinders,4wd,gas,white,48000,None,clean,automatic,SUV,27500
chrysler town & country,2007,1A4GJ45R27B242131,fair,6 cylinders,fwd,gas,black,93000,None,clean,automatic,van,3589
ford,2005,None,None,None,None,diesel,None,None,None,clean,manual,None,50000
ford f150 lariat,1988,None,fair,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,575
Chevy Silverado Z71,2007,None,good,8 cylinders,4wd,gas,white,217000,full-size,clean,automatic,truck,13500
GMC Acadia SLT,2008,None,like new,6 cylinders,fwd,gas,silver,130000,full-size,clean,automatic,SUV,9850
CHEVROLET CORVETTE,1986,None,excellent,8 cylinders,rwd,gas,red,16000,full-size,clean,automatic,coupe,5500
TOYOTA HIGHLANDER,2008,None,good,6 cylinders,None,gas,red,120000,full-size,clean,automatic,SUV,10400
toyota 4runner,2007,None,excellent,8 cylinders,rwd,gas,None,300000,full-size,clean,automatic,None,7500
GMC VAN,1993,None,fair,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,van,975
Honda Civic Sedan,2012,None,excellent,4 cylinders,fwd,gas,white,117000,None,rebuilt,automatic,None,6900
International 1000,1961,23456789,good,4 cylinders,rwd,gas,green,2000,full-size,clean,automatic,pickup,3200
chevy impala,1966,00000000,None,None,rwd,gas,grey,None,full-size,clean,automatic,coupe,9500
Chevy,1955,0000000,good,8 cylinders,None,gas,red,None,full-size,clean,automatic,coupe,18900
Ford T Bird,1956,00000000,good,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,coupe,18900
Ford wagon,1959,00000000,good,8 cylinders,rwd,gas,None,None,mid-size,clean,automatic,coupe,15900
Ford Ranger,1994,None,None,None,None,gas,None,None,None,clean,manual,None,2800
plymouth barracuda,1967,00000000,good,6 cylinders,rwd,gas,red,None,mid-size,clean,manual,sedan,8900
Chevy Truck,1953,00000000,good,6 cylinders,rwd,gas,black,None,full-size,clean,manual,pickup,1275
Ford Fairlane,1968,00000000,good,other,rwd,gas,grey,None,full-size,clean,other,sedan,1575
Chevy ton truck,1969,00000000,good,None,rwd,gas,blue,None,full-size,clean,automatic,truck,6900
Ford T Bird,1956,00000000,good,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,coupe,18900
Ford truck,1951,00000000,good,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,5900
Mini Cooper S,2004,None,good,4 cylinders,fwd,gas,grey,138000,compact,clean,manual,hatchback,4800
Ford Mustang,1968,None,None,None,None,gas,None,None,None,clean,manual,None,32000
ford mustang gt,1999,None,salvage,8 cylinders,None,gas,black,None,None,missing,manual,None,150
Ford,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Honda Ridgeline RTL 4x4,2007,None,good,6 cylinders,4wd,gas,None,207,None,clean,automatic,None,10499
dune buggy,1973,None,like new,4 cylinders,rwd,gas,green,None,compact,clean,manual,offroad,6000
dune buggy,1973,None,like new,4 cylinders,rwd,gas,green,None,compact,clean,manual,offroad,6000
gmc vandura,1986,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,575
Nissan Versa S,2016,None,good,4 cylinders,None,gas,None,29,None,clean,manual,None,8499
BMW,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
ford explorer,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5900
2008 dodge avenger,2008,None,excellent,6 cylinders,rwd,gas,red,95353,mid-size,lien,automatic,sedan,4500
chrysler sebring,2001,None,good,4 cylinders,fwd,gas,green,143230,None,clean,automatic,sedan,950
bmw 750i,2008,None,excellent,None,None,gas,None,145000,None,clean,automatic,None,9900
chevrolet 1500 silverado,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
chevrolet silverado 1500 lt 4x4,2008,None,excellent,8 cylinders,4wd,gas,brown,148000,full-size,clean,automatic,pickup,19999
gmc sierra 2500 hd,2012,None,like new,8 cylinders,4wd,diesel,silver,61000,full-size,clean,automatic,truck,34500
Chevrolet C10,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
vw passat,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Toyota Prius,2008,None,good,None,None,gas,None,203300,None,clean,automatic,None,3250
chevrolet camaro,2014,None,like new,6 cylinders,rwd,gas,black,4009,mid-size,clean,automatic,coupe,18000
Gmc,2008,None,good,8 cylinders,4wd,gas,silver,162402,None,clean,automatic,None,15500
Chevy impala,2001,None,None,None,None,gas,None,143,None,clean,automatic,None,1
chevrolet tahoe ls,2002,None,good,8 cylinders,rwd,gas,None,185000,None,clean,automatic,None,4000
pontiac bonneville,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Chevrolet 3100 Pickup,1949,None,None,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,25000
TOYOTA SIENNA,2005,None,good,6 cylinders,None,gas,None,85000,None,clean,automatic,None,16900
Volkswagen,2002,None,good,4 cylinders,fwd,gas,black,99703,None,clean,manual,None,3750
Pontiac G8 GT,2009,None,excellent,8 cylinders,rwd,gas,white,108500,full-size,clean,automatic,sedan,15500
Toyota Tacoma,2001,None,good,6 cylinders,rwd,gas,black,162040,mid-size,rebuilt,automatic,pickup,8250
Ford expedition Eddie Bauer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
Corvette,1979,None,good,8 cylinders,None,gas,white,106000,None,clean,automatic,coupe,6800
pontiac g5,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy cruze,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
DodgeDakota,2002,None,excellent,6 cylinders,rwd,gas,white,216789,mid-size,clean,automatic,pickup,3800
Chrysler 300s,2017,2C3CCABGXHH552153,like new,6 cylinders,None,gas,grey,33500,full-size,clean,automatic,sedan,26500
chevrolet silverado,2005,1,excellent,8 cylinders,rwd,gas,red,151165,full-size,clean,automatic,pickup,11500
toyota tacoma prerunner double c,2011,None,excellent,6 cylinders,rwd,gas,white,148493,mid-size,clean,other,pickup,16900
chevrolet 1500 silverado,2000,None,good,8 cylinders,4wd,gas,custom,144000,full-size,clean,automatic,None,9500
Ford Thunderbird,1983,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,2700
Dodge Ram 2500,1996,1b7kf23z9tj152905,fair,8 cylinders,4wd,gas,blue,220000,full-size,clean,automatic,pickup,3500
honda accord ex-l,2009,None,good,4 cylinders,fwd,gas,silver,169000,None,clean,automatic,coupe,5900
mazda 6i,2007,None,good,4 cylinders,fwd,gas,silver,105000,None,rebuilt,automatic,sedan,3900
toyota avalon xls,2008,None,excellent,6 cylinders,fwd,gas,white,75000,full-size,clean,automatic,sedan,10000
dodge challenger,2016,None,excellent,8 cylinders,rwd,gas,blue,8000,mid-size,lien,automatic,coupe,36500
CHEVROLET SILVERADO 1500,2017,None,like new,8 cylinders,4wd,gas,blue,None,full-size,lien,automatic,pickup,46500
saturn sky,2008,None,excellent,4 cylinders,rwd,gas,blue,None,None,clean,manual,convertible,10970
honda accord ex,2000,None,excellent,4 cylinders,fwd,gas,green,139200,mid-size,clean,automatic,sedan,2950
ford mustang gt,1999,None,excellent,None,None,gas,None,None,None,clean,automatic,None,6000
toyota tundra 2wd truck,2000,None,good,8 cylinders,rwd,gas,green,157000,None,clean,automatic,truck,5900
volkswagen passat,2002,None,excellent,4 cylinders,None,gas,blue,156272,None,clean,manual,coupe,1500
honda odyssey 5dr ex-l,2009,None,good,6 cylinders,fwd,gas,black,99000,full-size,clean,automatic,mini-van,8450
gmc 1500 yukon denali xl,2007,None,None,None,None,gas,None,157000,None,clean,automatic,None,13500
ford super duty f-350 drw,1999,None,good,None,None,diesel,None,148000,None,clean,manual,None,8200
Mazda Navajo,1994,4F2CU44X9RUMO1603,good,6 cylinders,4wd,gas,black,1701647,mid-size,clean,automatic,SUV,1500
nissan altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
pontiac grand prix,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
rav4 toyota,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,23000
ford explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
hyaundai santa fe,2011,None,good,None,None,gas,white,81000,None,clean,automatic,SUV,6000
toyota tacoma,1996,None,None,4 cylinders,4wd,gas,grey,263000,None,clean,manual,pickup,5500
Chev Camaro,2015,None,like new,6 cylinders,None,gas,white,11900,compact,clean,automatic,coupe,25000
gmc envoy slt 4x4,2007,1gkdt13sx72149143,like new,4 cylinders,4wd,gas,silver,102498,mid-size,clean,automatic,SUV,6950
Ford LTD,1973,None,excellent,8 cylinders,rwd,gas,brown,36600,full-size,clean,automatic,coupe,8500
bmw 5-series 530i,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Mazda 3,2011,None,fair,4 cylinders,fwd,gas,blue,82000,compact,lien,automatic,sedan,7000
jeep grand cherokee,2015,None,excellent,6 cylinders,4wd,diesel,blue,34000,None,clean,automatic,SUV,33500
cutlass supreme brougham,1983,None,good,8 cylinders,None,gas,white,None,None,clean,automatic,None,4300
kia sephia,1999,None,fair,None,None,gas,blue,None,None,clean,manual,None,800
lincoln mark 8,1995,None,None,None,None,gas,None,112000,None,clean,automatic,None,5500
toyota celica,2003,None,None,None,None,gas,None,44000,None,clean,manual,None,7900
Nissan Altima 2.5s,2007,None,excellent,4 cylinders,fwd,gas,black,161000,mid-size,clean,automatic,sedan,3650
chevy trailblazer,2004,XXXXXXXX,good,6 cylinders,4wd,gas,black,198000,full-size,clean,automatic,SUV,3000
toyota corolla,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,12800
ford  pu,1931,None,None,None,None,other,None,None,None,parts only,other,None,3250
chevrolet 1500 silverado,1992,None,good,8 cylinders,4wd,gas,grey,230000,None,clean,automatic,None,2450
All Models,2015,None,like new,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,None,750
toyota tacoma,2003,None,good,6 cylinders,rwd,gas,silver,None,full-size,clean,automatic,truck,5500
Chevy Scottsdale,1977,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,900
trailer,2012,None,None,None,None,other,None,None,None,clean,other,None,1300
BMW 2007,2007,None,None,None,None,gas,None,650000,None,clean,manual,None,14999
Merccedes-Benz 300 E,1992,None,None,None,None,gas,None,309226,None,clean,automatic,None,4500
Pontiac Firebird,1978,None,good,8 cylinders,rwd,gas,black,None,None,clean,manual,None,18500
Blazer,1987,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,4000
Jeep Wrangler,2016,None,like new,6 cylinders,4wd,gas,white,17200,None,clean,automatic,convertible,26000
Ford,1953,None,None,None,None,gas,None,None,None,clean,manual,None,2800
ford focus,2013,None,excellent,4 cylinders,None,gas,white,79000,None,rebuilt,automatic,None,6900
toyota tacoma 4x4,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
cadillac srx,2010,None,excellent,6 cylinders,None,gas,custom,69000,None,clean,automatic,SUV,14500
chevrolet impala ss,2006,None,good,8 cylinders,None,gas,black,111,None,clean,automatic,None,5500
Ford Escape SE,2016,None,excellent,4 cylinders,fwd,gas,white,250000,mid-size,clean,automatic,SUV,15950
chevrolet 1500 silverado,2005,None,like new,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,8900
Lexus RX 350,2007,None,excellent,6 cylinders,fwd,gas,silver,135000,mid-size,clean,automatic,SUV,9850
Hyundai Sonata Sport,2015,None,excellent,4 cylinders,fwd,gas,black,45000,mid-size,clean,automatic,sedan,13950
audi a6 quattro,2006,None,None,None,None,gas,None,185,None,clean,automatic,None,5200
chevrolet corvette,2003,None,None,None,None,gas,None,55000,None,clean,automatic,None,19000
toyota tundra,2005,None,excellent,8 cylinders,None,gas,None,134000,None,clean,automatic,None,11000
Ford Ranger,2002,None,None,6 cylinders,None,gas,None,201000,None,clean,automatic,None,3400
chevolet silverado,2006,None,None,8 cylinders,None,gas,None,202000,None,clean,automatic,None,11000
Dodge Ram,1998,None,excellent,8 cylinders,None,gas,None,200,None,clean,automatic,None,5000
C10,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
mercury grand marquis,2000,None,excellent,4 cylinders,4wd,gas,custom,163000,mid-size,clean,automatic,other,2500
toyota 4runner,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
toyota 4runner,2016,None,good,None,4wd,gas,black,None,None,clean,automatic,SUV,36900
chevrolet,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,1000
lexus es 300,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,600
CHEVY CUSTOM NOVA HATCHBACK,1974,None,excellent,8 cylinders,rwd,gas,brown,65500,full-size,clean,automatic,hatchback,6900
Porsche Boxster Roadster S,2013,None,like new,None,None,gas,None,28050,None,clean,automatic,None,43500
jeep liberty,2005,None,excellent,6 cylinders,rwd,gas,white,None,None,parts only,automatic,SUV,500
Sierra,1991,None,None,None,rwd,gas,None,None,None,clean,automatic,None,1400
Isuzu Ascender LS,2004,None,excellent,6 cylinders,rwd,gas,None,182000,full-size,clean,automatic,SUV,2850
Chevrolet Tahoe,2005,None,excellent,8 cylinders,rwd,gas,grey,140,full-size,clean,automatic,SUV,7500
Dodge Durango,2004,None,excellent,8 cylinders,rwd,gas,None,160000,mid-size,clean,automatic,SUV,3200
GMC Sierra Crew Cab,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5500
Dodge Magnum R/T Hemi,2005,None,excellent,8 cylinders,rwd,gas,blue,133000,mid-size,clean,automatic,hatchback,5500
Nissan Pathfinder LE,2003,None,excellent,6 cylinders,rwd,gas,white,206000,mid-size,clean,automatic,SUV,3000
Nissan Murano SE,2004,None,excellent,6 cylinders,fwd,gas,silver,195000,mid-size,clean,automatic,SUV,3500
cadillac ats 2.0l turbo,2013,1G6AG5RX1D0136708,like new,4 cylinders,4wd,gas,None,None,None,clean,automatic,None,14500
Suburu Impreza,2008,None,like new,4 cylinders,None,gas,silver,126000,mid-size,clean,automatic,sedan,4150
jeep cherokee,1990,None,fair,6 cylinders,4wd,gas,grey,186460,mid-size,clean,automatic,hatchback,1200
honda civic ex,2006,None,excellent,4 cylinders,None,gas,silver,139950,None,lien,automatic,coupe,5500
mazda protege,1996,None,excellent,4 cylinders,fwd,gas,brown,200,mid-size,clean,automatic,sedan,1500
hyundai tiburon coupe gt,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3000
yamaha,2013,None,excellent,None,rwd,electric,None,None,None,clean,automatic,None,3900
Nissan Sentra Spec-v 2.5L,2002,None,good,4 cylinders,fwd,gas,white,80000,None,clean,manual,sedan,1500
fiat 500 pop 2dr hatchback,2012,3C3CFFAR1CT379100,None,4 cylinders,fwd,gas,None,75487,None,rebuilt,automatic,None,4800
Chevrolet Suburban 1500 LS,2002,None,good,8 cylinders,rwd,gas,None,309000,full-size,clean,automatic,SUV,3250
Ford F-150,2008,None,excellent,8 cylinders,4wd,gas,white,170000,full-size,clean,automatic,None,15800
Nissan Sentra S,2006,None,excellent,4 cylinders,fwd,gas,blue,168000,compact,clean,automatic,sedan,2700
Chevrolet Blazer Lt,2007,None,good,6 cylinders,fwd,gas,silver,189430,mid-size,clean,automatic,SUV,4995
Ford falcon,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
hyundai santa fe,2007,None,good,6 cylinders,fwd,gas,brown,161045,mid-size,clean,automatic,SUV,3500
kia spectra,2004,None,good,4 cylinders,None,gas,blue,156468,compact,clean,automatic,None,2395
chevrolet aveo,2005,None,good,4 cylinders,None,gas,white,168330,compact,clean,manual,None,2395
nissan altima,2006,None,None,4 cylinders,None,gas,green,157808,None,clean,automatic,None,3995
honda odyssey,2003,None,good,6 cylinders,None,gas,white,210320,full-size,clean,automatic,None,2995
honda accord 4-door sedan,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Pontiac Vibe,2009,None,like new,4 cylinders,fwd,gas,silver,160000,mid-size,clean,automatic,sedan,3900
Ford F250,2000,None,excellent,8 cylinders,4wd,diesel,None,155000,None,clean,automatic,truck,20000
honda civic,1998,None,good,4 cylinders,fwd,gas,red,None,compact,clean,automatic,hatchback,2500
Ford Edge sel,2008,2fmdk38c68bb39972,like new,6 cylinders,fwd,gas,black,153164,mid-size,clean,automatic,SUV,5950
nissan altima 2.5 sl,2003,None,good,None,None,gas,None,217000,None,rebuilt,automatic,None,2300
volkswagen golf,2000,None,good,4 cylinders,None,gas,grey,None,compact,clean,manual,hatchback,850
Chevy Venture LS,2004,None,excellent,6 cylinders,None,gas,None,172000,None,clean,automatic,None,2700
BMW 328I,2008,None,excellent,6 cylinders,None,gas,white,122000,None,clean,automatic,None,7300
Volkswagon Jetta 2.5 SE,2009,None,excellent,5 cylinders,None,gas,None,99000,None,clean,automatic,None,5700
Dodge Challenger,2010,None,excellent,6 cylinders,None,gas,None,103000,None,clean,automatic,None,11300
toyota prius base 4dr hatchback,2011,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,6900
Kia Sedona LX,2006,None,excellent,6 cylinders,None,gas,black,198000,None,clean,automatic,None,2100
gmc envoy denali,2006,1gket63m962270280,like new,8 cylinders,4wd,gas,white,105808,mid-size,clean,automatic,SUV,6950
Cadillac DeVille,2004,None,excellent,8 cylinders,fwd,gas,blue,139500,full-size,clean,automatic,sedan,2900
chevy cobalt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
toyota camry,2001,None,good,4 cylinders,fwd,gas,blue,159,None,clean,automatic,None,2300
Jeep,1998,None,good,6 cylinders,4wd,gas,red,203300,None,clean,manual,other,9150
chevy camaro,1997,None,good,8 cylinders,rwd,gas,white,145000,None,clean,automatic,None,5800
Dodge Ram 1500 quad cab slt,2007,1d7ha18267s261939,like new,8 cylinders,rwd,gas,grey,111186,full-size,clean,automatic,pickup,9950
Kia Sorento AWD,2017,5XYPGDA58HG22139,excellent,6 cylinders,4wd,gas,blue,16000,None,clean,automatic,SUV,24900
Acura RDX SH-AWD Turbo,2008,None,good,None,None,gas,None,141505,None,clean,automatic,None,5300
nissan 350z,2006,None,good,None,None,gas,silver,None,compact,clean,automatic,coupe,6500
suzuki vitara,2003,None,good,4 cylinders,4wd,gas,white,136770,mid-size,clean,automatic,SUV,2500
chrysler pacifica,2004,None,good,6 cylinders,None,gas,grey,111800,full-size,clean,automatic,SUV,2750
ford f-150,1994,None,good,8 cylinders,rwd,gas,white,217000,full-size,clean,automatic,truck,2750
suzuki xl7,2007,None,good,6 cylinders,None,gas,None,155500,full-size,clean,automatic,SUV,3300
honda accord,2002,None,good,4 cylinders,fwd,gas,red,232500,mid-size,rebuilt,automatic,sedan,2200
VOLVO 850,1996,None,good,5 cylinders,None,gas,black,192000,full-size,clean,automatic,sedan,1650
Ford Escort SW,1993,3FAPP15J6PR210765,good,4 cylinders,fwd,gas,brown,79407,compact,clean,automatic,wagon,1700
dodge ram 1500 4x4,2006,None,good,8 cylinders,4wd,gas,blue,219000,None,clean,automatic,pickup,7900
DODGE MAGNUM SXT,2005,None,good,6 cylinders,rwd,gas,silver,172000,None,clean,automatic,sedan,5500
Chevy Blazer,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
ford crown victoria,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Lexus ES 300,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
ford explorer xlt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Mazda Miata,1996,None,None,None,None,gas,None,None,None,clean,manual,None,1600
toyota 4runner,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
ford mustang,2003,None,good,6 cylinders,rwd,gas,grey,None,mid-size,clean,manual,None,12345
cadillac cts,2009,None,good,6 cylinders,fwd,gas,black,140,None,clean,automatic,None,8900
lexus es 300,1999,None,good,6 cylinders,fwd,gas,custom,211,None,clean,automatic,None,1500
chevrolet 1500 silverado,2002,None,None,6 cylinders,None,gas,None,190,None,clean,manual,None,3500
isuzu axiom,2003,None,excellent,6 cylinders,None,gas,white,167719,mid-size,clean,automatic,SUV,3000
chevrolet impala,2004,None,good,6 cylinders,None,gas,None,232,None,clean,automatic,None,1500
chrysler sebring,2002,None,good,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,convertible,600
Volvo XC90 AWD Sport V8,2007,None,good,None,None,gas,None,165050,None,clean,automatic,None,4500
Chevy C50,1971,None,None,8 cylinders,rwd,gas,None,24500,None,parts only,manual,None,1000
Audi A4 Avant Quattro,2004,None,good,6 cylinders,4wd,gas,silver,206000,mid-size,clean,automatic,wagon,2650
chevrolet silverado,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,1000
nissan altima,2006,1N4AL11D26C162468,excellent,6 cylinders,fwd,gas,silver,105000,full-size,clean,automatic,sedan,4165
chevy 2 door 150,1957,None,fair,other,rwd,gas,None,None,full-size,missing,manual,sedan,2800
Westfalia,1973,None,excellent,4 cylinders,rwd,gas,red,3000,mid-size,clean,manual,bus,25000
ford ranger,1987,None,excellent,4 cylinders,rwd,gas,green,None,mid-size,clean,manual,None,3000
chevrolet impala,2008,None,good,6 cylinders,fwd,gas,silver,190,None,clean,automatic,None,3500
saturn,2001,None,good,4 cylinders,fwd,gas,custom,130,None,clean,automatic,None,2400
volkswagen passat glx,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
buick lasabre,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,600
cadillac seville base 4dr sedan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
fiat 124 spider,1978,None,excellent,4 cylinders,None,gas,orange,None,None,clean,manual,None,6000
toyota corolla,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,850
chevy silverado 1500,2005,None,good,None,None,gas,blue,None,full-size,clean,automatic,None,11200
chevy,2002,111111111,good,8 cylinders,4wd,gas,brown,182,mid-size,clean,automatic,pickup,5200
ford f250 diesel power stroke,2006,None,good,8 cylinders,4wd,diesel,None,141000,None,clean,automatic,None,19500
saturn,2001,None,None,4 cylinders,fwd,gas,silver,177,None,clean,manual,None,1900
ford explorer,2004,None,good,6 cylinders,rwd,gas,black,186000,full-size,clean,automatic,SUV,1800
gmc yukon slt,2003,None,None,None,None,gas,None,205882,None,clean,automatic,None,3500
ford mustang,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
volvo s60,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
chevy trailblazer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
ford mustang,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
ford f150 lariat,2007,None,excellent,8 cylinders,4wd,gas,red,100673,full-size,clean,automatic,truck,1
Infiniti JX35,2013,None,None,None,None,gas,None,72000,None,lien,automatic,None,22000
chevrolet impala,2007,None,good,6 cylinders,None,gas,grey,154000,None,clean,automatic,None,2900
Nissan Maxima,2006,None,excellent,6 cylinders,fwd,gas,white,139000,mid-size,clean,automatic,sedan,3850
gmc 1500 sierra,2003,None,good,8 cylinders,rwd,gas,white,140,full-size,clean,automatic,truck,6900
saab 9-5 turbo,2004,None,good,4 cylinders,fwd,gas,silver,171000,None,clean,automatic,sedan,2500
cadillac srx luxury,2005,None,excellent,6 cylinders,None,gas,None,109000,None,clean,automatic,None,4900
bmw 325,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,1566
Ford F-100,1969,None,None,None,None,gas,None,None,None,clean,other,None,1500
dodge ram 1500,2004,None,like new,8 cylinders,4wd,gas,silver,92000,None,clean,automatic,None,9400
saturn vue,2005,---,good,4 cylinders,None,gas,grey,179,None,clean,automatic,SUV,1800
