make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Buick,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,600
kia soul +,2010,None,excellent,4 cylinders,fwd,gas,black,195,compact,clean,manual,SUV,4600
ford escape,2009,None,fair,6 cylinders,4wd,gas,silver,206000,compact,lien,automatic,SUV,2500
honda accord ex,1999,JHMCG565XXCQ,good,4 cylinders,fwd,gas,custom,None,mid-size,clean,automatic,sedan,1200
chevy belair,1966,None,fair,other,rwd,gas,None,None,None,clean,automatic,None,4500
chevy express 2500 passenger van,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
pontiac grand prix,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevy silverado 1500,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,11200
GMC Yukon Denali XL,2012,None,excellent,8 cylinders,4wd,gas,white,101600,full-size,clean,automatic,SUV,26995
hyundai sonata,2013,None,None,None,None,gas,None,67000,None,clean,automatic,None,8450
Honda Accord,2000,None,good,4 cylinders,fwd,gas,None,140000,None,clean,automatic,sedan,2099
chevrolet camaro,2002,None,None,None,None,gas,None,None,None,clean,manual,None,350
chrysler town & country,2006,None,excellent,6 cylinders,fwd,gas,blue,173,mid-size,clean,automatic,van,2995
Ford Focus SE,2009,None,good,4 cylinders,fwd,gas,white,112000,compact,clean,automatic,sedan,3650
Honda Insight,2002,JHMZE13772T001069,good,3 cylinders,fwd,hybrid,blue,373629,sub-compact,clean,manual,hatchback,3300
cadillac sts,1998,None,good,8 cylinders,fwd,gas,brown,172000,None,clean,automatic,None,2800
toyota corolla le,2000,None,fair,4 cylinders,fwd,gas,silver,243000,compact,clean,automatic,sedan,350
Ford Explorer xlt,2000,None,fair,None,None,gas,None,200000,None,clean,automatic,None,1500
gmc sierra 2500 hd,2004,None,excellent,8 cylinders,4wd,diesel,white,148848,full-size,clean,automatic,truck,17000
ford f250,1979,None,None,None,None,gas,brown,None,None,clean,automatic,None,2700
ford crown victoria police,2006,None,fair,8 cylinders,rwd,gas,white,204000,full-size,clean,automatic,sedan,550
GMC,2004,None,excellent,6 cylinders,4wd,gas,brown,None,mid-size,clean,automatic,SUV,3495
Ford,1931,None,None,None,None,gas,None,None,None,clean,automatic,None,55
GMC ENVOY,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,850
Mitsubishi,2003,None,fair,6 cylinders,fwd,gas,silver,140000,compact,clean,automatic,coupe,800
Suburu Forester,2006,None,excellent,4 cylinders,4wd,gas,custom,188000,None,clean,automatic,SUV,5600
lincoln town car,2000,None,None,None,None,gas,None,138000,None,clean,automatic,None,3500
honda crv ex,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
Pontiac,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Alma Center,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
ford e350,2002,None,None,8 cylinders,rwd,diesel,white,148000,None,clean,automatic,truck,5750
plymouth neon,1998,None,fair,4 cylinders,fwd,gas,red,200000,compact,clean,automatic,None,400
dodge ram 1500,2008,1D7HU182X8S630276,good,8 cylinders,4wd,gas,silver,120000,full-size,clean,automatic,pickup,13900
ford fusion,2007,None,good,6 cylinders,None,gas,None,235000,None,clean,automatic,None,2000
Chevy,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
dodge grand caravan,2008,None,good,None,None,gas,None,None,None,clean,automatic,mini-van,4995
Pontiac firebird trans am,1981,1G2AW87W3BL1O4113,None,None,None,gas,None,35000,None,clean,automatic,None,16000
dodge ram 1500 4x4,2004,None,excellent,8 cylinders,4wd,gas,white,165000,full-size,lien,automatic,truck,11999
ski doo olympic,1972,None,good,other,None,gas,yellow,None,None,clean,other,None,400
chevrolet tahoe,2002,1GNEK13Z62R211919,good,8 cylinders,4wd,gas,black,183558,full-size,clean,manual,SUV,4000
Chevy S10 pickup,1995,None,good,6 cylinders,rwd,gas,grey,141000,mid-size,clean,automatic,pickup,810
cadillac deville base 4dr sedan,2005,1G6KD54Y75U254172,excellent,8 cylinders,fwd,gas,black,155000,full-size,clean,automatic,sedan,4500
chevy impala,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
VW CC,2009,None,fair,4 cylinders,fwd,gas,grey,1,compact,clean,other,sedan,3000
volvo s70,1999,yv1ls55a3x1578369,fair,5 cylinders,fwd,gas,blue,203600,full-size,clean,automatic,sedan,500
gmc envoy,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
gmc envoy,2006,None,excellent,None,None,gas,None,180000,None,clean,automatic,None,2000
Chevrolet Sonic LT,2012,None,good,4 cylinders,fwd,gas,black,100911,compact,lien,automatic,sedan,5500
ford focus se,2008,Ifahp35n88w269740,fair,4 cylinders,fwd,gas,blue,198622,compact,clean,automatic,sedan,2500
Nissan Quest,2006,None,good,6 cylinders,None,gas,red,193000,full-size,salvage,automatic,van,2500
Saturn SC2,2001,None,fair,4 cylinders,fwd,gas,black,193000,compact,clean,automatic,coupe,750
pontiac g6 gt,2009,None,good,None,fwd,gas,red,None,None,clean,automatic,coupe,3500
ford explorer,2000,None,good,6 cylinders,rwd,gas,white,None,None,clean,automatic,None,1000
ford f-150,1991,None,fair,None,None,gas,None,None,None,clean,automatic,None,2500
Ram 1500,2014,None,None,None,None,gas,None,None,None,lien,automatic,None,26000
ford fusion,2014,None,None,None,None,gas,None,None,None,lien,automatic,None,9000
mitsubishi eclipse gt,2001,None,excellent,6 cylinders,fwd,gas,red,107000,compact,clean,automatic,hatchback,2800
chevrolet tahoe,1998,None,good,8 cylinders,4wd,gas,green,265000,None,clean,automatic,SUV,2500
chevy bel air,1962,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,2500
Dodge,1978,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,2000
Chevy 2500 duramax,2001,None,good,8 cylinders,4wd,diesel,white,238000,None,clean,automatic,pickup,10400
ford taurus sel,2011,None,excellent,None,None,gas,grey,None,None,clean,automatic,None,11000
chevy cavalier,1994,None,excellent,6 cylinders,fwd,gas,blue,74000,compact,clean,automatic,coupe,2400
gmc 1500 sierra,1995,None,None,8 cylinders,4wd,gas,None,144000,None,clean,automatic,None,2800
Ford Fusion SEL,2012,None,excellent,6 cylinders,fwd,gas,grey,94978,full-size,clean,automatic,sedan,9500
chrysler pacifica,2004,None,fair,6 cylinders,4wd,gas,None,195000,None,clean,automatic,None,2700
gmc sonoma,1999,None,good,None,4wd,gas,blue,None,None,clean,automatic,pickup,800
Ford f-150 xlt,1995,None,fair,8 cylinders,4wd,gas,red,215000,None,clean,manual,truck,1
99 chevy Silverado,1999,None,fair,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,offroad,1500
pontiac g6 gt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Ford,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Olds,1940,None,None,None,None,gas,None,None,None,clean,manual,None,1500
honda crv,2008,None,None,4 cylinders,4wd,gas,silver,182000,None,clean,automatic,None,6500
chevy avalanche,2009,None,excellent,8 cylinders,4wd,hybrid,white,93000,full-size,clean,automatic,pickup,1
ford f-150,2010,None,like new,6 cylinders,4wd,gas,white,142,full-size,clean,automatic,pickup,15975
chevrolet malibu,2001,None,good,6 cylinders,fwd,gas,black,149,mid-size,clean,automatic,sedan,2195
Cadillac DTS,2003,None,good,8 cylinders,fwd,gas,black,None,full-size,clean,automatic,None,2500
CHEVY,1996,None,good,4 cylinders,rwd,gas,green,None,compact,clean,manual,truck,800
dodge ram 2500,1999,None,fair,8 cylinders,rwd,gas,blue,98621,full-size,clean,automatic,van,700
chevrolet cruze,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Volvo v70 cross country,2001,None,excellent,5 cylinders,4wd,gas,custom,150000,mid-size,clean,automatic,wagon,2000
homemade,1969,None,good,None,None,other,white,None,None,clean,other,None,400
Chevy C10,1966,None,None,None,None,gas,None,None,None,clean,manual,None,4950
Protage,2001,None,None,None,None,gas,None,None,None,clean,manual,None,350
chrysler town & country,2006,None,good,6 cylinders,fwd,gas,grey,115000,None,clean,automatic,mini-van,2500
toyota prius,2006,JTDKB20U663164474,excellent,None,None,hybrid,None,189000,None,clean,automatic,None,4200
ford e250 econoline,2005,None,None,None,None,gas,None,125000,None,clean,automatic,None,2500
Impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
jetta vr6,2001,3vwtg29m070340,good,6 cylinders,fwd,gas,black,183729,None,clean,manual,None,3100
Saturn ion,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3200
Honda Accord,2002,None,fair,4 cylinders,fwd,gas,blue,240000,mid-size,clean,automatic,sedan,650
chevy cruze,2013,12345678901234567,excellent,4 cylinders,fwd,gas,white,60065,None,clean,automatic,sedan,9600
Dodge ram 2500,2000,None,good,8 cylinders,4wd,diesel,silver,None,full-size,clean,automatic,None,8000
Ford Mustang,2000,None,None,6 cylinders,None,gas,green,960000,None,clean,automatic,coupe,6000
ford escape,2003,None,None,None,None,gas,None,174000,None,clean,automatic,None,1800
ford explorer,2000,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,250
ford crown victoria police,2002,2FAFP71W22x141163,good,8 cylinders,None,gas,black,185923,None,clean,automatic,None,1200
Chevrolet Cavalier,1999,None,fair,4 cylinders,fwd,gas,white,202342,mid-size,clean,manual,coupe,900
dodge grand caravan,2005,None,good,6 cylinders,fwd,gas,None,155013,None,clean,automatic,mini-van,2000
GMC Envoy,2004,None,good,6 cylinders,4wd,gas,silver,204000,mid-size,clean,automatic,SUV,3900
toyota avalon,1999,None,fair,None,fwd,gas,red,239000,mid-size,clean,automatic,sedan,600
chrysler town & country,2005,None,salvage,None,None,gas,silver,228000,None,missing,automatic,None,300
Chevrolet Trailblazer,2007,None,good,6 cylinders,4wd,gas,None,146000,None,clean,automatic,None,4990
tow,2017,None,None,None,None,gas,None,None,None,clean,manual,None,200
Chevy Impala lt,2010,2G1WB5EK3A1142871,like new,None,fwd,gas,red,29000,full-size,clean,automatic,sedan,10500
vw jetta,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1100
Hyundai Sonata,2006,None,None,6 cylinders,fwd,gas,blue,201000,mid-size,clean,automatic,None,2200
chevy silverado,2002,None,None,None,None,gas,None,185000,None,clean,automatic,None,4000
buick enclave,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,19500
Chevy blazer,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford f-150,1999,None,fair,8 cylinders,4wd,gas,red,163000,full-size,clean,manual,pickup,2000
ford escape,2011,1FMCU9DG2BKB10791,good,6 cylinders,4wd,gas,silver,102380,None,clean,automatic,SUV,9650
VW Passat,2008,None,good,4 cylinders,fwd,gas,blue,134000,None,lien,automatic,sedan,4500
chevrolet 1500 suburban,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
volkswagen jetta 2.5l se,2006,None,None,5 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,3750
olds cutlass,1997,None,None,None,None,gas,None,None,None,clean,other,None,2500
ford f250 super duty,1999,None,good,None,None,diesel,None,None,None,clean,automatic,None,6500
ford f-150,1991,None,fair,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet corvette,1985,None,good,8 cylinders,rwd,gas,brown,126000,mid-size,clean,automatic,coupe,3750
ford mustang convertible,2013,None,good,6 cylinders,rwd,gas,red,53600,mid-size,clean,automatic,convertible,12590
dodge durango,2004,None,good,8 cylinders,4wd,gas,blue,187000,None,clean,automatic,SUV,3900
Chevy,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevrolet Cruze LTZ,2011,None,excellent,4 cylinders,fwd,gas,black,132000,None,clean,automatic,None,5800
pontiac g6,2006,None,good,4 cylinders,None,gas,grey,None,None,clean,automatic,None,3000
durango,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1234
dodge ram 1500 4x4,1999,None,good,8 cylinders,4wd,gas,green,159000,full-size,clean,automatic,pickup,2000
dodge ram 1500,1995,None,fair,8 cylinders,fwd,gas,green,195000,full-size,clean,automatic,pickup,1300
chevrolet trailblazer ls,2005,None,like new,6 cylinders,4wd,gas,brown,92000,mid-size,clean,automatic,SUV,5400
dodge stratus 4-door,2006,None,excellent,None,None,gas,silver,162000,None,clean,automatic,None,2200
oldsmobile bravada,1997,None,None,None,None,gas,None,227000,None,clean,automatic,None,1700
Ford coupe,1946,None,None,None,None,gas,None,None,None,clean,manual,None,3800
Chevy Malibu,2012,None,excellent,4 cylinders,fwd,gas,black,91500,None,clean,automatic,sedan,8950
ford mustang,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
Jeep Liberty,2005,None,good,6 cylinders,4wd,gas,None,117000,None,clean,automatic,None,5450
Chevy 2500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
122000,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
Audi s6,2002,None,None,None,None,gas,None,199,None,clean,automatic,None,5000
chevrolet aveo,2006,None,good,4 cylinders,fwd,gas,white,125000,compact,clean,automatic,sedan,2695
chrysler concord,2003,None,excellent,6 cylinders,fwd,gas,blue,199000,full-size,clean,automatic,sedan,1695
mazda 6,2006,None,excellent,6 cylinders,fwd,gas,black,156000,mid-size,clean,automatic,sedan,2995
kia amanti,2007,None,excellent,6 cylinders,fwd,gas,white,132000,full-size,clean,automatic,sedan,3995
dodge durango slt,2000,None,excellent,8 cylinders,rwd,gas,brown,171000,full-size,clean,automatic,SUV,2995
Chevrolet Impala,2007,None,good,6 cylinders,fwd,gas,None,170000,None,clean,automatic,None,3990
ford f-150,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,600
dodge durango,2002,None,None,8 cylinders,4wd,gas,None,105400,None,clean,automatic,None,1500
Chevy suburban 2500,2002,None,good,8 cylinders,4wd,gas,red,249000,full-size,clean,automatic,SUV,2800
Chevrolet Silverado 1500,2003,None,fair,8 cylinders,4wd,gas,black,260000,full-size,clean,automatic,pickup,6000
Ford focus,2002,None,None,4 cylinders,fwd,gas,white,None,None,clean,automatic,coupe,400
mercury grand marquis,2002,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,1500
ford ranger,1984,None,None,6 cylinders,rwd,gas,black,None,None,clean,automatic,pickup,600
Dodge Dart Aero,2015,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,8990
chevrolet impala,2010,None,excellent,6 cylinders,fwd,gas,None,200000,None,clean,automatic,None,4000
chevy avalanche,2007,None,excellent,None,4wd,gas,black,157000,None,lien,automatic,truck,11500
ford f-250,2015,None,excellent,8 cylinders,4wd,diesel,black,77150,full-size,lien,automatic,truck,50500
Subaru Forester,2016,None,excellent,4 cylinders,4wd,gas,green,None,None,clean,automatic,None,15700
chevy monte carlo,2006,None,fair,4 cylinders,fwd,gas,red,184999,compact,clean,automatic,coupe,2000
BMW 318ti,1998,WBACG7322WKC30702,excellent,4 cylinders,rwd,gas,blue,206500,compact,clean,manual,hatchback,3400
F350 ford super duty king ranch,2005,None,excellent,8 cylinders,4wd,diesel,None,201000,full-size,clean,automatic,pickup,14000
ford f-250,1994,None,fair,8 cylinders,4wd,gas,None,169000,full-size,clean,manual,pickup,800
chevrolet impala,2000,2G1WH55K9Y9298360,None,6 cylinders,fwd,gas,red,173000,full-size,clean,automatic,sedan,600
Acura CL,1997,None,good,None,fwd,gas,silver,185000,None,clean,automatic,None,1000
mercury sable,2002,None,fair,6 cylinders,fwd,gas,white,177888,full-size,salvage,automatic,sedan,525
lincoln town car,2005,1LNHM81W65Y627587,good,8 cylinders,rwd,gas,blue,94000,full-size,clean,automatic,sedan,3200
chevy impala ltz,2010,None,excellent,6 cylinders,fwd,gas,white,84000,full-size,rebuilt,automatic,sedan,6800
ford f-150,1991,None,fair,None,None,gas,None,None,None,clean,automatic,None,2500
toyota 4runner,1997,None,good,6 cylinders,4wd,gas,green,199000,full-size,clean,automatic,SUV,3300
Ford Victoria,1956,None,None,None,None,gas,black,None,full-size,clean,manual,None,17500
mitsubishi lancer es,2017,None,new,None,4wd,gas,black,18000,None,clean,automatic,sedan,20000
chevy cavalier,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,600
volkswagen beetle,1999,None,good,4 cylinders,fwd,gas,black,None,compact,clean,manual,coupe,1350
Saturn L300,2002,None,fair,6 cylinders,fwd,gas,red,160000,mid-size,clean,automatic,sedan,2000
Honda Fit Sport,2012,None,excellent,None,None,gas,None,54009,None,salvage,automatic,None,6800
Ranger xlt,2002,None,good,6 cylinders,4wd,gas,white,195000,compact,lien,automatic,pickup,4500
ford f250,2000,None,fair,8 cylinders,4wd,diesel,black,None,None,clean,automatic,truck,6500
dodge ram 1500 4x4,2000,None,excellent,8 cylinders,4wd,gas,None,135000,full-size,clean,automatic,pickup,6500
Chevy Cobalt,2006,None,good,None,None,gas,grey,127625,None,clean,automatic,sedan,4800
gmc sierra 1500 sle,2008,None,good,8 cylinders,4wd,gas,grey,136000,full-size,clean,automatic,pickup,13200
subaru legacy 2.5i special editi,2008,4S3BL626587203487,excellent,4 cylinders,4wd,gas,grey,89000,None,clean,automatic,sedan,9500
Dodge Ram Quad Cab,2003,None,fair,8 cylinders,4wd,gas,None,197000,None,clean,automatic,None,2600
murcury grand marquis,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1
saturn ion,2004,None,good,4 cylinders,fwd,gas,grey,108741,compact,clean,manual,sedan,2000
Jeep Compass,2008,None,good,4 cylinders,None,gas,None,148000,None,clean,automatic,None,3800
pontiac fiero,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford Tempo,1992,1FAPP36x2NK133263,excellent,4 cylinders,fwd,gas,red,70000,sub-compact,clean,automatic,sedan,2400
F350,2007,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,14000
ford f-150,1995,None,fair,8 cylinders,rwd,gas,blue,175000,None,clean,automatic,pickup,1200
2014 Ford Focus,2014,None,excellent,4 cylinders,fwd,gas,white,65891,mid-size,clean,automatic,sedan,8400
jeep lifted wrangler unlimited,2009,None,excellent,None,4wd,gas,white,None,None,clean,manual,SUV,19500
chevy tahoe ltz,2007,None,excellent,8 cylinders,None,gas,red,163000,full-size,clean,automatic,SUV,14700
honda accord,2007,None,good,None,fwd,gas,grey,129000,None,clean,automatic,None,5995
jeep wrangler 4x4 sport,2007,None,excellent,6 cylinders,4wd,gas,red,None,None,clean,manual,None,15900
audi s4 quattro,2005,None,excellent,8 cylinders,4wd,gas,silver,112000,None,clean,manual,sedan,10500
Chevy Malibu LT,2009,None,excellent,4 cylinders,fwd,gas,white,101000,None,clean,automatic,None,6750
GMC 4500,2005,None,good,8 cylinders,None,diesel,white,141000,None,clean,automatic,None,24200
GMC 4500,2005,None,good,8 cylinders,None,diesel,white,141000,None,clean,automatic,None,24200
nissan sentra 2.0 sr,2010,None,good,None,fwd,gas,blue,115000,None,clean,automatic,None,6250
saturn sl1,2002,None,good,None,None,gas,silver,None,compact,clean,manual,None,900
pontiac grand prix,2001,None,excellent,6 cylinders,fwd,gas,None,187000,None,clean,automatic,sedan,3000
ford f-150,1992,None,fair,6 cylinders,rwd,gas,brown,None,full-size,clean,automatic,None,750
dodge grand caravan,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
dodge dakota,1999,None,good,6 cylinders,4wd,gas,red,None,mid-size,clean,automatic,truck,1000
Ford Contour,1995,None,good,6 cylinders,None,gas,None,120000,None,clean,manual,None,1200
Outback 2.5 XT Turbo,2005,None,excellent,4 cylinders,4wd,gas,None,114250,None,clean,automatic,wagon,6950
dodge grand caravan,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
dodge dakota,1999,None,good,6 cylinders,4wd,gas,red,None,mid-size,clean,automatic,truck,1000
Ford Contour,1995,None,good,6 cylinders,None,gas,None,120000,None,clean,manual,None,1200
Outback 2.5 XT Turbo,2005,None,excellent,4 cylinders,4wd,gas,None,114250,None,clean,automatic,wagon,6950
honda accord ex-l,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
dodge avenger,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
infiniti g35x,2005,None,excellent,6 cylinders,4wd,gas,grey,111000,None,clean,automatic,sedan,6800
ford f-150,2002,None,good,6 cylinders,rwd,gas,blue,193000,full-size,clean,manual,None,2000
volkswagen beetle,2004,None,fair,4 cylinders,fwd,diesel,yellow,218000,compact,clean,automatic,hatchback,1000
Chevrolet Trailblazer,2005,None,good,6 cylinders,4wd,gas,grey,210000,mid-size,clean,automatic,SUV,3800
IH Loadstar 1700,1978,None,None,8 cylinders,None,gas,red,None,None,clean,manual,truck,4488
Chrysler Town and Country,2006,None,fair,None,fwd,gas,blue,158000,None,clean,automatic,mini-van,2300
Ford fusion,2008,None,good,4 cylinders,fwd,gas,blue,None,None,clean,automatic,None,4100
dodge grand caravan,2006,None,good,6 cylinders,fwd,gas,green,179550,None,clean,automatic,None,1500
chevy,2003,None,None,None,None,diesel,None,None,None,salvage,automatic,None,5500
Toyota Supra Turbo,1987,None,good,6 cylinders,rwd,gas,custom,150000,None,clean,manual,None,6900
GMC,1988,None,fair,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,pickup,1800
chevy trailblazer,2002,None,good,6 cylinders,4wd,gas,None,167000,None,clean,automatic,None,2950
Passat GLX VR6,1994,None,excellent,6 cylinders,fwd,gas,white,130000,None,clean,automatic,None,4300
pontiac grand prix,1994,None,excellent,6 cylinders,fwd,gas,custom,117000,None,clean,automatic,None,4200
chevy cobalt,2006,1G1AZ58F767807740,salvage,None,None,gas,None,None,None,clean,automatic,None,150
El Camino,1982,None,good,6 cylinders,rwd,gas,red,91000,full-size,clean,automatic,None,7500
honda crv lx,1999,None,excellent,4 cylinders,None,gas,silver,169500,None,clean,automatic,None,3100
Boss plow mount,1997,None,None,None,None,other,None,None,None,clean,other,None,300
Jeep cj7,1984,None,excellent,6 cylinders,4wd,gas,grey,94000,None,clean,manual,offroad,10000
gmc 1500 sierra,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,15900
chevrolet cobalt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1234
dodge caravan,2003,None,fair,6 cylinders,fwd,gas,blue,228000,None,clean,automatic,mini-van,600
gmc 1500 sierra,2001,None,good,None,None,gas,None,119000,None,clean,automatic,None,5200
ford mustang,1997,None,None,6 cylinders,None,gas,None,171000,None,clean,automatic,None,1700
chevrolet 1500 silverado,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,21000
chevrolet 1500 silverado,1997,None,None,None,None,gas,None,None,None,missing,automatic,None,450
chevy silverado,2004,None,None,8 cylinders,None,diesel,None,149000,None,clean,automatic,None,9800
ford fusion sel,2011,None,None,None,None,gas,None,None,None,salvage,automatic,None,6250
Dodge Avenger,2012,None,None,None,None,gas,None,None,None,salvage,automatic,None,6250
ford f-150,1991,None,fair,None,None,gas,None,None,None,clean,automatic,None,2500
Chev Kodiak,1995,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,None,6400
VW Passat,2008,None,good,4 cylinders,fwd,gas,blue,134000,None,lien,automatic,sedan,4500
gmc sierra 2500 hd,2007,None,excellent,8 cylinders,4wd,diesel,blue,None,full-size,clean,automatic,truck,28000
dodge caravan,2002,None,fair,None,None,gas,None,None,None,clean,automatic,mini-van,800
cadillac seville sts,1999,1234,excellent,8 cylinders,fwd,gas,custom,120000,full-size,clean,automatic,sedan,3500
Ford f350,2002,None,None,None,None,diesel,None,200000,None,clean,automatic,None,15500
buick enclave leather,2014,None,excellent,6 cylinders,fwd,gas,grey,104000,None,clean,automatic,None,20500
Kia Optima,2007,None,good,4 cylinders,fwd,gas,None,76000,None,clean,automatic,None,4490
chevrolet silverado,1993,None,fair,6 cylinders,4wd,gas,blue,None,None,clean,automatic,None,500
ford f250,2015,None,like new,8 cylinders,4wd,gas,black,26700,full-size,lien,automatic,truck,43000
chevy cheyenne,1998,None,good,8 cylinders,rwd,gas,white,400000,full-size,clean,automatic,truck,2000
chevrolet 1500 silverado,2009,None,excellent,8 cylinders,4wd,gas,silver,129000,full-size,lien,automatic,truck,17500
Dodge Journey CREW,2013,None,excellent,6 cylinders,fwd,gas,None,75000,None,clean,automatic,None,12997
chevrolet impala,2005,None,fair,6 cylinders,fwd,gas,blue,186000,None,clean,automatic,sedan,1500
Mitsubishi Lancer es,2009,A3au26u49u019847,good,4 cylinders,fwd,gas,grey,117646,mid-size,lien,automatic,sedan,5000
Chevy Blazer 4 x 4,1998,None,None,6 cylinders,None,gas,red,184000,None,clean,automatic,SUV,1200
land rover range rover hse,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,123456
hyundai elantra,2005,None,None,4 cylinders,fwd,gas,silver,180,None,clean,manual,None,1000
hyundai elantra,2005,None,good,None,None,gas,silver,75000,None,salvage,automatic,sedan,2000
ford mustang,1998,None,None,6 cylinders,rwd,gas,white,None,None,clean,automatic,None,800
F150,2001,None,None,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,None,1000
Ford platinum f150,2010,None,like new,8 cylinders,4wd,gas,black,36000,None,clean,automatic,None,33995
Ford Mustang,2000,None,good,6 cylinders,rwd,gas,green,199000,compact,clean,manual,coupe,2800
Chevy Silverado 3500,2007,None,good,8 cylinders,4wd,diesel,white,201500,None,clean,automatic,truck,18500
volkswagen beetle,2008,3VWPF31Y98M419604,excellent,4 cylinders,fwd,gas,red,63000,compact,clean,manual,convertible,7000
chevy malibu,2007,None,good,4 cylinders,fwd,gas,blue,110555,mid-size,clean,automatic,sedan,4250
Oldsmobile,1941,None,None,None,None,gas,None,None,mid-size,missing,automatic,None,2200
ford f150 xlt,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
audi a4 2.0t quattro,2008,None,like new,4 cylinders,None,gas,black,142000,mid-size,clean,automatic,sedan,6500
dodge intrepid,2003,None,None,None,None,gas,None,190000,None,clean,automatic,None,1300
vw bug,2000,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Ford Taurus,2002,None,good,6 cylinders,fwd,gas,blue,157000,mid-size,clean,automatic,other,1100
buick century,1999,None,None,None,None,gas,brown,200000,None,clean,automatic,None,425
dodge ram 3500,1999,None,fair,6 cylinders,4wd,diesel,black,217000,None,salvage,automatic,None,8500
eagle talon esi,1996,None,good,4 cylinders,fwd,gas,None,125000,mid-size,clean,automatic,coupe,450
Chevrolet silverado 2500,2009,None,good,8 cylinders,4wd,gas,white,133500,full-size,clean,automatic,pickup,16500
ford f350 super duty,1997,None,good,8 cylinders,4wd,diesel,white,None,full-size,clean,manual,truck,13500
Mercury Mystique,1995,None,good,4 cylinders,fwd,gas,black,132546,compact,clean,manual,sedan,1500
nissan murano awd 4dr sl,2006,None,excellent,6 cylinders,4wd,gas,white,150000,mid-size,clean,automatic,SUV,4995
Dodge Dakota,2003,None,excellent,8 cylinders,4wd,gas,None,None,mid-size,clean,automatic,pickup,3500
dodge challenger srt8,2009,2B3LJ74W69H582195,like new,None,None,gas,orange,25000,None,clean,automatic,None,23995
Dodge Avenger SXT,2012,None,excellent,None,None,gas,black,86000,None,rebuilt,automatic,None,6400
ford f-350,2008,1FTWW31R48EA10214,excellent,8 cylinders,4wd,diesel,blue,85500,None,clean,automatic,None,21500
Ford F350,2004,None,None,None,None,diesel,None,221600,None,lien,automatic,None,7000
Ford Escape,2014,1FMCUOF71EUB31164,excellent,4 cylinders,fwd,gas,orange,30600,mid-size,clean,automatic,SUV,13500
Ford,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,6400
chevrolet suburban,2000,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,3000
