make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
1953 ford f100,1953,None,excellent,None,None,gas,purple,None,None,clean,automatic,pickup,20000
1953 ford f100,1953,None,excellent,None,None,gas,purple,None,None,clean,automatic,pickup,20000
Ford Taurus,2002,None,None,None,None,gas,None,189908,None,clean,automatic,None,500
Ford E350,1998,None,None,None,None,gas,None,225000,None,parts only,automatic,None,500
ford thunderbird,1993,None,None,None,None,gas,None,68000,None,clean,automatic,None,1200
subaru impreza 2.5i,2011,None,excellent,4 cylinders,4wd,gas,orange,138000,compact,lien,automatic,sedan,6000
GMC Suburban 1500,1994,1GKEC16K1RJ724271,fair,8 cylinders,rwd,gas,silver,168081,full-size,clean,automatic,wagon,799
honda civic ex,2001,None,good,4 cylinders,fwd,gas,silver,212000,compact,clean,manual,coupe,1550
Honda Fit EX,2015,None,like new,4 cylinders,fwd,gas,grey,16000,compact,lien,automatic,hatchback,12900
Ford Explorer XLT,2000,None,fair,6 cylinders,4wd,gas,None,239157,None,clean,automatic,SUV,500
Ford Explorer sport trac,2002,None,good,None,None,gas,None,200000,None,clean,automatic,None,2500
Chevy Tahoe,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
subaru forester,2011,None,excellent,4 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,9700
ford f-150,2008,None,None,None,4wd,gas,None,None,None,clean,automatic,None,15800
Toyota Corolla,1992,None,good,4 cylinders,fwd,gas,silver,179183,compact,clean,automatic,sedan,1500
mercury cougar xr7,1996,None,good,None,None,gas,white,199999,None,clean,automatic,None,1500
chevrolet camaro,1993,None,None,None,None,gas,None,None,None,clean,manual,None,3500
cadillac seville sls,1998,None,good,8 cylinders,fwd,gas,grey,100456,mid-size,clean,automatic,sedan,1800
kia forte,2011,None,excellent,4 cylinders,fwd,gas,grey,43000,compact,clean,automatic,hatchback,8700
rav 4,2004,None,None,None,None,gas,None,204000,None,clean,automatic,None,3750
chevy,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
E-35O CHURCH VAN SEATS 15,2000,None,excellent,8 cylinders,rwd,gas,red,88029,full-size,clean,automatic,van,7995
audi q7 3.6 quattro premium plus,2010,None,like new,6 cylinders,4wd,gas,grey,72000,full-size,clean,automatic,SUV,25000
Gmc Sierra,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
volkswagen passat glx,1999,Wvw21trv34ex32100,excellent,6 cylinders,fwd,gas,black,65000,mid-size,clean,automatic,sedan,2200
Jeep wrangler 1991 yj,1991,None,good,6 cylinders,4wd,gas,black,105000,compact,clean,manual,offroad,5500
Chevy c30,1993,None,good,8 cylinders,rwd,gas,white,138216,None,clean,automatic,van,2000
gmc sierra 2500 hd,2003,None,fair,8 cylinders,None,diesel,red,256000,full-size,clean,automatic,pickup,7400
ford f-150,2004,None,None,None,None,gas,None,212000,None,clean,automatic,None,5200
kia sportage 4x4,2007,None,excellent,6 cylinders,4wd,gas,red,88400,None,clean,automatic,SUV,6000
Chevrolet Corvette,2003,None,excellent,8 cylinders,rwd,gas,None,44600,None,clean,manual,None,19000
EX,1992,None,excellent,None,None,gas,white,None,None,clean,automatic,other,2000
Chevrolet Fleetline,1947,None,None,None,None,gas,None,None,None,clean,manual,None,7000
pontiac g8 gt,2009,None,good,8 cylinders,rwd,gas,green,150000,full-size,clean,automatic,None,12500
Chevy c30,1984,None,good,None,None,gas,red,125000,None,clean,manual,pickup,1200
Pontiac Montana,2002,None,good,6 cylinders,fwd,gas,red,147000,full-size,clean,automatic,van,2800
jeep grand cherokee laredo,2006,None,excellent,8 cylinders,None,gas,silver,196900,None,clean,automatic,SUV,6000
chevrolet silverado 2500hd 4x4,2015,None,excellent,8 cylinders,4wd,gas,red,56500,full-size,clean,automatic,truck,33500
saab 9-3,2005,None,good,4 cylinders,fwd,gas,black,164498,mid-size,clean,automatic,sedan,1500
jeep grand cherokee limited,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda accord lx,2011,None,excellent,4 cylinders,fwd,gas,brown,243784,compact,rebuilt,automatic,sedan,4895
GMC Sonoma,1998,None,None,None,rwd,gas,None,None,None,clean,manual,pickup,1200
Lincoln zephyr,2006,None,fair,6 cylinders,fwd,gas,black,178373,full-size,clean,automatic,sedan,3000
Chevrolet S10 Blazer,1994,None,good,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,2000
Jaguar XF Sport,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,14999
toyota rav 4,2004,None,None,None,None,gas,None,240000,None,clean,automatic,None,3750
dodge 1500,2002,None,fair,8 cylinders,None,gas,blue,None,None,clean,automatic,None,1100
Ford F350,1996,None,fair,8 cylinders,rwd,gas,white,53300,full-size,clean,automatic,pickup,4500
GMC JIMMY,1995,None,good,6 cylinders,4wd,gas,white,235000,None,clean,automatic,SUV,700
mini cooper base 2dr hatchback,2004,None,good,4 cylinders,fwd,gas,red,None,None,clean,automatic,None,4500
nissan rogue,2011,None,like new,4 cylinders,4wd,gas,purple,200000,sub-compact,clean,automatic,SUV,6500
Hyundai Sonata,2015,5npe24af2fh236820,like new,4 cylinders,fwd,gas,brown,34000,full-size,clean,automatic,coupe,11500
bmw,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3555
chevy c30,1974,None,None,None,None,gas,None,None,None,clean,manual,other,800
Lincoln MKZ,2013,None,None,None,None,gas,None,30000,None,clean,automatic,None,20000
GMC k35,1985,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,8500
Chrysler Town &amp; Country,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Chevrolet 1500,1990,None,good,6 cylinders,rwd,gas,red,None,full-size,clean,manual,pickup,1400
Chevy C60,1973,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Hyundai Elantra,2004,None,None,4 cylinders,fwd,gas,None,132000,None,clean,automatic,None,2900
Pontiac Bonneville,1998,-,None,None,None,gas,None,None,None,clean,automatic,None,800
jeep cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,800
peterbilt 386,2007,None,good,None,None,diesel,None,1200000,None,clean,manual,None,24000
pontiac grand prix,1993,None,good,None,None,gas,green,None,None,clean,manual,None,850
chevrolet camaro,2015,None,excellent,6 cylinders,rwd,gas,black,24500,None,clean,automatic,convertible,21000
honda oddysey,2005,5FNRL38685B001401,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,3400
toyota camry solara,2000,None,good,4 cylinders,fwd,gas,green,175438,mid-size,clean,manual,sedan,1000
toyota rav 4,2004,None,good,4 cylinders,fwd,gas,silver,240000,None,clean,automatic,None,3750
VW,2015,None,like new,4 cylinders,fwd,gas,black,58500,mid-size,clean,automatic,sedan,10600
subaru legacy wagon,1998,None,fair,None,4wd,gas,black,85000,None,clean,automatic,None,1000
infiniti i35 luxury,2004,None,good,None,None,gas,white,168800,full-size,clean,automatic,sedan,2950
ford f 150,2002,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,1005
GMC,2009,None,fair,5 cylinders,4wd,gas,white,242000,mid-size,clean,automatic,pickup,6299
ford f350,2006,None,excellent,8 cylinders,4wd,diesel,silver,None,full-size,lien,automatic,truck,15000
Nissan,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Oldsmobile intrigue,2001,None,fair,6 cylinders,fwd,gas,blue,198000,mid-size,clean,automatic,sedan,1250
ford mustang shelby gt500,2013,None,None,None,None,gas,None,24000,None,clean,manual,None,40000
chevy tahoe lt,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevy silverado 1500,2005,None,good,8 cylinders,rwd,gas,white,103000,full-size,clean,automatic,truck,8000
sierra 1500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
saturn aura,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2500
olds cutlass supreme,1979,None,good,8 cylinders,rwd,gas,blue,None,None,clean,automatic,coupe,6000
toyota rav4,2004,None,good,4 cylinders,fwd,gas,silver,240000,None,clean,automatic,None,3750
Denali,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,20092
Bmw,2006,None,excellent,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,sedan,6000
VW,2015,None,like new,4 cylinders,fwd,gas,black,58500,mid-size,clean,automatic,sedan,10600
bmw 530i,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
hyundai sonata hybrid,2011,None,excellent,4 cylinders,fwd,hybrid,white,94300,None,clean,automatic,None,8800
Dodge 3500,2004,None,excellent,6 cylinders,4wd,diesel,white,140000,None,clean,manual,None,22000
mercedes-benz e320,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevy el camino,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
conversion van,1996,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,700
chevrolet camaro,2002,None,excellent,8 cylinders,rwd,gas,None,52500,None,clean,manual,coupe,13000
ford f-150,1996,None,good,6 cylinders,rwd,gas,custom,154000,full-size,clean,automatic,pickup,1300
dodge srt4,2005,None,None,4 cylinders,fwd,gas,orange,99000,compact,clean,manual,sedan,8000
Van,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevy belair,1962,None,fair,6 cylinders,rwd,gas,black,98000,full-size,clean,manual,sedan,4000
chrysler town &amp; country,2002,None,good,None,None,gas,None,None,full-size,clean,automatic,van,600
el camino,1978,None,None,8 cylinders,rwd,gas,black,50,mid-size,clean,automatic,None,5000
VW GTI,2014,None,excellent,4 cylinders,fwd,gas,white,32200,compact,clean,automatic,hatchback,16500
olds cutlass,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
gmc sierra,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,650
Honda Civic Si,2014,None,None,None,None,gas,None,34787,None,clean,manual,None,20000
Ford roadster,1925,None,None,None,None,other,None,None,None,clean,other,None,3500
hyundai elantra,2004,None,good,4 cylinders,fwd,gas,silver,116206,sub-compact,clean,automatic,hatchback,1500
Honda Odyssey,1999,2HKRL1855X#537223,fair,6 cylinders,fwd,gas,green,191853,None,clean,automatic,mini-van,1500
G M C Van,1995,None,fair,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,750
Bmw 323i,2000,None,good,6 cylinders,rwd,gas,red,131232,mid-size,clean,automatic,sedan,1500
chevrolet 1500 silverado,1994,2GCEC19K4R1217186,excellent,8 cylinders,rwd,gas,red,81145,None,clean,automatic,pickup,7000
ford f150,1990,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Jeep cj7,1985,None,None,None,None,gas,None,None,None,clean,manual,None,2500
hyundai sonata,2015,None,None,None,None,gas,None,47905,None,clean,automatic,None,10000
Mercedes ML350 4Matic,2010,4JGBB8GBXAA565050,excellent,6 cylinders,4wd,gas,silver,85500,mid-size,clean,automatic,SUV,18900
audi a6 quattro,1998,WAUBA24B7WN128015,good,6 cylinders,4wd,gas,black,165000,mid-size,clean,automatic,None,3200
Dodge RAM 2500,2003,None,good,8 cylinders,None,gas,black,160900,full-size,clean,automatic,None,5500
Saab 9-3 aero,2007,None,excellent,None,None,gas,None,117,None,clean,automatic,None,5500
buick rivera,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
dodge caliber,2007,None,None,None,None,gas,None,158000,None,clean,automatic,None,3350
Chevy 3500,2000,None,None,None,None,gas,None,None,None,clean,manual,None,4500
chevrolet silverado,2012,None,excellent,8 cylinders,4wd,gas,white,18750,full-size,clean,automatic,truck,29000
dodge ram cummins 3500 laramie,2007,None,excellent,6 cylinders,4wd,diesel,red,None,full-size,clean,automatic,None,24000
22 inch rims,2018,None,like new,None,None,other,None,None,None,clean,other,None,900
mitsubishi eclipse gs,2000,None,None,4 cylinders,fwd,gas,None,129630,None,clean,manual,None,2500
bmw 328i,2007,WBAVA33537KX71348,good,6 cylinders,rwd,gas,black,110146,full-size,clean,manual,sedan,5800
Mercedes 280SL Roadster,1970,None,None,None,None,gas,None,None,None,clean,manual,None,1
pontiac bonneville,2000,None,good,6 cylinders,None,gas,green,135000,None,clean,automatic,None,1300
chevrolet 1500 silverado,1995,None,good,6 cylinders,rwd,gas,green,335764,None,clean,manual,pickup,950
Chevy Silverado,1998,None,fair,8 cylinders,4wd,gas,white,282000,None,clean,automatic,pickup,2000
ford f-150,2013,None,excellent,6 cylinders,4wd,gas,blue,135000,None,clean,automatic,truck,27000
jeep cherokee limited,2016,None,excellent,4 cylinders,4wd,gas,white,14600,full-size,clean,automatic,SUV,23000
toyota rav4,2012,None,excellent,4 cylinders,fwd,gas,red,37050,None,clean,automatic,SUV,16900
Ford F150,1998,None,fair,8 cylinders,rwd,gas,red,209000,full-size,clean,automatic,pickup,1000
honda odyssey ex,2004,5FNRL18814B133985,like new,6 cylinders,fwd,gas,blue,144270,None,rebuilt,automatic,mini-van,4250
lexus es 330,2004,None,None,None,None,gas,None,None,None,clean,automatic,sedan,5790
Chevy Silverado,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
chrysler 200,2015,None,like new,None,None,gas,None,72000,None,clean,automatic,None,8900
jeep liberty 4x4,2006,None,good,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,4000
jeep yj,1992,None,good,4 cylinders,4wd,gas,blue,160000,None,clean,automatic,offroad,3500
chevrolet impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
GMC 7000,1979,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,None,4000
chevy,2003,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,4000
chevy caprice classic,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Mitsubishi Eclipse,1999,N/A,good,4 cylinders,fwd,gas,white,118000,compact,clean,automatic,convertible,3000
honda civic lx,2012,None,excellent,None,None,gas,red,35000,mid-size,clean,automatic,None,9999
Cadillac CTS AWD,2008,None,good,6 cylinders,4wd,gas,white,160000,None,clean,automatic,None,8990
nissan murano awd 4dr sl,2006,None,good,3 cylinders,4wd,gas,silver,58500,None,clean,automatic,SUV,7300
Nissan Altima,1999,None,good,None,None,gas,None,176536,None,clean,automatic,None,800
ford super duty f-450 drw,1992,2fdlf47m4nca98361,good,8 cylinders,rwd,diesel,white,197000,None,clean,manual,pickup,7500
chevrolet 1500 silverado,1995,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,1600
chevy monte carlo,2005,None,good,6 cylinders,None,gas,blue,185000,full-size,clean,automatic,coupe,2000
chevrolet colorado,2006,None,None,5 cylinders,None,gas,black,None,None,clean,automatic,None,9000
dodge grand caravan,2008,None,None,None,None,gas,None,149000,None,clean,automatic,None,4200
buick century,2001,2G4WS52J311322110,fair,None,None,gas,white,200000,None,clean,automatic,None,550
Chevrolet Cruze TDI,2014,None,excellent,4 cylinders,fwd,diesel,black,76695,None,clean,automatic,sedan,10000
kia optima,2015,5XXGM4A70FG506330,good,6 cylinders,None,gas,silver,17100,None,clean,automatic,sedan,14200
Jeep CJ7,1977,None,like new,8 cylinders,4wd,gas,white,None,None,clean,manual,SUV,13000
chevrolet colorado,2004,None,like new,5 cylinders,rwd,gas,white,138000,None,clean,automatic,pickup,5500
hyundai elantra,2017,None,like new,None,None,gas,None,None,None,clean,automatic,None,16500
volkswagen beetle,2009,None,good,4 cylinders,fwd,gas,green,120000,compact,clean,automatic,convertible,8000
dodge stratus sxt,2006,None,good,4 cylinders,fwd,gas,white,104000,full-size,clean,automatic,None,2000
saturn sl2,1998,None,good,4 cylinders,fwd,gas,green,138627,compact,clean,manual,sedan,1500
volkswagen jetta,1999,None,good,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,900
Chevrolet C10,1969,None,good,None,None,gas,None,10000,None,clean,automatic,None,7500
Masterack,2012,None,None,None,None,other,None,None,None,clean,other,None,400
Chevy Trailblazer,2002,None,fair,None,4wd,gas,blue,223287,None,clean,automatic,None,2000
Ford Focus,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
pontiac grand prix gt,2002,None,good,6 cylinders,fwd,gas,black,185000,None,clean,automatic,None,3850
chrysler 200,2014,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,8500
CHEVY AVALANCHE,2011,None,excellent,8 cylinders,None,gas,black,106000,full-size,clean,automatic,pickup,15000
BMW 525i,2003,None,excellent,4 cylinders,rwd,gas,black,107430,None,clean,automatic,wagon,8300
audi s4,2007,None,None,None,None,gas,None,160000,None,clean,automatic,None,7500
pontiac grand prix gxp,2006,None,None,None,None,gas,None,135000,None,clean,automatic,None,5500
Chevy corvette,1978,None,excellent,8 cylinders,None,gas,silver,44000,None,clean,automatic,None,9500
Chevy,1994,None,good,None,4wd,gas,red,None,full-size,clean,automatic,truck,1900
chev elcamino,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Ford crown vic,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
chevrolet silverado,1997,None,fair,8 cylinders,4wd,gas,green,200000,full-size,clean,automatic,pickup,1500
Ford taurus ses,2003,None,fair,6 cylinders,fwd,gas,red,200000,mid-size,clean,automatic,sedan,600
Saturn Vue,2009,None,good,4 cylinders,fwd,gas,blue,176000,mid-size,clean,automatic,SUV,3000
buick lesabre custom,1999,None,good,6 cylinders,fwd,gas,brown,127493,full-size,clean,automatic,sedan,2000
Acura TSX,2006,None,excellent,4 cylinders,fwd,gas,blue,153213,compact,rebuilt,automatic,sedan,4600
Ram 2500,2017,None,None,None,None,diesel,None,None,None,clean,other,None,1000
pontiac g6,2007,1G2ZH58N074125763,good,6 cylinders,fwd,gas,red,126500,full-size,rebuilt,automatic,sedan,2950
pontiac bonneville,2004,None,excellent,6 cylinders,fwd,gas,grey,158000,full-size,clean,automatic,None,3000
Gmc c4500,2003,None,good,None,None,gas,None,93000,None,clean,automatic,None,7000
Gmc c4500,2003,None,good,None,None,gas,None,93000,None,clean,automatic,None,7000
dodge ram,2010,None,None,8 cylinders,None,gas,None,86000,None,clean,automatic,None,6000
ford mustang,2004,None,good,8 cylinders,rwd,gas,yellow,None,compact,rebuilt,automatic,convertible,4350
honda civic,2009,None,fair,4 cylinders,fwd,gas,blue,155123,compact,parts only,automatic,sedan,123
buick rivera,1998,None,good,6 cylinders,fwd,gas,black,156000,full-size,clean,automatic,coupe,1800
pontiac grand am,1980,None,None,None,None,gas,None,84000,None,clean,automatic,None,4500
GMC Canyon,2007,None,excellent,5 cylinders,4wd,gas,black,113000,None,clean,automatic,pickup,10800
BMW Z3,1998,4USCJ3326WLC09868,like new,6 cylinders,rwd,gas,yellow,13591,None,clean,manual,convertible,26250
BMW Z3,1998,4USCJ3326WLC09868,like new,6 cylinders,rwd,gas,yellow,13591,None,clean,manual,convertible,26250
honda accord 2-door coupe,2014,None,excellent,4 cylinders,fwd,gas,black,25000,None,clean,manual,coupe,20000
dodge ram 2500 4x4,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevy/gmc,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
volvo xc90,2007,YV4CM982971355763,None,None,None,gas,white,144662,None,clean,manual,None,1500
chevy trailblazer ext,2005,None,None,None,None,gas,None,216000,None,clean,automatic,None,3200
Infinity xq4,1997,None,good,6 cylinders,4wd,gas,green,244449,mid-size,clean,automatic,SUV,2500
saturn sc 2,1997,None,fair,4 cylinders,fwd,gas,white,230000,compact,clean,automatic,coupe,1000
pontiac grand prix gxp,2007,None,excellent,8 cylinders,fwd,gas,red,120500,full-size,lien,automatic,sedan,5800
peterbilt 379 exhd,1996,None,None,None,None,diesel,None,None,None,clean,automatic,None,3170
ford f-150,2000,None,None,8 cylinders,rwd,gas,None,128000,None,clean,automatic,None,2700
Lexus RX300,2000,None,excellent,4 cylinders,4wd,gas,black,167000,compact,clean,automatic,SUV,4000
VOLVO S60R,2005,None,excellent,5 cylinders,None,gas,silver,140000,mid-size,clean,manual,sedan,6750
pontiac sunfire,2001,None,good,4 cylinders,fwd,gas,white,None,compact,clean,automatic,coupe,800
Toyota Camry,2009,None,good,4 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,1
Honda Crosstour,2012,None,excellent,4 cylinders,fwd,gas,black,118000,None,clean,automatic,hatchback,9500
MGB convertible,1979,None,excellent,4 cylinders,rwd,gas,brown,93300,compact,clean,manual,convertible,5750
lincoln navigator 4wd,2004,None,excellent,8 cylinders,4wd,gas,red,111888,full-size,clean,automatic,SUV,8888
Chevy 108 van,1969,None,excellent,8 cylinders,rwd,gas,custom,None,None,clean,automatic,None,18000
mercury cougar,1999,None,excellent,6 cylinders,fwd,gas,silver,None,None,clean,manual,None,1000
buick enclave,2010,None,None,None,None,gas,None,140000,None,clean,automatic,None,9400
toyota sienna,2001,None,excellent,8 cylinders,fwd,gas,red,163000,None,clean,automatic,van,2300
nissan sentra,2002,3N1CB51D32L587020,None,None,None,gas,None,149000,None,clean,automatic,None,1500
ford crown victoria police,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford windstar,1999,2FMZA5147XBA31415,good,6 cylinders,fwd,gas,brown,97000,full-size,clean,automatic,mini-van,15000
chevrolet camaro,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
International 1500D,1969,None,None,None,rwd,gas,None,None,None,clean,manual,pickup,2000
alpine,2017,None,None,None,None,other,None,None,None,clean,other,None,90
f150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
ford expedition,2007,None,excellent,8 cylinders,None,gas,None,None,full-size,clean,automatic,None,4000
gmc sierra,2004,None,good,8 cylinders,4wd,gas,grey,220000,full-size,clean,automatic,truck,3500
dodge grand caravan,2006,None,fair,6 cylinders,fwd,gas,blue,185000,mid-size,clean,automatic,van,500
dogde ram 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
pontiac montana van,2005,None,None,None,None,gas,None,128050,None,clean,automatic,None,3900
Ford f450,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,2250
chevy suburban,2007,None,good,8 cylinders,4wd,gas,None,135000,full-size,lien,automatic,None,14000
chevy suburban,2007,None,good,8 cylinders,4wd,gas,None,135000,full-size,lien,automatic,None,15000
mitsubishi eclipse,1998,None,None,4 cylinders,fwd,gas,custom,None,compact,clean,manual,coupe,5000
Diamond T 202A,1960,None,excellent,6 cylinders,rwd,gas,red,89000,None,clean,manual,truck,5800
pontiac grand am,2006,None,good,6 cylinders,fwd,gas,None,108000,None,clean,automatic,None,2650
Ford Ranchero,1959,None,excellent,8 cylinders,rwd,gas,white,89000,full-size,clean,manual,truck,5700
toyota camry,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
Buick Park Avenue,1999,None,good,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,1500
ford mustang gt deluxe,2006,None,good,8 cylinders,rwd,gas,red,134000,None,clean,automatic,coupe,8500
Chevy Silverado,1988,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,1500
dodge dakota slt,1994,1B7GL23X0RS602683,good,6 cylinders,rwd,gas,white,174242,mid-size,clean,automatic,pickup,1200
Ford mustang,2001,None,excellent,8 cylinders,rwd,gas,grey,67500,None,clean,manual,coupe,9000
ford f250,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
GMC Sonoma,1998,None,None,None,rwd,gas,None,None,None,clean,manual,pickup,1200
toyota camry,2005,None,excellent,4 cylinders,None,gas,silver,134900,full-size,clean,automatic,sedan,3300
toyota camry,1997,None,good,6 cylinders,fwd,gas,white,132984,None,clean,automatic,sedan,2200
nissan sentra,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,2100
Mazda rx8,2006,None,excellent,other,rwd,gas,grey,98456,compact,rebuilt,automatic,sedan,4500
Infiniti G35 Sedan,2004,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,5100
Cadillac Deville,1993,None,None,None,None,gas,None,150000,None,clean,automatic,None,1800
dodge avenger,2008,None,excellent,4 cylinders,fwd,gas,white,108500,mid-size,clean,automatic,sedan,4000
chevrolet camaro ss,1992,None,good,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,coupe,2700
chevy silverado 1500,1998,None,good,8 cylinders,4wd,gas,blue,None,full-size,salvage,automatic,pickup,4500
Nissan Altima 3.5 SL,2015,2015 Nissan Altim,excellent,None,fwd,gas,brown,9200,None,clean,automatic,sedan,19000
Volk,2002,None,fair,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,800
ford escape,2006,None,excellent,4 cylinders,fwd,hybrid,green,152000,mid-size,clean,automatic,SUV,4000
toyota 4runner,1997,JT3HN87R4V0129202,good,6 cylinders,4wd,gas,green,259000,mid-size,clean,automatic,SUV,3600
chevy caprice classic,1991,None,fair,None,None,gas,None,None,None,clean,automatic,None,700
Volkswagen,1970,None,None,None,None,gas,None,None,None,missing,manual,None,4500
ford f-150,2008,None,excellent,8 cylinders,4wd,gas,red,110000,full-size,lien,automatic,pickup,13500
volkswagen jetta 2.5l SE,2011,3VWDX7AJ6BM369066,excellent,5 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,6700
Chevy c1500,1995,None,good,8 cylinders,None,gas,None,None,None,clean,manual,None,6
honda accord 2-door coupe,2001,None,good,6 cylinders,None,gas,silver,115000,compact,clean,automatic,coupe,1999
Ford Mustang Cobra,2004,None,good,8 cylinders,rwd,gas,silver,97500,None,lien,manual,None,17500
Ram SLT Crew Cab,2013,1C6RR7LG8DS668354,like new,6 cylinders,4wd,gas,black,20500,full-size,clean,automatic,pickup,25000
dodge ram 2500,2015,None,None,None,None,diesel,None,None,None,lien,manual,None,39000
chevy hhr,2007,None,excellent,4 cylinders,fwd,gas,black,11000,compact,clean,automatic,SUV,7000
willys m38,1952,None,None,None,None,gas,None,None,None,clean,manual,None,4000
dodge  dart,1970,None,good,8 cylinders,rwd,gas,white,44000,mid-size,clean,automatic,coupe,15500
Chevy Blazer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
buick regal,2004,None,fair,6 cylinders,fwd,gas,None,192000,None,clean,automatic,None,1000
Ford mustang lx,1987,None,good,None,None,gas,None,None,None,clean,automatic,None,700
Toyota,1989,None,fair,4 cylinders,4wd,gas,None,232,None,clean,manual,None,1000
alero oldsmobile,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
acura tl 3.2,2005,None,fair,6 cylinders,rwd,gas,silver,182000,full-size,clean,automatic,sedan,2000
Chevy Camaro,1982,None,fair,4 cylinders,None,gas,black,None,full-size,rebuilt,automatic,other,500
chevy cobalt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
gmc 1500 sierra,2008,None,None,8 cylinders,rwd,gas,white,95000,None,clean,automatic,None,8500
chrysler pt cruiser,2005,None,good,None,fwd,gas,None,129000,None,clean,automatic,None,450
chevy impala lt,2014,None,excellent,6 cylinders,fwd,gas,silver,78000,full-size,clean,automatic,sedan,11000
chevrolet venture,2000,None,good,6 cylinders,fwd,gas,None,130000,None,clean,automatic,mini-van,1600
buick electra 225,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,8850
Ram 1500 slt 4wd crew cab,2014,None,excellent,6 cylinders,4wd,gas,white,53880,full-size,clean,automatic,truck,25000
nissan 240sx,1989,None,good,4 cylinders,None,gas,black,80000,None,clean,manual,coupe,9500
Ford F150 Lariat,2011,None,excellent,8 cylinders,4wd,gas,black,76000,full-size,clean,automatic,truck,24000
ford taurus,2006,None,good,6 cylinders,fwd,gas,red,140000,mid-size,clean,automatic,sedan,2495
mercury milan,2008,None,good,other,fwd,gas,None,None,None,clean,automatic,None,2250
chevy impala,1964,None,fair,None,None,gas,black,None,None,clean,automatic,None,18000
AMC Jeep,1979,None,None,8 cylinders,4wd,gas,None,100,None,clean,manual,offroad,2700
