make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
audi a4 quattro,2001,None,None,None,None,gas,None,150,None,clean,automatic,None,2499
Mazda5,2014,None,excellent,6 cylinders,fwd,gas,black,68500,None,clean,automatic,None,11000
land rover discovery,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
GMC SONOMA,1993,None,excellent,6 cylinders,rwd,gas,None,118000,mid-size,clean,automatic,pickup,2700
chevrolet camaro,1984,1G1AP87GXEL129086,good,8 cylinders,rwd,gas,white,108000,full-size,clean,automatic,hatchback,4000
volkswagen cc luxury,2009,None,excellent,4 cylinders,fwd,gas,black,91350,mid-size,clean,automatic,sedan,6995
mercury grand marquis gs,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
Ford 500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
TOPPPER,1994,None,good,other,rwd,gas,blue,None,full-size,clean,manual,truck,250150
chevy colorado,2011,None,excellent,4 cylinders,rwd,gas,white,47000,mid-size,clean,automatic,pickup,11000
Grand prix,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Toyota Camry Hybrid XLE,2012,None,excellent,4 cylinders,fwd,hybrid,grey,62000,mid-size,clean,automatic,sedan,13800
Ford Ranger,1995,None,good,4 cylinders,rwd,gas,None,174000,mid-size,clean,manual,pickup,1100
chevy tahoe,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevy Malibu LTZ,2014,None,like new,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,12500
mercedes-benz sl500,2004,None,None,None,None,gas,None,42200,None,clean,automatic,None,17500
HONFA CIVIC 4DR EX,2012,None,like new,4 cylinders,fwd,gas,black,None,mid-size,salvage,automatic,pickup,7495
Chrysler Sebring convertible,1997,None,fair,None,None,gas,green,138000,None,clean,automatic,convertible,450
dodge caliber sxt,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,3000
bmw 528i,2011,WBAFR1C50BC745617,good,6 cylinders,rwd,gas,grey,97000,mid-size,clean,automatic,sedan,14900
ford taurus,1993,None,good,8 cylinders,fwd,gas,green,99000,full-size,salvage,automatic,sedan,1290
chevrolet impala,2015,None,good,None,None,gas,white,None,None,clean,automatic,other,13000
chevrolet 1500 silverado,2010,None,like new,6 cylinders,rwd,gas,red,None,full-size,salvage,automatic,pickup,8495
ford escape,2005,None,good,6 cylinders,4wd,gas,black,145000,None,clean,automatic,None,4300
Nissan Pathfinder S,2015,None,excellent,6 cylinders,4wd,gas,blue,63000,mid-size,clean,automatic,SUV,18000
toyota camry,2005,4T1BE32K75U617708,excellent,4 cylinders,fwd,gas,grey,268000,compact,clean,automatic,None,3000
nissan altima,2005,None,None,None,None,gas,None,179000,None,clean,automatic,None,500
GMC Sierra 2500,2004,None,good,8 cylinders,4wd,gas,white,162200,None,clean,automatic,None,9250
GMC Sierra 2500,2004,None,good,8 cylinders,4wd,gas,white,162200,None,clean,automatic,None,9250
pontiac g6,2006,None,good,6 cylinders,fwd,gas,silver,112000,None,clean,automatic,None,4300
Chevrolet Impala LS,2005,None,excellent,6 cylinders,None,gas,silver,118735,full-size,clean,automatic,sedan,3500
ford taurus,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,500
Dodge Ram 2500,2007,None,excellent,6 cylinders,4wd,diesel,grey,150000,None,salvage,automatic,pickup,19500
Oldsmobile Regency,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
dodge challenger,2010,None,good,6 cylinders,rwd,gas,black,72000,None,clean,automatic,coupe,17000
ford explorer,2005,None,good,8 cylinders,4wd,gas,grey,220000,full-size,clean,automatic,SUV,1200
mercedes benz c300,2010,WDDGF8BB6AR106367,None,None,None,gas,None,None,None,clean,automatic,None,13000
chrysler town &amp; country,2001,None,fair,6 cylinders,None,gas,None,229000,None,clean,automatic,None,700
dodge grand caravan,1996,None,fair,6 cylinders,fwd,gas,None,250000,None,clean,automatic,mini-van,600
gmc sonoma,1993,None,excellent,6 cylinders,rwd,gas,None,118000,mid-size,clean,automatic,pickup,2700
mazda rx-8,2009,JM1FE17P490400838,excellent,other,rwd,gas,black,31000,compact,clean,automatic,coupe,14000
Honda Accord,1998,None,good,6 cylinders,fwd,gas,silver,158000,None,clean,automatic,sedan,2100
Ford Windstar,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,175
dodge charger,2011,None,excellent,8 cylinders,4wd,gas,orange,200000,full-size,clean,automatic,sedan,15750
Dodge ram w150,1992,None,fair,8 cylinders,4wd,gas,custom,187000,full-size,clean,manual,pickup,1300
ford f-150,2006,1ftpx14556fa16271,excellent,8 cylinders,4wd,gas,red,239090,full-size,clean,automatic,pickup,8000
dodge ram 2500,2002,3B7KF23W92M202841,good,10 cylinders,4wd,gas,silver,135000,full-size,clean,automatic,truck,5300
chevy cavalier,2002,None,None,None,None,gas,white,None,None,clean,automatic,None,800
Toyota Sienna,2003,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,mini-van,2000
mini cooper s turbo series,2007,WMWMF73577TL89032,good,4 cylinders,fwd,gas,None,112007,None,clean,automatic,sedan,7500
dodge ram 2500 slt,2010,None,like new,8 cylinders,4wd,gas,grey,93000,None,salvage,automatic,None,19750
Thru 2014 Honda ridgeline,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
toyota sienna xle,2012,None,excellent,6 cylinders,None,gas,silver,120000,None,clean,manual,van,15800
Ford Fusion S,2006,3FAHP07Z96R176031,good,4 cylinders,fwd,gas,grey,150326,mid-size,salvage,automatic,None,3000
Ford ranger,1993,None,fair,6 cylinders,rwd,gas,red,153000,None,clean,manual,pickup,1000
subaru outback 2.5i limited,2010,None,good,4 cylinders,4wd,gas,silver,190000,mid-size,clean,automatic,wagon,6600
Audi,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1
mazda protege,2000,None,fair,4 cylinders,fwd,gas,silver,139625,compact,clean,automatic,None,1200
jeep grand cherokee 4x4,1999,None,good,6 cylinders,None,gas,None,225000,None,clean,automatic,None,400
