make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
RAM 1500 4x4,2012,1C6RD7FP1CS278320,excellent,8 cylinders,4wd,gas,brown,81000,full-size,clean,automatic,offroad,19500
Chevrolet C10,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet silverado 3500,2001,None,good,8 cylinders,rwd,diesel,white,286000,full-size,clean,automatic,truck,7800
dodge ram 3500 dually,2007,None,like new,6 cylinders,4wd,diesel,silver,211,full-size,clean,automatic,truck,19500
chevrolet silverado 3500,2001,None,good,8 cylinders,rwd,diesel,white,286000,full-size,clean,automatic,truck,7800
chevy 3500,1992,None,None,None,None,gas,None,325000,None,clean,automatic,None,1800
Ford F350,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
toyota corolla s,2015,None,like new,None,None,gas,silver,37444,None,clean,automatic,None,13000
highlander toyota,2000,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,SUV,2950
toyota tundra 4wd truck,2001,None,excellent,None,None,gas,None,None,None,salvage,manual,None,4800
ford bronco,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevy suburban,2003,None,None,None,4wd,gas,None,166000,None,clean,automatic,None,3999
ford expedition xlt 4x4,2009,None,good,8 cylinders,4wd,gas,white,203000,None,clean,automatic,None,4900
Ford,1999,None,good,8 cylinders,4wd,diesel,white,260000,full-size,clean,manual,truck,13000
Chevy 1 Ton Flatbed Truck,1951,None,None,None,None,gas,None,None,None,clean,manual,None,7000
Chevrolet Silverado 3500HD,2011,None,like new,8 cylinders,4wd,diesel,None,None,full-size,clean,automatic,truck,29500
jeep wrangler,2000,None,good,6 cylinders,4wd,gas,grey,184000,None,clean,manual,offroad,9200
Ford,1992,None,None,None,None,gas,None,None,None,salvage,manual,truck,600
chevrolet silverado,1997,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,5000
volvo xc 90,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
Dodge ram 3500,2006,None,excellent,6 cylinders,None,diesel,None,None,None,clean,manual,None,17900
jeep compass,2015,None,good,None,None,gas,None,None,None,clean,automatic,None,15500
Lincoln Town Car,1994,None,good,8 cylinders,rwd,gas,white,143600,full-size,clean,automatic,sedan,1900
Ford Aspire,1995,None,None,None,None,gas,None,None,None,clean,manual,None,500
ford f-250,2004,None,good,8 cylinders,4wd,diesel,white,208000,full-size,clean,automatic,truck,10000
ford f350 diesels powerstroke,2001,None,excellent,8 cylinders,4wd,diesel,None,150000,None,clean,automatic,None,21000
jimmy 4x4 SLT,1996,None,good,6 cylinders,4wd,gas,white,199000,full-size,clean,automatic,SUV,900
Nissan Versa,2011,None,None,None,None,gas,None,1300000,compact,clean,automatic,None,5400
Chevy,1946,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,5000
ford f150 4x4,1992,None,None,None,None,gas,green,200000,full-size,clean,automatic,pickup,4500
Buick,1955,None,good,8 cylinders,rwd,gas,custom,None,None,clean,automatic,None,7800
mercury grand marquis,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Dodge Ram 1500,2004,None,good,8 cylinders,4wd,gas,red,114000,full-size,clean,automatic,pickup,10000
Scambler,2018,None,excellent,other,None,other,orange,15000,None,clean,other,other,999
mitsubishi lancer,2014,None,None,None,None,gas,None,93000,None,clean,automatic,None,5600
Chevy,1986,None,good,6 cylinders,rwd,diesel,blue,200000,full-size,clean,manual,van,1400
Ford,2003,None,good,8 cylinders,4wd,diesel,white,268000,full-size,lien,automatic,truck,10500
toyota rav4,2006,None,good,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,SUV,5000
Ford E 450,2000,None,excellent,None,None,diesel,white,None,None,clean,automatic,bus,12000
Jeep Wrangler,1987,None,excellent,4 cylinders,4wd,gas,white,165000,None,clean,manual,SUV,8500
honda accord lx,2007,None,excellent,6 cylinders,fwd,gas,silver,160000,full-size,clean,manual,sedan,4900
subaru impreza sedan wrx,2017,None,like new,4 cylinders,4wd,gas,grey,23000,mid-size,clean,manual,sedan,26999
Subaru legacy,2003,None,excellent,4 cylinders,4wd,gas,custom,167000,mid-size,clean,automatic,sedan,2500
ford ranger xlt,1999,None,good,None,4wd,gas,blue,None,None,clean,automatic,pickup,4000
toyota 4runner,2005,None,good,6 cylinders,rwd,gas,blue,123000,None,clean,automatic,SUV,7800
jeep wrangler 4x4,1992,None,excellent,None,4wd,gas,custom,None,None,clean,manual,None,9500
dodge ram 2500,2006,None,excellent,6 cylinders,4wd,diesel,grey,114000,full-size,clean,automatic,pickup,22500
nissan altima 2.5,2009,None,None,None,None,gas,black,78000,full-size,salvage,automatic,sedan,5500
72Volt Electric,2009,None,excellent,other,fwd,electric,orange,None,sub-compact,clean,automatic,None,3500
Dodge Ram 2500 SLT,2007,None,excellent,6 cylinders,4wd,diesel,white,203000,None,clean,automatic,truck,21499
hyundai accent,2009,None,None,None,None,gas,None,99770,None,salvage,automatic,None,1200
gmc top kick,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
Ford Focus s2,2001,None,None,None,None,gas,None,None,None,salvage,manual,None,1500
GMC,1984,None,None,8 cylinders,None,gas,None,None,None,clean,manual,truck,2750
GMC,1984,None,None,8 cylinders,None,gas,None,None,None,clean,manual,truck,2750
Pontiac Vibe,2006,None,good,4 cylinders,fwd,gas,None,171000,None,clean,manual,None,3200
Ford Camper Special,1973,None,fair,other,rwd,gas,None,None,None,clean,automatic,None,1500
ford f100 custom 2wd,1981,1ftcf10f9bpa24703,good,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,pickup,2300
Ford f250 crew,2002,None,excellent,None,4wd,diesel,None,None,None,clean,automatic,pickup,10900
honda element ex,2003,None,like new,6 cylinders,4wd,gas,None,None,None,clean,manual,SUV,3900
Chrysler,1942,None,excellent,6 cylinders,None,gas,None,38000,None,clean,other,None,14000
dodge caravan,1998,None,good,6 cylinders,fwd,gas,blue,115000,mid-size,clean,automatic,mini-van,600
chevrolet malibu,1972,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,coupe,5500
suzuki samurai soft-top,1987,None,good,None,4wd,gas,red,131000,None,clean,manual,None,4000
Chrysler 300,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,4000
Mitsubishi Montero ES,2001,None,good,6 cylinders,None,gas,None,171000,None,clean,automatic,None,2100
ford 700,1991,None,good,8 cylinders,rwd,gas,yellow,140000,full-size,clean,automatic,truck,6500
camaro z28,1985,None,None,None,None,gas,None,None,None,parts only,manual,None,1
dodge ram 2500,2006,None,excellent,6 cylinders,4wd,diesel,custom,195000,full-size,clean,automatic,truck,22000
Lexus,1996,None,None,None,None,gas,black,None,None,clean,automatic,None,500
cadillac dts,2006,None,excellent,8 cylinders,fwd,gas,None,105000,full-size,clean,automatic,sedan,9995
dodge ram 1500 4x4,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Gmc,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
ford explorer,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,700
chevy tahoe,2006,None,good,8 cylinders,4wd,gas,red,158500,None,clean,automatic,SUV,7000
chrysler 200,2012,None,good,None,None,gas,None,152000,None,clean,automatic,coupe,2000
toyota tacoma 4x4,1996,None,None,6 cylinders,4wd,gas,white,152100,None,clean,manual,None,10999
el camino,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Harley Davidson,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
volvo 740,1990,None,good,4 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,900
Chevy Apache,1961,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,manual,truck,2450
Chevy Apache,1961,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,manual,truck,2450
jeep wrangler unlimited 4wd,2006,None,excellent,6 cylinders,4wd,gas,white,79784,full-size,lien,automatic,truck,16900
Honda Civic Wagon,1987,None,good,None,None,gas,None,None,None,clean,manual,None,2300
toyota corolla,1981,None,good,None,fwd,gas,white,160000,None,clean,automatic,sedan,450
kia optima 4dr sdn lx,2001,None,good,6 cylinders,fwd,gas,white,126000,mid-size,clean,automatic,sedan,2850
toyota corolla s,2004,None,good,4 cylinders,fwd,gas,blue,210000,None,clean,automatic,None,2500
gmc sierra,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Chevy 2500 hd,2006,None,good,8 cylinders,4wd,diesel,black,186999,None,clean,automatic,None,19500
Ford F70,1979,None,good,8 cylinders,rwd,gas,white,69549,None,clean,manual,truck,2500
ford ranger,1999,None,None,6 cylinders,4wd,gas,black,198000,None,clean,manual,pickup,2500
Toyota pickup,1989,None,None,None,None,gas,None,None,None,clean,manual,None,2200
Ford T-bird,1966,None,None,None,None,gas,None,None,None,clean,other,None,1100
chevy silverado 2500hd,2004,None,excellent,8 cylinders,rwd,diesel,None,200000,None,clean,automatic,None,16500
MG Midget,1978,None,good,4 cylinders,rwd,gas,blue,None,compact,clean,manual,other,2450
Chevy Duramax,2015,None,excellent,8 cylinders,4wd,diesel,silver,58000,full-size,lien,automatic,pickup,51000
Jeep Cherokee,1991,None,fair,6 cylinders,None,gas,None,None,None,rebuilt,automatic,None,2500
dodge ram 1500 slt van,1995,None,good,8 cylinders,rwd,gas,green,101000,full-size,clean,automatic,van,3000
Chrysler sebring,2004,1c3el45x94n347835,good,4 cylinders,fwd,gas,blue,75874,None,clean,automatic,convertible,2000
Lincoln LS,2004,None,excellent,6 cylinders,rwd,gas,grey,130165,None,clean,automatic,sedan,3900
Jaguar s-type,2000,None,excellent,6 cylinders,rwd,gas,black,99000,None,clean,automatic,sedan,4500
ford expedition,2004,None,excellent,None,None,gas,None,215000,None,clean,automatic,None,4600
International Pickup,1934,None,fair,None,None,gas,None,None,None,missing,other,pickup,3750
mercury grand marquis,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chrysler pt cruiser,2006,None,excellent,None,fwd,gas,None,None,None,clean,manual,None,1
Ford Mustang,2004,None,good,6 cylinders,None,gas,blue,129900,None,clean,automatic,None,2999
Chevy C10,1975,None,fair,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,1150
Chevy S10 Blazer 4X4,1997,None,good,6 cylinders,4wd,gas,red,225000,None,clean,automatic,SUV,2500
Ford F250,2001,None,good,8 cylinders,4wd,diesel,white,361000,full-size,clean,automatic,pickup,7900
Ford F-150,1982,None,fair,6 cylinders,4wd,gas,yellow,None,full-size,clean,manual,pickup,1000
isuzu pickup,1985,None,fair,4 cylinders,4wd,gas,None,None,mid-size,clean,manual,pickup,500
Toyoya,1979,None,fair,4 cylinders,rwd,gas,white,98726,mid-size,missing,manual,pickup,850
Ford Model T Coupe,1927,None,good,8 cylinders,rwd,gas,black,None,compact,clean,automatic,coupe,35000
Mitsubishi Lancer ES,2004,None,good,4 cylinders,fwd,gas,brown,170000,compact,salvage,manual,sedan,1300
lincoln mkz,2007,None,excellent,6 cylinders,fwd,gas,white,139000,full-size,clean,automatic,sedan,4000
ford ranger,2000,None,None,6 cylinders,rwd,gas,None,182800,compact,clean,automatic,truck,1250
chevrolet suburban,1999,None,good,8 cylinders,None,gas,white,None,None,clean,automatic,None,2700
chevrolet s10,2003,None,None,4 cylinders,None,gas,white,None,None,clean,manual,None,4200
gmc sierra 2500 hd,2003,None,None,8 cylinders,4wd,gas,black,175000,full-size,clean,automatic,pickup,8500
Porsche Macan S,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,27661
Jeep,1979,None,None,None,None,gas,blue,None,None,clean,manual,None,4000
toyota tacoma,2017,None,None,None,None,other,None,None,None,parts only,automatic,None,500
GMC Safari,2000,None,good,6 cylinders,rwd,gas,green,289000,None,clean,automatic,van,1200
Dodge Neon SRT-4,2005,1B3ES66S45D242383,good,4 cylinders,fwd,gas,red,117000,None,clean,manual,sedan,6000
jeep,1967,None,None,None,None,gas,None,None,None,clean,manual,None,2500
jeep wrangler unlimited,2005,None,None,None,None,gas,None,154000,None,clean,automatic,None,15000
Panasonic.,2000,None,like new,None,None,other,None,None,None,parts only,other,None,1
suzuki rm250,1994,None,good,None,None,other,None,None,None,missing,manual,None,800
Chevrolet Apache,1958,None,good,6 cylinders,rwd,gas,purple,86388,None,clean,manual,pickup,7500
Ford,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
Ford,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,13500
Subaru forester,2002,None,good,None,None,gas,None,150,None,clean,automatic,None,3600
gmc 3500,2001,None,None,None,None,gas,None,None,None,clean,manual,None,7995
chevrolet silverado 1500 crew ca,2015,3GCPCPEH4FG408406,good,8 cylinders,None,gas,silver,30194,full-size,lien,automatic,None,25200
WW,2013,None,None,None,None,other,None,None,None,lien,other,other,9500
mitsubishi lancer,2014,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,6400
Ford F150,1977,None,good,8 cylinders,rwd,gas,orange,None,full-size,clean,manual,truck,2600
ford f150,1977,None,None,None,None,gas,None,None,None,clean,manual,None,2600
nissan altima 2.5 4dr sedan,2014,None,like new,4 cylinders,fwd,gas,silver,61500,full-size,salvage,automatic,sedan,10500
Honda Odyssey,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
jeep,1967,None,None,None,None,gas,None,None,None,clean,manual,None,2500
chevrolet,2000,None,excellent,None,4wd,gas,black,None,full-size,clean,automatic,truck,1000
Chevy Silverado,2001,None,good,6 cylinders,rwd,gas,brown,175000,mid-size,clean,automatic,pickup,4500
dodge ram 1500 4x4,1999,None,fair,8 cylinders,4wd,gas,blue,200000,full-size,salvage,manual,pickup,800
Chevy Pickup,1987,None,good,8 cylinders,4wd,gas,blue,9128,full-size,clean,automatic,pickup,6950
jeep liberty,2006,None,excellent,4 cylinders,4wd,diesel,brown,None,None,clean,automatic,None,1500
nissan sentra,1991,None,None,None,None,gas,None,None,None,clean,manual,None,800
ford ranger,1990,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,1000
Dodge,1924,None,None,None,None,gas,None,None,None,clean,other,None,9500
Toyota Camry SE,2014,4t1bf1fk3eu811602,excellent,4 cylinders,fwd,gas,black,43000,full-size,clean,automatic,sedan,13995
saturn,1999,None,None,None,None,gas,None,1420000,None,clean,manual,None,1000
FRIEGHTLINER,2009,None,None,None,None,diesel,None,None,None,clean,manual,None,19900
HAULING TRUCK,1991,None,None,None,None,diesel,None,None,None,clean,manual,None,19750
