make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford crown victoria,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
1999 Honda Accord EX.L,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford crown victoria,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford escape,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
chevy uplander,2006,None,like new,6 cylinders,fwd,gas,green,None,full-size,clean,automatic,van,1800
Honda Accord EX-L,2012,1HGCS1B80CA013251,excellent,4 cylinders,fwd,gas,white,61289,None,clean,automatic,None,11500
FORD FAIRMONT,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Toyota Tacoma,2008,None,None,6 cylinders,None,gas,white,161000,None,clean,automatic,None,8000
nissan murano le,2003,None,good,6 cylinders,fwd,gas,black,170,full-size,clean,automatic,SUV,2900
acura 3.2,1995,None,excellent,None,None,gas,None,None,None,clean,automatic,coupe,503
F250  F250,2015,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,17544
Ford Expedition,2004,None,excellent,None,None,gas,black,None,full-size,clean,automatic,None,2000
Lexus Gs350,2014,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,sedan,65
Honda Civic EX-L,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1500
Hyundai Accent,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Acura TSX,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Ford ranger 2wheel dr,2005,None,good,4 cylinders,rwd,gas,white,210000,None,clean,automatic,None,1900
chevrolet hhr,2007,None,excellent,4 cylinders,fwd,gas,black,148000,None,clean,manual,None,3599
Toyota Rav4,2002,None,good,None,None,gas,None,None,full-size,clean,automatic,None,1300
Toyota 4Runner,2010,None,None,None,None,gas,None,None,full-size,clean,automatic,None,43
ford five hundred,2006,None,excellent,6 cylinders,4wd,gas,black,82000,mid-size,clean,automatic,sedan,4900
New ceramic brake,2004,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1000
Chevy Nova,1963,None,excellent,8 cylinders,rwd,gas,red,None,sub-compact,clean,automatic,other,27500
leaf,2015,None,None,None,None,electric,None,None,None,clean,automatic,None,6450
Buick Park Ave,2003,None,excellent,6 cylinders,fwd,gas,None,112000,None,clean,automatic,None,3400
hyundai sonata,2008,None,excellent,4 cylinders,fwd,gas,None,160000,None,clean,automatic,sedan,3400
bmw 318ti,1996,wbacg7325taf96272,good,4 cylinders,rwd,gas,silver,171500,compact,clean,manual,hatchback,3500
ford explorer,2004,None,excellent,6 cylinders,4wd,gas,red,146000,full-size,clean,automatic,SUV,3000
Infiniti,2014,None,like new,None,None,gas,None,None,None,clean,automatic,SUV,14562
mazda 5 mazda5,2009,None,excellent,4 cylinders,fwd,gas,blue,213000,full-size,clean,automatic,mini-van,2200
Honda accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
jeep patriot,2007,None,good,4 cylinders,4wd,gas,black,141500,mid-size,clean,automatic,SUV,3800
HONDA ODYSSEY EX-L,2001,None,good,6 cylinders,fwd,gas,silver,100974,full-size,clean,automatic,van,1700
Chevrolet Fleetline,1947,None,None,None,None,gas,None,None,None,clean,manual,None,7000
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
toyota camry,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1040
mazda mx-5 miata,2004,None,good,4 cylinders,rwd,gas,black,143873,compact,clean,manual,convertible,3900
Chevrolet Corvette Z06,2015,1G1YR2D61F5600467,like new,8 cylinders,rwd,gas,orange,26054,None,clean,manual,coupe,60495
toyota rav 4,2008,None,like new,4 cylinders,4wd,gas,silver,78000,mid-size,clean,automatic,SUV,9399
ford five hundred,2006,None,excellent,6 cylinders,4wd,gas,black,84421,mid-size,clean,automatic,sedan,4900
Dodge Journey SXT 4dr suv,2009,None,excellent,None,None,gas,None,119000,None,clean,automatic,None,4300
NISSAN ROGUE SL,2008,None,excellent,4 cylinders,None,gas,None,150000,None,clean,automatic,SUV,5500
honda odyssey touring,2015,None,excellent,6 cylinders,fwd,gas,None,None,None,rebuilt,automatic,None,33000
Nissan Fontier,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3707
Ford,2003,None,good,6 cylinders,None,gas,black,198000,None,clean,automatic,None,1000
Honda Accord,2008,None,excellent,6 cylinders,None,gas,white,None,full-size,clean,automatic,None,200
Jeep Wrangler,1997,None,good,None,None,other,None,None,None,parts only,other,None,150
vw cabrio,2002,None,None,None,None,gas,None,200,None,rebuilt,automatic,None,1800
ford thunderbird,2002,None,excellent,8 cylinders,None,gas,black,50000,full-size,clean,automatic,convertible,14500
Toyota Camry,2012,None,excellent,4 cylinders,fwd,gas,black,54170,None,clean,automatic,sedan,3120
FORD,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,495
chevy suburban,1989,None,excellent,8 cylinders,4wd,gas,grey,None,None,clean,automatic,truck,7000
ford five hundred,2005,None,None,None,None,gas,None,139000,None,clean,automatic,None,3200
Nissan Versa,2008,None,None,None,None,gas,None,90000,None,clean,automatic,None,3800
FORD F350,2001,None,good,None,None,gas,None,62000,None,clean,automatic,None,11500
volvo,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
ford thunderbird,2002,None,excellent,8 cylinders,None,gas,black,50000,full-size,clean,automatic,convertible,14500
bmw,2002,None,None,None,None,gas,None,69000,None,clean,automatic,None,5500
volkswagen,2009,None,None,None,None,gas,None,None,None,clean,manual,None,3300
HONDA,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
nissan xterra,2001,None,excellent,6 cylinders,4wd,gas,red,190000,mid-size,clean,manual,SUV,2950
chrysler town & country,2008,None,excellent,6 cylinders,fwd,gas,blue,132000,full-size,clean,automatic,mini-van,5700
Beautiful car,2004,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1000
Nissan Titan SE Crew Cab,2006,1N6BA07B46N544393,good,8 cylinders,4wd,gas,red,181000,full-size,clean,automatic,pickup,9000
Nissan Titan SE Crew Cab,2006,1N6BA07B46N544393,good,8 cylinders,4wd,gas,red,181000,full-size,clean,automatic,pickup,9000
honda civic coupe ex,2006,2HGFG12846H537491,good,4 cylinders,fwd,gas,silver,84000,compact,clean,automatic,coupe,6900
|Jag,2002,None,good,8 cylinders,rwd,gas,None,117,None,clean,automatic,None,2400
honda odyssey ex-l,2013,None,excellent,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,4010
chevrolet tahoe ltz,2007,None,excellent,8 cylinders,4wd,gas,blue,90800,None,clean,automatic,None,12000
eclipse,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
cj7 jeep,1983,1JCCN87E9DT00202,excellent,8 cylinders,4wd,gas,white,55000,None,clean,automatic,None,12000
runs and drives great,2005,None,None,None,None,gas,white,None,None,clean,automatic,None,2047
Chevrolet 57,1957,None,like new,None,None,gas,None,8000,None,clean,automatic,None,73500
Ford f250,1978,None,fair,8 cylinders,4wd,gas,green,None,None,clean,automatic,pickup,2500
ford f450,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,23000
gmc,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2004
Toyota,2002,None,excellent,6 cylinders,4wd,gas,blue,143000,None,clean,automatic,SUV,8500
pontiac montana,2006,None,excellent,6 cylinders,fwd,gas,silver,135000,full-size,clean,automatic,mini-van,4000
honda crv ex,2007,None,good,4 cylinders,4wd,gas,silver,143000,mid-size,clean,automatic,SUV,7000
GMC Sierra,1998,None,excellent,8 cylinders,4wd,gas,red,None,compact,clean,automatic,truck,1000
Mercury,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Ford F150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
Any,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,1
toyota land cruiser,1994,None,fair,6 cylinders,4wd,gas,white,272538,full-size,clean,automatic,SUV,5200
cadillac escalade esv,2004,None,like new,None,None,gas,None,124000,full-size,clean,automatic,None,8600
kia sedona,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Dodge Neon SRT-4 ACR,2005,None,good,None,fwd,gas,black,97000,None,clean,manual,None,6500
Chevy Impala LT,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4799
2004 Toyota Sienna LE,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,7499
Hyundai Elantra GLS,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4299
Nissan Maxima SE,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2021
"Chevrolet, g20",1992,None,fair,8 cylinders,rwd,gas,blue,80000,None,clean,automatic,van,2000
honda,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1
lincoln navigator 4wd 4dr,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
Ford Ranger,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1500
honda accord ex,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
jeep wrangler unlimited,2010,None,None,None,None,gas,None,45000,None,clean,automatic,None,18000
Chrysler new yorker,1994,2C3ED46F7RH148088,fair,6 cylinders,fwd,gas,white,145075,full-size,clean,automatic,sedan,180
jeep wrangler yj,1989,None,good,6 cylinders,4wd,gas,None,None,None,clean,manual,None,1200
mini cooper s,2011,WMWSV3C57BTY14325,excellent,4 cylinders,fwd,gas,blue,88500,compact,clean,automatic,coupe,8900
nissan rogue s,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
ford mustang bullitt,2008,None,good,8 cylinders,rwd,gas,black,64600,mid-size,lien,manual,coupe,11500
Honda,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Dodge Journey crossroad,2014,None,excellent,6 cylinders,fwd,gas,red,50000,None,clean,automatic,SUV,15999
nissan pathfinder,2007,None,excellent,6 cylinders,None,gas,None,166456,None,salvage,automatic,None,4900
Chevy truck,1957,None,excellent,6 cylinders,None,gas,green,None,None,clean,manual,pickup,20000
honda accord ex,2000,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,1450
crysler town and country,2004,None,good,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,van,1650
Ford mustang lX 5.0 convertible,1992,None,good,None,None,gas,red,64000,None,clean,automatic,convertible,3500
bmw 325i,2002,None,None,6 cylinders,None,gas,black,None,None,clean,manual,None,500
Suburban,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,19700
nissan altima 2.5 200hp,2003,None,excellent,6 cylinders,fwd,gas,white,78000,full-size,clean,automatic,None,1008
toyota,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1040
Nissan. Versa,2012,None,None,None,None,gas,None,74000,None,clean,automatic,None,2500
kia sedona,2007,None,excellent,6 cylinders,fwd,gas,blue,114000,None,clean,automatic,None,3285
chevrolet silverado,2014,None,like new,8 cylinders,rwd,gas,silver,4000,None,clean,automatic,None,24900
toyota camry,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Hyundai,2011,None,excellent,6 cylinders,None,gas,brown,None,None,clean,automatic,SUV,13595
Chevy,1937,None,fair,6 cylinders,None,gas,black,None,full-size,missing,manual,sedan,2000
Lincoln MKZ,2013,None,None,4 cylinders,fwd,gas,silver,44000,None,salvage,automatic,None,12900
saturn outlook,2007,None,excellent,6 cylinders,4wd,gas,silver,159800,None,clean,automatic,SUV,5580
chrysler 300,2010,None,excellent,6 cylinders,fwd,gas,silver,158567,full-size,clean,automatic,sedan,4500
mercedes benz e320,1998,None,good,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,1700
Greenworks,2017,2000 psi,new,None,None,electric,green,0,None,clean,automatic,None,145
Greenworks,2017,2000 psi,new,None,None,electric,green,0,None,clean,automatic,None,145
nissan gle,2002,None,excellent,None,4wd,gas,silver,72000,None,clean,automatic,sedan,1044
MP3/Auxiliary Input Jack,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
