make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford,1994,None,fair,None,None,diesel,None,None,None,clean,manual,None,3200
Step van,2002,None,None,None,None,gas,None,135000,None,clean,automatic,None,27000
DODGE DURANGO,2006,1D4HB48N86F102918,excellent,8 cylinders,4wd,gas,blue,None,full-size,parts only,automatic,SUV,1750
2011 Ford crown victoria,2011,000000000000000,excellent,8 cylinders,rwd,gas,white,159021,mid-size,clean,automatic,sedan,1800
jeep comanche,1986,Xxxxxxx,excellent,4 cylinders,4wd,gas,brown,123000,compact,clean,automatic,pickup,4500
LEXUS ES 330,2006,None,good,6 cylinders,fwd,gas,custom,200000,mid-size,clean,automatic,sedan,2500
nissan altima,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
Honda Accord EX,2007,None,excellent,6 cylinders,fwd,gas,blue,179000,full-size,clean,automatic,sedan,4500
ford fusion,2011,None,excellent,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,7000
Serious offers only please,2009,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,None,1985
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
great acadia,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Temp,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,80
Porsche 911,1988,None,like new,6 cylinders,rwd,gas,red,None,None,clean,manual,None,95000
Ford,2007,None,good,8 cylinders,None,diesel,None,None,None,clean,automatic,None,2500
nissan sentra 2.0 s,2007,None,excellent,4 cylinders,fwd,gas,orange,67000,compact,clean,automatic,sedan,4650
Towson,2007,None,excellent,8 cylinders,4wd,gas,white,160550,full-size,clean,automatic,SUV,30
Nash,1935,None,None,None,None,gas,None,None,None,clean,manual,None,9000
TOYOTA HIGHLANDER,2006,jtegd21a960148674,good,4 cylinders,fwd,gas,silver,207800,mid-size,clean,automatic,SUV,4800
Honda Odyssey,2008,None,good,6 cylinders,fwd,gas,blue,156108,full-size,clean,automatic,mini-van,7600
acura rl sh-awd,2005,None,good,6 cylinders,None,gas,silver,300000,full-size,clean,automatic,sedan,2500
nissan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
acura tl,2011,None,excellent,6 cylinders,fwd,gas,grey,119089,full-size,clean,automatic,sedan,11000
porsche cayman,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,42990
ford e250 cargo van,2007,None,excellent,8 cylinders,rwd,gas,None,70000,None,clean,automatic,truck,3300
Power Door Locks,2009,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,2000
TOYOTA CAMRY XLE,2002,None,good,6 cylinders,None,gas,None,120348,None,clean,automatic,None,2800
Lexus IS,2001,None,excellent,None,None,gas,None,108,None,clean,automatic,None,4000
porsche cayenne,2013,None,like new,6 cylinders,4wd,diesel,blue,58665,full-size,clean,automatic,SUV,40250
cheverolet corvette,1999,None,None,None,None,gas,None,106000,None,clean,manual,None,8750
Mitsubishi Outlander,2007,None,like new,6 cylinders,4wd,gas,grey,150000,full-size,clean,automatic,SUV,3500
buick century,1974,None,excellent,8 cylinders,rwd,gas,yellow,65000,full-size,clean,automatic,coupe,5900
lincoln continental,1998,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
ford,1956,None,excellent,8 cylinders,fwd,gas,orange,None,full-size,clean,automatic,pickup,25900
chevy,1958,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,coupe,23000
ford,1932,None,like new,8 cylinders,rwd,gas,green,None,compact,clean,automatic,coupe,37900
chevrolet camaro,1971,None,like new,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,coupe,21900
Acura TSX,2009,JH4CU26699C003529,excellent,4 cylinders,fwd,gas,red,63233,mid-size,clean,automatic,sedan,10700
volvo xc90 t6 awd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Inspection certificate,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford f-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
saturn l300,2002,None,good,6 cylinders,fwd,gas,silver,104000,mid-size,clean,automatic,sedan,2500
Volvo s80,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
volkswagen passat,2002,None,good,6 cylinders,fwd,gas,silver,172000,full-size,clean,automatic,sedan,2100
Hyundai Santa Fe,2004,None,None,None,None,gas,None,150000,None,clean,automatic,None,2200
honda accord,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevy Uplander,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
scion tc,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
Toyota Sienna XLE,2000,None,None,None,None,gas,None,116000,None,clean,automatic,None,2200
ford f250,2003,1FTNW20L63ED35569,fair,8 cylinders,rwd,gas,white,267000,full-size,clean,automatic,truck,6000
dodge magnum,2005,None,fair,8 cylinders,rwd,gas,None,164000,None,clean,automatic,None,5000
ford taurus,2000,1FAFP55U4YA245362,good,6 cylinders,fwd,gas,red,135000,None,clean,automatic,None,2800
CHEVY,1957,None,None,None,None,gas,None,None,None,missing,manual,None,400
CHEVY,2001,1G1JF524917389724,good,4 cylinders,fwd,gas,brown,131500,compact,clean,automatic,None,2350
Lexus g5400,2001,None,good,6 cylinders,rwd,gas,white,185544,compact,clean,manual,sedan,3300
ford windstar,1996,None,fair,None,None,gas,None,172232,None,clean,automatic,mini-van,899
Great on gas,2004,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1000
bmw 528i,2001,None,good,None,None,gas,silver,None,None,clean,automatic,None,2000
toyota corolla,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2115
Jeep Patriot,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
toyota 4runner,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2499
Volvo S40,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2005
dodge neon,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,600
mitsubishi mighty max,1995,None,good,4 cylinders,rwd,gas,blue,125000,None,clean,manual,truck,1500
chevrolet suburban,2004,None,excellent,8 cylinders,4wd,gas,green,104858,full-size,clean,automatic,None,9800
NIssan Murano,2007,None,excellent,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,2300
mitsubishi eclipse gt,2003,None,good,6 cylinders,fwd,gas,silver,150000,mid-size,clean,automatic,coupe,3100
mini cooper s convertible,2006,None,like new,None,None,gas,None,None,None,clean,automatic,convertible,5000
mercedes benz ml320,1998,None,None,None,None,gas,None,130000,None,clean,automatic,None,2500
Honda Civic hx,1998,None,fair,4 cylinders,fwd,gas,black,214751,compact,clean,manual,None,1500
ford f-150,2000,None,fair,6 cylinders,rwd,gas,silver,120765,full-size,clean,manual,pickup,1500
hyundai sonata lx,2005,None,excellent,None,None,gas,None,116800,None,clean,automatic,None,3300
ford mustang gt350r,2017,None,None,None,None,gas,None,390,None,clean,manual,None,82000
chevrolet,2003,None,None,6 cylinders,None,gas,None,127,None,clean,automatic,None,1950
jeep grand cherokee,2002,None,fair,8 cylinders,4wd,gas,None,180000,None,clean,automatic,SUV,1200
Jeep Kaiser,1968,None,good,6 cylinders,4wd,gas,green,16500,full-size,clean,manual,other,8995
Dodge D300,1958,None,good,6 cylinders,rwd,gas,green,66571,full-size,clean,manual,pickup,5995
ford f-250,2002,1FDNX20L62ED68997,None,None,None,gas,None,None,None,clean,automatic,None,9900
chevrolet trailblazer,2007,None,fair,6 cylinders,4wd,gas,black,160000,None,clean,automatic,SUV,2000
gmc 1500 yukon denali xl,2003,None,fair,8 cylinders,4wd,gas,None,156000,full-size,clean,automatic,SUV,1600
mazda miata,1995,None,like new,None,rwd,gas,None,115000,None,clean,manual,None,4500
Honda accord,1998,None,excellent,None,None,gas,None,None,None,clean,automatic,None,500
Ford Escort,1999,None,fair,4 cylinders,fwd,gas,black,154000,compact,clean,manual,sedan,500
chevy impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Ford E150,2008,1FTNE14W28DA33582,excellent,None,None,gas,None,94116,None,clean,automatic,None,7500
jeep wrangler unlimited 4wd,2016,None,None,None,None,gas,None,22280,None,lien,automatic,None,35000
Chevy impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
dodge ram pickup 1500,2008,None,good,8 cylinders,rwd,gas,silver,180000,full-size,clean,automatic,pickup,6200
Ford E250,2006,1FTNS24L46DA63877,good,None,None,gas,None,121341,None,clean,automatic,None,5500
ford taurus se,1996,None,None,None,None,gas,green,59600,None,clean,automatic,None,2000
jaguar xj6 sovereign,1990,None,fair,6 cylinders,fwd,gas,black,116000,full-size,clean,automatic,sedan,1000
jaguar xj6 sovereign,1990,None,fair,6 cylinders,fwd,gas,black,116000,full-size,clean,automatic,sedan,1000
jaguar xj6 sovereign,1990,None,fair,6 cylinders,fwd,gas,black,116000,full-size,clean,automatic,sedan,1000
Honda accord,1998,None,excellent,4 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,500
honda accord,1998,None,good,None,None,gas,None,150000,None,clean,automatic,None,1200
infiniti g35,2003,None,excellent,None,None,gas,None,120000,None,clean,automatic,None,2500
infiniti g35,2006,None,excellent,None,None,gas,None,120000,None,clean,automatic,None,4000
acura tl,2009,None,excellent,None,None,gas,None,143000,None,clean,automatic,None,8000
audi s8,2001,WAUGU54D61N007601,None,None,None,gas,None,None,None,clean,automatic,None,3500
Chevy truck,1949,None,None,None,None,gas,None,None,None,clean,manual,None,19000
Gmc 1500 pick up,1997,None,None,6 cylinders,4wd,gas,None,222000,None,clean,automatic,pickup,1000
saturn ion,2003,1G8AF52F33Z111993,excellent,4 cylinders,fwd,gas,red,334000,mid-size,clean,manual,sedan,1495
mercedes benz c300,2008,None,None,6 cylinders,rwd,gas,silver,None,full-size,clean,automatic,sedan,8500
chrysler town& country,2005,None,new,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,None,1600
chevrolet geo prizm,1999,None,good,4 cylinders,fwd,gas,red,None,compact,clean,automatic,sedan,1300
chevrolet,2006,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,2000
Ford suoer duty,1996,None,good,8 cylinders,rwd,diesel,None,140000,None,clean,automatic,None,4500
ford f150,2006,None,good,None,None,gas,white,160,full-size,clean,automatic,pickup,3200
hyundai santa fe,2002,None,excellent,6 cylinders,4wd,gas,white,198000,None,clean,automatic,SUV,1500
Lexus is,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2028
chevy 4 door,1940,None,good,6 cylinders,rwd,gas,red,440000,mid-size,missing,manual,sedan,4000
Honda Accord,2004,None,good,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,4200
toyota camry,2015,None,None,None,None,gas,None,None,None,salvage,automatic,None,10800
Ford 500 AWD,2005,None,good,6 cylinders,4wd,gas,black,214000,full-size,clean,automatic,sedan,19
ford focus se,2001,None,good,4 cylinders,fwd,gas,silver,107000,mid-size,clean,automatic,sedan,1500
Jeep Cherokee,2001,None,None,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,2000
dodge caravan,2000,None,fair,6 cylinders,fwd,gas,green,114000,full-size,clean,automatic,mini-van,1500
hyundai sonata,2004,None,good,6 cylinders,fwd,gas,brown,142000,mid-size,clean,automatic,sedan,1250
audi a4 quattro,2002,None,good,6 cylinders,fwd,gas,silver,60000,full-size,clean,automatic,sedan,3200
infiniti g35 sedan,2002,None,good,6 cylinders,fwd,gas,silver,180000,mid-size,clean,automatic,sedan,1850
Saturn Ion 2,2006,None,good,None,None,gas,green,None,None,clean,automatic,None,1550
Toyota Tacoma,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,91
toyota corolla,2000,None,good,4 cylinders,fwd,gas,None,261000,None,clean,manual,None,2200
volvo s60 t5,2012,None,good,5 cylinders,fwd,gas,grey,106000,mid-size,clean,automatic,sedan,9600
LADA VAZ GAZ,1950,None,None,None,None,gas,None,None,None,clean,manual,None,1111111
Chrysler PT Cruiser Touring Ed.,2007,None,good,None,None,gas,silver,108000,None,clean,automatic,None,1650
Mazda Miata,1995,None,None,None,None,gas,None,116000,None,clean,manual,None,4500
mazda miata,1995,None,None,None,None,gas,white,116000,None,clean,manual,None,4500
Mazda miata,1995,None,None,None,None,gas,None,115000,None,clean,manual,None,4500
toyota avalon limited,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5999
nissan versa 1.6 sv,2013,None,excellent,4 cylinders,None,gas,silver,150,mid-size,clean,automatic,sedan,3200
mazda miata,1995,None,like new,None,rwd,gas,None,115000,None,clean,manual,None,4500
lexus,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,25
GMC Yukon Denali xl 4x4,2002,None,None,None,None,gas,None,199000,None,clean,automatic,None,4500
Mazda Miata,1995,None,like new,4 cylinders,rwd,gas,white,115000,None,clean,manual,None,4500
Nissan Armada Le,2005,None,None,None,None,gas,None,140000,None,clean,automatic,None,8000
hyundai santa fe,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Honda Civic LX coupe,2001,None,None,None,None,gas,None,115000,None,clean,automatic,None,2500
honda civic hybrid,2003,None,good,4 cylinders,fwd,gas,grey,83000,full-size,clean,automatic,sedan,3499
mercury milan premier,2008,None,good,4 cylinders,fwd,gas,black,165000,full-size,clean,automatic,sedan,2499
kia optima lx,2006,None,good,4 cylinders,fwd,gas,black,144000,full-size,clean,automatic,sedan,1299
ford explorer,2004,None,good,6 cylinders,4wd,gas,white,142000,full-size,clean,automatic,SUV,2899
lincoln navigator,2003,5LMFU28R53LJ41381,good,8 cylinders,4wd,gas,black,221000,full-size,clean,automatic,SUV,4399
pontiac gran prix,1998,None,good,None,None,gas,green,150000,None,clean,automatic,None,1500
chevrolet blazer,2004,None,excellent,6 cylinders,4wd,gas,None,198000,full-size,clean,automatic,None,1800
acura mdx 3.5l,2017,5FRYD3H35HB005729,excellent,6 cylinders,fwd,gas,white,14609,None,clean,automatic,SUV,36550
chevrolet blazer,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,950
mercedes benz,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
ford e150 econoline,2004,1FMRE11L24HA25623,good,6 cylinders,rwd,gas,white,172000,full-size,clean,automatic,van,3450
gmc 1500 sierra,1998,None,excellent,8 cylinders,rwd,gas,None,140000,None,clean,automatic,pickup,4000
jeep wrangler,2006,None,None,None,None,gas,None,91400,None,rebuilt,manual,None,15000
jeep wrangler,2000,None,excellent,4 cylinders,4wd,gas,red,125300,None,clean,automatic,None,5500
Mercedes CLK500,2005,None,like new,8 cylinders,rwd,gas,silver,148111,full-size,clean,automatic,convertible,6900
lexus ls 400,1999,None,like new,8 cylinders,rwd,gas,silver,180555,full-size,clean,automatic,sedan,2100
Buick LeSabre,2003,None,None,None,None,gas,None,116400,None,clean,automatic,None,2800
cadillac escalade esv,2004,None,None,None,None,gas,white,None,full-size,clean,automatic,None,8600
chevrolet 1500 silverado,2000,None,excellent,8 cylinders,4wd,gas,white,111000,full-size,clean,automatic,pickup,9500
nissan maxima sl,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ACURA TSX,2010,None,excellent,4 cylinders,fwd,gas,grey,None,None,clean,automatic,None,8499
huyndai elantra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
CHRYSLER TOWN & COUNTRY,2003,None,good,6 cylinders,fwd,gas,blue,None,None,clean,automatic,None,2499
honda accord ex v6,2007,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,4999
GMC Denali,2010,None,excellent,8 cylinders,4wd,gas,black,123000,full-size,clean,automatic,SUV,15000
infiniti g35x sedan,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,3999
honda accord,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Altima,2009,None,good,4 cylinders,None,gas,silver,None,None,clean,automatic,None,4999
acura tl 3.2,2002,None,good,6 cylinders,None,gas,grey,None,None,clean,automatic,None,3499
HONDA CIVIC,2001,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,2499
chevrolet impala,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ACURA TSX,2004,None,good,4 cylinders,fwd,gas,grey,217632,mid-size,clean,manual,sedan,3500
dodge dakota,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
e450 ford,1999,None,fair,10 cylinders,None,gas,None,129,None,clean,automatic,None,1000
hyundai accent,2010,Kmhcn4ac4au407968,like new,4 cylinders,fwd,gas,red,48000,compact,clean,automatic,sedan,4000
Toyota Tundra,2001,None,excellent,6 cylinders,None,gas,None,236000,None,clean,automatic,None,3800
honda cr-v ex-l,2007,None,excellent,4 cylinders,4wd,gas,silver,117500,compact,clean,automatic,SUV,7500
Infiniti G37,2008,None,excellent,None,None,gas,None,116000,None,clean,automatic,None,9200
Honda Accord,2001,None,good,None,None,gas,None,156000,None,clean,automatic,None,2500
Acura TSX,2006,None,good,None,None,gas,white,180000,None,clean,automatic,None,4500
Kia Optima,2013,None,excellent,None,None,gas,black,130000,None,clean,automatic,None,7000
Acura TSX,2004,None,good,None,None,gas,None,160000,None,clean,automatic,None,4000
Honda Accord,2006,None,good,None,None,gas,None,138000,None,clean,automatic,None,5500
Honda Accord,2006,None,excellent,None,None,gas,None,137265,None,clean,automatic,None,5200
toyota avalon,2000,None,excellent,6 cylinders,fwd,gas,silver,202453,mid-size,clean,automatic,sedan,2980
lincoln town car,2005,None,None,None,None,gas,None,None,None,clean,manual,None,10000
honda accord ex,2016,None,like new,None,None,gas,black,15500,None,clean,automatic,sedan,19500
honda accord,2002,None,excellent,4 cylinders,fwd,gas,silver,158000,mid-size,clean,automatic,sedan,1750
KIA,2006,None,None,6 cylinders,4wd,gas,None,66000,None,clean,automatic,None,6000
smart car,2008,None,None,3 cylinders,None,gas,None,11000,None,clean,automatic,None,5500
honda cr-v ex,2004,None,excellent,4 cylinders,4wd,gas,None,130000,full-size,clean,automatic,SUV,3650
acura tl 3.2,2003,None,excellent,6 cylinders,fwd,gas,silver,140000,mid-size,clean,automatic,sedan,2650
suzuki reno,2007,None,good,4 cylinders,fwd,gas,black,73000,mid-size,rebuilt,automatic,None,2000
Dodge Journey,2010,None,None,None,None,gas,None,None,None,salvage,automatic,None,4600
buick lucerne cx,2006,None,excellent,6 cylinders,fwd,gas,white,130000,full-size,clean,automatic,sedan,3999
dodge stratus,2003,None,good,4 cylinders,fwd,gas,white,44000,full-size,clean,automatic,sedan,1999
Chevy,1986,None,good,8 cylinders,None,gas,white,None,None,clean,automatic,None,1
gmc 3500,2002,None,fair,8 cylinders,rwd,gas,white,130,full-size,clean,automatic,truck,6500
dodge dart swinger,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,1
dodge durango slt,2002,1B4HS48N02F180520,good,8 cylinders,4wd,gas,silver,164000,full-size,clean,automatic,SUV,4995
Ford ZX2 Coupe 2D,2002,None,good,4 cylinders,fwd,gas,blue,106000,mid-size,clean,manual,coupe,800
cadillac Seville,1981,None,excellent,8 cylinders,fwd,gas,black,70000,full-size,clean,automatic,sedan,4400
scion xb base 4dr wagon,2008,None,excellent,4 cylinders,fwd,gas,silver,150,sub-compact,clean,manual,wagon,2500
chevy cobalt,2006,None,good,4 cylinders,fwd,gas,red,150,compact,clean,automatic,sedan,1600
Nissan Maxima SE,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2002
ACURA TL,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1568
Ford Focus ZX5,2004,None,good,4 cylinders,fwd,gas,silver,113000,None,clean,manual,hatchback,2900
Ford Model T,1915,None,None,None,None,gas,None,None,None,clean,manual,None,9000
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1553
Honda Pilot,2011,None,excellent,6 cylinders,4wd,gas,grey,43800,None,clean,automatic,SUV,14800
mitsubishi endeavor,2007,None,good,6 cylinders,fwd,gas,black,152000,compact,clean,automatic,SUV,3000
chevy geo prizm,1999,None,good,4 cylinders,fwd,gas,red,88600,compact,clean,automatic,sedan,1450
mitsubishi endeavor,2007,None,good,6 cylinders,4wd,gas,black,155000,compact,clean,automatic,SUV,3100
mercury cougar,1999,None,good,6 cylinders,None,gas,green,98000,compact,clean,automatic,coupe,1000
ford model t,1917,None,like new,4 cylinders,rwd,gas,black,99999,full-size,clean,manual,truck,12500
FORD Freestar,2004,None,good,6 cylinders,fwd,gas,None,178000,None,salvage,automatic,None,2900
Nissan Altima 3.5 SL,2008,None,good,6 cylinders,fwd,gas,None,141000,None,clean,automatic,sedan,4500
Honda Accord LX 4 dr,1999,None,good,4 cylinders,fwd,gas,black,159000,full-size,clean,automatic,sedan,1150
FORD F350,2000,None,None,None,None,diesel,None,200000,None,clean,automatic,None,10
ford f350 super duty,2006,None,None,None,None,diesel,None,200000,None,clean,automatic,None,11
Fordf150,1994,None,excellent,6 cylinders,rwd,gas,None,158400,None,clean,manual,truck,2800
jeep cherokee xj,2000,1J4FF48SXYL273070,excellent,6 cylinders,4wd,gas,grey,170773,None,clean,automatic,SUV,2600
Acura tl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Acura tl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
bmw 325i AutoX/Circuit car,1994,None,good,6 cylinders,rwd,gas,red,225000,mid-size,clean,manual,sedan,1200
buick century,1998,None,None,None,None,gas,None,158000,None,clean,automatic,None,1400
explorer eddie bauer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,700
ford e250 econoline,2014,None,excellent,8 cylinders,None,gas,None,120,None,clean,automatic,None,9800
honda odyssey 5dr ex-l,2005,None,good,6 cylinders,rwd,gas,green,185000,full-size,clean,automatic,mini-van,4000
audi a4 quattro,2009,None,excellent,4 cylinders,4wd,gas,silver,117017,mid-size,clean,automatic,convertible,5850
Dodge Dart,2013,None,excellent,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,4990
hyundai accent,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
mercedes benz c230 kompressor,2000,None,None,None,None,diesel,white,80000,None,clean,automatic,None,3800
audi a4,2005,None,None,None,None,gas,None,None,None,salvage,automatic,convertible,2000
nissan altima,2009,None,None,None,None,gas,None,127000,None,clean,automatic,None,4900
chrysler town &amp; country,2005,None,excellent,6 cylinders,None,gas,custom,183,None,clean,automatic,None,1500
Pass port,2009,None,new,None,None,electric,None,None,None,clean,automatic,None,3
Cadillac sts awd,2006,None,excellent,6 cylinders,4wd,gas,silver,150000,full-size,clean,automatic,sedan,4500
gmc 1500 yukon denali xl,2002,None,None,None,None,gas,None,199000,None,clean,automatic,None,4500
Honda Civic LX coupe,2001,None,None,None,None,gas,None,115000,None,clean,automatic,None,2500
honda prelude si,1993,None,fair,4 cylinders,fwd,gas,white,260000,compact,clean,manual,None,700
acura rl,1999,None,excellent,6 cylinders,None,gas,silver,158000,None,clean,automatic,sedan,1800
chevrolet tahoe,2004,None,excellent,8 cylinders,4wd,gas,white,168000,full-size,clean,automatic,SUV,3500
acura rl,1999,None,excellent,6 cylinders,None,gas,silver,160000,mid-size,clean,automatic,sedan,1800
Jeep Cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
Infiniti G35X,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
bmw 3 series 335i,2007,None,fair,6 cylinders,rwd,gas,blue,784000,mid-size,clean,automatic,convertible,15000
1989,1989,None,good,6 cylinders,4wd,gas,None,214000,None,salvage,automatic,None,4000
nissan altima,2006,1N4AL11D16C157519,salvage,4 cylinders,fwd,gas,brown,168000,mid-size,clean,automatic,sedan,575
Ford F450,2008,None,good,8 cylinders,rwd,diesel,brown,70000,full-size,lien,automatic,pickup,17000
chevrolet camaro,2001,None,good,8 cylinders,rwd,gas,None,180000,None,clean,manual,None,5000
international 4300,2004,None,excellent,None,rwd,diesel,white,300000,None,clean,automatic,truck,13000
chevrolet 1500 suburban,2002,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Dodge avenger,2008,None,excellent,6 cylinders,fwd,gas,red,195,full-size,clean,automatic,sedan,2500
lexus is250 awd,2011,None,None,None,None,gas,None,131000,None,clean,automatic,None,13500
toyota avalon,2002,None,like new,6 cylinders,fwd,gas,green,114000,full-size,clean,automatic,sedan,5295
Acura TL,2008,None,excellent,6 cylinders,rwd,gas,grey,163000,full-size,clean,automatic,sedan,4995
toyota avalon,2004,None,excellent,6 cylinders,rwd,gas,black,113000,full-size,clean,automatic,sedan,3595
Honda Civic,2007,None,excellent,4 cylinders,fwd,gas,None,118,None,clean,manual,None,5399
hyundai elantra,2014,None,excellent,4 cylinders,fwd,gas,None,41000,mid-size,clean,automatic,sedan,10700
PT Cruiser Turbo,2006,None,fair,None,None,gas,blue,99700,None,clean,automatic,None,2000
Chevrolet Impala,2005,None,excellent,6 cylinders,fwd,gas,red,160,full-size,clean,automatic,sedan,850
Toyota Camry se,2007,None,None,None,None,gas,None,180,None,clean,automatic,None,4499
Dodge intrepid es,2002,None,excellent,6 cylinders,fwd,gas,blue,120,full-size,clean,automatic,sedan,850
all kinds,2017,None,None,None,None,gas,None,None,None,salvage,automatic,None,145
Landrover,2004,None,good,6 cylinders,4wd,gas,silver,56000,None,clean,automatic,None,3200
Landrover,2004,None,good,6 cylinders,4wd,gas,silver,56000,None,clean,automatic,None,3200
subaru legacy 2.5i,2005,None,good,4 cylinders,4wd,gas,silver,135000,None,clean,automatic,None,4000
honda accord,2009,None,excellent,4 cylinders,fwd,gas,grey,99934,None,clean,automatic,sedan,6500
cheverolet cavalier,2002,None,good,4 cylinders,fwd,gas,silver,196000,compact,clean,automatic,None,900
nissan maxima,2002,None,good,6 cylinders,4wd,gas,silver,None,full-size,clean,automatic,other,600
bmw,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
ford mustang gt,1987,None,fair,8 cylinders,rwd,gas,None,None,None,salvage,manual,None,2500
ford taurus se,1999,None,good,6 cylinders,fwd,gas,brown,54000,mid-size,clean,automatic,sedan,1195
gmc sonoma,2000,None,good,6 cylinders,fwd,gas,white,148000,full-size,clean,automatic,None,2650
toyota avalon xls,2002,None,None,None,None,gas,None,156000,None,clean,automatic,None,2800
Honda Civic cx,1996,None,None,None,None,gas,None,200000,None,clean,manual,None,1500
no accidents sedan,2005,None,excellent,6 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,101
Dodge Charger R/T,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford F-350 Super Duty,2001,None,excellent,8 cylinders,4wd,diesel,black,217000,full-size,clean,automatic,pickup,20000
ACURA MDX TECHNOLOGY,2012,None,excellent,6 cylinders,4wd,gas,black,152000,full-size,clean,automatic,SUV,12500
Chevy gmc conversion van,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
TOYOTA CAMRY XSE,2015,4t1bf1fk9fu873071,excellent,4 cylinders,fwd,gas,blue,28100,mid-size,clean,automatic,sedan,18250
Chevrolet Trailbla,2003,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,4800
caddilac cts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Tl,2004,None,None,None,None,gas,None,170000,None,rebuilt,automatic,None,3300
volkswagen,2003,None,good,4 cylinders,fwd,gas,blue,16000,mid-size,clean,manual,sedan,1300
