make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
MEREDES C280,2007,WDBRF92H47F877500,good,6 cylinders,4wd,gas,black,120000,compact,clean,automatic,sedan,7500
Dodge WD,1947,None,None,None,None,gas,None,None,None,salvage,manual,None,1
Nissan Pathfinder,2006,None,None,None,None,gas,None,167000,None,clean,automatic,None,4200
Buick Park Avenue,2002,None,None,6 cylinders,None,gas,None,105000,None,clean,automatic,sedan,2500
Buick Rendezvous CXL,2006,None,like new,6 cylinders,None,gas,white,187000,None,clean,automatic,SUV,3500
alero oldsmobile,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,600
subaru xv crosstrek,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,18000
jeep grand cherokee laredo,2005,None,good,6 cylinders,4wd,gas,blue,150000,mid-size,clean,automatic,SUV,3800
nissan altima s,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
mercedes-benz s550,2000,WDBNG75J3YA042632,good,8 cylinders,fwd,gas,custom,147000,full-size,clean,automatic,other,4200
Chevy C-10,1985,None,None,None,rwd,gas,None,112000,None,clean,automatic,None,5500
Ford F150 4x4,2002,None,good,8 cylinders,4wd,gas,blue,155762,None,clean,automatic,pickup,3800
FORD F350,1997,None,good,8 cylinders,rwd,diesel,blue,222000,full-size,clean,manual,truck,6500
Suzuki Carry 4WD Dump,1992,00000000000000000,excellent,3 cylinders,4wd,gas,white,60000,sub-compact,clean,manual,truck,3500
Daihatsu Hijet,1986,00000000000000000,excellent,3 cylinders,4wd,gas,white,15000,sub-compact,clean,manual,truck,2800
dodge durango,2001,1B4HS28Z21F55,good,8 cylinders,4wd,gas,red,186783,full-size,salvage,automatic,SUV,3795
1991 Nissan Skyline,1991,00000000000000000,like new,6 cylinders,4wd,gas,yellow,43315,mid-size,clean,manual,coupe,29000
Honda Acty,1991,00000000000000000,excellent,3 cylinders,4wd,gas,white,12000,sub-compact,clean,manual,truck,2600
