make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy caprice classic,1972,None,excellent,None,None,gas,blue,1500,full-size,clean,automatic,other,6500
ford explorer,1993,None,good,None,4wd,gas,red,211561,mid-size,clean,automatic,SUV,900
geo prism,1996,None,None,4 cylinders,fwd,gas,black,None,None,clean,manual,sedan,700
chevrolet 1500 silverado,2008,None,good,8 cylinders,4wd,gas,white,93709,full-size,clean,automatic,pickup,10500
Ford,1990,None,None,None,None,diesel,red,None,None,clean,manual,None,21499
Chevrolet,1987,None,None,8 cylinders,rwd,gas,None,None,None,clean,manual,None,3500
Chevrolet Silverado SS,2003,None,None,8 cylinders,4wd,gas,black,177,None,rebuilt,automatic,truck,9000
Audi A4 Quattro Cabriolet,2004,None,excellent,None,None,gas,silver,None,None,clean,automatic,None,4995
Dodge,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,10500
Volvo 850,1997,None,None,5 cylinders,None,gas,red,None,None,clean,automatic,None,400
pontiac trans am,1993,None,None,None,None,gas,None,119000,None,clean,automatic,None,1
chevy silverado 2500hd,2005,None,good,8 cylinders,4wd,diesel,None,207500,full-size,clean,automatic,pickup,12500
Chevy,2005,None,None,None,None,gas,None,69700,None,clean,manual,None,4500
cj7 jeep,1982,None,None,None,None,gas,None,100060,None,clean,manual,None,2500
gmc 1500 sierra,2006,None,good,8 cylinders,4wd,gas,red,192420,full-size,clean,automatic,pickup,7200
Mate,1993,None,excellent,None,None,other,silver,None,None,clean,other,other,20000
chevy camaro,1981,None,excellent,None,None,gas,yellow,None,None,clean,automatic,None,10000
lexus rx 330,2006,2T2GA31UX6C049019,excellent,6 cylinders,fwd,gas,custom,102448,full-size,clean,automatic,SUV,7950
ford edge,2003,None,fair,8 cylinders,None,gas,white,165000,None,clean,automatic,wagon,3500
Ford Explorer,2005,None,excellent,6 cylinders,4wd,gas,white,170000,None,clean,automatic,None,3000
Ford Escape,2005,None,good,6 cylinders,4wd,gas,white,97000,None,clean,automatic,SUV,4750
ford explorer limited,2011,None,good,6 cylinders,fwd,gas,grey,99000,full-size,clean,automatic,SUV,14000
Chevy Express,2008,None,good,8 cylinders,rwd,gas,white,166000,full-size,clean,automatic,van,10500
jeep grand cherokee,2001,None,good,6 cylinders,4wd,gas,red,160000,None,clean,automatic,SUV,1000
Trucks,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Chevy,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,500
All kinds,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,500
jeep yj,1994,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2500
oldsmobile alero,2004,None,good,4 cylinders,fwd,gas,white,192000,full-size,clean,automatic,sedan,900
chrysler sebring,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
cadillac seville sls,2000,None,fair,8 cylinders,fwd,gas,white,163300,full-size,clean,automatic,sedan,700
mercedes-benz e500,2003,None,None,None,None,gas,None,122000,None,salvage,automatic,None,5300
ford powerstroke,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
lincoln mkz,2007,None,None,6 cylinders,None,gas,None,117000,None,clean,automatic,None,7000
pontiac vibe,2003,None,excellent,4 cylinders,fwd,gas,grey,143100,None,clean,automatic,SUV,3000
Honda Accord,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
nissan altima,2006,None,None,None,None,gas,None,199065,None,salvage,automatic,None,2600
Ford Honey,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
jeep liberty limited 4wd,2004,None,good,6 cylinders,4wd,gas,silver,134080,None,clean,automatic,SUV,5000
Dodge Grand Caravan,2013,None,excellent,6 cylinders,fwd,gas,silver,81300,None,clean,automatic,van,10750
chevy apache,1957,None,None,None,None,gas,None,None,None,clean,automatic,None,25500
Jeep Cherokee,2000,None,good,6 cylinders,4wd,gas,green,220000,None,clean,automatic,SUV,2500
dodge ram 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford f-250,2011,None,excellent,8 cylinders,4wd,diesel,silver,148115,full-size,clean,automatic,truck,29779
CHEVROLET IMPALA 1LT,2014,2G1125S30E9203088,like new,6 cylinders,fwd,other,silver,49500,full-size,clean,automatic,sedan,16000
VW Golf GLS,2006,None,fair,4 cylinders,fwd,diesel,blue,203899,compact,clean,automatic,hatchback,4300
chrysler sebring,2008,None,None,None,None,gas,None,102000,None,clean,automatic,None,3500
Chevrolet Silverado,1996,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,9950
toyota tacoma,2011,5TFUU4EN7BX003411,None,6 cylinders,4wd,gas,black,68900,None,clean,automatic,None,19900
"Camaro 2LT Coupe (3.6L, V6)",2010,None,like new,6 cylinders,None,gas,red,16334,None,clean,automatic,coupe,16300
ford f-150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevy cruze,2013,None,good,4 cylinders,fwd,gas,None,78900,None,clean,automatic,sedan,9900
toyota camry,2011,None,excellent,6 cylinders,fwd,gas,blue,98000,mid-size,clean,automatic,sedan,8000
chevrolet impala lt 4dr sedan,2011,None,good,6 cylinders,fwd,gas,red,111000,full-size,rebuilt,automatic,sedan,5000
saturn sc2 coupe,1997,None,good,4 cylinders,None,gas,red,192000,None,clean,automatic,coupe,1000
toyota sienna xle,2005,None,None,None,None,gas,None,145054,None,salvage,automatic,None,4800
Ford E350,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
oldsmobile 98,1999,None,good,6 cylinders,fwd,gas,brown,158000,full-size,clean,automatic,sedan,2000
bmw 328xi,2014,None,excellent,4 cylinders,None,gas,black,28245,None,lien,automatic,sedan,26995
chrysler town &amp;country,2014,None,None,None,None,gas,None,74500,None,lien,automatic,None,15000
gmc sierra 2500 hd,2016,None,excellent,8 cylinders,4wd,gas,blue,5000,None,clean,automatic,truck,48000
honda civic,2004,None,None,None,None,gas,None,None,None,clean,manual,None,500
Seirra,2013,None,like new,8 cylinders,4wd,gas,black,112000,full-size,clean,automatic,truck,19000
ford f250,2004,None,None,None,None,diesel,None,218000,None,clean,automatic,None,13500
pontiac sunfire,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,600
mazda protege,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Ford Fusion SE Ecoboost,2016,None,like new,4 cylinders,fwd,gas,blue,30000,full-size,lien,automatic,sedan,21500
Chevy blazer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
chevrolet camaro 1LT,2011,None,excellent,6 cylinders,fwd,gas,black,76000,compact,lien,manual,coupe,15600
pontiac solstice base 2dr conver,2006,None,excellent,6 cylinders,rwd,gas,grey,21000,None,clean,automatic,None,11700
chevy,2001,None,good,8 cylinders,fwd,gas,None,257000,full-size,clean,automatic,SUV,1900
chevy silverado,2007,None,fair,8 cylinders,4wd,gas,brown,171000,None,clean,automatic,truck,11000
Ford Explorer,2011,None,None,None,None,gas,None,92000,None,lien,automatic,None,15500
pontiac firebird,2000,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,3000
chevy s10 pickup,1999,None,fair,4 cylinders,rwd,gas,red,None,None,clean,manual,pickup,995
lexus es350,2007,None,good,None,None,gas,None,135000,None,clean,automatic,sedan,7000
buick regal,2004,None,fair,6 cylinders,fwd,gas,brown,93838,mid-size,clean,automatic,sedan,1800
ford taurus se,2002,None,salvage,6 cylinders,fwd,gas,red,138000,None,clean,automatic,None,400
dodge charger,2011,None,good,6 cylinders,None,gas,None,117400,None,clean,automatic,None,11200
Ford f150 heritage,2004,None,good,6 cylinders,rwd,gas,red,205000,full-size,clean,automatic,pickup,2000
ford f-250,1999,None,fair,8 cylinders,4wd,gas,green,None,full-size,lien,automatic,None,4000
ford escape,2006,None,None,6 cylinders,None,gas,red,109338,None,clean,automatic,SUV,4900
ford mustang,1993,None,excellent,8 cylinders,rwd,gas,black,30000,None,clean,automatic,coupe,12750
cadillac escalade,2002,None,good,8 cylinders,4wd,gas,white,85000,None,clean,automatic,None,7500
jaguar xf,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,25000
Acura,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,850
Chevy 2500hd,2004,None,good,None,4wd,diesel,white,145000,full-size,clean,automatic,pickup,15000
Chevy Silverado,2008,None,good,8 cylinders,4wd,gas,white,185500,full-size,clean,automatic,None,7000
Ford mustang,2003,None,fair,6 cylinders,rwd,gas,red,100000,mid-size,clean,automatic,coupe,2000
nissan murano awd 4dr sl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3350
ford fiesta,2011,None,good,4 cylinders,fwd,gas,red,83000,compact,clean,automatic,hatchback,6900
toyota tacoma,2004,None,excellent,4 cylinders,rwd,gas,white,77450,None,clean,automatic,pickup,9500
Chevy silverado LS,2001,None,good,8 cylinders,rwd,gas,white,144120,full-size,clean,automatic,truck,4000
dodge durango,2015,None,excellent,6 cylinders,4wd,gas,silver,34000,mid-size,clean,automatic,SUV,32000
subaru forester,2016,None,like new,None,None,gas,None,28800,None,clean,automatic,None,26500
Jeep CJ5,1974,None,None,8 cylinders,4wd,gas,None,None,None,clean,manual,None,5600
Toyota Camry XLE,2010,None,excellent,4 cylinders,fwd,gas,grey,195000,full-size,clean,automatic,sedan,6300
ford super duty f-450 drw,1989,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Jaguar XK8,1997,None,None,8 cylinders,None,gas,None,None,None,salvage,automatic,convertible,9000
Triumph TR6 Roadster,1971,None,excellent,None,None,gas,None,None,None,clean,manual,None,12000
Jaguar XJ6,1988,None,excellent,None,None,gas,None,None,None,clean,manual,None,7000
AM General,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
Ford Torino,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Mazda RX-7,1988,None,fair,None,rwd,gas,red,None,compact,clean,manual,None,1500
Honda odyssey,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3800
Eld I rado,1999,None,fair,8 cylinders,fwd,gas,white,147000,full-size,salvage,automatic,coupe,1000
bmw 530i,2007,None,good,6 cylinders,rwd,gas,black,159000,mid-size,clean,automatic,None,8199
Chevy,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
gmc sonoma,1998,None,None,None,None,gas,None,None,None,salvage,manual,None,650
ford f-150 xlt,2015,None,excellent,None,None,gas,silver,98000,None,clean,automatic,None,18000
jeep wrangler 4x4 sport,2002,1J4FA49S12P710547,excellent,6 cylinders,4wd,gas,grey,138500,mid-size,clean,manual,other,13150
ford expedition,2006,None,good,8 cylinders,4wd,gas,white,74000,full-size,clean,automatic,SUV,6900
CHEVROLET MONTE CARLO LS,2004,None,good,6 cylinders,None,gas,None,139999,mid-size,clean,automatic,coupe,2995
PONTIAC GRAND PRIX GTP,2005,None,excellent,6 cylinders,None,gas,silver,93964,mid-size,salvage,automatic,sedan,4995
chevy 1500,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
dodge ram 1500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dodge ram 1500,1997,None,good,None,None,gas,None,None,None,clean,automatic,None,1850
buick rendezvous,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
jeep commander,2015,None,good,8 cylinders,4wd,gas,white,133215,None,clean,automatic,SUV,5000
Pontiac LeMans,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
oldsmobile aurora,2002,None,good,6 cylinders,fwd,gas,silver,195212,full-size,clean,automatic,sedan,2200
ford fusion,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
Ford Taurus,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Ford f-250,2006,None,excellent,8 cylinders,4wd,diesel,white,167000,None,lien,automatic,truck,16000
subaru impreza sedan wrx,2002,None,good,4 cylinders,4wd,gas,red,163000,mid-size,clean,manual,sedan,9000
MCI -D3 Bus,1994,1M8SDMTAXRP046773,excellent,None,None,diesel,white,None,None,clean,automatic,bus,36000
ford f150 lariat,2005,None,excellent,8 cylinders,4wd,gas,None,100000,None,lien,automatic,pickup,10000
pontiac g6 gt,2007,None,good,6 cylinders,fwd,gas,red,141000,None,clean,automatic,coupe,2500
pontiac g6 gt,2007,None,good,6 cylinders,fwd,gas,red,141000,None,clean,automatic,coupe,2500
ford taurus sel,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevy truck,1950,00021twb4371,good,6 cylinders,rwd,gas,blue,50000,full-size,clean,manual,None,6000
ford f-150,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
ford f-150,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
chevrolet 1500 silverado,2000,None,good,8 cylinders,None,gas,None,234000,None,clean,automatic,None,4500
Buick Regal Limited,1995,2G4WD52L1S1425880,good,6 cylinders,fwd,gas,blue,174000,mid-size,clean,automatic,sedan,1100
honda element,2006,None,good,4 cylinders,4wd,gas,blue,112000,None,lien,automatic,SUV,6800
dodge lifted ram cummins 2500,2005,None,None,None,None,diesel,None,None,None,lien,automatic,None,22000
Volkswagen Jetta,2016,None,excellent,4 cylinders,fwd,gas,red,27000,None,salvage,automatic,sedan,11200
ChevyZ71 4X4,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
MERCURY SABLE,1996,None,fair,4 cylinders,None,gas,silver,123000,mid-size,clean,automatic,sedan,800
pontiac sunfire,2003,None,good,4 cylinders,fwd,gas,red,123000,None,clean,automatic,coupe,2300
lincoln town car,1996,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1400
jag coupe,1962,None,None,None,None,gas,None,None,None,clean,manual,None,9999999
Ford Model T,1927,None,None,None,None,other,None,None,None,missing,other,None,3500
Chevy Tahoe,2003,None,good,8 cylinders,4wd,gas,green,190000,full-size,clean,automatic,None,4250
chevy c1500,1989,None,None,None,None,gas,None,None,None,clean,manual,None,3800
ford crown victoria,2001,None,like new,None,rwd,gas,black,92000,full-size,clean,automatic,None,3200
Ford F-150,2004,None,fair,8 cylinders,rwd,gas,white,170000,full-size,clean,automatic,pickup,2000
nissan rogue,2015,None,excellent,None,None,hybrid,silver,13456,None,clean,automatic,None,20499
Pickup,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Chevy trailblazer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
BMW 750IL,1989,None,like new,12 cylinders,rwd,gas,brown,127000,full-size,clean,automatic,sedan,4500
Honda CRV,2016,None,None,None,None,other,None,None,None,clean,other,None,100
chevrolet 1500 silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
pontiac grand prix,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Scion XB,2009,None,good,4 cylinders,fwd,gas,purple,104256,mid-size,clean,automatic,hatchback,6100
buick lucerne,2009,None,excellent,6 cylinders,None,gas,red,95700,None,clean,automatic,None,8200
dodge ram 1500,2003,None,None,8 cylinders,4wd,gas,white,200000,None,clean,automatic,pickup,5000
toyota corolla wagon,1993,None,None,None,None,gas,None,None,None,clean,manual,None,795
dodge ram 2500,2001,1b7kf23w41j572414,excellent,10 cylinders,4wd,gas,blue,79599,full-size,clean,automatic,truck,9800
saab 900 turbo,1991,None,fair,4 cylinders,fwd,gas,red,207000,mid-size,clean,manual,coupe,2500
Toyota Camry,2000,None,None,None,None,gas,None,None,None,clean,manual,None,2495
Chevey 4x4,1997,None,None,None,None,gas,None,None,None,clean,other,None,3000
Chevrolet Silverado,2008,None,good,8 cylinders,None,gas,black,175000,None,clean,automatic,None,10000
honda cr-v,2001,None,None,4 cylinders,4wd,gas,None,256000,None,clean,automatic,None,2100
Mazda RX7,1989,None,None,None,None,gas,None,None,None,clean,other,None,750
chevrolet blazer,2000,None,fair,None,rwd,gas,red,None,full-size,rebuilt,automatic,SUV,1500
Chevrolet S-10,1994,1GCCS1442RK155337,good,4 cylinders,rwd,gas,blue,180000,mid-size,clean,manual,pickup,2395
chevrolet s-10,2000,None,fair,4 cylinders,rwd,gas,blue,209000,None,clean,manual,truck,750
Honda Accord LX,1998,None,good,6 cylinders,fwd,gas,white,101000,mid-size,clean,automatic,None,2900
GMC Yukon XL,2007,None,None,None,None,gas,None,194000,None,clean,automatic,None,9900
ford bronco,1986,None,good,8 cylinders,4wd,gas,red,100000,full-size,clean,automatic,SUV,3500
crystler sebring,2005,None,fair,4 cylinders,fwd,gas,None,143000,None,clean,automatic,None,500
pontiac grand am gt,2002,None,good,4 cylinders,fwd,gas,black,92000,compact,clean,automatic,coupe,2000
dodge stratus sxt coupe,2002,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,manual,None,2300
dodge ram 1500,2009,None,good,8 cylinders,4wd,gas,black,130000,full-size,clean,automatic,truck,15000
infiniti m35 sport,2006,None,None,6 cylinders,rwd,gas,grey,144500,full-size,clean,automatic,sedan,7500
dodge durango,2000,None,None,8 cylinders,4wd,gas,black,134000,None,clean,automatic,SUV,1300
Acura Integra ls,1995,None,new,4 cylinders,fwd,gas,None,0,compact,parts only,manual,coupe,275
Ford Explorer,2002,None,fair,6 cylinders,rwd,gas,white,212000,mid-size,clean,automatic,SUV,800
Dodge Dakota,2002,None,like new,8 cylinders,rwd,gas,red,65000,mid-size,clean,automatic,truck,9000
ford f-150,2006,None,good,8 cylinders,4wd,gas,grey,None,None,clean,automatic,truck,11500
GMC Terrain SLT-1,2013,2GKALUEK7D6305266,excellent,4 cylinders,None,gas,grey,52000,None,clean,automatic,None,12500
honda accord,2000,None,good,4 cylinders,fwd,gas,green,192000,mid-size,clean,manual,sedan,3000
jaguar stype,2003,None,excellent,None,None,gas,silver,129000,None,clean,automatic,other,3500
Dodge Ram 1500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Mustang gt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevrolet corvette stingray,1976,None,excellent,8 cylinders,rwd,gas,white,78000,compact,clean,automatic,other,8000
Le Sabre Custom,2002,None,good,6 cylinders,fwd,gas,silver,178300,full-size,clean,automatic,sedan,2650
ford five hundred,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge lifted ram cummins 3500,2006,None,excellent,6 cylinders,rwd,diesel,white,177000,full-size,clean,manual,pickup,20500
BMW 535i xdrive,2011,76694,like new,6 cylinders,4wd,gas,white,47700,full-size,clean,automatic,sedan,22000
oldsmobile silhouette,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1200
chevy suburban 1500,1996,None,None,8 cylinders,4wd,gas,red,230000,full-size,clean,automatic,SUV,4000
Volkswagen CC,2012,None,excellent,4 cylinders,fwd,gas,black,112000,None,lien,manual,sedan,8000
chevy cruse,2015,None,new,4 cylinders,fwd,gas,silver,12500,compact,clean,automatic,None,13000
dodge durango,1998,None,good,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,2500
Ford tempo,1992,None,None,None,None,gas,None,None,None,clean,manual,None,1500
bmw 550i,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7999
Ford F150,2015,1FTEW1EG9FFB23849,like new,6 cylinders,4wd,gas,grey,34500,full-size,clean,automatic,truck,35500
dodge ram 1500 4x4,2011,None,excellent,8 cylinders,4wd,gas,silver,128533,None,clean,automatic,truck,16500
ILLINOIS,1996,None,fair,8 cylinders,rwd,gas,None,190000,full-size,clean,automatic,wagon,1400
chevy avalanche,2004,None,good,8 cylinders,4wd,gas,None,138000,None,clean,automatic,pickup,6395
suzuki forenza wagon,2007,None,excellent,None,None,gas,None,116000,None,clean,automatic,hatchback,3200
Chevrlet,1951,None,like new,8 cylinders,rwd,gas,None,2100,None,clean,automatic,None,46000
cadillac escalade ext,2004,None,good,8 cylinders,4wd,gas,black,140000,full-size,clean,automatic,truck,5800
saturn sl2,1999,None,good,4 cylinders,None,gas,None,214000,None,clean,manual,None,1000
chevrolet suburban,1996,None,excellent,None,4wd,gas,green,00000000,full-size,clean,automatic,truck,3000
ford mustang,1966,None,excellent,None,None,gas,red,38275,None,clean,manual,None,15000
honda civic lx,2004,None,like new,4 cylinders,fwd,gas,white,147250,compact,clean,automatic,sedan,4900
dodge grand caravan,1997,None,good,6 cylinders,fwd,gas,None,103800,full-size,clean,automatic,van,950
volvo s70,1999,Yv1LS55A8X2596540,fair,6 cylinders,fwd,gas,blue,None,full-size,clean,manual,sedan,900
chevy impala lt,2006,2G1WT58K369220681,good,None,None,gas,silver,264000,None,clean,automatic,None,1500
Ford Focus,2007,1FAFP34N47W172817,excellent,6 cylinders,fwd,gas,white,110000,compact,clean,automatic,sedan,3000
Toyota Camry,2004,None,good,4 cylinders,fwd,gas,silver,152,None,clean,automatic,sedan,3800
Pickup,1971,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,7500
oldsmobile silhouette,1999,None,fair,6 cylinders,fwd,gas,grey,11300,full-size,clean,automatic,van,1300
Chevy Astro Van,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
honda odyssey,2002,None,good,None,None,gas,grey,None,None,clean,other,None,1800
tip tronic Audi,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
cadillac deville,1991,None,excellent,8 cylinders,fwd,gas,white,130000,full-size,clean,automatic,sedan,1600
hyundai santa fe,2003,None,good,6 cylinders,fwd,gas,silver,170213,full-size,clean,automatic,SUV,2700
ford five hundred,2005,None,excellent,6 cylinders,fwd,gas,blue,150212,full-size,clean,automatic,sedan,3800
chevrolet corvette,1975,1Z37J5S437480,excellent,8 cylinders,rwd,gas,red,36000,full-size,clean,automatic,None,20000
mazda tribute s,2008,4F2CZ96188KM10746,good,6 cylinders,4wd,gas,black,120000,mid-size,clean,automatic,SUV,4400
Ford Focus,2007,None,None,4 cylinders,fwd,gas,None,None,None,rebuilt,manual,None,2900
chevrolet 1500 silverado,2003,None,like new,8 cylinders,rwd,gas,white,125000,None,clean,automatic,pickup,5900
ford super deluxe,1947,799a1719659,fair,8 cylinders,rwd,gas,grey,84000,full-size,clean,manual,sedan,2700
Acura TSX,2010,None,excellent,6 cylinders,fwd,gas,black,38000,mid-size,rebuilt,automatic,sedan,9500
mazda miata,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1800
Excalibur phaeton,1972,None,like new,8 cylinders,rwd,gas,white,17000,mid-size,clean,automatic,convertible,32000
chevy impala,2013,None,None,None,None,gas,None,55000,None,rebuilt,automatic,None,6500
gm,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
honda odyssey ex,1998,None,excellent,4 cylinders,None,gas,blue,None,None,clean,manual,None,3800
Ford Focus SE,2014,None,excellent,4 cylinders,fwd,gas,red,40540,None,rebuilt,automatic,None,8250
chevy,2000,None,None,None,None,other,None,None,None,salvage,automatic,None,150
chevrolet 1500 silverado,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
buick roadmaster limited edition,1995,None,excellent,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,sedan,1000
ford f-350 lariat,2002,None,excellent,8 cylinders,4wd,diesel,red,None,None,clean,automatic,None,18000
Ford Focus wagon,2004,None,good,4 cylinders,fwd,gas,white,123976,compact,clean,automatic,hatchback,2200
buick century custom,2000,None,fair,4 cylinders,fwd,gas,white,145000,mid-size,clean,automatic,sedan,600
saturn vue,2004,None,good,6 cylinders,4wd,gas,silver,165000,mid-size,clean,automatic,SUV,6500
chevrolet suburban,2004,None,None,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,4000
dodge magnum,2006,None,good,6 cylinders,rwd,gas,red,140,full-size,clean,automatic,wagon,4500
chevy monte carlo,2006,None,excellent,None,None,gas,None,117602,None,salvage,automatic,None,6000
Cadillac XLR,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,28900
Mitsubishi Outlander,2009,None,good,4 cylinders,fwd,gas,black,142000,mid-size,clean,automatic,hatchback,4500
bmw 325i,2004,WBAET37414NJ81882,good,6 cylinders,rwd,gas,black,123103,mid-size,clean,automatic,sedan,5000
cadillac eldorado convertible,1972,None,good,8 cylinders,fwd,gas,red,15000,full-size,clean,automatic,convertible,13000
dodge ram 1500 4x4,1998,None,good,8 cylinders,4wd,gas,None,180000,None,clean,manual,None,1800
Ford F-150 STX RWD,2008,None,good,8 cylinders,rwd,gas,blue,89000,full-size,clean,automatic,pickup,6900
chevy silverado 1500,2000,None,None,None,None,gas,None,280000,None,clean,automatic,None,2000
F 550,2007,1fdaw57p57eb27306,None,8 cylinders,4wd,diesel,grey,197000,full-size,clean,automatic,None,15500
chevrolet silverado 2500 hd,2005,None,None,None,None,diesel,None,None,None,lien,automatic,None,15500
toyota corolla,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford expedition,2004,None,excellent,None,None,gas,black,None,full-size,lien,automatic,None,6500
gmc,1996,None,good,6 cylinders,4wd,gas,white,193100,full-size,clean,automatic,pickup,2000
F250,2007,None,good,None,4wd,diesel,None,250000,full-size,lien,automatic,truck,8000
Dodge Ram 2500 SLT,2003,None,None,None,None,gas,None,132000,None,clean,automatic,None,6800
ford f-150 fx4,2005,None,excellent,8 cylinders,4wd,gas,blue,130765,None,clean,automatic,truck,11000
Ford f150,2006,None,excellent,None,None,gas,None,131000,None,lien,automatic,None,11500
pontiac bonneville,2003,None,good,6 cylinders,fwd,gas,grey,220000,full-size,clean,manual,sedan,4000
buick lesabre,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
chevy silverado 2500hd,2004,None,good,8 cylinders,4wd,gas,silver,171000,full-size,rebuilt,automatic,pickup,5600
Chevrolet,1972,None,None,None,None,gas,None,None,None,clean,manual,None,1750
dodge truck,2005,None,fair,6 cylinders,4wd,gas,grey,175000,mid-size,clean,automatic,pickup,3000
Saleen,1997,None,like new,8 cylinders,None,gas,black,56000,None,clean,manual,coupe,4900
cadillac srx,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
dodge Le250,1990,None,excellent,6 cylinders,4wd,diesel,red,97000,full-size,clean,manual,pickup,13500
toyota camry,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Audi TT,2001,None,None,None,None,gas,red,64000,None,clean,manual,convertible,8900
Ford F-250,2011,None,excellent,8 cylinders,4wd,diesel,brown,73000,full-size,clean,automatic,truck,41000
ford mustang gt,2002,None,None,None,None,gas,None,None,None,clean,manual,None,8500
Fiat spider 124,1974,None,like new,4 cylinders,rwd,gas,black,22000,compact,clean,manual,convertible,10500
honda accord ex,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Oldsmobile Bravada,2002,1GHDT13S822172578,excellent,6 cylinders,4wd,gas,custom,135000,full-size,clean,automatic,SUV,3500
jeep wrangler rubicon 4x4,2012,None,like new,None,None,gas,orange,74000,None,clean,automatic,None,27500
kia rio,2002,KNADC163326080052,excellent,4 cylinders,fwd,gas,green,142865,compact,clean,automatic,wagon,700
Pontiac Bonneville se,2004,None,excellent,6 cylinders,fwd,gas,white,151009,full-size,clean,automatic,sedan,3400
BMW 323i Wagon,2000,None,None,6 cylinders,rwd,gas,grey,140000,mid-size,clean,automatic,None,5500
hyundai genesis coupe,2010,None,excellent,6 cylinders,rwd,gas,black,89050,None,clean,automatic,None,7950
chysler,1939,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Chevy Silverado,2002,None,good,8 cylinders,4wd,gas,black,213000,None,clean,automatic,None,4200
chevy silverado 1500,2002,None,good,None,None,gas,black,213000,None,clean,automatic,None,4200
dodge ram 1500 4x4,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
Nissan Murano,2007,None,good,6 cylinders,fwd,gas,black,170000,None,clean,automatic,SUV,5500
chevy avalanche,2006,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,7250
ford mustang srs,1998,1FAFP4041WF224499,excellent,6 cylinders,rwd,gas,blue,160000,mid-size,clean,automatic,coupe,2500
