make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevy Captiva,2014,3GNAL4EK8ES551457,like new,4 cylinders,fwd,gas,None,65000,None,clean,automatic,SUV,10999
Ford Taurus SES,2004,None,good,6 cylinders,fwd,gas,silver,122000,None,clean,automatic,sedan,2200
grand am gt,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1000
vw passat,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,600
Pontiac Grand prix,2004,None,good,6 cylinders,fwd,gas,None,147000,None,clean,automatic,None,2500
chevrolet 1500 silverado,2013,None,None,None,None,gas,None,124000,None,clean,automatic,None,14250
chevy tahoe,1999,Xxxxxx,excellent,8 cylinders,4wd,gas,grey,228000,full-size,clean,automatic,SUV,6500
cheverolet corvette,1996,None,None,8 cylinders,rwd,gas,red,33000,None,clean,automatic,None,6500
ford escape,2013,None,good,4 cylinders,4wd,gas,black,105000,mid-size,clean,automatic,SUV,10500
TOYOTA RAV 4,2008,JTMBD31V585160124,excellent,4 cylinders,4wd,gas,black,96000,mid-size,clean,automatic,SUV,10500
TOYOTA RAV 4,2007,JTMZD32VX75051699,excellent,4 cylinders,None,gas,silver,136000,mid-size,clean,automatic,SUV,6995
LEXUS RX330,2005,None,excellent,6 cylinders,4wd,gas,silver,189000,mid-size,clean,automatic,SUV,5995
LEXUS RX330,2005,None,excellent,6 cylinders,4wd,gas,grey,139000,mid-size,clean,automatic,SUV,8495
honda civic lx,2013,None,excellent,4 cylinders,fwd,gas,grey,36200,compact,clean,automatic,coupe,10500
grand prix gt,2000,None,good,6 cylinders,fwd,gas,white,200000,None,clean,automatic,None,750
chevrolet impala,2016,None,like new,4 cylinders,fwd,gas,silver,21500,full-size,clean,automatic,None,20000
honda civic lx,2013,None,excellent,4 cylinders,fwd,gas,grey,36600,compact,clean,automatic,coupe,10500
ford f250 diesel power stroke,2008,None,None,None,None,diesel,None,None,None,lien,automatic,None,18999
chevrolet 1500 silverado,2010,None,excellent,8 cylinders,4wd,gas,black,101000,full-size,lien,automatic,truck,17000
saturn ion 2,2005,None,good,4 cylinders,fwd,gas,red,111000,mid-size,clean,automatic,sedan,3200
subaru outback wagon,2003,None,excellent,6 cylinders,4wd,gas,black,124000,full-size,clean,automatic,None,5900
kia sedona lx,2009,None,good,6 cylinders,fwd,gas,white,276000,None,clean,automatic,None,3000
Subaru Impreza Premium 2.5i AWD,2011,None,excellent,4 cylinders,4wd,gas,None,136000,None,clean,automatic,None,7450
chevy silverado 1500,1994,None,good,8 cylinders,4wd,gas,None,190000,None,clean,automatic,pickup,2000
ford f-150,1970,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,manual,pickup,15500
dogde caravan,2003,1D4GP25383B281730,fair,6 cylinders,fwd,gas,grey,221575,full-size,clean,automatic,mini-van,950
ford focus se 4dr sedan,2010,None,good,4 cylinders,fwd,gas,red,166500,None,clean,automatic,sedan,2900
buick rivera,1995,None,excellent,None,None,gas,None,43000,None,clean,automatic,None,6500
toyota rav 4,1998,None,fair,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,SUV,500
Cheverolet Tahoe,2001,None,good,None,None,gas,None,138000,full-size,clean,automatic,SUV,3400
Chevrolet Impala LTZ,2008,None,excellent,6 cylinders,fwd,gas,white,165200,None,clean,automatic,sedan,4600
chevy colorado,2005,None,good,5 cylinders,None,gas,None,None,None,clean,automatic,pickup,5000
jeep wrangler,2005,None,None,None,None,gas,black,None,None,clean,automatic,None,15000
Oldsmobile cutlass ciera s,1993,None,None,6 cylinders,fwd,gas,silver,150000,None,clean,automatic,sedan,250
dodge ram 2500,2004,None,excellent,6 cylinders,4wd,diesel,white,82000,full-size,lien,automatic,truck,19000
GMC 1500 Sierra Crew Cab,2011,None,excellent,8 cylinders,4wd,gas,silver,100500,full-size,clean,automatic,truck,18450
Pontiac Grand Prix,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Chrysler new yorker,1988,None,None,None,None,gas,None,76000,None,salvage,automatic,None,200
Chevy 4x4,2004,None,None,None,None,diesel,None,175000,None,clean,automatic,None,18000
chevy caprice classic,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet k1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,7400
jeep grand cherokee 4x4,2000,None,good,6 cylinders,4wd,gas,black,176100,None,clean,automatic,None,2000
Pontiac Grand prix,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2300
pontiac grand am,2005,None,fair,6 cylinders,fwd,gas,silver,119000,None,clean,automatic,None,2800
cadillac cts,2003,None,None,None,None,gas,None,176000,None,clean,automatic,other,3000
acura tl 3.2,2002,None,None,None,None,gas,None,255000,None,clean,automatic,None,1100
subaru legacy outback,2005,None,good,4 cylinders,4wd,gas,black,204000,mid-size,clean,automatic,wagon,3800
honda accord,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Forest river,2017,None,None,None,None,other,None,None,None,clean,other,None,6200
Ford Focus SE,2014,None,excellent,4 cylinders,fwd,gas,black,44000,None,rebuilt,automatic,None,8500
pontiac grand prix,2007,None,good,6 cylinders,fwd,gas,white,175000,mid-size,clean,automatic,sedan,3500
mercury grand marquis,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Chevy 1500,1990,None,fair,8 cylinders,4wd,gas,black,180000,None,clean,automatic,truck,3500
dodge charger,2010,None,good,6 cylinders,None,gas,white,161000,None,clean,automatic,None,2300
Volkswagen Jetta TDI,2000,None,fair,4 cylinders,fwd,diesel,silver,247303,mid-size,clean,automatic,sedan,2100
toyota avalon,2007,None,excellent,6 cylinders,fwd,gas,None,154800,None,clean,automatic,sedan,6500
chevrolet monte carlo ls,2000,None,good,6 cylinders,fwd,gas,red,None,mid-size,rebuilt,automatic,sedan,2000
kia optima,2013,None,None,None,None,gas,red,68000,None,clean,automatic,None,9500
saturn ion 2,2005,None,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,manual,coupe,1400
S10,1993,None,None,None,None,gas,None,None,None,clean,other,None,1
S10,1993,None,None,None,None,gas,None,None,None,clean,other,None,1
chevy impala,2002,None,good,6 cylinders,fwd,gas,blue,102100,full-size,clean,automatic,None,650
Ford f350,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,9000
Mercedes Benz ML 350,2003,4JGAB57E43A414745,good,6 cylinders,4wd,gas,silver,158000,mid-size,clean,automatic,SUV,2500
dogde ram 1500,1999,None,good,8 cylinders,4wd,gas,red,245000,sub-compact,clean,automatic,pickup,1000
Chevy Suburban,2002,None,None,None,None,gas,None,None,None,clean,manual,None,3500
chevrolet malibu,2008,None,excellent,4 cylinders,fwd,gas,grey,112000,mid-size,clean,automatic,None,5250
toyota tundra 2wd truck,2014,None,None,8 cylinders,None,gas,None,None,None,lien,automatic,None,25900
gmc caballero,1982,None,excellent,8 cylinders,rwd,gas,brown,39000,full-size,clean,automatic,truck,7500
Chrysler town country touring,2006,None,good,6 cylinders,fwd,gas,blue,154000,None,clean,automatic,mini-van,2500
Mercury Sable,2008,1MEHM42WX8G602230,excellent,6 cylinders,fwd,gas,black,135000,mid-size,clean,automatic,sedan,3300
dodge dakota,1999,None,fair,6 cylinders,4wd,gas,green,155000,mid-size,clean,automatic,truck,1000
Chevy  K10 4x4,1977,None,good,8 cylinders,4wd,gas,None,None,full-size,salvage,automatic,pickup,4000
Ford Edge SEL,2007,None,good,6 cylinders,4wd,gas,black,126000,mid-size,clean,automatic,SUV,8496
chevy camaro,2002,None,excellent,6 cylinders,rwd,gas,white,123000,None,clean,manual,coupe,2500
pontiac grand am,2000,None,good,None,None,gas,red,215012,None,clean,automatic,coupe,800
jeep grand cherokee laredo,2009,None,good,6 cylinders,4wd,gas,white,126000,full-size,clean,automatic,SUV,8000
Chrysler Town & Country,2005,2C4GP54145R25049,excellent,6 cylinders,fwd,gas,blue,90386,mid-size,clean,automatic,mini-van,2750
hyundai elantra,2004,None,fair,None,None,gas,None,None,None,clean,automatic,None,1500
GMC Sierra 2500HD,2002,None,good,8 cylinders,4wd,gas,None,225000,full-size,clean,automatic,truck,7600
RS Camaro,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
ford f-150,1986,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,pickup,700
chevrolet 1500 silverado,1999,None,excellent,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,pickup,3700
Lincoln Continental - Town Coupe,1976,None,good,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,coupe,7300
Dodge Dakota Sport,1997,None,fair,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,None,1200
Ford mustang,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
honda civic lx,2005,None,None,None,None,gas,None,163000,None,clean,automatic,None,2999
chevy equinox,2005,None,good,None,None,gas,None,None,None,salvage,automatic,None,2500
srt4,2005,None,good,4 cylinders,fwd,gas,silver,177000,compact,clean,manual,sedan,4000
vw passat glx,2003,WVWRH63B93P057759,excellent,6 cylinders,fwd,gas,red,169000,None,clean,manual,None,2500
lincoln continental,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1195
chevrolet equinox,2013,2GNALDEKOD6199942,good,4 cylinders,fwd,gas,blue,43000,mid-size,salvage,automatic,SUV,11900
chevrolet equinox,2013,2GNALDEKOD6199942,good,4 cylinders,fwd,gas,blue,43000,mid-size,salvage,automatic,SUV,11900
honda accord,1995,None,fair,4 cylinders,fwd,gas,green,221000,None,clean,automatic,None,500
Dodge,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
Ford Explorer,2000,None,fair,8 cylinders,4wd,gas,blue,167000,mid-size,clean,automatic,hatchback,1250
honda accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
mitsubishi eclipse gt,2001,None,None,None,None,gas,None,None,None,rebuilt,manual,None,3000
ford expedition,2015,None,excellent,6 cylinders,4wd,gas,red,97700,full-size,clean,automatic,SUV,29900
ford taurus,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
dodge ram 1500,2014,None,like new,8 cylinders,fwd,gas,black,59000,full-size,clean,automatic,truck,34000
jeep grand cherokee laredo,2007,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,5500
subaru impreza outback sport awd,2010,None,excellent,4 cylinders,4wd,gas,silver,99000,mid-size,rebuilt,manual,hatchback,6900
honda civic,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,550
subaru impreza wrx sti,2005,None,None,None,None,gas,None,119000,None,clean,manual,None,16000
dodge neon,2001,None,fair,4 cylinders,fwd,gas,None,None,None,clean,manual,sedan,800
hyundai sonata gls,2012,5NPEB4AC0CH365964,excellent,4 cylinders,fwd,gas,grey,92000,mid-size,rebuilt,automatic,sedan,6900
KIA Forte,2013,None,excellent,4 cylinders,None,gas,brown,24300,None,clean,automatic,hatchback,9450
mitsubishi lancer,2011,None,excellent,None,None,gas,black,60000,None,lien,other,None,13000
chevy vega,1976,None,None,None,None,gas,None,None,None,clean,manual,None,6500
chevy vega,1976,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Ford F-250 king ranch,2011,None,excellent,None,4wd,diesel,brown,48000,None,salvage,automatic,None,35000
Chevy Silverado,2011,None,excellent,8 cylinders,4wd,gas,red,91100,None,salvage,automatic,truck,19000
alero oldsmobile,2001,None,good,6 cylinders,fwd,gas,black,171012,None,clean,automatic,sedan,1500
Chevy Malibu,2005,None,good,4 cylinders,fwd,gas,None,144000,None,salvage,automatic,None,1800
Dodge,1956,None,None,None,None,other,None,None,None,clean,other,None,1
Chevy 2500,1997,None,good,None,None,gas,None,None,None,clean,automatic,None,6200
ford escape,2008,None,fair,None,None,gas,None,100000,None,clean,automatic,None,4000
ford explorer,2015,None,excellent,6 cylinders,4wd,gas,red,27800,mid-size,clean,automatic,SUV,28500
ford f350,1997,None,good,8 cylinders,rwd,diesel,white,194000,full-size,clean,automatic,pickup,8000
CHEVY TRUCK,1972,None,good,None,None,gas,white,53700,None,clean,manual,truck,2500
Ford F350,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,11500
GMC 3500,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,3500
Chevrolet 2500,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,4500
Ford F-350,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,13000
Ford F-350,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,13000
jeep wrangler 4x4 sport,1997,1J4FY19SXVP528182,excellent,6 cylinders,4wd,gas,green,124501,None,clean,manual,None,7400
chevrolet 1500 silverado,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1000
buick century,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
mercedes benz ml350,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
honda cr-v,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,100
ford f250 super duty,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2125
Nissan Murano,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,13700
bmw z3,1998,None,None,None,None,gas,None,125,None,salvage,manual,None,3500
ford taurus,1996,1falp52u8ta194741,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,450
chevy suburban,2004,None,good,8 cylinders,4wd,gas,black,182000,full-size,clean,automatic,SUV,5200
GMC 1500 SIERRA,2011,None,good,8 cylinders,4wd,gas,None,141040,None,clean,automatic,truck,11500
Dodge d350,1992,None,None,None,None,diesel,None,None,None,clean,manual,None,4500
lincoln mkx awd,2009,None,good,6 cylinders,4wd,gas,grey,118000,None,salvage,automatic,None,7250
chrysler sebring,2007,None,good,4 cylinders,fwd,gas,white,169000,full-size,clean,automatic,sedan,2500
Chevy,2010,None,like new,8 cylinders,rwd,gas,red,34000,None,clean,automatic,None,20000
pontiac g6 gt 4dr sedan,2008,None,good,None,None,gas,None,112000,None,clean,automatic,None,4995
Hyundai Elantra,2004,None,fair,4 cylinders,fwd,gas,blue,None,compact,clean,manual,sedan,750
dodge ram 2500,2014,None,excellent,6 cylinders,fwd,gas,white,60000,full-size,lien,automatic,van,18000
CHEVY BLAZER SUV 4X4 5- DOOR,2001,None,good,6 cylinders,4wd,gas,silver,189800,mid-size,clean,automatic,SUV,1849
dodge dakota slt,2005,None,good,8 cylinders,4wd,gas,black,150000,None,clean,automatic,pickup,4500
honda accord,2003,None,excellent,4 cylinders,fwd,gas,brown,152000,None,clean,automatic,sedan,2400
chevrolet traverse,2015,None,like new,6 cylinders,4wd,gas,black,60000,None,clean,automatic,SUV,23500
cadillac srx,2008,None,None,None,None,gas,None,131000,None,clean,automatic,None,8500
GMC Yukon XL SLT,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
chevrolet 1500 silverado,2001,None,good,8 cylinders,4wd,gas,blue,143700,full-size,clean,automatic,pickup,4500
Chevy Silverado,2009,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,8200
Cadillac Deville,1998,None,None,None,None,gas,None,154000,None,clean,automatic,None,900
Pontiac Grand Prix GT,2007,None,good,6 cylinders,fwd,gas,brown,139983,full-size,clean,automatic,sedan,2400
Dodge Dakota,2002,None,good,6 cylinders,4wd,gas,red,138000,None,clean,automatic,pickup,5300
ford f150,1989,None,good,8 cylinders,rwd,gas,None,95000,None,clean,manual,None,1000
jeep grand cherokee laredo,2013,None,good,None,None,gas,grey,187200,None,clean,other,None,8500
subaru tribeca limited,2008,None,good,6 cylinders,None,gas,grey,129855,None,clean,automatic,None,6500
Ford,1959,None,None,None,None,gas,None,None,None,clean,manual,None,1200
Ford E-350,1998,when needed,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,1500
Chevy equinox,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,9200
mercedes-benz e320,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,895
Infinti q45,1998,None,good,8 cylinders,rwd,gas,grey,189000,None,clean,automatic,None,950
Dodge Ram 1500,2004,None,None,8 cylinders,4wd,gas,None,195000,None,clean,automatic,None,10000
Dodge Grand Caravan,2013,None,None,None,None,gas,None,73000,None,clean,automatic,None,13000
Ford Bronco Eddie Bauer,1989,None,good,8 cylinders,4wd,gas,red,68000,full-size,clean,automatic,SUV,6000
nissan altima,2008,None,excellent,4 cylinders,fwd,gas,grey,81687,mid-size,clean,automatic,sedan,7975
cadilac cts,2003,None,good,6 cylinders,rwd,gas,white,140000,None,clean,automatic,None,1800
chevrolet corvette,1982,None,None,None,None,gas,None,47000,None,clean,automatic,None,12500
ford explorer,1998,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,400
ford f350,2011,XXXXXXXX88397,fair,8 cylinders,4wd,diesel,white,158763,full-size,clean,automatic,truck,16998
BMW 325,2003,None,good,6 cylinders,rwd,gas,blue,None,None,clean,automatic,None,3500
Chevy,2002,None,None,None,None,other,None,None,None,clean,automatic,None,2500
chevrolet silverado,2008,None,None,None,None,other,None,None,None,clean,automatic,None,150
Audi A6,2001,None,None,None,None,gas,None,150000,None,clean,automatic,None,2000
toyota tacoma 4x4,2000,None,None,None,None,gas,None,None,None,clean,manual,None,6000
Chrysler sport 200,2015,None,like new,4 cylinders,fwd,gas,black,30000,mid-size,clean,automatic,coupe,23500
Chevrolet Silverado,1996,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,9950
Toyota matrix,2010,2T1KU4EE0AC252962,good,None,fwd,gas,grey,122500,compact,clean,automatic,hatchback,5800
Chevy mo,2001,None,fair,6 cylinders,fwd,gas,silver,180000,full-size,salvage,automatic,sedan,1500
chevrolet astro,1997,None,fair,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,999
FORD F-250,2013,None,excellent,8 cylinders,4wd,diesel,blue,63000,None,clean,automatic,truck,42000
Chevrolet cruze,2014,None,good,4 cylinders,fwd,gas,brown,88000,mid-size,rebuilt,automatic,sedan,6950
jeep wrangler unlimited sahara 4,2007,1J4GA59107L156417,good,6 cylinders,4wd,gas,None,124000,None,clean,automatic,SUV,16500
Oldsmobile Cutlass,1999,None,fair,6 cylinders,fwd,gas,white,220000,full-size,clean,automatic,sedan,500
Duramax Denali,2012,None,None,None,4wd,diesel,white,None,None,clean,automatic,truck,45000
lexus rx 300 awd,1999,None,None,None,4wd,gas,None,None,None,clean,automatic,None,2650
Ford Taurus SHO,2015,None,excellent,6 cylinders,4wd,gas,black,20000,full-size,rebuilt,automatic,None,22000
Toyota 4Runner Limited,1997,None,fair,6 cylinders,4wd,gas,green,182000,None,salvage,automatic,SUV,1200
chevy astro,1997,None,excellent,6 cylinders,None,gas,None,128000,None,clean,automatic,None,1900
volkswagen beetle,1972,None,None,None,rwd,gas,None,None,None,clean,manual,None,400
ES 330,2005,None,like new,None,fwd,gas,purple,161000,compact,clean,automatic,sedan,5500
chevrolet monte carlo ss,2006,2G1WL15C069274963,good,8 cylinders,fwd,gas,red,97000,full-size,clean,automatic,coupe,7500
chevrolet corvette,1975,1Z67T5S421148,excellent,8 cylinders,rwd,gas,blue,67500,full-size,clean,manual,convertible,23900
Ford Torino,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
hyundai sonata,2012,None,good,None,None,gas,None,73000,None,clean,automatic,None,9500
Ford F100 Custom,1970,None,None,None,None,gas,None,None,None,clean,manual,None,4000
chevy 1500,2002,None,good,None,4wd,gas,white,None,full-size,clean,automatic,None,1
JL AUDIO,2018,None,None,None,None,other,None,None,None,clean,other,None,45
JL AUDIO,2018,None,None,None,None,other,None,None,None,clean,other,None,45
VW Beetle GLX,2001,None,excellent,4 cylinders,fwd,gas,silver,148789,compact,clean,automatic,coupe,3199
Chevy Cavalier,2002,None,fair,4 cylinders,fwd,gas,red,0,compact,rebuilt,automatic,sedan,450
hyundai sonata gls,2008,5NPET46CX8H355018,fair,4 cylinders,fwd,gas,silver,130000,None,clean,automatic,coupe,3500
Chevy Malibu,2011,None,excellent,6 cylinders,fwd,gas,grey,100000,None,salvage,automatic,None,8500
Cleary,2018,None,None,None,None,other,None,None,None,clean,automatic,None,20
chevy silverado 1500,2007,None,None,None,None,gas,None,224000,None,clean,automatic,None,5499
chevy,1994,None,good,8 cylinders,rwd,gas,None,72000,full-size,clean,automatic,truck,6750
ford f-150,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
chysler,2005,None,excellent,None,None,gas,red,150000,None,clean,automatic,mini-van,3500
Jeep Wringler,1998,None,good,4 cylinders,4wd,gas,red,None,mid-size,clean,manual,convertible,6300
Honda CRV,2016,None,None,None,None,gas,None,None,None,clean,manual,None,20000
chrysler sebring,2003,None,good,6 cylinders,fwd,gas,red,123180,None,clean,automatic,convertible,2500
Chevy Malibu LTZ,2012,None,good,4 cylinders,fwd,gas,black,86300,mid-size,clean,automatic,sedan,8800
Cadillac,1946,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
chevrolet trailblazer lt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge grand caravan,2002,None,good,6 cylinders,fwd,gas,green,None,full-size,clean,automatic,van,2000
Chevy,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
cherokee,2000,None,fair,6 cylinders,4wd,gas,black,183000,None,clean,automatic,None,3100
Toyota Prius,2010,JTDKN3DU7A0190986,good,4 cylinders,fwd,hybrid,red,134409,compact,clean,automatic,None,7500
Honda Accord LX,1998,None,good,6 cylinders,fwd,gas,white,101000,mid-size,clean,automatic,coupe,2900
Pontiac Grand Prix,2000,None,fair,6 cylinders,fwd,gas,black,176000,None,clean,automatic,None,975
Ford Ranger,2001,None,good,6 cylinders,4wd,gas,green,194000,mid-size,clean,automatic,pickup,1500
acura tl,2003,None,excellent,6 cylinders,fwd,gas,black,162000,mid-size,salvage,automatic,other,500
pontiac grand prix gt,2001,None,good,6 cylinders,None,gas,None,216237,None,clean,automatic,None,1125
Honda crx,1988,None,None,None,None,gas,None,None,None,clean,manual,None,800
Chevy avero LS,2008,None,excellent,4 cylinders,fwd,gas,white,96606,compact,rebuilt,manual,sedan,2595
chevrolet corvette convertible,2000,1G1YY32G5Y5123744,excellent,8 cylinders,rwd,gas,silver,54902,None,clean,manual,convertible,16500
chevy camaro,1972,None,None,None,None,gas,None,None,None,clean,manual,None,6000
lexus gs 300,2006,None,excellent,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,sedan,6000
mazda miata mx-5,2016,Jm1ndad76g0110617,excellent,None,None,gas,black,11900,None,clean,automatic,convertible,23900
pontiac g5,2009,None,good,4 cylinders,fwd,gas,grey,96000,mid-size,clean,manual,coupe,4900
chevy,1968,None,None,None,None,gas,None,None,None,clean,manual,None,20000
Chevrolet Impala LT,2007,None,like new,6 cylinders,fwd,gas,white,2423,mid-size,clean,automatic,sedan,3200
Volkswagen CC,2012,None,excellent,4 cylinders,fwd,gas,black,112000,None,clean,manual,sedan,8000
BMW 540i,1998,None,None,None,None,gas,None,144000,None,clean,manual,None,5300
Jeep latitude,2017,None,new,6 cylinders,4wd,gas,silver,14000,None,clean,automatic,None,25000
ford ranger,1994,None,fair,6 cylinders,4wd,gas,green,176330,compact,clean,manual,pickup,2500
Ford,1941,None,None,None,None,gas,None,None,None,clean,manual,None,4500
chevy s-10 blazer,2000,None,fair,6 cylinders,fwd,gas,black,180000,sub-compact,clean,automatic,SUV,2200
chevy s-10 blazer,2000,None,good,6 cylinders,fwd,gas,black,180000,sub-compact,clean,automatic,SUV,2200
jeep grand cherokee laredo 4x4,1998,None,fair,6 cylinders,4wd,gas,grey,196616,mid-size,clean,automatic,SUV,1200
jeep grand cherokee limited,1998,None,fair,8 cylinders,4wd,gas,grey,172558,mid-size,clean,automatic,SUV,1200
honda accord,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
kenworth t800,2003,None,None,None,None,diesel,blue,495000,None,clean,automatic,None,25000
mitsubishi lancer,2004,None,good,4 cylinders,fwd,gas,silver,181000,full-size,clean,manual,sedan,1500
chevy,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,2
Ford Focus SE,2014,None,excellent,4 cylinders,fwd,gas,red,40540,None,rebuilt,automatic,None,8250
subaru outback,2004,None,fair,4 cylinders,4wd,gas,green,183000,full-size,clean,automatic,wagon,2250
Ford Mustang,1988,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,hatchback,5500
dodge ram 3500,1999,2B6LB31Z2XK557267,good,8 cylinders,rwd,gas,blue,160000,full-size,clean,automatic,van,1400
Kia Sorento LX,2012,None,excellent,4 cylinders,fwd,gas,black,76000,mid-size,clean,automatic,SUV,9995
Chevy Panel,1950,None,None,None,None,gas,None,None,None,clean,manual,None,1500
peterbilt 387,2007,None,excellent,6 cylinders,None,diesel,None,None,None,clean,manual,None,14500
International,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,6500
dodge ram 2500 laramie,2014,None,excellent,6 cylinders,4wd,diesel,white,90000,full-size,salvage,automatic,pickup,35500
chrysler aspen limited,2007,None,None,None,None,gas,None,174000,None,clean,automatic,None,6500
kia rio,2013,None,excellent,4 cylinders,fwd,gas,black,43000,mid-size,clean,automatic,sedan,9000
hundai santa fe,2007,None,None,6 cylinders,4wd,gas,silver,None,compact,clean,automatic,None,1
Chevy Tahoe z71,2004,None,good,8 cylinders,4wd,gas,custom,141243,full-size,salvage,automatic,SUV,9000
chevrolet equinox lt awd,2012,None,None,None,None,gas,None,71000,None,clean,automatic,None,11900
dodge ram 1500,2007,None,None,None,None,gas,blue,89000,None,clean,automatic,None,11000
chevy uplander,2007,None,good,6 cylinders,fwd,gas,grey,130000,None,clean,automatic,van,3000
jeep liberty limited 4wd,2004,None,None,None,None,gas,None,124000,None,clean,automatic,None,5200
chevy silverado 1500,2010,None,good,8 cylinders,4wd,gas,white,57000,mid-size,clean,automatic,truck,23000
Chevy 1500,1998,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5950
dodge stratus sxt,2006,None,good,4 cylinders,fwd,gas,blue,151000,None,clean,automatic,sedan,1850
mercury tracer wagon,1993,None,good,None,fwd,gas,red,74050,None,clean,automatic,wagon,1500
cadillac,1960,None,None,None,None,other,None,None,None,missing,other,None,2000
Chevy,1994,None,excellent,other,4wd,gas,None,None,None,clean,automatic,None,3000
GMC 1500 Sierra SLT Extended Cab,2002,None,good,8 cylinders,4wd,gas,None,91000,None,clean,automatic,truck,9250
Chevy II,1965,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,wagon,1
ford excursion,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
jeep wrangler sport,2006,None,good,6 cylinders,4wd,gas,white,115877,mid-size,clean,automatic,hatchback,12200
Volkswagen Jetta,2012,None,excellent,None,None,gas,None,7100,None,clean,automatic,None,8700
Ford f100,1966,None,None,8 cylinders,rwd,gas,None,None,None,clean,manual,None,13000
chevrolet 1500 silverado,2009,None,excellent,8 cylinders,4wd,gas,white,90000,full-size,clean,automatic,truck,15500
pontiac g6,2009,None,excellent,None,None,gas,white,102000,None,clean,automatic,None,5200
ford taurus,2013,1FAHP2M84DG144812,good,6 cylinders,4wd,gas,black,141000,full-size,clean,automatic,sedan,10000
ford f-150,1995,None,fair,8 cylinders,4wd,gas,green,140000,None,clean,automatic,None,1500
dodge ram cummins 3500 laramie,2006,None,good,6 cylinders,4wd,diesel,black,203000,None,clean,manual,truck,28500
Ford Ranger,1999,None,good,4 cylinders,4wd,gas,red,155130,None,clean,automatic,None,2300
chevrolet malibu,2016,1G1ZE55T6GF214178,like new,4 cylinders,fwd,gas,black,42,mid-size,salvage,automatic,None,16500
Dodge Durango SLT,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5250
jeep cherokee,1998,None,None,None,None,gas,None,183000,None,clean,automatic,None,600
