make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
FORD RANGER,1999,None,fair,6 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,1250
bmw 750li,2008,WBAHN83588DT78935,excellent,None,None,gas,None,99000,None,clean,automatic,None,8600
chevrolet equinox lt,2008,None,excellent,6 cylinders,fwd,gas,None,180000,None,clean,automatic,SUV,4995
ford expedition 4x4,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,3995
honda accord,2010,None,None,None,None,gas,None,91341,None,rebuilt,automatic,None,6300
ford f-150 xlt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Ram 1500 4x4,2014,None,None,None,None,gas,None,55754,None,rebuilt,automatic,None,13500
Tacoma,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3150
2006 DODGE STRATUS SXT,2006,None,excellent,6 cylinders,fwd,gas,blue,131000,mid-size,clean,automatic,sedan,2100
toyota tacoma,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
chevy cobalt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
chevrolet hhr,2007,None,good,None,None,gas,blue,108,None,clean,automatic,hatchback,5000
Chevy,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Toyota highlander,2008,None,excellent,None,4wd,gas,black,187001,None,clean,automatic,None,7800
Ford f150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Jeep Wrangler,2000,None,None,4 cylinders,4wd,gas,yellow,180000,None,clean,manual,None,7850
"400 ex, dodge maxi. 90 f150 4x4",2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
F250 SUPER DUTY,2002,None,excellent,8 cylinders,4wd,gas,red,223220,full-size,clean,automatic,truck,5300
mercedes benz e550,2007,None,like new,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,5500
Toyota Land Cruiser,1995,None,good,6 cylinders,4wd,gas,green,147449,full-size,clean,automatic,SUV,10500
chevrolet silverado 2500hd 4x4,2003,None,None,None,None,diesel,None,240,None,clean,automatic,None,11500
nissan 350z touring,2004,None,None,None,None,gas,None,157,None,clean,manual,None,5500
Mazda,2001,None,None,None,None,gas,None,None,None,clean,manual,None,4000
Chevy,2004,None,excellent,6 cylinders,fwd,gas,black,None,full-size,clean,automatic,coupe,5000
River,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
chevrolet corvette,1980,1Z878AS407091,excellent,8 cylinders,rwd,gas,red,68977,compact,clean,automatic,coupe,15500
Honda,1994,None,None,None,None,gas,None,None,None,clean,manual,None,4200
Chevrolet express,2007,1GCFG15X071234449,excellent,6 cylinders,4wd,gas,white,169533,full-size,clean,automatic,van,4900
Ford F-150,1993,1FTDF15Y6PNA65730,good,6 cylinders,rwd,gas,white,270219,full-size,clean,automatic,pickup,1250
Cadillac,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
FORD,1992,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
mercedes-benz,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Cadillac,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
cadillac eldorado,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
pontiac grand am,1995,None,good,None,None,gas,None,None,None,clean,automatic,None,700
acura legend,1994,None,good,None,None,gas,None,None,None,clean,automatic,None,500
FORD F150,2000,None,fair,8 cylinders,4wd,gas,white,185000,full-size,clean,automatic,truck,2000
ford f-350sd,2003,1FTWX32SX3EC20212,good,10 cylinders,rwd,gas,blue,265000,full-size,clean,automatic,truck,11000
pontiac g6 gtp,2007,None,good,6 cylinders,fwd,gas,silver,106000,mid-size,clean,automatic,sedan,5500
ford e350 van,2012,None,like new,10 cylinders,fwd,gas,yellow,163500,full-size,clean,automatic,van,9800
chevrolet 1500 suburban,2004,None,excellent,8 cylinders,4wd,gas,None,198000,None,clean,automatic,None,6900
chevy,1957,None,None,None,None,gas,None,None,None,clean,manual,None,8000
Sears Doodle Bug,1980,None,None,other,None,gas,None,None,None,clean,automatic,None,300
Hyundai Elantra,2005,None,good,4 cylinders,fwd,gas,blue,170000,None,clean,manual,sedan,950
Chevrolet Silverado 1500,2001,None,good,8 cylinders,4wd,gas,green,260000,full-size,clean,automatic,pickup,4300
Ford F150 King Ranch Quad Cab,2018,None,like new,6 cylinders,4wd,gas,white,3400,full-size,clean,automatic,None,54000
Chevy 4x4 X cab,2013,None,good,8 cylinders,4wd,gas,white,73000,full-size,salvage,automatic,pickup,14500
Ford Mustang GT Convertible,1998,None,excellent,8 cylinders,rwd,gas,green,34000,None,clean,automatic,convertible,8750
chevy venture,2004,"168,000",good,6 cylinders,fwd,gas,red,None,mid-size,salvage,automatic,mini-van,1900
Ford Escape Xlt,2008,None,good,4 cylinders,fwd,gas,black,118000,mid-size,rebuilt,automatic,other,3800
suzuki sidekick,1995,None,None,None,None,gas,None,None,None,clean,manual,None,3500
toyota camry solara convertible,2003,None,good,6 cylinders,fwd,gas,silver,149000,compact,clean,automatic,convertible,3500
honda accord ex v6,2006,None,None,None,None,gas,None,64000,None,salvage,automatic,None,2950
mercury grand marquis ls,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3300
Chevrolet Camaro,2001,None,None,None,None,gas,None,108000,None,clean,manual,None,18500
Jeep Wrangler,2015,None,like new,6 cylinders,4wd,gas,white,22000,full-size,clean,automatic,SUV,45000
toyota camry,2009,4T1BB46K09U064317,fair,4 cylinders,fwd,hybrid,grey,232000,mid-size,clean,automatic,sedan,5000
C 10,1970,444257754,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,truck,6500
Toyota Camry,2005,None,excellent,4 cylinders,fwd,gas,black,195500,None,clean,automatic,sedan,3000
Nissan frontier sport 4x4,2012,None,None,6 cylinders,None,gas,black,169500,None,clean,automatic,None,10500
CHEVY CHEVELLE MALIBU,1969,None,like new,8 cylinders,rwd,gas,silver,87000,full-size,clean,automatic,None,29500
chevy suburban,2007,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,13500
gmc sonoma,1999,None,good,4 cylinders,rwd,gas,black,78500,compact,clean,automatic,pickup,4950
Audi A3,2007,None,excellent,4 cylinders,None,gas,custom,92000,None,clean,automatic,wagon,8300
dodge ram 2500,2005,None,None,None,4wd,diesel,None,166000,None,clean,manual,None,22000
Hyundai Sonata,2009,None,excellent,4 cylinders,fwd,gas,blue,150000,mid-size,clean,automatic,sedan,5500
dodge challenger,1974,None,None,None,None,gas,None,None,mid-size,clean,automatic,None,10500
Nissan altima,2001,None,fair,4 cylinders,fwd,gas,white,197123,mid-size,clean,automatic,sedan,1200
Ford Fusion,2007,None,good,6 cylinders,fwd,gas,None,101,None,clean,automatic,None,3250
Nissan Versa SV,2017,3N1CN7AP4HL853988,None,None,None,gas,None,8800,None,rebuilt,automatic,None,8200
chevy malibu lt,2015,None,None,None,None,gas,blue,23000,None,rebuilt,automatic,None,10800
chevy c10,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,28500
Standard beetle,1973,None,good,4 cylinders,rwd,gas,red,122222,compact,clean,manual,coupe,3000
Gmc,1994,None,None,None,None,gas,None,128600,None,clean,automatic,None,1850
chevrolet silverado,1984,None,fair,None,None,gas,None,None,None,clean,automatic,None,1800
ford f-150 XL,1998,None,good,8 cylinders,4wd,gas,red,229254,mid-size,clean,manual,truck,2000
chevy silverado 1500,2003,None,good,8 cylinders,4wd,gas,white,119000,full-size,clean,automatic,None,7200
gmc yukon,2001,None,None,8 cylinders,4wd,gas,None,248000,None,clean,automatic,None,4700
Chevrolet C10,1980,123345566,None,None,None,gas,None,52345,None,clean,automatic,None,13
Subaru Outback,2009,None,good,4 cylinders,4wd,gas,green,None,mid-size,clean,automatic,wagon,8700
camaro Z28,1995,None,good,None,None,gas,None,104000,None,clean,automatic,None,2000
chevy venture,2000,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1800
ford f-150,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
alero oldsmobile,2002,None,good,6 cylinders,fwd,gas,grey,143500,None,clean,automatic,None,2500
Ford F350 Dually,1996,None,excellent,8 cylinders,rwd,gas,white,70749,None,clean,manual,None,12900
Ford Fusion,2010,3FAHP0JA7AR382606,good,4 cylinders,fwd,gas,grey,147567,full-size,lien,automatic,sedan,5500
chevy c10,1968,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,truck,8500
jeep grand cherokee,2000,None,good,6 cylinders,rwd,gas,blue,226000,None,clean,automatic,SUV,2200
Es300,1998,None,good,4 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,1600
FORD F150,2001,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,7500
pontiac grand prix,1997,None,fair,6 cylinders,fwd,gas,black,162000,mid-size,clean,automatic,None,1000
Jeep libery,2004,None,fair,6 cylinders,None,gas,blue,227000,None,clean,automatic,None,2500
Ford F350 XLT Diesel Dually Crew,2010,1FTWW3CR4AEA18378,excellent,8 cylinders,rwd,diesel,white,195407,full-size,clean,automatic,truck,17900
jeep grand cherokee,2001,None,good,8 cylinders,4wd,gas,blue,180000,mid-size,clean,automatic,None,3200
chevy business coupe,1942,None,good,8 cylinders,rwd,gas,brown,89526,mid-size,clean,automatic,coupe,2950
chevy impala,1964,None,good,8 cylinders,rwd,gas,white,99500,full-size,clean,automatic,sedan,950
Chevy El Camino,1968,None,fair,8 cylinders,rwd,gas,red,98500,mid-size,clean,automatic,pickup,2950
chevy pickup,1975,None,good,8 cylinders,rwd,gas,black,85555,full-size,clean,manual,pickup,1550
buick lucerne cxl,2006,None,None,None,None,gas,None,182000,None,clean,automatic,None,3995
Chevy El Camino,1969,None,fair,8 cylinders,rwd,gas,red,98500,mid-size,clean,automatic,pickup,2950
pontiac bonneville,1964,None,good,8 cylinders,rwd,gas,brown,95000,full-size,clean,automatic,convertible,4850
OLDS DELTA ROYALE,1966,None,good,8 cylinders,rwd,gas,green,85555,full-size,clean,automatic,sedan,950
CHEVY BEL AIR,1964,None,good,6 cylinders,rwd,gas,white,85000,full-size,clean,manual,sedan,1150
Cadillac El Dorado,1956,None,good,8 cylinders,rwd,gas,white,85555,full-size,missing,automatic,sedan,1650
buick skylark,1972,None,good,8 cylinders,rwd,gas,yellow,90000,mid-size,clean,automatic,coupe,1550
chevy business coupe,1942,None,good,8 cylinders,rwd,gas,brown,95555,mid-size,clean,automatic,coupe,2950
buick skylark,1972,None,good,8 cylinders,rwd,gas,yellow,90000,mid-size,clean,automatic,coupe,1550
Chevy silverado,1985,None,good,8 cylinders,rwd,gas,silver,85555,full-size,clean,automatic,pickup,1750
buick encore,2015,None,like new,4 cylinders,fwd,gas,brown,9000,None,rebuilt,automatic,None,11800
hyundai santa fe,2012,None,excellent,6 cylinders,fwd,gas,black,31000,None,rebuilt,automatic,None,9600
Jeep Cherokee,1995,None,good,6 cylinders,4wd,gas,blue,184255,None,clean,manual,SUV,2700
