make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Toyota Camry SE,2009,4T1BE46KX9U364034,excellent,4 cylinders,fwd,gas,None,85231,full-size,clean,automatic,sedan,7500
subaru outback,2013,4S4BRDSC3D2201815,excellent,6 cylinders,4wd,gas,None,105556,full-size,clean,automatic,hatchback,16000
Dodge Viper,1994,1B3BR65E2RV102729,like new,10 cylinders,rwd,gas,red,18119,None,clean,manual,convertible,40000
chevrolet trailblazer ext,2003,None,good,6 cylinders,4wd,gas,red,13100,full-size,clean,automatic,wagon,4000
dodge ram 1500 4x4,2002,None,None,None,None,gas,None,70000,None,clean,automatic,None,3200
Chevy Silverado 3500 HD,2011,None,excellent,8 cylinders,4wd,diesel,white,99800,full-size,clean,automatic,truck,36500
chevrolet 1500 suburban,2003,None,good,None,4wd,gas,None,240,None,clean,automatic,None,5500
Honda CRV EX AWD,2002,None,None,4 cylinders,4wd,gas,brown,206500,None,clean,automatic,None,3200
dodge ram 1500 4x4,2007,None,good,8 cylinders,4wd,gas,grey,165000,full-size,clean,automatic,pickup,5000
ford explorer xlt,2007,None,good,6 cylinders,4wd,gas,grey,200000,full-size,clean,automatic,SUV,2600
ford f 250,2008,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,15000
jeep wrangler,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,35000
toyota tacoma,2003,None,good,4 cylinders,rwd,gas,silver,84000,mid-size,clean,manual,pickup,4000
nissan sentra,1999,1N4AB41DXXC700243,fair,4 cylinders,fwd,gas,silver,113000,compact,clean,manual,sedan,300
buick lesabre custom,2002,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,2000
dodge ram 1500 4x4 sport,2013,None,excellent,8 cylinders,4wd,gas,black,68500,full-size,clean,automatic,pickup,30000
honda cr-v ex,2004,None,None,4 cylinders,4wd,gas,black,220000,None,clean,automatic,None,3400
Chevy 1500 HD,2003,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,truck,3500
toyota prius two,2010,None,None,None,None,gas,None,67400,None,clean,automatic,None,10500
Dodge Durango Limited,2007,None,good,8 cylinders,4wd,gas,blue,175000,full-size,clean,automatic,SUV,4500
ford crown victoria,2010,2FABP7BV8AX114004,good,8 cylinders,rwd,gas,white,110859,full-size,clean,automatic,sedan,4200
Toyota Camry,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,3499
ford f250 diesel power stroke,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,8500
Panamera,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,16500
International,1999,None,good,8 cylinders,rwd,diesel,yellow,200000,full-size,clean,automatic,bus,1500
pontiac grand am,2004,None,fair,6 cylinders,fwd,gas,brown,None,full-size,clean,automatic,sedan,12
dodge ram 1500 4x4,1995,None,fair,8 cylinders,rwd,gas,black,173000,None,clean,automatic,None,1500
cadillac escalade esv,2007,None,good,8 cylinders,4wd,gas,white,200000,full-size,clean,automatic,SUV,10500
volkswagen beetle,2002,None,None,4 cylinders,fwd,gas,grey,174000,compact,clean,manual,coupe,2100
volkswagen beetle,2002,None,None,4 cylinders,fwd,gas,grey,174000,compact,clean,manual,coupe,2100
shit ads,1902,None,None,None,None,other,None,None,None,missing,other,None,1
Fiat 500 Abarth,2013,3C3CFFFH6DT529087,excellent,4 cylinders,fwd,gas,red,82181,sub-compact,lien,manual,hatchback,8400
Cadillac Deville,1992,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2950
ford f350,2002,None,excellent,8 cylinders,4wd,diesel,None,179000,None,clean,automatic,None,17000
ford f350,2002,None,excellent,8 cylinders,4wd,diesel,None,179000,None,clean,automatic,None,17000
Ford edge,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8900
Chrysler 300 SRT8,2006,None,None,None,None,gas,None,58461,None,clean,automatic,None,14000
vw jetta tdi,2001,None,None,None,None,diesel,white,None,None,clean,automatic,None,1000
Chevrolet Camaro convertible,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevrolet Camaro,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevy silverado 1500,2001,None,good,6 cylinders,rwd,gas,silver,92000,None,clean,automatic,truck,1200
saturn sl2,2001,1G8ZK52741Z318686,good,4 cylinders,fwd,gas,blue,103893,compact,clean,automatic,sedan,2500
chrysler concorde,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Mercedes Benz S350,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Ford Explorer Sport Trac XLT,2004,1FMZU77K94UA22049,excellent,6 cylinders,4wd,gas,None,97400,full-size,clean,automatic,pickup,7500
lincoln town car,1996,None,excellent,8 cylinders,4wd,gas,green,126000,full-size,clean,automatic,sedan,1900
Buick Park Ave,1996,None,excellent,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,sedan,2250
ford flex,2011,None,None,None,None,gas,None,None,None,lien,automatic,None,9600
Dodge Avenger SXT,2008,1B3LC56K18N294034,good,4 cylinders,fwd,gas,red,168600,mid-size,clean,automatic,sedan,3000
Ford Focus,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Ford Focus,2009,None,None,None,None,gas,blue,None,None,clean,automatic,sedan,4200
ford f550,1999,None,None,8 cylinders,4wd,diesel,green,167000,full-size,clean,automatic,truck,11900
honda accord,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,700
chevy trailblazer ss,2006,None,None,None,None,gas,None,167000,None,clean,automatic,None,8600
ford f250 diesels powerstroke,2003,None,good,8 cylinders,4wd,diesel,red,240000,full-size,clean,automatic,pickup,15000
Chevy,2014,None,like new,4 cylinders,fwd,gas,blue,86,mid-size,clean,automatic,None,12000
Ford Bronco,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevy cruze,2013,None,None,None,None,gas,None,30000,None,rebuilt,automatic,None,8000
ford fusion,2010,None,None,None,None,gas,None,117000,None,clean,automatic,None,5800
chevy cruze,2013,None,None,None,None,gas,None,30000,None,rebuilt,automatic,None,8000
jeep grand cherokee limited 5.9l,1998,None,like new,8 cylinders,4wd,gas,grey,160000,full-size,clean,automatic,offroad,3500
chevy sonic,2015,None,None,None,None,gas,None,36000,None,rebuilt,automatic,None,7200
Jeep Patroit,2010,None,good,4 cylinders,4wd,gas,black,100000,mid-size,clean,automatic,SUV,7700
Ford Ranchero GT,1974,4A48Q......,None,8 cylinders,rwd,gas,None,85000,None,clean,automatic,None,5300
pontiac grand prix,1999,None,excellent,6 cylinders,fwd,gas,silver,119000,mid-size,clean,automatic,sedan,1650
honda civic si,2013,None,like new,4 cylinders,rwd,gas,grey,None,None,clean,manual,None,12500
Ford,2006,None,good,other,4wd,gas,blue,None,mid-size,clean,automatic,sedan,1000
audi a4 quattro,2012,None,excellent,4 cylinders,4wd,gas,blue,68000,None,rebuilt,automatic,sedan,12000
toyota rav4,2009,None,excellent,4 cylinders,4wd,gas,red,86000,None,clean,automatic,None,9000
subaru forester,2013,None,like new,4 cylinders,4wd,gas,silver,49000,None,rebuilt,automatic,hatchback,9500
Oldsmobile Bravada,2001,None,good,None,None,gas,None,120000,None,clean,automatic,None,2800
fiat 500 pop,2012,None,excellent,4 cylinders,fwd,gas,yellow,56000,compact,clean,automatic,hatchback,6500
ford taurus,2007,None,good,None,None,gas,silver,None,None,clean,automatic,sedan,750
ford crown victoria police,2009,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,automatic,sedan,2500
dodge ram 2500,1995,None,fair,8 cylinders,4wd,diesel,None,None,None,clean,automatic,truck,3000
jeep cherokee,1999,None,good,6 cylinders,4wd,gas,grey,150000,mid-size,clean,automatic,wagon,1400
chevrolet corvette stingray,1975,None,excellent,8 cylinders,rwd,gas,silver,None,None,clean,manual,None,15000
jeep cherokee,1999,None,fair,6 cylinders,4wd,gas,red,202000,mid-size,clean,automatic,None,2500
ford taurus se,2008,None,excellent,6 cylinders,None,gas,None,111000,None,clean,automatic,None,4400
Volvo V70R AWD,1998,Yv1lw5247w2451054,good,5 cylinders,4wd,gas,silver,216000,mid-size,clean,automatic,wagon,3900
ford fusion se 4dr sedan,2010,None,excellent,6 cylinders,fwd,gas,white,87300,mid-size,clean,automatic,sedan,7200
honda civic lx,1998,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1600
bmw 328xi,2011,WBAPK7C50BA974029,excellent,6 cylinders,4wd,gas,red,84560,mid-size,clean,automatic,sedan,10500
Subaru Outback,2012,4S4BRBKC2C3274137,excellent,4 cylinders,4wd,gas,silver,122200,full-size,clean,automatic,hatchback,12250
international,1990,None,None,None,None,diesel,None,None,None,clean,manual,None,16000
international 4700,1990,None,None,None,None,diesel,None,None,None,clean,manual,None,12000
international,1990,None,None,None,None,diesel,None,None,None,clean,manual,None,1234568
landrover/ range rover,2005,None,excellent,8 cylinders,4wd,gas,white,124550,full-size,clean,automatic,SUV,10500
Chevrolet,2008,None,good,6 cylinders,4wd,gas,silver,None,None,clean,automatic,None,3800
infiniti fx 35,2004,None,excellent,6 cylinders,4wd,gas,black,144450,None,clean,automatic,other,6900
Mercury sable ls,1999,None,fair,None,None,gas,None,211778,None,clean,automatic,None,900
BMW 325 IC,1994,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7200
Lexus IS300,2002,None,good,6 cylinders,rwd,gas,black,145000,compact,clean,automatic,None,5500
vw jetta,1999,None,excellent,4 cylinders,fwd,gas,blue,166803,None,clean,automatic,None,3200
oldsmobile silhouette,2000,None,excellent,6 cylinders,fwd,gas,blue,190000,None,clean,automatic,mini-van,2500
Chevrolet Malibu LS,2014,None,excellent,4 cylinders,fwd,gas,silver,82000,mid-size,clean,automatic,sedan,11700
ford ranger,2002,None,None,None,None,gas,None,135,None,clean,manual,None,1650
GMC Yukon Denali,2011,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,18500
Honda CR-V,2003,None,None,None,None,gas,None,135,None,clean,automatic,None,3200
land rover range rover,2007,None,good,8 cylinders,4wd,gas,white,89000,full-size,clean,automatic,SUV,14900
Lexus es330,2004,None,None,None,None,gas,None,154,None,clean,automatic,None,3500
Ford focus,2004,None,None,None,None,gas,None,154,None,clean,manual,None,2000
jeep commander,2006,None,excellent,8 cylinders,4wd,gas,silver,140000,full-size,clean,automatic,SUV,5900
toyota tundra 4wd truck,2000,None,good,8 cylinders,4wd,gas,red,260000,mid-size,clean,automatic,None,2000
toyota corolla,2010,None,excellent,4 cylinders,fwd,gas,blue,81000,compact,rebuilt,automatic,sedan,5500
ford super duty f-350 drw,1995,None,salvage,8 cylinders,rwd,diesel,white,220000,full-size,clean,manual,pickup,600
toyota camry,2017,None,None,6 cylinders,fwd,gas,None,130,None,clean,automatic,sedan,26900
mini cooper s,2002,None,good,None,None,gas,silver,122000,compact,clean,manual,hatchback,4000
chevrolet hhr,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
SHO,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,13000
chrysler town & country,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Subaru Baja,2003,None,excellent,4 cylinders,4wd,gas,silver,86000,compact,clean,manual,None,16000
ford focus se,2012,1FAHP3F25CL228979,excellent,4 cylinders,fwd,gas,black,108669,None,clean,automatic,sedan,6499
chevrolet trailblazer ls,2002,None,good,6 cylinders,4wd,gas,silver,None,full-size,clean,automatic,SUV,3000
Mazda 3,2006,None,excellent,4 cylinders,None,gas,grey,None,mid-size,clean,manual,sedan,2000
Saturn L200,2002,None,fair,4 cylinders,None,gas,None,136641,mid-size,clean,automatic,sedan,900
chevy silverado 2500hd,2003,None,excellent,8 cylinders,4wd,gas,white,121000,full-size,clean,automatic,pickup,10500
Ford F-9513,1997,None,fair,8 cylinders,rwd,diesel,white,501276,full-size,clean,manual,truck,23500
ford escape,2007,None,excellent,6 cylinders,4wd,gas,silver,None,full-size,clean,automatic,SUV,3700
volkswagen gti,2008,None,excellent,4 cylinders,fwd,gas,red,None,compact,clean,automatic,hatchback,7500
chevrolet express 3500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford fusion sel,2010,None,excellent,4 cylinders,fwd,gas,blue,126000,mid-size,clean,automatic,sedan,6195
chevrolet 1500 silverado,2016,None,like new,8 cylinders,4wd,gas,black,38200,None,lien,automatic,None,29600
FORD FUSION HYBRID,2010,3FADPOL32AR186473,excellent,4 cylinders,fwd,gas,silver,113000,compact,clean,automatic,coupe,5000
Civic,2011,None,None,None,None,gas,None,142892,None,clean,automatic,None,4700
volkswagen passat wagon komfort,2008,WVWLK73C68E083969,excellent,None,None,gas,None,None,None,clean,automatic,None,6000
RX 350 AWD,2008,None,None,None,4wd,gas,None,125000,None,clean,automatic,None,11999
gmc canyon,2004,None,None,5 cylinders,None,gas,None,135000,None,clean,automatic,None,5500
chevrolet 1500 silverado,2009,None,like new,8 cylinders,4wd,gas,white,123000,full-size,clean,automatic,pickup,10950
Ram Powerwagon,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,200
honda accord ex v-6,2002,None,excellent,6 cylinders,fwd,gas,black,103000,None,clean,automatic,coupe,3100
Ford F-350,1984,None,None,None,None,diesel,None,None,None,clean,automatic,None,900
Chevy Cruze,2014,1G1PC5SB3E7326190,like new,4 cylinders,fwd,gas,white,67000,compact,lien,automatic,sedan,8900
ford focus ses,2009,1FAHP36N09W111263,good,4 cylinders,fwd,gas,silver,101500,mid-size,clean,automatic,sedan,4500
Ram 3500,2011,None,excellent,6 cylinders,4wd,diesel,blue,148567,full-size,lien,manual,None,33000
honda accord ex,2002,None,good,6 cylinders,fwd,gas,black,104000,None,clean,automatic,coupe,2700
22 inch,2018,None,None,None,None,other,None,None,None,clean,other,None,750
F-250 King Ranch,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chrysler,2005,None,good,6 cylinders,fwd,gas,white,93800,full-size,clean,automatic,mini-van,6400
honda pilot ex,2007,5FNYF18457B018357,excellent,6 cylinders,4wd,gas,grey,126986,mid-size,clean,automatic,SUV,9000
Dodge Ram 1500 SLT,2006,3D7KS19D96G154263,fair,8 cylinders,4wd,gas,black,187000,full-size,clean,automatic,pickup,10000
chrysler town country touring,2010,2A4RR8D13AR502338,excellent,6 cylinders,fwd,gas,black,117867,mid-size,clean,automatic,mini-van,9500
chevy impala ltz,2006,2G1WU581X69437505,excellent,6 cylinders,fwd,gas,silver,102258,mid-size,clean,automatic,sedan,5500
Chevy S-10,2000,1GCCS1446YK130018,excellent,4 cylinders,rwd,gas,black,107089,mid-size,clean,manual,pickup,4000
nissan rogue sl awd,2012,JN8AS5MV0CW383493,excellent,4 cylinders,4wd,gas,red,83428,mid-size,clean,automatic,SUV,11900
toyota camry se,2003,4T1BE32K63U718994,excellent,4 cylinders,fwd,gas,grey,119443,mid-size,clean,automatic,sedan,6500
Jaguar Xf,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15322
datsun 280z,1978,None,fair,6 cylinders,rwd,gas,black,None,None,missing,manual,None,1200
Chevrolet Suburban,2013,None,excellent,8 cylinders,4wd,gas,black,70200,None,clean,automatic,SUV,31900
Ford Edge SE,2008,None,good,6 cylinders,fwd,gas,blue,112000,full-size,clean,automatic,hatchback,6400
chevrolet malibu,2004,None,good,None,None,gas,white,202475,mid-size,clean,automatic,other,1775
gmc vandura,1993,None,fair,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,van,1200
ford f150,2001,None,good,6 cylinders,rwd,gas,red,172000,full-size,clean,manual,pickup,1950
volvo v50,2005,None,like new,4 cylinders,fwd,gas,grey,134000,mid-size,clean,automatic,None,5300
bmw 325xi,2006,None,excellent,6 cylinders,4wd,gas,silver,170000,None,clean,automatic,None,5800
Ford F-350,2007,None,good,8 cylinders,4wd,diesel,blue,167000,full-size,clean,automatic,truck,10900
Ford E-350,1995,None,excellent,8 cylinders,4wd,diesel,red,145000,full-size,clean,automatic,van,18250
Dodge nitro,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
jeep wrangler,2005,None,excellent,6 cylinders,4wd,gas,None,111000,None,clean,manual,None,9550
chevrolet cruze lt,2014,None,like new,4 cylinders,fwd,gas,blue,42954,mid-size,clean,automatic,sedan,8250
chevy silverado 1500,2015,1GCVKREH1FZ213899,like new,6 cylinders,4wd,gas,white,29500,full-size,clean,automatic,pickup,28000
mercedes 300d,1992,1234567,excellent,5 cylinders,rwd,diesel,green,307000,full-size,clean,automatic,sedan,600
jeep liberty limited,2003,None,good,6 cylinders,4wd,gas,red,186000,mid-size,clean,automatic,SUV,3100
Lincoln LS,2001,1LNHM87AX1Y668178,excellent,8 cylinders,rwd,gas,grey,109286,full-size,clean,automatic,coupe,2500
Chevy/Malibu,1978,None,fair,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,None,4000
honda civic hybrid,2006,None,good,4 cylinders,fwd,hybrid,blue,147000,mid-size,salvage,automatic,sedan,1100
Dodge Grand Caravan Sport,2002,None,fair,None,None,gas,None,167000,None,clean,automatic,mini-van,1100
gmc 1500 sierra,2005,None,excellent,8 cylinders,4wd,gas,black,197000,full-size,clean,automatic,truck,6500
DODGE CHARGER,2014,None,None,8 cylinders,4wd,gas,black,None,None,clean,automatic,None,7000
ford taurus se,2001,None,fair,None,None,gas,grey,None,full-size,clean,automatic,None,500
chevrolet impala,2007,None,like new,None,None,gas,black,104152,full-size,clean,automatic,sedan,4000
chevy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford f-150 xlt,2002,None,fair,8 cylinders,4wd,gas,red,285000,full-size,clean,automatic,pickup,750
chev c10,1982,None,excellent,6 cylinders,fwd,gas,brown,110000,full-size,clean,automatic,truck,4200
VW Touareg 2,2008,WVGBE77L98D001361,excellent,6 cylinders,4wd,gas,grey,165000,mid-size,clean,automatic,SUV,6000
audi a7 quattro,2012,WAU3GAFC4CN064160,excellent,None,4wd,gas,black,110000,full-size,clean,automatic,other,24000
ford windstar sel,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
chevrolet impala ls,2009,None,good,None,fwd,gas,silver,None,full-size,clean,automatic,None,2400
Honda Odyssey exl,2004,None,excellent,6 cylinders,fwd,gas,custom,None,None,clean,automatic,None,1900
pontiac g6,2007,None,good,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,None,2400
vw tiguan,2011,None,None,None,None,gas,None,43500,None,clean,automatic,None,9500
volkswagen tiguan s,2011,WVGBV7AX6BW511433,excellent,4 cylinders,4wd,gas,silver,43500,None,clean,automatic,SUV,9500
crown victoria lx,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Ford Mustang,2000,None,None,8 cylinders,rwd,gas,black,162000,None,clean,manual,None,1000
Ford bronco,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
jeep,2000,None,None,None,None,gas,None,None,None,missing,other,None,1
alero oldsmobile,2001,None,excellent,4 cylinders,None,gas,None,72000,mid-size,clean,automatic,coupe,2200
chevrolet camaro,2011,None,like new,6 cylinders,None,gas,black,58000,None,clean,automatic,None,10950
mercury mariner,2008,None,good,4 cylinders,fwd,hybrid,green,170000,full-size,clean,automatic,SUV,3000
Dodge charger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
gmc 1500 sierra,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Mazda rx7,1988,None,None,None,None,gas,None,None,None,clean,manual,None,48507
cheverolet suburban 1500,1996,None,good,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,other,2400
dodge ram 1500 4x4,2004,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,7000
Dodge Caravan SE sport,2000,None,fair,None,None,gas,None,196300,None,clean,automatic,mini-van,600
Jeep Wrangler Willys Edition,2004,None,like new,6 cylinders,4wd,gas,green,71417,None,clean,automatic,None,12900
buick lucerne cxl,2007,1G4HD57227U137662,excellent,6 cylinders,fwd,gas,white,81000,full-size,clean,automatic,sedan,7499
volkswagen jetta sedan,2010,3vwrz7ajxam062367,excellent,5 cylinders,fwd,gas,None,84000,None,clean,automatic,None,6700
Ford fusion,2006,None,fair,None,None,gas,black,182000,None,missing,automatic,None,2800
nissan altima,2007,None,excellent,None,fwd,gas,None,153000,None,clean,automatic,None,4450
anycar,2018,None,salvage,other,None,other,None,None,None,missing,other,other,10000
Honda Accord,2009,None,excellent,4 cylinders,fwd,gas,grey,91020,full-size,clean,automatic,sedan,8500
kia sorento,2006,None,good,4 cylinders,None,gas,silver,97000,None,clean,automatic,SUV,3500
chevrolet silverado 2500hd 4x4,2002,None,None,8 cylinders,4wd,diesel,None,181000,None,clean,automatic,None,12500
Vue,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
Hyundai Santa Fe,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
BMW 325i,1987,None,None,6 cylinders,rwd,gas,black,193000,None,clean,manual,convertible,3500
Ford F-250,1997,None,None,None,None,diesel,None,308000,None,clean,automatic,None,3200
chevrolet impala,2005,None,good,6 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,1895
honda accord lx,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Mazda 3,2004,None,None,4 cylinders,None,gas,None,112000,None,clean,automatic,sedan,1000
honda accord,2002,None,good,4 cylinders,None,gas,None,178000,None,clean,automatic,None,2500
Ford Explorer,2003,None,good,6 cylinders,4wd,gas,white,None,mid-size,clean,manual,SUV,1800
Chevrolet Malibu LT,2011,None,excellent,4 cylinders,None,gas,black,170000,mid-size,clean,automatic,sedan,7500
Lincoln,1997,None,None,None,None,gas,None,97035,None,clean,automatic,None,4500
ford f-600,1987,None,None,None,None,gas,None,74324,None,clean,manual,None,6000
Camero,1997,None,excellent,6 cylinders,rwd,gas,white,45154,None,clean,automatic,coupe,6500
BMW Bavaria,1972,None,None,6 cylinders,None,gas,brown,81000,mid-size,clean,automatic,None,1000
subaru impreza sedan,2015,None,good,4 cylinders,4wd,gas,green,23065,compact,clean,automatic,sedan,16000
Toyota Sienna,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
jeep lifted wrangler unlimited,2015,None,like new,None,None,gas,None,None,None,clean,automatic,None,35500
Chrysler Pacifica Touring,2007,2A8GF68X37R148671,good,6 cylinders,4wd,gas,green,113905,None,clean,automatic,wagon,4600
Ford Fusion SEL,2010,3FAHP0JA3AR213800,None,None,None,gas,black,184579,None,clean,automatic,None,4000
toyota sequoia limited,2008,None,excellent,8 cylinders,4wd,gas,red,163000,full-size,clean,automatic,SUV,14995
BMW M235i,2016,None,like new,6 cylinders,rwd,gas,red,6000,mid-size,clean,automatic,convertible,44000
buick enclave cxl awd,2009,None,excellent,6 cylinders,None,gas,black,None,None,clean,automatic,None,12000
Pontiac G5,2007,None,good,4 cylinders,fwd,gas,blue,185000,compact,clean,automatic,coupe,2300
ford f-150,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
bmw 325xi awd,2002,None,good,6 cylinders,4wd,gas,black,119000,compact,clean,automatic,sedan,3500
4X4 Lariat,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2099
Scion TC,2007,JTKDE177470145914,good,4 cylinders,fwd,gas,grey,134801,mid-size,clean,manual,coupe,4250
Infiniti,2014,None,like new,None,None,gas,None,None,None,clean,automatic,SUV,14520
volkswagen passat,2017,None,excellent,None,None,gas,None,35000,None,clean,automatic,None,19500
chevrolet 1500 silverado,2010,None,good,8 cylinders,rwd,gas,green,55000,full-size,clean,automatic,truck,17000
pontiac montana,2003,None,fair,6 cylinders,fwd,gas,red,183905,None,clean,automatic,van,900
volvo c70,2006,None,fair,5 cylinders,fwd,gas,grey,142000,compact,clean,automatic,convertible,4500
ford ranger,1993,None,fair,6 cylinders,rwd,gas,black,None,mid-size,clean,manual,pickup,500
1500 ram,2013,1C6RR7KT1DS522795,like new,None,fwd,gas,grey,92973,full-size,clean,automatic,truck,15000
bmw 3 series 335i xdrive,2013,None,like new,6 cylinders,4wd,gas,black,28000,None,clean,manual,None,28000
international 1854,1979,None,None,None,None,diesel,None,None,None,clean,manual,None,3500
Chevy impala,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
crown vic police interceptor,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,100
Toyota Camry LE,2004,None,good,4 cylinders,None,gas,silver,162200,None,clean,automatic,None,3400
saturn vue,2003,None,like new,6 cylinders,None,gas,black,178000,None,clean,automatic,None,3000
ford escape xlt,2010,None,None,6 cylinders,4wd,gas,blue,166000,None,clean,automatic,SUV,6500
Ford Edge AWD SEL,2012,2FMDK4JC8CBA68735,excellent,6 cylinders,fwd,gas,silver,76000,full-size,clean,automatic,SUV,16500
ford f150 4x4,2004,None,good,6 cylinders,4wd,gas,black,169000,full-size,clean,manual,pickup,3000
mercedes benz sprinter 2500,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
HYUNDAI VELOSTER 3DR COUPE,2012,None,None,None,None,gas,black,None,None,clean,automatic,None,6500
toyota camry le,2015,None,excellent,None,fwd,gas,blue,44400,None,clean,automatic,sedan,14300
GMC ENVOY,2006,None,good,6 cylinders,4wd,gas,red,114400,full-size,salvage,automatic,SUV,3200
ford fusion se 4dr sedan,2010,None,excellent,6 cylinders,fwd,gas,white,87300,mid-size,clean,automatic,sedan,7200
cadillac escalade,2006,None,like new,8 cylinders,4wd,gas,white,128000,full-size,clean,automatic,SUV,12000
chevrolet 2500 silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford f-250,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1150
studebaker truck,1962,None,None,None,None,gas,None,None,None,clean,manual,None,5000
honda civic sedan,2007,None,excellent,4 cylinders,fwd,gas,red,88200,compact,clean,automatic,sedan,6250
Ford Thunderbird supercoupe,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
Jeep,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Cadillac,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Subaru Outback,2012,4S4BRBCC1C3236610,excellent,4 cylinders,4wd,gas,silver,84000,full-size,clean,automatic,hatchback,13500
Subaru Outback,2012,4S4BRBJCXC3269950,excellent,4 cylinders,4wd,gas,None,114250,full-size,clean,automatic,hatchback,12800
GMC,2002,None,None,None,None,gas,black,None,None,clean,automatic,None,1
Ford Ranger,1998,None,None,None,None,gas,red,157000,None,clean,automatic,None,1
Saturn Sport CPE,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1
lexus RX 400 Hybrid,2008,None,excellent,6 cylinders,4wd,hybrid,brown,92000,full-size,clean,automatic,SUV,13900
pontiac firebird,1979,X,good,8 cylinders,rwd,gas,grey,None,mid-size,clean,automatic,coupe,6000
DODGE CHARGER,2014,None,None,8 cylinders,4wd,gas,black,None,None,clean,automatic,None,7000
saturn sl1,2002,None,good,4 cylinders,fwd,gas,red,199000,compact,clean,automatic,sedan,1800
chevy silverado 1500,2004,None,good,8 cylinders,4wd,gas,black,160000,full-size,clean,automatic,truck,4800
FOR F-150 PLATINUM,2012,1FTFW1EF6CFA11503,excellent,8 cylinders,4wd,gas,red,77000,None,clean,automatic,None,26000
pontiac g6,2008,None,excellent,6 cylinders,None,gas,grey,132000,full-size,clean,automatic,sedan,3900
ford escape,2005,None,excellent,4 cylinders,fwd,gas,silver,88000,full-size,clean,automatic,SUV,4700
Ford Roush Mustang,2006,1ZVFT82H665153218,like new,8 cylinders,rwd,gas,grey,29000,mid-size,clean,manual,coupe,21500
Chev El Camino,1967,13680 7Z124329,like new,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,pickup,25000
