make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Jeep wagon,1963,None,good,8 cylinders,4wd,gas,grey,None,full-size,missing,automatic,SUV,4000
Honda civic,2006,None,like new,4 cylinders,fwd,gas,silver,129000,None,clean,manual,sedan,4650
toyota corolla,2006,None,None,4 cylinders,None,gas,white,None,None,clean,automatic,None,4999
toyota corolla,2006,None,None,4 cylinders,None,gas,white,126000,None,clean,automatic,None,4999
toyota corolla,2006,None,None,4 cylinders,None,gas,white,126000,None,clean,automatic,None,4999
jeep wrangler sport,1997,None,good,6 cylinders,4wd,gas,red,118062,None,clean,manual,offroad,9500
mercury grand marquis,1997,None,good,8 cylinders,rwd,gas,brown,183000,full-size,clean,automatic,None,2100
Mercury GrandMarquis GS,1997,None,good,8 cylinders,rwd,gas,brown,183000,full-size,clean,automatic,sedan,2100
Mercedes Benz CLK 320,2001,None,good,6 cylinders,fwd,gas,silver,101000,compact,clean,automatic,convertible,6000
jeep liberty sport,2002,None,excellent,6 cylinders,None,gas,None,175000,None,clean,automatic,SUV,2950
Ford,2010,None,None,6 cylinders,None,gas,None,205000,None,clean,automatic,None,3500
Audi,2006,None,None,4 cylinders,None,gas,None,187000,None,clean,automatic,None,3500
mercedes benz,1993,WDBGA32EXPA113351,excellent,6 cylinders,rwd,gas,blue,1030000,full-size,clean,automatic,sedan,6999
Ford F 150,1997,None,good,6 cylinders,rwd,gas,blue,185000,full-size,clean,automatic,pickup,2200
toyota pick up,1992,None,good,6 cylinders,None,gas,None,None,compact,clean,automatic,pickup,2650
VW Golf R,2015,wvwlf7au4fw325620,excellent,4 cylinders,4wd,gas,grey,34500,sub-compact,clean,automatic,hatchback,29450
MITSUBISHI MIRAGE G4,2017,None,like new,3 cylinders,None,gas,red,6500,None,clean,automatic,sedan,8500
toyota camry,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
Vw bug,1965,None,None,None,None,gas,None,None,None,clean,manual,None,10000
Mercedes Benz E500,2003,WDBUF70J23A14910,good,8 cylinders,rwd,gas,blue,119658,None,clean,automatic,sedan,3800
1999 Chevy 3500 15 Passenger Bus,1999,1GBJG31R0X1008445,good,8 cylinders,rwd,gas,white,101823,full-size,clean,automatic,bus,5800
Dodge durango,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
toyota yaris,2009,None,excellent,4 cylinders,fwd,gas,red,143000,compact,clean,automatic,coupe,5500
mitsubishi eclipse gt,2003,None,fair,6 cylinders,fwd,gas,blue,130701,None,clean,automatic,coupe,1700
all types,2018,None,None,None,None,diesel,None,None,None,clean,other,None,60
mazda 6,2003,None,excellent,6 cylinders,None,gas,None,152000,None,clean,automatic,None,3999
mazda 6,2003,None,excellent,6 cylinders,None,gas,None,152000,None,clean,automatic,None,3999
TOYOTA COROLLA LE,2009,None,good,4 cylinders,None,gas,None,99,None,clean,automatic,None,6300
honda civic ex,2002,None,excellent,4 cylinders,None,gas,black,151000,None,clean,manual,coupe,3000
Ford,2001,None,None,None,None,gas,None,200,None,clean,manual,None,500
Chevy,1997,None,None,None,None,gas,None,200,None,clean,automatic,None,500
M-6000,2009,None,None,None,None,diesel,None,None,None,clean,manual,None,29900
ford fusion,2008,None,like new,4 cylinders,fwd,gas,brown,132000,full-size,clean,automatic,sedan,3950
porsche boxster,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,24995
subaru legacy wagon,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,875
Nissan Altima,2008,None,excellent,4 cylinders,None,gas,None,149000,None,clean,automatic,None,4500
Honda Civic LX,2007,None,excellent,4 cylinders,None,gas,black,157000,compact,clean,automatic,coupe,4200
Saturn sl1 4-door sedan,2001,None,good,4 cylinders,None,gas,green,109000,None,clean,automatic,sedan,1180
Saturn sl2 4-door sedan,2001,None,good,4 cylinders,None,gas,green,109000,None,clean,automatic,sedan,1180
Jaguar E-Type,1970,None,excellent,None,rwd,gas,black,None,None,clean,manual,None,96900
Ford Ranger,2000,None,good,6 cylinders,None,gas,None,91000,None,clean,automatic,pickup,4500
Ford f800,1979,None,None,None,None,gas,None,None,None,missing,manual,None,900
Nissan Altima 2.5 S,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
rear parking sensors,2009,None,excellent,6 cylinders,4wd,gas,white,978755,full-size,clean,automatic,SUV,2214
TOYOTA CAMRY SE,2016,4T1BF1FK7GU237301,excellent,4 cylinders,fwd,gas,black,34000,None,clean,automatic,sedan,15999
Kia Rio LX,2015,None,excellent,4 cylinders,rwd,gas,black,27000,compact,clean,automatic,sedan,9000
chevy silverado 1500,2000,None,good,8 cylinders,None,gas,brown,None,None,clean,automatic,None,2600
ford ranger,2005,None,None,None,None,gas,None,None,None,clean,manual,None,3850
Honda Pilot,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Maserati Quattroporte,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Kia Optima SXL,2013,None,None,None,None,gas,None,13374,None,clean,automatic,None,4200
f250,2003,None,like new,8 cylinders,4wd,diesel,None,None,None,clean,automatic,None,16900
LINCOLN NAVIGATOR,2012,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5400
Ford f150,1984,None,good,8 cylinders,None,gas,blue,None,None,clean,automatic,None,2500
Cadillac deville,1996,None,good,8 cylinders,None,gas,None,142500,None,clean,automatic,None,1500
acura tl,1999,None,None,None,None,gas,None,None,None,salvage,automatic,None,500
Nissan Xterra,2001,None,excellent,6 cylinders,None,gas,None,170000,None,clean,automatic,None,3100
mercedes-benz 560sl,1986,None,excellent,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,convertible,17995
mercury grand marquis,2006,None,None,None,None,gas,None,100265,None,clean,automatic,None,4800
infiniti g35,2003,None,None,None,None,gas,None,111504,None,clean,automatic,None,3000
Chevrolet,1952,None,excellent,6 cylinders,rwd,gas,red,99999,full-size,clean,automatic,convertible,33500
buick rendezvous,2004,None,excellent,6 cylinders,fwd,gas,red,70000,mid-size,clean,automatic,SUV,4000
dodge charger r/t,2011,None,excellent,8 cylinders,None,gas,None,83,None,salvage,automatic,None,8500
kia optima EX,2014,None,None,4 cylinders,None,gas,black,None,None,salvage,automatic,None,10900
mg midget,1971,None,good,None,None,gas,blue,21000,None,clean,manual,convertible,7300
GMC-T6500 EXTRACAB,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,8000
ford mustang,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,9800
ford thunderbird,2002,1FAHP60A82Y103476,like new,8 cylinders,rwd,gas,red,12851,compact,clean,automatic,convertible,18500
suzuki grand vitara,1999,js3td62v4x4118313,good,6 cylinders,4wd,gas,white,149750,mid-size,clean,automatic,None,4000
saturn vue xr,2008,3GSCL53718S515396,excellent,6 cylinders,None,gas,grey,112968,None,clean,automatic,SUV,55000
INFINITI,2005,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,2000
mercedes benz 300sd turbo diesel,1983,None,None,None,None,diesel,None,None,None,clean,automatic,None,399
mercedes benz 300sd turbo diesel,1983,None,None,None,None,diesel,None,None,None,clean,automatic,None,399
honda accord,1994,None,None,None,None,gas,None,None,None,missing,automatic,None,999
Mercedes clk350,2008,None,like new,6 cylinders,None,gas,white,53000,None,clean,automatic,convertible,20999
Mercedes e350,2009,None,like new,6 cylinders,None,gas,custom,78000,mid-size,clean,automatic,sedan,17900
ferrari 360,1999,None,excellent,8 cylinders,None,gas,red,23000,None,clean,automatic,coupe,69999
Mustang,2003,None,None,None,None,gas,None,120000,None,clean,automatic,other,4500
toyota corolla,2000,None,good,4 cylinders,fwd,gas,None,194000,None,clean,automatic,sedan,2250
Acura rsx base,2004,None,excellent,4 cylinders,fwd,gas,silver,112123,full-size,clean,manual,coupe,6500
chevy cavalier,2002,None,None,None,None,gas,brown,None,None,clean,automatic,None,1200
honda odyssey exl,2005,None,like new,6 cylinders,fwd,gas,grey,145000,full-size,clean,automatic,mini-van,5900
ford expedition,1998,None,excellent,8 cylinders,rwd,gas,blue,150,full-size,clean,automatic,SUV,2100
ford expedition xlt,2000,None,good,8 cylinders,4wd,gas,black,167,full-size,clean,automatic,SUV,2100
honda oddysey,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
acura integra gsr,1994,None,None,None,None,gas,None,None,None,parts only,manual,None,100
Chevrolet Silverado,1998,None,None,None,None,gas,None,215000,None,clean,automatic,None,3800
Ford Excursion,2000,None,fair,8 cylinders,4wd,diesel,black,143000,full-size,salvage,automatic,SUV,6500
mercedes benz ml350 4 matic,2011,None,excellent,6 cylinders,4wd,gas,white,110000,None,clean,automatic,SUV,15500
mercedes benz ml350 4 matic,2011,None,excellent,6 cylinders,4wd,gas,white,110000,None,clean,automatic,SUV,15500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13750
ford e350 van,1995,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,2500
bmw 328i convertible,2009,None,excellent,6 cylinders,rwd,gas,None,159700,None,clean,automatic,convertible,11500
dodge durango,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Dodge Dart,1966,None,new,8 cylinders,fwd,gas,None,None,None,clean,automatic,coupe,5000
gmc canyon,2004,None,None,None,None,gas,None,145000,None,clean,automatic,None,2800
toyota sienna,2016,None,like new,None,None,gas,None,15400,None,rebuilt,automatic,None,15700
ford f150,2003,None,excellent,6 cylinders,None,gas,None,110,None,salvage,automatic,pickup,3750
Trans van dully,1974,None,None,8 cylinders,fwd,gas,None,None,full-size,clean,automatic,wagon,800
Chevrolet Blazer,1996,None,None,None,None,gas,None,284197,None,clean,automatic,None,400
Dodge Ram Van 3500,1999,None,None,None,None,gas,None,174544,None,clean,automatic,None,600
ford ranger,2006,None,excellent,4 cylinders,None,gas,red,160,None,salvage,manual,pickup,4800
jaguar xj,1998,None,good,8 cylinders,None,gas,black,118000,None,clean,automatic,None,2200
ford explorer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
nissan pathfinder,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
2001 JEEP WRANGLER 4X4,2001,None,excellent,6 cylinders,4wd,gas,yellow,156,full-size,clean,manual,offroad,8995
hyundai genesis coupe,2011,KMHHT6KD9BU060427,excellent,4 cylinders,rwd,gas,red,None,compact,clean,automatic,coupe,10900
2001 JEEP WRANGLER 4X4,2001,1j4fa49s71p340042,excellent,6 cylinders,4wd,gas,yellow,156,full-size,clean,manual,offroad,8995
mitsubishi lancer es,2005,None,good,4 cylinders,None,gas,blue,142000,None,clean,automatic,sedan,1650
mitsubishi lancer es,2005,None,good,4 cylinders,None,gas,blue,145000,None,clean,automatic,sedan,1650
dodge ram 1500 4x4,1996,None,good,8 cylinders,4wd,gas,green,286456,full-size,clean,automatic,pickup,1500
Jaguar Mark II,1968,IJ8023DN,excellent,6 cylinders,fwd,gas,white,50402,mid-size,clean,manual,sedan,29000
dodge stratus,2001,None,fair,6 cylinders,None,gas,silver,None,None,salvage,automatic,None,1200
GMC C10,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
ford ranger,2002,None,good,6 cylinders,rwd,gas,None,140001,None,clean,automatic,None,3900
toyota corolla,2006,None,good,4 cylinders,fwd,gas,None,133019,compact,clean,automatic,None,3700
Honda Odyssey,2003,None,good,6 cylinders,fwd,gas,grey,161728,full-size,clean,automatic,None,2900
Trike,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
mazda miata,1997,None,fair,4 cylinders,rwd,gas,green,None,sub-compact,clean,manual,coupe,2200
G35 INFINITI,2004,None,None,None,None,gas,None,2050000,None,clean,automatic,None,2950
dodge dakota,2003,None,good,8 cylinders,4wd,gas,white,120000,mid-size,salvage,automatic,truck,3500
chevrolet suburban,2013,None,None,None,None,gas,None,104798,None,clean,automatic,None,8200
toyota corola,1998,None,fair,4 cylinders,None,gas,blue,204000,compact,clean,automatic,coupe,1000
chevy suburban 1500,2007,None,excellent,8 cylinders,rwd,gas,custom,125000,full-size,clean,automatic,SUV,16000
Subaru WRX Limited,2015,JF1VA1J64F9817364,like new,4 cylinders,None,gas,white,55000,None,clean,manual,None,25000
land rover discovery,1998,None,good,8 cylinders,4wd,gas,blue,171009,mid-size,clean,other,None,1600
honda pilot ex,2014,None,like new,6 cylinders,None,gas,None,None,None,salvage,automatic,None,15500
adui a4 s-line,2008,None,like new,4 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,1548
honda accord 4-door sedan,2017,None,like new,4 cylinders,None,gas,black,None,None,salvage,automatic,None,16600
Plymouth,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,29950
Toyota,2013,None,excellent,8 cylinders,4wd,gas,silver,48000,full-size,lien,automatic,truck,28500
caddilac eldorado etc,1998,1G6ET1298WU600588,good,8 cylinders,rwd,gas,black,51400,full-size,clean,automatic,coupe,4500
volkswagen cc,2010,None,excellent,4 cylinders,None,gas,blue,None,mid-size,clean,automatic,other,18000
volkswagen cc,2010,None,excellent,4 cylinders,None,gas,brown,None,mid-size,clean,automatic,other,18000
volkswagen cc,2010,None,excellent,4 cylinders,None,gas,blue,None,full-size,clean,automatic,other,18000
Nissan MAXIMA SL Sport,2004,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,1000
Honda Accord LX,2003,None,good,4 cylinders,fwd,gas,brown,82000,mid-size,clean,automatic,sedan,4499
honda accord,2001,None,excellent,4 cylinders,None,gas,silver,189000,None,clean,automatic,None,1850
pontiac g5,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Nissan xterra,2001,None,excellent,6 cylinders,rwd,gas,white,180000,None,clean,automatic,SUV,2850
ford f350,1996,None,None,None,None,diesel,None,None,None,clean,automatic,None,5600
Volkswagen Phaeton,2004,None,like new,8 cylinders,rwd,gas,black,None,full-size,clean,manual,None,7000
ford thunderbird,1963,3Y83Z133671,excellent,8 cylinders,rwd,gas,custom,11400,full-size,clean,automatic,coupe,17900
c350,2008,None,good,None,None,gas,red,None,sub-compact,clean,automatic,coupe,8500
pontiac g5,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
chevy,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2005
honda accord 4-door sedan,2000,None,None,4 cylinders,None,gas,None,212000,None,clean,automatic,None,900
BMW 328d xdrive Diesel Wagon,2017,None,like new,4 cylinders,4wd,diesel,white,9200,compact,clean,automatic,wagon,43500
toyota solara,2005,None,good,6 cylinders,None,gas,white,155000,None,clean,automatic,coupe,2500
Chevy Sudan delivery,1957,None,None,None,None,gas,None,None,None,clean,manual,None,18000
ford expedition xlt,2000,None,good,8 cylinders,None,gas,white,None,None,clean,automatic,None,1000
chevy truck,1981,None,None,None,rwd,gas,None,72576,full-size,clean,automatic,truck,2500
chevrolet 1500 silverado,2010,None,None,None,None,gas,None,166000,None,clean,automatic,None,10000
Chevy Malibu ls,2002,None,good,6 cylinders,None,gas,white,248000,None,clean,automatic,sedan,750
Chevy Malibu ls,2002,None,good,6 cylinders,None,gas,white,248000,None,clean,automatic,sedan,750
Chevy Malibu LS,2002,1G1NE52J22M535197,fair,6 cylinders,None,gas,white,248622,mid-size,clean,automatic,sedan,750
Chevy Cobalt,2007,None,good,4 cylinders,fwd,gas,blue,95200,None,clean,automatic,None,3000
Ford Fusion SE,2010,3FAHP0HA6AR355998,like new,4 cylinders,fwd,gas,white,22265,mid-size,clean,automatic,sedan,11750
Ford,2004,None,good,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,SUV,3900
jeep grand cherokee laredo,2001,None,good,6 cylinders,rwd,gas,silver,150011,None,clean,automatic,None,2900
toyota 4runner sr5,2004,None,good,6 cylinders,rwd,gas,grey,141109,None,clean,automatic,None,5900
ford fusion,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2500
honda accord ex,2005,None,excellent,6 cylinders,fwd,gas,silver,1560112,compact,clean,automatic,None,3800
honda accord,2003,None,good,6 cylinders,fwd,gas,None,118901,compact,clean,automatic,None,3300
bmw 525i,2007,None,excellent,6 cylinders,fwd,gas,white,129001,compact,clean,automatic,None,8500
Chevy Impala LS,2007,None,excellent,6 cylinders,None,gas,silver,153000,None,clean,automatic,None,3300
Chevy Impala LS,2007,None,excellent,6 cylinders,None,gas,silver,153000,None,clean,automatic,None,3300
CADILLAC XTS,2014,None,new,6 cylinders,fwd,gas,black,15717,full-size,lien,automatic,sedan,34500
Mercedes benz clk 55,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Dodge Durango,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevy,1957,None,good,None,None,gas,None,None,None,clean,automatic,pickup,6700
bmw x5,2007,None,good,8 cylinders,4wd,gas,None,134,full-size,clean,automatic,SUV,8500
ford f-150,1999,None,None,None,None,gas,None,None,None,missing,automatic,None,600
Ford explorer xlt,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Honda Pilot EX,2016,None,like new,4 cylinders,fwd,gas,grey,16000,full-size,salvage,automatic,SUV,23700
Ford F-150 RAPTOR,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
Honda CR-V EX CRV,2015,None,like new,4 cylinders,fwd,gas,blue,19000,full-size,salvage,automatic,SUV,15000
Mercedes CL500 Coupe,2005,WDBPJ75J55A044615,excellent,8 cylinders,rwd,gas,blue,177000,full-size,clean,automatic,coupe,6950
Ford fusion titantium,2015,None,like new,None,None,gas,None,None,None,clean,automatic,None,18000
Nissan quest,2013,None,None,None,None,gas,None,140000,None,clean,automatic,None,10500
jeep liberty sport,2002,None,excellent,6 cylinders,None,gas,None,175000,None,clean,automatic,SUV,2950
camry,2008,None,None,None,None,gas,None,86000,None,clean,automatic,None,6500
jeep wrangler 4x4 sport,2008,None,None,6 cylinders,4wd,gas,None,None,None,salvage,automatic,None,10800
car trailer,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
GMC 1500 SIERRA,2000,None,None,None,None,gas,None,250000,None,clean,automatic,None,2450
volkswagen beetle,1974,None,good,4 cylinders,rwd,gas,grey,None,compact,clean,manual,coupe,1500
Dodge Dakota,1991,None,good,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,pickup,950
chevrolet malibu,1981,None,fair,6 cylinders,None,gas,blue,None,None,clean,automatic,sedan,500
nissan 370z,2012,None,like new,6 cylinders,None,gas,None,None,None,clean,manual,coupe,1
Cushman,1972,None,None,None,None,electric,None,None,None,missing,other,None,2500
honda accord,2003,None,good,6 cylinders,fwd,gas,None,118901,compact,clean,automatic,None,3300
Honda CR-V,2003,None,good,4 cylinders,fwd,gas,silver,133001,compact,clean,automatic,SUV,3700
toyota highlander,2005,None,excellent,4 cylinders,fwd,gas,None,105000,full-size,clean,automatic,SUV,9500
pt cruiser,2005,None,excellent,4 cylinders,fwd,gas,silver,102000,full-size,clean,automatic,hatchback,2200
bmw 528i,2012,None,None,None,None,gas,white,None,full-size,clean,automatic,sedan,20000
Chevy,1953,None,None,6 cylinders,rwd,gas,None,None,None,missing,manual,None,1800
Mercedes Benz C250 Sport,2012,None,excellent,4 cylinders,rwd,gas,blue,42958,None,clean,automatic,sedan,17995
toyota sequoia SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
audi a4 quattro,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Kia Sorento,2015,None,excellent,4 cylinders,None,gas,silver,13100,None,clean,automatic,SUV,19500
honda accord,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,5400
chevy cobalt,2007,None,good,4 cylinders,fwd,gas,blue,95200,None,clean,automatic,None,3000
Chevrolet Corvette,2008,None,like new,8 cylinders,fwd,gas,silver,None,compact,clean,automatic,coupe,28000
subaru outback wagon,2002,4sbh665426608904,good,4 cylinders,4wd,gas,red,None,mid-size,clean,manual,wagon,550
ford mustang convertible,2007,None,good,6 cylinders,rwd,gas,red,119000,mid-size,clean,automatic,convertible,5100
ford escape,2006,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,3100
ford expedition,2005,None,excellent,None,None,gas,black,180,None,clean,automatic,None,4000
Jeep liberty,2005,None,excellent,6 cylinders,rwd,gas,brown,None,full-size,clean,automatic,SUV,3500
Club car ds,2005,None,good,other,rwd,electric,black,None,None,clean,automatic,None,1400
TOYOTA 4RUNNER,1989,JT3VN66W1K0037166,good,6 cylinders,4wd,gas,white,300000,mid-size,clean,automatic,SUV,4500
Bricklin SV1,1975,00031BX5S001045,good,8 cylinders,rwd,gas,white,39000,mid-size,clean,automatic,coupe,14999
honda pilot,2010,None,good,6 cylinders,None,gas,None,113000,None,clean,automatic,None,10500
gmc 1500 sierra,1998,1GTEC14WZ529148,excellent,6 cylinders,rwd,gas,white,105515,full-size,clean,automatic,pickup,3900
CHEVROLET AVALANCHE 1500,2002,None,good,8 cylinders,4wd,gas,black,115,full-size,clean,automatic,offroad,8999
lexus is 350,2007,None,good,6 cylinders,None,gas,None,108000,None,clean,automatic,None,7500
accord sedan honda,2000,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1000
buick century custom,2002,None,None,6 cylinders,None,gas,None,119,None,clean,automatic,None,2000
REO FLYING CLOUD,1927,A9819,good,6 cylinders,rwd,gas,yellow,43000,full-size,clean,manual,None,12000
Chevy 2500,2001,None,like new,8 cylinders,rwd,gas,grey,181000,None,clean,automatic,truck,7500
dodge ram 1500,2004,None,None,None,None,gas,None,145000,None,clean,automatic,None,5300
Nissan versa note SR,2015,None,None,None,None,gas,None,29450,None,salvage,automatic,None,7900
Chevy volt,2013,None,excellent,4 cylinders,None,hybrid,None,75000,None,clean,automatic,None,11500
lincoln town car,1999,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
chrysler van,1997,None,excellent,6 cylinders,fwd,gas,purple,168000,mid-size,clean,automatic,van,1800
Volvo C70,2011,None,good,5 cylinders,None,gas,black,90719,None,clean,automatic,None,10300
Ford Fusion HYBRID,2013,None,excellent,4 cylinders,fwd,hybrid,white,56000,full-size,clean,automatic,sedan,13495
Dodge Ram Hemi,2011,1D7RB1CT8BS505097,excellent,8 cylinders,rwd,gas,black,94726,full-size,clean,automatic,pickup,18995
toyota camry,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
mazda 3,2006,None,excellent,4 cylinders,fwd,gas,grey,None,None,clean,manual,hatchback,4600
ford explorer,1994,None,fair,None,None,gas,white,None,None,clean,automatic,None,700
dodge caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevy box van,1986,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,4300
Chevy truck,2003,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,bus,5500
Plymouth Models,1935,None,None,None,None,gas,None,None,None,clean,manual,None,11000
Chevrolet Impala SS,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,10800
land rover range rover,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford f-250,1989,None,None,None,None,gas,brown,None,full-size,clean,automatic,None,5500
chevrolet corvette,2013,None,excellent,8 cylinders,None,gas,None,52500,None,clean,automatic,coupe,26200
toyota corolla,2008,None,excellent,4 cylinders,None,gas,None,140,None,clean,automatic,None,2150
Ford Crown Victoria LX,2003,None,None,8 cylinders,rwd,gas,None,68400,None,clean,automatic,None,4850
toyota corolla,2001,None,excellent,None,None,gas,None,140,None,clean,automatic,None,1650
Audi a4,2001,None,good,4 cylinders,None,gas,silver,166,compact,clean,automatic,None,2000
nissan versa,2012,None,excellent,None,None,gas,None,98000,None,clean,manual,hatchback,4950
Toyota Corolla,2001,None,excellent,4 cylinders,None,gas,white,173455,compact,clean,automatic,sedan,2700
nissan 300 zx,1991,None,excellent,None,None,gas,None,None,None,clean,manual,None,1650
mini cooper,2006,None,good,4 cylinders,fwd,gas,red,110000,compact,clean,manual,None,4500
suzuki samurai,1988,None,excellent,4 cylinders,4wd,gas,blue,None,None,salvage,manual,offroad,5500
toyota 4runner,2007,None,excellent,None,None,gas,None,172000,None,clean,automatic,None,10300
cadillac srx luxury collection,2015,None,excellent,6 cylinders,None,gas,brown,17000,None,clean,automatic,SUV,27000
Honda CRV EX EXL,2015,None,like new,4 cylinders,None,gas,None,None,None,salvage,automatic,None,14900
Ford Fiesta SE,2014,None,like new,None,None,gas,None,None,None,salvage,automatic,None,6100
isuzu npr hd,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,7000
gmc 1500 sierra,2000,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,1200
Honda Accord,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,4750
nissan 350z,2003,None,good,6 cylinders,rwd,gas,None,136500,None,salvage,manual,None,4100
Mersedez,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,800
honda civic ex,2002,None,excellent,4 cylinders,None,gas,black,151000,None,clean,manual,coupe,3000
chevrolet corvette convertible,1999,None,excellent,8 cylinders,rwd,gas,red,149000,None,clean,automatic,convertible,9500
volkswagen passat,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,800
toyota camry xle,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5600
ford taurus ses 4dr sedan,2002,None,excellent,6 cylinders,None,gas,None,61660,None,clean,automatic,sedan,1700
Any,2005,None,good,None,None,gas,None,None,None,clean,other,None,6000
acura tl,2003,None,fair,6 cylinders,fwd,gas,silver,330000,mid-size,clean,automatic,None,1000
volkswagen beetle,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2395
bmw 528i,2014,None,excellent,4 cylinders,rwd,gas,grey,15704,full-size,clean,automatic,sedan,25900
Honda Civic,2014,None,excellent,4 cylinders,fwd,gas,None,36000,None,clean,automatic,None,14500
nissan titan,2005,None,excellent,8 cylinders,None,gas,grey,69,full-size,clean,automatic,convertible,9250
ford explorer xlt,2000,None,None,None,None,gas,None,148000,None,clean,automatic,None,1000
honda civic,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
chevrolet 2500,1998,None,None,None,None,gas,None,None,None,missing,automatic,None,950
Chevy Silverado 2500hd,2006,None,None,None,None,diesel,None,267000,None,salvage,automatic,None,7500
honda accord ex,2001,None,good,4 cylinders,fwd,gas,red,173000,None,clean,automatic,sedan,2600
civic sedan honda,1998,None,good,None,None,gas,None,163000,None,lien,automatic,None,1650
toyota corolla S,2004,None,good,4 cylinders,fwd,gas,grey,174000,None,clean,automatic,sedan,3300
Ford roadster,1927,None,good,8 cylinders,rwd,gas,blue,None,compact,clean,automatic,other,10000
nissan altima,2008,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,3900
Ford roadster,1927,None,good,8 cylinders,rwd,gas,white,None,compact,clean,manual,other,16000
mercedes 230,1968,clean,excellent,6 cylinders,rwd,gas,blue,112000,None,clean,automatic,None,18500
Ford f150,1995,None,fair,8 cylinders,rwd,gas,purple,None,full-size,salvage,automatic,pickup,4000
Ford roadster,1927,None,good,8 cylinders,rwd,gas,white,None,compact,clean,manual,other,16000
ford mustang,1994,None,None,8 cylinders,None,gas,None,170000,None,clean,manual,None,5200
bmw 645ci convertible,2004,None,good,8 cylinders,rwd,gas,silver,104000,full-size,clean,other,convertible,12000
kia sorento ex 4wd,2005,None,good,None,None,gas,None,136000,None,clean,automatic,None,3650
scion xb,2008,None,good,None,None,gas,None,223200,None,clean,automatic,None,4618
Lexus ES330,2004,None,excellent,6 cylinders,None,gas,None,147000,None,clean,automatic,None,4200
toyota,1991,None,None,None,None,gas,None,None,None,clean,manual,None,2100
Ford Mustang Convertible,2000,None,good,None,None,gas,white,85632,None,clean,automatic,convertible,1200
jr dragster,2000,None,good,None,None,other,None,None,None,clean,other,None,3900
cj 7 jeep,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
