make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford,2001,None,good,6 cylinders,fwd,gas,white,195000,full-size,salvage,automatic,truck,4900
Nissan XTerra,2006,None,None,None,None,gas,None,146399,None,clean,automatic,None,3000
aston martin v8 vantage,2007,None,None,None,None,gas,None,1460,None,clean,manual,None,62900
Plymouth country,2003,None,like new,6 cylinders,None,gas,None,177000,None,clean,automatic,None,1650
Mazda 3,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,99
Chevy topkick c7500,2006,None,None,None,None,diesel,None,43000,None,clean,manual,None,24500
Toyota supra,1990,None,like new,6 cylinders,rwd,gas,red,91000,None,clean,manual,None,12000
Honda Element Ex,2007,None,None,None,None,gas,None,115000,None,clean,automatic,None,10100
Honda Element Ex,2007,None,None,None,None,gas,None,115000,None,clean,automatic,None,10100
cadillac fleetwood brougham,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Accord,1990,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,700
Honda Civic,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
dodge charger,2007,2B3KA43G17H601883,excellent,6 cylinders,4wd,gas,silver,91853,compact,clean,automatic,sedan,5900
G35,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,11
Acura TL,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,10
Acura TL,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Nissan Sentra,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,99
Honda Accord,1998,None,excellent,4 cylinders,fwd,gas,silver,129000,compact,clean,automatic,sedan,1800
Ford F-150,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Bmw,2005,None,good,6 cylinders,rwd,gas,grey,138000,full-size,clean,automatic,None,4500
Ford lightning,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet impala ls,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
bmw 325i,1995,None,good,6 cylinders,None,gas,green,78000,compact,clean,automatic,coupe,1600
Ford lightning,1999,None,None,None,None,gas,None,None,None,salvage,automatic,None,10000
Toyota Tacoma,2010,None,None,None,None,gas,None,None,None,salvage,manual,None,12800
Ford F-150,2002,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
S2000,2006,None,None,None,None,gas,None,50000,None,clean,manual,None,20000
Lexus CT200h,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,99
dodge charger,2007,2B3KA43G17H601883,excellent,6 cylinders,4wd,gas,silver,91853,compact,clean,automatic,sedan,5900
Sienna,2015,None,new,None,None,gas,None,None,full-size,clean,automatic,mini-van,17500
honda,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,200
jeep wrangler,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,295
jeep grand cherokee 4x4,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,8800
TOYOTA SION XD,2012,None,excellent,4 cylinders,fwd,gas,black,80234,None,salvage,automatic,hatchback,5300
honda accord,2000,None,good,6 cylinders,None,gas,green,None,None,clean,automatic,None,1250
Honda prelude,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3000
dodge charger,2007,2B3KA43G17H601883,excellent,6 cylinders,4wd,gas,silver,91853,compact,clean,automatic,sedan,5900
dodge ram,2018,None,None,None,None,gas,None,None,None,salvage,automatic,None,1550
CHEVY MALIBU LT,2012,None,good,4 cylinders,None,gas,white,163000,mid-size,clean,automatic,sedan,4500
Toyota Corolla,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,99
Lexus rx400h,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
NISSAN VERSA,2014,None,like new,4 cylinders,fwd,gas,white,46974,compact,salvage,automatic,sedan,4860
nissan maxima,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
amc pacer,1978,None,excellent,6 cylinders,None,gas,None,129000,None,clean,automatic,hatchback,5400
NISSAN VERSA,2014,None,like new,4 cylinders,fwd,gas,white,46974,compact,salvage,automatic,sedan,4860
Toyota Corolla DX,1989,None,good,4 cylinders,fwd,gas,grey,200300,compact,clean,manual,sedan,1500
chevy aveo,2009,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,2900
honda accord ex,2008,None,excellent,None,None,gas,silver,155000,None,clean,automatic,None,5500
Bn,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,4450
land rover discovery 2,2004,None,excellent,8 cylinders,4wd,gas,grey,132500,None,clean,automatic,offroad,4900
toyota prius hybrid,2006,None,excellent,4 cylinders,None,gas,grey,77500,None,clean,automatic,hatchback,6700
ISUZU RODEO,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
dodge charger,2007,2B3KA43G17H601883,excellent,6 cylinders,4wd,gas,silver,91853,compact,clean,automatic,sedan,5900
isuzu rodeo,1999,None,fair,4 cylinders,rwd,gas,custom,151000,mid-size,clean,automatic,SUV,1999
NISSAN ALTIMA COUPE,2008,1N4AL24E28C208247,good,4 cylinders,fwd,gas,white,133000,None,clean,automatic,coupe,5495
ford ranger xlt,1972,None,fair,8 cylinders,rwd,gas,yellow,200000,full-size,clean,automatic,pickup,2500
Chevrolet Camaro LS,2014,2G1FE1E34E9254580,excellent,6 cylinders,rwd,gas,black,68050,mid-size,clean,manual,coupe,12999
Honda Accord LX,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,99
Honda Accord,2000,None,excellent,4 cylinders,None,gas,green,272359,None,clean,automatic,sedan,2100
chevy silverado 1500,2006,None,fair,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,1200
nissan xterra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
Honda Odyssey EXL,2005,None,excellent,None,None,gas,None,138000,None,clean,automatic,None,4700
Honda Civic,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,3800
Ford f 250,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
Dodge Ram,2015,None,None,None,None,gas,None,None,None,salvage,automatic,None,550
Buick Regal,1996,None,None,6 cylinders,None,gas,None,85000,None,clean,automatic,None,1000
Dodge Ram,2013,None,None,None,None,gas,None,None,None,salvage,automatic,None,700
Chevy Coupe,1948,None,excellent,None,None,gas,None,None,None,clean,automatic,None,25000
Toyota Corolla,2007,INXBR32E67Z898952,excellent,4 cylinders,fwd,gas,None,134000,None,clean,automatic,sedan,5400
chevy,2010,None,None,None,None,gas,None,None,None,clean,manual,None,34500
PORSCHE,1990,None,excellent,None,None,gas,None,None,None,clean,manual,None,48500
hyundai genesis 3.8l v6,2015,None,excellent,6 cylinders,4wd,gas,silver,16800,full-size,clean,automatic,sedan,31000
toyota camry se,2005,None,None,None,None,gas,None,154000,None,clean,automatic,None,3600
Mitsubishi Lancer,2015,None,like new,4 cylinders,fwd,gas,blue,55000,compact,salvage,manual,sedan,6800
chevrolet 1500 silverado,2006,None,None,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,pickup,1200
Camry se,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
Mustang FASTBACK,1965,None,excellent,8 cylinders,rwd,gas,None,None,compact,clean,automatic,None,1
Ford F250,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,5200
toyota camry,1997,None,None,None,None,gas,None,1,None,clean,automatic,None,2199
Toyota Sienna,2006,None,excellent,6 cylinders,None,gas,white,158000,None,clean,automatic,van,6800
dodge charger,2007,2B3KA43G17H601883,excellent,6 cylinders,4wd,gas,silver,91853,compact,clean,automatic,sedan,5900
Vw bus,1960,None,None,None,None,gas,None,None,None,clean,manual,None,16
BMW M3,2016,None,excellent,6 cylinders,rwd,gas,silver,None,None,clean,automatic,sedan,899
mercedes-benz,1972,None,good,8 cylinders,None,gas,white,103400,None,clean,automatic,convertible,11700
NISSAN VERSA,2014,None,like new,4 cylinders,fwd,gas,white,46974,compact,salvage,automatic,sedan,4860
packard clipper,1953,None,fair,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,None,1200
Toyota Tacoma,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4163
NISSAN VERSA,2014,None,like new,4 cylinders,fwd,gas,white,46974,compact,salvage,automatic,sedan,4860
toyota corolla,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,4500
Plymouth Valiant,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2087
BMW 530i,2004,802783,good,None,rwd,gas,black,149000,None,clean,automatic,sedan,4800
E46-m3,2002,None,None,None,None,gas,None,None,None,clean,manual,None,9950
BMW 530i,2004,WBANA73594B802783,good,None,None,gas,None,149000,None,clean,automatic,None,4800
plymouth valiant,1963,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
toyota corolla,2013,5yfbu4ee2do111721,good,4 cylinders,4wd,gas,grey,115000,compact,clean,automatic,sedan,7999
chevy silverado 1500,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Toyota Camry Le 2004,2004,None,like new,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1005
Su,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
Ford customline,1955,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
HYBRID Ford Escape,2008,None,None,None,None,hybrid,None,None,None,clean,automatic,None,4400
Citroen CX Pallas IE,1982,None,fair,4 cylinders,fwd,gas,white,11058,mid-size,clean,automatic,sedan,4800
Nissa,2002,None,excellent,6 cylinders,None,gas,None,180,None,clean,automatic,None,3300
Toyota Prius,2007,None,None,None,None,hybrid,None,None,None,clean,automatic,None,4900
2002 ACCORD NICE CLEAN CAR,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
1987 BMW 635 CSI,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Honda civic,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Acura TL,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
bmw 330ci,2004,None,None,None,None,gas,None,128000,None,clean,automatic,None,3800
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
toyota highlander,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
toyota highlander,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
Toyota Prius,2008,None,excellent,4 cylinders,fwd,hybrid,grey,231843,None,clean,automatic,hatchback,4300
vw jetta,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,185
infiniti g35,2004,None,fair,6 cylinders,rwd,gas,grey,1884000,full-size,missing,automatic,sedan,2200
Chevrolet el camino,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Toyota Corolla,1995,None,None,4 cylinders,None,gas,None,188000,None,salvage,automatic,None,600
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Volvo S40,2007,None,excellent,5 cylinders,None,gas,silver,168800,mid-size,clean,automatic,sedan,3250
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
plymouth,1934,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,11850
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Pr,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4295
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
Toyota Camry SE,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,9800
chevrolet impala,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,18
volvo xc 90,2006,None,good,None,fwd,gas,silver,123000,None,clean,automatic,SUV,5800
Chevrolet Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,blue,67000,None,clean,automatic,sedan,7950
mercedes-benz GL 450 4matic,2015,4JGDF6EE5FA514139,excellent,6 cylinders,4wd,gas,white,26495,None,clean,automatic,SUV,53500
honda civic,1995,None,None,None,None,gas,None,1,None,clean,automatic,None,1599
Mazda Mazda3,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,99
Honda Civic,2005,None,None,None,None,gas,silver,168281,None,clean,automatic,None,2900
Mercedes,1998,None,fair,None,None,gas,None,143000,None,salvage,automatic,None,1750
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Silverado lt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
Tesla,2013,None,like new,None,None,electric,None,29000,None,clean,other,None,56500
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Ford Focus SE,2012,None,like new,4 cylinders,fwd,gas,None,24000,None,clean,automatic,None,8950
Ford Focus SE,2012,None,like new,4 cylinders,None,gas,None,24000,None,clean,automatic,None,8950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Chevy Malibu Hybrid,2009,None,like new,4 cylinders,fwd,hybrid,None,67000,None,clean,automatic,sedan,7950
Su,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
jeep liberty,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
chevy belair,1954,124378N403682,excellent,6 cylinders,fwd,gas,grey,75256,compact,clean,automatic,sedan,12000
Toyota Corolla,1995,None,None,4 cylinders,None,gas,None,188000,None,salvage,automatic,None,600
chevy monte carlo,1971,None,None,None,None,gas,green,None,None,clean,automatic,None,4500
cadillac eldorado,1969,None,excellent,8 cylinders,rwd,gas,custom,80000,full-size,clean,automatic,other,10500
Ford Expedition 4X4,2011,None,like new,8 cylinders,4wd,gas,None,124000,None,clean,automatic,None,13950
honda accord lx,1999,None,excellent,4 cylinders,None,gas,black,155000,None,clean,automatic,None,1900
volkswagen,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevy El Camino,1980,TW80JAR500055,good,8 cylinders,rwd,gas,silver,141000,full-size,clean,automatic,truck,999
02,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
Pilot crv rav4 highlander,2010,None,None,None,None,gas,None,72000,None,clean,automatic,None,6800
Lexus ls400,2000,None,good,8 cylinders,rwd,gas,silver,215000,None,salvage,automatic,None,2600
nissan altima,2011,None,None,None,None,gas,None,67000,None,clean,automatic,None,8950
ford focus se,2012,None,like new,None,None,gas,None,24000,None,clean,automatic,None,8950
ford focus se,2012,None,like new,None,None,gas,None,None,None,clean,automatic,None,8950
Ford Focus se,2012,None,like new,4 cylinders,None,gas,None,24000,None,clean,automatic,None,8950
Ford Focus se,2012,None,like new,4 cylinders,None,gas,None,24000,None,clean,automatic,None,8950
Ford Focus SE,2012,None,None,None,None,gas,None,33000,None,clean,automatic,None,8950
Ford Focus se,2012,None,like new,None,None,gas,None,24000,None,clean,automatic,None,8950
ford focus se,2012,None,like new,4 cylinders,fwd,gas,None,24000,None,clean,automatic,None,8950
Toyota Camry,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,99
volkswagen,1999,None,None,None,None,gas,black,None,None,clean,automatic,sedan,1000
AND UP,2000,None,None,None,None,other,None,None,None,clean,other,None,29
Toyota Sequoia,2002,None,good,8 cylinders,rwd,gas,grey,156000,full-size,clean,automatic,SUV,4100
Ford Focus SE,2012,None,like new,4 cylinders,None,gas,None,24000,None,clean,automatic,None,8950
Ford Focus SE,2012,None,like new,4 cylinders,fwd,gas,None,24000,None,clean,automatic,None,8950
Honda Accord,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,99
Mercedes benz S430,2003,WDBNG70J43A302472,excellent,8 cylinders,rwd,gas,silver,59169,full-size,clean,automatic,sedan,8100
volvo xc70 cross country,2007,None,good,5 cylinders,4wd,gas,None,139000,None,salvage,automatic,None,4300
Ford Focus SE,2012,None,like new,None,None,gas,None,24000,None,clean,automatic,None,8950
gmc,1997,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1
Olds culass,1992,None,good,6 cylinders,fwd,gas,white,75000,mid-size,clean,automatic,convertible,2500
Mustang,1967,7R01C194805,None,4 cylinders,fwd,gas,yellow,1500,full-size,clean,automatic,coupe,30000
jaguar xf,2013,None,excellent,6 cylinders,rwd,gas,black,39870,None,clean,automatic,None,21990
Toyota Yaris,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,99
toyota corolla,1998,None,None,None,None,gas,None,145090,None,clean,automatic,None,1650
crown victoria,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
porsche 911 targa,2004,WP0BA29964S635138,excellent,6 cylinders,rwd,gas,blue,52800,None,clean,manual,None,29500
Crown Victoria,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
mercedes-benz 450sl,1975,None,good,8 cylinders,rwd,gas,None,139,None,clean,automatic,None,5000
hyundai sonata,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
Chevy Nomad,1959,None,None,None,None,gas,None,None,None,missing,other,None,1500
ford expedition xlt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
1.8 LE,2003,None,like new,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
Gmc,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,12
Mercedes e300,1997,WDBJF20F4VJ027933,fair,6 cylinders,rwd,diesel,green,270000,full-size,clean,automatic,None,2300
ford crown victoria,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
jeep grand cherokee limited,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,725
NISSAN VERSA,2014,None,like new,4 cylinders,fwd,gas,white,46974,compact,salvage,automatic,sedan,4860
Nissan Patrol L60,1963,L60-3-01739,good,6 cylinders,4wd,gas,green,54767,mid-size,clean,manual,SUV,4750
crown victoria,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
suzuki grand vitara,2006,None,None,None,None,gas,None,None,None,clean,manual,None,3200
NISSAN VERSA,2014,None,like new,4 cylinders,fwd,gas,white,46974,compact,salvage,automatic,sedan,4860
audi tt coupe quattro,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2700
audi tt coupe quattro,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2700
Audi Allroad,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
audi tt coupe quattro,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2700
Hyundai Elantra,2006,None,None,None,None,gas,None,None,None,clean,manual,None,1300
rsx,2002,None,None,None,None,gas,None,157000,None,clean,manual,None,4830
ford crown victoria,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
smart car passion,2008,None,excellent,3 cylinders,None,gas,blue,44200,compact,clean,automatic,None,4900
