make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
vw vanagon,1980,None,good,4 cylinders,rwd,gas,blue,80000,mid-size,clean,manual,bus,4500
volkswagen vanagon,1985,None,excellent,4 cylinders,rwd,gas,brown,295,mid-size,clean,manual,bus,6500
Mini Cooper S Supercharged,2006,None,excellent,4 cylinders,None,gas,red,78264,None,clean,automatic,None,5450
chevy tahoe,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
cadillac deville,1968,None,good,8 cylinders,rwd,gas,brown,85000,full-size,clean,automatic,None,1
jeep wrangler,1994,None,good,6 cylinders,4wd,gas,green,53500,None,clean,automatic,offroad,11500
Chevy,1964,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,11500
mazda 3,2006,JM1BK324761512703,like new,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,coupe,5999
kia spectra,2006,None,excellent,None,None,gas,None,133000,None,clean,automatic,None,3000
Honda civic,2000,None,good,4 cylinders,fwd,gas,green,160000,None,clean,automatic,None,2100
honda civic,1996,None,fair,4 cylinders,fwd,gas,None,None,None,lien,automatic,None,1000
Audi A8,2008,None,None,None,None,gas,None,88000,None,clean,automatic,None,15880
toyota corolla,1999,None,fair,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1200
chevrolet impala ls,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3750
nissan quest,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
toyota sequoia limited,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,5900
toyota corolla,2002,None,None,4 cylinders,None,gas,None,165,None,clean,automatic,None,2200
Plymouth Belvedere,1957,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,coupe,9500
oldsmobile delta 88,1955,None,good,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,sedan,8499
nissan cube,2013,JN8AZ2KRXDT304835,excellent,4 cylinders,fwd,gas,silver,21220,compact,salvage,automatic,SUV,5950
jeep wrangler unlimited,2013,1C4BJWDG9DL704816,excellent,6 cylinders,4wd,gas,black,52800,full-size,clean,manual,SUV,31495
bmw 530i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4499
lexus es 300,2004,None,like new,6 cylinders,None,gas,silver,107000,None,clean,automatic,None,3800
toyota camry solara,2005,None,like new,4 cylinders,None,gas,black,158000,None,clean,automatic,None,3200
LEXUS ES 300,2003,None,like new,6 cylinders,None,gas,silver,107000,full-size,clean,automatic,None,3800
1971 Sport Coupe,1971,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,coupe,5700
lexus es 300,2003,None,like new,6 cylinders,None,gas,silver,107000,full-size,clean,automatic,None,3800
dodge 2500,1992,None,excellent,6 cylinders,rwd,diesel,None,200000,None,clean,automatic,None,6000
BMW Sedan,1997,None,good,8 cylinders,None,gas,black,150000,mid-size,clean,manual,sedan,4500
dodge 2500,1992,None,excellent,6 cylinders,rwd,diesel,None,200000,None,clean,automatic,None,6000
toyota camry solara,2005,None,like new,6 cylinders,None,gas,silver,142000,full-size,clean,automatic,None,4000
dodge 2500,1992,None,excellent,6 cylinders,rwd,diesel,None,200000,None,clean,automatic,None,6000
dodge 2500,1992,None,excellent,6 cylinders,rwd,diesel,None,200000,None,clean,automatic,None,6000
lexus es 300,2003,None,like new,6 cylinders,None,gas,silver,107000,None,clean,automatic,None,3800
Toyota Solara,2005,None,like new,6 cylinders,None,gas,silver,146000,full-size,clean,automatic,None,4200
toyota camry solara,2005,None,like new,6 cylinders,None,gas,silver,140000,full-size,clean,automatic,None,4200
Mercedes Benz Sprinter,2012,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,26000
lexus es 330,2003,None,like new,6 cylinders,None,gas,silver,107000,full-size,clean,automatic,None,3800
jeep grand cherokee,2004,None,excellent,6 cylinders,fwd,gas,grey,140676,compact,clean,automatic,SUV,2500
Ford Mustang,1965,None,like new,8 cylinders,None,gas,None,None,None,clean,manual,None,39900
lexus es 300,1998,None,salvage,None,fwd,gas,black,194072,mid-size,salvage,automatic,sedan,1800
bmw 525i,2003,None,excellent,6 cylinders,rwd,gas,black,142000,full-size,clean,automatic,sedan,3250
JEEP CJ7,1985,None,good,4 cylinders,4wd,gas,None,145,None,clean,manual,None,6850
honda civic,2003,None,None,4 cylinders,fwd,gas,None,167,None,clean,automatic,None,1800
Mercedes 380 sl,1982,None,good,8 cylinders,None,gas,None,141550,None,clean,automatic,coupe,8225
Honda crv,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
bmw 5 series 535i,2013,None,None,None,None,gas,None,34000,None,clean,automatic,None,23900
hino 185,2005,None,fair,4 cylinders,fwd,diesel,white,310000,full-size,clean,automatic,truck,8000
chevy c30,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Mercedes benz E350 sport,2007,None,good,None,None,gas,None,200,None,clean,automatic,None,5400
GMC SONOMA,1998,None,good,6 cylinders,rwd,gas,white,141050,mid-size,clean,automatic,pickup,2400
GMC SONOMA,1998,None,good,6 cylinders,rwd,gas,white,141050,mid-size,clean,automatic,pickup,2400
bmw 328i,2007,None,None,None,None,gas,None,78000,None,clean,automatic,None,67
BMW 328i,1999,WBAAM5335XFR05222,fair,6 cylinders,None,gas,black,196729,None,clean,automatic,sedan,1600
BMW 330,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
MERCEDES S550 4MATIC,2013,WDDNG9EB0DA511259,None,None,None,gas,None,117500,None,clean,automatic,None,16000
Nissan 370z,2009,None,None,None,None,gas,None,None,None,salvage,automatic,None,8
bmw 330ci,2005,None,excellent,6 cylinders,rwd,gas,red,None,compact,clean,automatic,sedan,3900
honda accord,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
porsche 911,2006,None,excellent,None,None,gas,None,82900,None,clean,manual,None,36900
mercedes benz E320,2000,None,good,6 cylinders,rwd,gas,black,None,mid-size,clean,automatic,None,2950
honda accord ex,2000,jhmcg6671yc001733,None,None,None,gas,None,None,None,clean,automatic,None,1800
H3 hummer,2006,None,excellent,6 cylinders,None,gas,grey,132955,mid-size,clean,automatic,truck,7900
Lincoln continental,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
cadillac ats,2013,None,like new,None,None,gas,black,62240,mid-size,lien,automatic,None,18000
Chevy Sonic LT,2013,None,like new,4 cylinders,fwd,gas,silver,80000,compact,clean,automatic,hatchback,6600
Jeep Cherokee XJ,2001,None,excellent,6 cylinders,None,gas,black,178000,None,clean,automatic,None,4500
ZEMAN,1993,1ZCS14010PW260336,excellent,None,None,other,black,None,None,rebuilt,other,None,1200
mechanic,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,10
mechanic,2018,None,None,None,None,gas,None,None,None,rebuilt,manual,None,26
mechanic,2015,None,None,None,None,other,None,None,None,rebuilt,automatic,None,12
toyota rav 4 rav4,2012,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,SUV,4550
mechanic,1940,None,None,None,None,gas,None,11000,None,clean,automatic,None,11
Mercedes EXT RV,2013,None,like new,6 cylinders,rwd,diesel,custom,47000,None,clean,automatic,None,90000
mechanic,2015,None,None,None,None,gas,None,None,None,rebuilt,other,None,17
Buick Grand National,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,43800
ford f350,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
mazda mpv,1991,None,excellent,6 cylinders,rwd,gas,red,126000,full-size,clean,automatic,mini-van,1800
Audi,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,5800
ford e250 cargo van,2002,None,None,8 cylinders,None,gas,white,None,None,clean,automatic,van,2000
CHEVY TAHOE,2001,None,good,8 cylinders,rwd,gas,None,160000,mid-size,clean,automatic,SUV,3300
chevrolet tahoe,2002,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
mercedes benz,1992,None,fair,8 cylinders,rwd,gas,white,None,None,clean,automatic,sedan,800
Honda Civic si,2013,None,like new,None,None,gas,None,69044,None,clean,manual,coupe,12800
nissan sentra sr,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Mitsubishi 3000 gt,1995,None,good,6 cylinders,fwd,gas,green,180000,sub-compact,clean,automatic,coupe,1700
hyundai elantra gt,2014,KMHD35LH9EU166911,excellent,4 cylinders,fwd,gas,None,19960,compact,salvage,automatic,sedan,7100
Toyota Matrix,2004,None,excellent,4 cylinders,fwd,gas,grey,189000,None,clean,automatic,wagon,3150
ford,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Audi s4,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,17900
all kinds,2017,None,None,None,None,gas,None,None,None,clean,other,other,25
acura zdx,2010,2HNYB1H44AH501314,like new,6 cylinders,4wd,gas,black,74000,full-size,clean,automatic,SUV,17995
acura tl 3.2,2008,19UUA66298A029448,good,6 cylinders,fwd,gas,white,66100,full-size,clean,automatic,sedan,11995
Honda Pilot EX,2006,None,excellent,6 cylinders,fwd,gas,green,129000,full-size,clean,automatic,SUV,6500
ford f-350,1999,None,good,10 cylinders,4wd,gas,white,132000,full-size,clean,automatic,truck,11500
BMW Hybrid,2014,None,like new,other,4wd,hybrid,None,10000,None,clean,other,None,105000
lexus gs350,2013,None,like new,6 cylinders,4wd,gas,white,83000,full-size,clean,automatic,sedan,27900
nissan altima,1999,None,good,4 cylinders,fwd,gas,None,None,None,clean,manual,None,1750
Toyota,2014,None,None,4 cylinders,None,gas,None,39000,None,salvage,automatic,None,7700
lexus es 350,2008,None,excellent,6 cylinders,fwd,gas,red,92000,full-size,salvage,automatic,sedan,6800
chevrolet camaro,1967,None,excellent,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,43900
toyota corolla,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Honda Accord EX,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevrolet tahoe,2010,1GNUCBE03AR210058,excellent,8 cylinders,rwd,gas,None,75000,full-size,clean,automatic,SUV,24000
grand cherokee jeep,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Ford Excursion,2001,None,good,8 cylinders,rwd,diesel,white,313000,None,clean,automatic,SUV,9500
Chevy C7500,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,24500
chevrolet hhr ls 4dr wagon,2007,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,3950
Ford Crown Victoria Police,2007,None,excellent,8 cylinders,rwd,gas,black,122000,full-size,clean,automatic,sedan,4400
Kia Soul +,2014,None,excellent,4 cylinders,None,gas,black,46300,None,clean,automatic,hatchback,11900
cadillac deville,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
jeep wrangler,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Mercedes cla,2016,None,excellent,None,None,gas,None,41254,None,clean,automatic,coupe,23000
ford explorer,2007,None,None,8 cylinders,4wd,gas,white,None,compact,clean,automatic,truck,1550
Vw,2009,None,None,5 cylinders,None,gas,None,None,None,clean,manual,None,2500
toyota scion tc,2007,None,good,4 cylinders,None,gas,white,110000,None,clean,automatic,coupe,4700
dodge charger,2009,None,None,None,None,gas,None,81000,None,clean,automatic,None,1000
bmw x1 sdrive28i,2013,None,None,None,None,gas,None,55700,None,clean,automatic,None,16950
aston martin v8 vantage,2007,None,None,None,None,gas,None,1460,None,clean,manual,None,62900
ford taurus se,1999,None,None,None,None,gas,None,115000,None,clean,automatic,None,1200
mazda b4000,1994,None,None,None,None,gas,None,164751,None,clean,automatic,None,2000
Mercedes 190e 2.6,1989,None,excellent,6 cylinders,rwd,gas,black,158000,compact,clean,automatic,sedan,2700
honda odyssey ex-l w/ dvd,2007,None,None,None,None,gas,None,96000,None,clean,automatic,None,8900
lincoln navigator 4wd,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
subaru forester,2004,None,good,4 cylinders,4wd,gas,None,205000,mid-size,clean,automatic,None,3000
ford f-150,2004,None,None,None,None,gas,blue,None,None,salvage,automatic,None,1500
ford fiesta,2011,None,excellent,None,None,gas,None,85100,None,clean,automatic,None,4500
TOYOTA CAMRY SE,2007,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
jeep grand cherokee limited,2004,None,None,8 cylinders,None,gas,None,134089,None,clean,automatic,None,6000
Ford C-MAX Energi,2013,1FADP5CUODL545246,excellent,4 cylinders,fwd,electric,grey,77000,compact,clean,automatic,None,11500
infiniti g35 coupe,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,3550
ZEMAN,1993,1ZCS14010PW260336,excellent,None,None,other,black,None,None,rebuilt,other,None,950
Ford f 250,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
ford crown victoria police,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
hyundai elantra,2007,None,good,4 cylinders,None,gas,silver,162845,None,clean,automatic,sedan,3500
audi a4 1.8t quattro,1999,1999,salvage,4 cylinders,4wd,gas,blue,116000,compact,clean,automatic,sedan,500
highlander toyota,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
highlander toyota,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
highlander toyota,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4600
highlander toyota,2003,None,None,None,None,gas,None,165000,None,clean,automatic,None,4200
highlander toyota,2003,None,good,None,None,gas,None,166000,None,clean,automatic,None,4500
honda accord 2-door coupe,2011,1hgcs2b89ba002172,excellent,6 cylinders,fwd,gas,grey,48650,None,clean,automatic,coupe,13999
Toyota echo,2001,None,good,4 cylinders,None,gas,None,200,None,clean,automatic,None,2500
nissan sentra,2006,None,excellent,4 cylinders,fwd,gas,white,None,None,clean,automatic,sedan,2950
volvo S80 T6,2001,None,None,None,None,gas,None,106,None,clean,automatic,None,2100
toyota camry le,2000,None,good,4 cylinders,None,gas,None,160,compact,clean,automatic,sedan,2850
Ford F250,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,5200
chevy silverado 1500,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Chevy c10,1967,None,None,None,None,gas,None,None,None,clean,manual,None,2500
mazda 6,2004,87126,good,6 cylinders,fwd,gas,silver,166800,mid-size,clean,automatic,wagon,3200
honda civic,2006,None,excellent,None,fwd,gas,black,122249,compact,clean,automatic,None,5000
Toyota Prius,2008,None,excellent,4 cylinders,fwd,hybrid,grey,231843,None,clean,automatic,hatchback,4300
chevrolet camaro,2010,None,None,None,None,gas,None,107000,None,clean,automatic,None,12400
ford explorer,1998,None,good,6 cylinders,4wd,gas,white,162000,mid-size,clean,automatic,None,1800
chevrolet silverado 3500,2008,None,like new,8 cylinders,4wd,diesel,white,169200,full-size,clean,automatic,truck,34500
civic sedan honda,2012,19xfb5f52ce002977,like new,4 cylinders,fwd,other,grey,87627,None,clean,automatic,sedan,9550
Tesla Model S,2013,None,like new,None,None,electric,silver,29000,None,clean,other,None,56500
Volkswagen bus,1985,None,excellent,4 cylinders,None,gas,None,None,None,clean,manual,None,5500
bmw 128i,2009,None,excellent,6 cylinders,rwd,gas,black,71000,None,salvage,automatic,None,6500
Honda Civic,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,3800
Honda Accord,2001,None,excellent,None,None,gas,silver,163,full-size,clean,automatic,sedan,2800
Chey eqnioux,2013,None,fair,4 cylinders,fwd,gas,white,10300,mid-size,clean,automatic,SUV,6500
Ez Go,2007,None,None,None,None,electric,None,None,None,rebuilt,other,None,4200
volkswagen,1999,None,None,None,None,gas,None,None,None,salvage,automatic,None,1000
volkswagen jetta,2007,None,excellent,None,fwd,gas,silver,103000,None,clean,manual,sedan,5000
DODGE MAGNUM - SE,2005,2D4FV48T25H602390,excellent,6 cylinders,rwd,gas,black,128000,mid-size,clean,automatic,None,4300
Ford f 150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2007
honda cr-v,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
gmc,1997,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1
ford crown victoria,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
crown victoria,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Crown Victoria,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
vw cabrio convertible,2000,None,excellent,4 cylinders,None,gas,None,98000,None,clean,automatic,None,2000
audi a4 2.0t quattro,2013,None,like new,4 cylinders,None,gas,white,52000,None,clean,automatic,None,16990
Toyota,2010,None,excellent,4 cylinders,fwd,hybrid,white,121870,compact,clean,automatic,coupe,7900
toyota camry,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
honda s2000,2003,None,None,4 cylinders,None,gas,black,None,None,clean,manual,None,7500
Honda Prelude,2000,None,excellent,4 cylinders,fwd,gas,None,109122,None,clean,manual,None,5800
bmw 328i coupe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6850
suzuki grand vitara,2006,None,None,None,None,gas,None,None,None,clean,manual,None,3200
escalade,2007,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,2500
toyota corolla,2008,None,good,4 cylinders,fwd,gas,None,139155,None,clean,automatic,None,3900
chrysler town and country,2002,None,fair,6 cylinders,fwd,gas,blue,121000,None,clean,automatic,mini-van,1500
toyota corolla le,1998,None,excellent,4 cylinders,fwd,gas,silver,112144,mid-size,clean,automatic,sedan,3500
Honda crv,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4850
olds cutlass supreme,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Honda Accord,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
honda civic coupe,2001,None,None,None,None,gas,None,None,None,salvage,manual,None,1000
Lexus ES 300,2002,JTHBF30G820036610,excellent,6 cylinders,fwd,gas,silver,120,mid-size,clean,automatic,sedan,5350
Toyota Corolla LE,2010,None,excellent,4 cylinders,fwd,gas,None,142100,mid-size,clean,automatic,sedan,5900
honda civic ex,1997,None,good,None,None,gas,None,220000,None,clean,automatic,None,1400
toyota camry le,2002,None,excellent,4 cylinders,fwd,gas,silver,133200,full-size,clean,automatic,sedan,4500
toyota camry ce,2007,4T1BE46K47U696175,good,4 cylinders,fwd,gas,None,None,full-size,clean,automatic,sedan,5700
Ford Mustang,2006,None,good,6 cylinders,rwd,gas,silver,None,compact,clean,automatic,coupe,5400
ford explorer,2007,None,excellent,6 cylinders,rwd,gas,brown,167000,mid-size,clean,automatic,SUV,6800
honda civic si,2014,None,None,None,None,gas,None,49000,None,clean,manual,None,17000
Toyota pick up,1978,None,fair,None,None,gas,red,None,None,clean,manual,None,3900
toyota camry le,2003,None,None,None,None,gas,None,219000,None,clean,automatic,None,2900
suzuki aerio sx,2005,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,sedan,1900
jeep wrangler sahara,2008,None,None,6 cylinders,4wd,gas,None,96000,None,clean,automatic,None,19900
chevrolet 1500 silverado,1998,None,excellent,4 cylinders,None,gas,white,None,None,clean,manual,truck,3300
ford focus,2013,None,good,4 cylinders,fwd,gas,black,57000,mid-size,clean,manual,hatchback,10000
buick regal,1983,None,new,None,None,gas,None,None,None,clean,automatic,None,400
Chevrolet C10,1969,KE149Z828618,excellent,8 cylinders,4wd,gas,red,None,None,clean,manual,truck,18000
toyota camry se,2012,None,excellent,None,None,gas,None,1001009,None,clean,automatic,None,8900
Toyota Camry,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,850
nissan altima,2014,None,None,None,None,gas,None,27000,None,clean,automatic,None,12800
jeep wrangler sport,1998,None,excellent,6 cylinders,4wd,gas,green,166100,mid-size,clean,manual,other,7700
Toyota Echo,2004,None,excellent,4 cylinders,fwd,gas,None,156117,None,clean,automatic,None,2999
Honda Civic,2007,1HGFA46557L000622,excellent,4 cylinders,fwd,other,silver,139500,compact,clean,automatic,sedan,4200
chevrolet equinox,2011,New smog cert,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,6900
honda crv awd,2005,None,excellent,4 cylinders,4wd,gas,None,120200,None,clean,automatic,SUV,5500
dodge avenger sxt,2010,None,excellent,None,None,gas,None,94000,None,clean,automatic,None,4900
nissan frontier,1999,None,None,None,None,gas,None,149000,None,salvage,manual,None,2000
Ford F250 Turbo Diesel,2003,None,good,None,None,diesel,None,183000,None,clean,automatic,None,13000
BMW 328i Coupe,2007,None,excellent,None,None,gas,None,105000,None,clean,automatic,None,9300
toyota tundra,2001,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4900
chevrolet corvette stingray,2014,None,like new,8 cylinders,None,gas,None,39500,None,clean,automatic,None,38900
nissan versa sv,2012,NEW SMOG CERT,None,4 cylinders,None,gas,blue,None,None,clean,automatic,None,5200
honda accord,2012,None,None,4 cylinders,None,gas,None,None,None,salvage,automatic,None,8500
ford fusion hybrid,2010,3FADPOL36A160278,good,4 cylinders,fwd,hybrid,white,152000,None,clean,automatic,sedan,5200
toyota prius hybrid,2014,None,None,None,None,gas,None,46000,None,clean,automatic,None,13400
gmc sierra long bed,2004,Smog certified,None,6 cylinders,None,gas,None,144000,full-size,clean,automatic,None,4800
Ford mustang LX 4.0,2005,New smog cert,None,6 cylinders,None,gas,None,109000,None,clean,automatic,None,5500
honda cr-v,2006,None,excellent,4 cylinders,rwd,gas,grey,110000,mid-size,clean,automatic,None,5995
mazda miata mx-5,2004,None,excellent,4 cylinders,None,gas,black,160000,None,clean,automatic,None,3750
Honda S2000,2003,JHMAP11453T002769,excellent,4 cylinders,rwd,gas,silver,146200,compact,clean,manual,convertible,11500
honda accord,2011,1HGCP2F34BA079399,like new,4 cylinders,fwd,gas,white,58233,mid-size,clean,automatic,sedan,10600
Toyota Tacoma trd sport,2006,3TMJU62N36M008751,excellent,6 cylinders,None,gas,grey,119193,None,clean,automatic,None,12499
volkswagen golf,2003,None,excellent,4 cylinders,None,gas,None,102000,None,clean,automatic,None,3250
Mercedes Benz SL500,1999,None,excellent,8 cylinders,rwd,gas,silver,142703,None,clean,automatic,None,5000
chrysler pacifica,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
vw bug,1977,None,good,4 cylinders,None,gas,white,43500,None,clean,manual,convertible,6500
vw bug,1977,None,good,4 cylinders,None,gas,white,43500,None,clean,manual,convertible,6500
ford econoline cargo van,2007,None,None,8 cylinders,None,gas,None,106300,None,clean,automatic,None,8300
VW Vanagon,1984,None,excellent,4 cylinders,fwd,gas,green,129000,full-size,clean,automatic,van,9000
VW Vanagon,1984,None,excellent,4 cylinders,fwd,gas,green,129000,full-size,clean,automatic,van,9000
VW Vanagon,1984,None,excellent,4 cylinders,fwd,gas,green,129000,full-size,clean,automatic,van,9000
VW Vanagon,1984,None,excellent,4 cylinders,fwd,gas,green,129000,full-size,clean,automatic,van,9000
VW Vanagon,1984,None,excellent,4 cylinders,fwd,gas,green,129000,full-size,clean,automatic,van,9000
honda odyssey,1999,None,good,6 cylinders,None,gas,green,140213,None,clean,automatic,None,2900
toyota 4runner,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,850
ford e250 econoline,1990,None,excellent,8 cylinders,None,gas,white,124000,None,clean,automatic,van,4800
toyota sienna le,1998,None,None,None,None,gas,None,None,None,clean,automatic,mini-van,2300
cadillac Escalade 4x4,2002,None,good,8 cylinders,4wd,gas,black,213200,mid-size,clean,automatic,SUV,5800
hyundai elantra,2006,None,good,4 cylinders,fwd,gas,white,114700,None,clean,automatic,None,2700
toiota tundra,2004,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,None,1002
toyota 4runner,2001,None,fair,6 cylinders,rwd,gas,black,None,None,clean,automatic,None,3450
avalon toyota,2007,None,None,None,None,gas,None,63000,None,clean,automatic,None,7500
chevrolet silverado 1500,1992,None,good,8 cylinders,None,gas,None,245321,None,clean,automatic,None,4400
Ford f 150,1998,None,good,8 cylinders,rwd,gas,white,232000,None,clean,automatic,pickup,2800
JEEP,1974,None,excellent,8 cylinders,4wd,gas,blue,15797,None,clean,manual,None,16000
Mercedes ML550,2008,None,good,8 cylinders,None,gas,None,102123,None,clean,automatic,None,9900
Chevy,2016,1G1BE5SMXG7285341,like new,4 cylinders,fwd,gas,blue,76,sub-compact,lien,automatic,sedan,12500
toyota mr2 spyder,2001,None,excellent,4 cylinders,rwd,gas,white,None,compact,clean,manual,None,7000
gmc 1500 sierra,2003,None,excellent,8 cylinders,None,gas,None,266000,None,clean,automatic,None,6200
gmc 1500 sierra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
mercedes benz ml350,2003,None,fair,6 cylinders,4wd,gas,blue,129885,full-size,clean,automatic,SUV,1500
bmw 330i,2006,None,excellent,6 cylinders,rwd,gas,silver,72500,mid-size,clean,automatic,sedan,9900
chevy,1963,None,good,None,rwd,gas,None,None,full-size,clean,other,None,3500
Ford Fusion,2011,None,like new,None,None,gas,None,66500,None,salvage,automatic,sedan,5200
nissan altima,2006,None,good,4 cylinders,None,gas,blue,139213,None,clean,automatic,None,3800
Honda Accord,2016,None,None,None,None,gas,None,7300,None,salvage,automatic,None,12500
Mercedes-benz 300TD Wagon,1982,None,excellent,5 cylinders,None,diesel,None,155000,None,clean,automatic,wagon,11500
FORD FIESTA S,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
chevy cruze,2012,None,None,None,None,gas,white,None,None,clean,automatic,sedan,2000
isuzu npr,2009,None,good,None,None,diesel,None,None,None,clean,automatic,None,15000
chevy aveo  LT,2010,None,excellent,4 cylinders,fwd,gas,red,130,compact,clean,automatic,sedan,3500
Toyota Scion,2006,None,good,4 cylinders,fwd,gas,None,177500,None,clean,automatic,None,100
Dodge Magnum RT Hemi,2005,None,excellent,8 cylinders,None,gas,blue,96000,full-size,clean,automatic,wagon,6500
dodge grand caravan,2011,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,None,7900
Toyota Rav4 L Edition,1997,None,excellent,4 cylinders,None,gas,black,162000,None,clean,automatic,SUV,2900
mercedes benz c240,2003,None,excellent,6 cylinders,fwd,gas,grey,119178,mid-size,clean,automatic,sedan,2575
Dodge Magnum RT Hemi,2005,None,excellent,8 cylinders,rwd,gas,None,96000,None,clean,automatic,wagon,6500
GMC YUKON SLT 4X4,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,7400
Mercedes Benz slk 350,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,7500
Jaguar XJL Supercharged,2012,SAJWA3KE6CMV32420,excellent,8 cylinders,rwd,gas,black,36794,full-size,clean,automatic,sedan,30500
ACURA TL,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
ford f250,2016,None,excellent,8 cylinders,4wd,diesel,white,35500,full-size,clean,automatic,truck,52000
Ford Mustang,2015,None,excellent,8 cylinders,rwd,gas,black,32000,None,clean,manual,coupe,27999
Toyota corolla s,2015,None,None,None,None,gas,None,None,None,salvage,automatic,None,7500
SUBARU LEGACY LIMITED 2.5i,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
ford e-350,2010,1FBSS3BLXADA30617,None,None,None,gas,white,105400,None,clean,automatic,van,11900
BMW 328i convertible,2008,None,excellent,6 cylinders,rwd,gas,grey,165180,None,clean,automatic,convertible,9950
AUDI A3 2.0T,2006,None,None,None,None,gas,None,None,None,clean,manual,None,6600
2006 kia Sportage,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,2450
Ford Expedition el,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,6000
Honda civic,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda fit,2007,Jhmgd384x7so57590,good,4 cylinders,fwd,gas,blue,111122,compact,clean,automatic,hatchback,4900
acura mdx 3.5l,2006,None,good,6 cylinders,4wd,gas,silver,150000,full-size,clean,automatic,SUV,3900
