make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Audi Q7,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Bmw 740 IL,2000,None,good,8 cylinders,rwd,gas,silver,104500,full-size,clean,automatic,sedan,4500
subaru svx,1992,JF1CX3532NH108261,like new,None,None,gas,white,118444,None,clean,automatic,coupe,7500
ford explorer,2002,None,excellent,6 cylinders,None,gas,None,162321,None,clean,automatic,None,5300
Chevy,2002,None,excellent,6 cylinders,4wd,gas,None,155400,compact,clean,automatic,pickup,7800
chevrolet 1500 silverado,2011,None,good,6 cylinders,fwd,gas,None,072698,None,salvage,automatic,None,7900
Dodge Ram 2500,1996,None,good,8 cylinders,fwd,gas,white,110300,full-size,clean,automatic,pickup,8000
ford taurus,2007,None,None,6 cylinders,None,gas,None,114000,None,clean,automatic,None,2600
chevy impala,2005,None,None,None,None,gas,None,147000,None,clean,automatic,None,1
honda civic ex,2000,None,None,None,None,gas,None,1700009,None,clean,automatic,None,1450
Chevy El Camino,1976,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,5000
Honda Civic,1994,None,None,None,None,gas,None,None,None,salvage,automatic,None,1900
nissan altima,1996,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,sedan,1400
Honda CRV,2003,None,good,4 cylinders,fwd,gas,silver,179900,mid-size,clean,automatic,SUV,4200
honda civic,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
Chevy Venture,2000,None,good,6 cylinders,None,gas,blue,233000,full-size,clean,automatic,van,2200
toyota camry,2004,None,excellent,None,None,gas,None,200000,None,clean,automatic,None,2000
jeep patriot,2007,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,5400
chrysler pt cruiser,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy impala,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chrysler pt cruiser,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
honda accord,2002,None,fair,6 cylinders,fwd,gas,grey,None,None,salvage,automatic,None,600
Toyota MR2,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevy c10,1969,None,None,None,None,gas,None,None,None,clean,manual,None,2900
dodge charger r/t,2012,None,None,8 cylinders,None,gas,None,73000,None,clean,automatic,None,14000
chevy tahoe,1996,None,fair,8 cylinders,rwd,gas,custom,None,full-size,lien,automatic,SUV,1500
volkswagen passat,2002,None,fair,4 cylinders,None,gas,blue,None,mid-size,lien,automatic,None,2000
DODGE MAGNUM,2005,None,fair,8 cylinders,None,gas,white,None,full-size,lien,automatic,None,2000
ford expedition,1999,None,fair,8 cylinders,rwd,gas,green,None,full-size,lien,automatic,None,1500
honda civic,1995,None,fair,4 cylinders,fwd,gas,white,None,compact,clean,manual,sedan,1000
PLYMOUTH VOYAGER,1999,None,fair,6 cylinders,None,gas,white,None,full-size,lien,automatic,None,1200
chevy tahoe,2004,None,fair,8 cylinders,rwd,gas,red,None,full-size,lien,automatic,SUV,2500
Ford Pinto Runabout,1976,None,good,4 cylinders,rwd,gas,white,92163,compact,clean,manual,hatchback,2000
pontiac g6 gt,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4600
Toyota RAV4,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,10
hyundai elantra,2007,None,excellent,None,None,gas,None,115000,None,salvage,automatic,None,4400
pontiac vibe,2007,None,excellent,None,None,gas,None,110000,None,salvage,automatic,None,4800
Dodge RAM,2000,None,None,6 cylinders,4wd,diesel,red,None,sub-compact,salvage,automatic,None,11800
jeep grand cherokee overland 4wd,2006,None,good,8 cylinders,None,gas,None,184,None,clean,automatic,None,5900
buick century,2002,None,good,6 cylinders,fwd,gas,None,150,mid-size,clean,automatic,None,2300
mercedes-benz,1976,None,good,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,sedan,1500
chevy scottsdale,1984,None,fair,8 cylinders,rwd,gas,white,None,full-size,parts only,automatic,pickup,900
dodge ram 2500,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
smart convertible,2009,None,like new,None,None,electric,None,130000,None,clean,automatic,None,4400
ford f-150,2000,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,2800
toyota camry,2006,None,like new,None,None,gas,None,180000,None,clean,automatic,None,5300
ford f150,2004,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,2800
Kia Rio,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2499
DODGE DURANGO LIMITED RWD,2015,None,excellent,6 cylinders,rwd,gas,white,7500,None,clean,automatic,SUV,27995
dodge ram 1500,2001,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,truck,3300
ford,2005,None,excellent,6 cylinders,fwd,gas,None,109000,full-size,clean,automatic,sedan,4900
ford fusion,2011,None,like new,4 cylinders,fwd,gas,grey,77000,mid-size,clean,automatic,None,6900
pontiac g6 gt,2006,None,like new,6 cylinders,fwd,gas,grey,111325,full-size,clean,automatic,coupe,4200
Hond pilot,2011,None,None,None,None,gas,None,87000,None,clean,automatic,None,14500
Ford F-150,1995,1FTEF15HXSNB12500,good,8 cylinders,fwd,gas,blue,163900,full-size,clean,automatic,truck,3750
TOYOTA 4 RUNNER,1990,L0043276,good,6 cylinders,4wd,gas,brown,227467,full-size,clean,automatic,SUV,500
acura rsx,2005,None,like new,None,None,gas,None,180000,None,salvage,automatic,None,2500
acura rsx,2005,None,like new,None,None,gas,None,180000,None,salvage,automatic,None,2500
Nissan sentra,2012,None,excellent,4 cylinders,fwd,gas,black,74077,mid-size,clean,automatic,sedan,7900
Scion xb,2012,None,like new,4 cylinders,fwd,gas,white,30000,mid-size,clean,automatic,hatchback,11500
acura tl,2005,None,good,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,5900
chev belair,1956,None,None,None,None,gas,None,None,None,clean,manual,None,37500
Hudson,1940,None,excellent,None,None,gas,yellow,None,mid-size,clean,manual,None,14650
dodge ram 3500,2016,None,None,None,None,diesel,None,None,None,clean,automatic,None,2500
Keyless entry/start,2004,None,excellent,None,fwd,gas,white,None,full-size,clean,automatic,sedan,1500
nissan sentra 2.0 s,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5990
Chevy Silverado 1500,2007,None,None,8 cylinders,4wd,gas,None,174000,full-size,clean,automatic,truck,14000
Dodge Dart,1968,None,None,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,None,8000
chevy malibu,2013,None,excellent,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,coupe,10
Mitsubishi,2000,None,fair,4 cylinders,fwd,gas,white,217000,compact,clean,manual,coupe,1000
gmc sierra,2003,None,excellent,8 cylinders,rwd,gas,grey,207749,None,clean,automatic,truck,7000
chrysler,1997,None,good,6 cylinders,4wd,gas,white,131000,full-size,clean,automatic,None,2000
bmw 325i,2006,None,None,None,None,gas,grey,113,None,clean,automatic,None,6900
infiniti g35 coupe,2005,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,coupe,6000
Scion TC,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
any,1990,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,1200
Dakota/Ranger,1997,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,1200
jeep grand cherokee limited 4dr,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
kia sorento ex 4dr suv,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
dodge charger daytona,2008,None,excellent,8 cylinders,rwd,gas,orange,108000,None,salvage,automatic,None,7500
ford f-250,1995,None,good,8 cylinders,rwd,gas,white,247000,full-size,clean,automatic,truck,4500
Chevy Aveo,2009,None,excellent,4 cylinders,None,gas,grey,74000,None,clean,automatic,hatchback,4800
banshee,1993,None,None,None,None,gas,None,None,None,clean,manual,None,2600
gmc yukon denali,2010,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,20000
GMC Yukon SLT,2005,None,excellent,8 cylinders,rwd,gas,white,203555,full-size,clean,automatic,SUV,5000
toyota 4runner,2000,None,good,6 cylinders,rwd,gas,grey,161000,mid-size,clean,automatic,None,3000
2012 Ford 250,2012,1TFTBF2AT1CEB2288,None,8 cylinders,rwd,diesel,white,179350,full-size,clean,automatic,None,12900
buick regal,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
chevrolet suburban,1991,None,None,8 cylinders,4wd,gas,black,158000,full-size,clean,automatic,SUV,3500
BMW MINI COOPER,2006,None,good,4 cylinders,None,gas,None,103000,None,clean,automatic,None,4500
toyota 4runner,1999,None,fair,None,None,gas,black,230774,full-size,clean,automatic,truck,3000
lincoln mark 8,1994,None,excellent,8 cylinders,rwd,gas,red,32000,mid-size,clean,automatic,coupe,2500
honda civic ex,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford Windstar Limited,2002,None,good,6 cylinders,None,gas,green,153000,full-size,clean,automatic,mini-van,3999
cadillac fleetwood brougham,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
BMW,2007,None,good,6 cylinders,None,gas,None,None,None,salvage,other,None,4500
Chevrolet Suburban 1500,2000,None,fair,8 cylinders,4wd,gas,brown,224000,full-size,clean,automatic,SUV,2200
Nissan Titan,2006,None,good,8 cylinders,rwd,gas,None,252,None,clean,automatic,None,6000
Porsche 924,1977,None,None,None,None,gas,None,None,None,clean,manual,None,800
kawasaki vulcan 900,2006,None,excellent,None,None,gas,None,None,None,clean,manual,None,2600
Dodge Dakota,2004,None,excellent,6 cylinders,fwd,gas,blue,94130,mid-size,salvage,manual,pickup,4000
honda accord exl,2013,None,like new,4 cylinders,fwd,gas,black,84000,full-size,clean,automatic,coupe,12499
acura tl,2000,None,good,6 cylinders,None,gas,None,171000,None,clean,automatic,None,2800
mazda mazda3 i touring,2016,jm1bmv73g1290761,like new,4 cylinders,fwd,gas,grey,29000,compact,clean,automatic,None,16700
chevrolet impala,2008,None,excellent,None,fwd,gas,None,None,mid-size,clean,automatic,None,5000
ford mustang,2000,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,5200
528 I,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,650
GMC Sprint,1971,536801L101133,excellent,8 cylinders,rwd,gas,red,68500,full-size,clean,automatic,pickup,16900
Mercedes M 430,1999,None,excellent,8 cylinders,4wd,gas,None,157000,None,clean,automatic,None,3200
volkswagen beetle,2007,None,like new,4 cylinders,rwd,gas,blue,120990,mid-size,salvage,automatic,convertible,3600
Nissan hardbody,1987,None,good,6 cylinders,4wd,gas,black,None,mid-size,clean,manual,pickup,2950
chevrolet corvette,2005,None,excellent,8 cylinders,rwd,gas,silver,33000,None,clean,manual,None,19999
cadillac coupe de ville,1988,None,good,8 cylinders,fwd,gas,yellow,152000,full-size,clean,automatic,coupe,1000
toyota celica gts,1992,None,good,4 cylinders,fwd,gas,black,None,compact,clean,manual,coupe,1100
Honda Accord Sedan,1997,None,None,None,None,gas,None,194155,None,salvage,automatic,None,2100
saturn ion,2002,None,good,4 cylinders,None,gas,grey,None,compact,clean,automatic,None,2000
honda crx si,1995,None,good,4 cylinders,fwd,gas,white,None,compact,clean,automatic,hatchback,1000
ford f-150,2000,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,2800
toyota camry,2004,None,excellent,None,None,gas,None,200000,None,clean,automatic,None,2000
chevy suburban,2006,None,good,8 cylinders,rwd,gas,brown,230000,full-size,clean,automatic,SUV,5100
BMW,2007,None,fair,6 cylinders,rwd,gas,black,None,None,salvage,other,sedan,4500
Nissan 350z,2005,None,None,None,None,gas,None,None,None,clean,manual,None,6500
chrysler sebring,2000,None,fair,6 cylinders,fwd,gas,black,300000,mid-size,clean,manual,coupe,500
dodge charger,1966,None,None,None,None,gas,None,None,None,salvage,other,None,111111
gmc 1500 yukon xl,2003,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,SUV,7000
chevy k5 blazer,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
To 2016 fits Chevy long bed trks,1993,None,good,None,None,other,None,None,None,clean,other,None,85
dodge ram 1500,1997,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,3600
honda odyssey,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
ford expedition,2002,None,good,6 cylinders,rwd,gas,brown,165000,full-size,clean,automatic,SUV,2500
Chevy Silverado,1998,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,4500
dodge ram 2500,2006,None,good,6 cylinders,rwd,diesel,red,152123,None,clean,automatic,pickup,14000
jeep patriot,2007,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,5400
dodge ram 1500,1999,None,None,8 cylinders,4wd,gas,grey,None,full-size,salvage,automatic,pickup,1500
honda civic,2012,None,like new,4 cylinders,fwd,hybrid,black,78000,None,clean,automatic,sedan,9200
Cutlass,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Nissan murano,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5299
Ford F-150,1995,1FTEF15HXSNB12500,good,8 cylinders,fwd,gas,blue,163900,full-size,clean,automatic,pickup,3750
chevy malibu,2008,None,good,None,None,gas,black,150000,None,salvage,automatic,None,3000
chevrolet 1500 silverado,2000,None,good,8 cylinders,rwd,gas,white,161653,None,clean,automatic,pickup,5000
f-150 ford,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
toyota camry,1998,None,like new,8 cylinders,4wd,gas,white,140220,mid-size,salvage,automatic,SUV,2900
bmw 325i,2002,None,like new,6 cylinders,rwd,gas,grey,113210,mid-size,salvage,automatic,sedan,2900
volkswagen beetle,1966,None,None,None,None,gas,None,None,None,salvage,manual,None,1500
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
pioneer,2016,None,None,None,None,electric,None,None,None,clean,automatic,None,111
HONDA ACCORD,2005,None,excellent,6 cylinders,None,gas,white,110,None,clean,automatic,None,5900
honda accord,2013,None,None,4 cylinders,None,gas,grey,140000,None,clean,automatic,None,11900
chevrolet 1500 silverado,2005,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,1
willys cj-2a,1948,None,good,None,None,gas,None,None,None,clean,manual,None,5000
Chevrolet Trax,2016,Heg5273yeygsjs,like new,4 cylinders,fwd,gas,white,11000,full-size,salvage,automatic,SUV,10500
hyundai elantra,2015,Hgsgehsj4636gacxh,like new,4 cylinders,fwd,gas,red,20000,full-size,salvage,automatic,sedan,7700
BMW 745I,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
mercedes-benz e350,2012,wwdhf5kb4ca553843,excellent,6 cylinders,rwd,gas,grey,68867,mid-size,clean,automatic,coupe,18000
chrysler 300 touring,2006,None,good,None,rwd,gas,black,142000,mid-size,clean,automatic,None,4500
Chevrolet Aventura,2000,None,excellent,None,None,gas,blue,230,None,clean,automatic,van,2100
Jeep Wrangler X,2006,None,good,6 cylinders,4wd,gas,white,76700,None,salvage,automatic,None,13500
chevrolet 1500 silverado,2007,None,excellent,8 cylinders,rwd,gas,silver,29000,full-size,clean,automatic,truck,20000
chevrolet 1500 silverado,2007,None,excellent,8 cylinders,rwd,gas,silver,29000,full-size,clean,automatic,truck,20000
chevrolet 1500 silverado,2007,None,excellent,8 cylinders,rwd,gas,silver,29000,full-size,clean,automatic,truck,20000
Chevy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet 1500 silverado,2007,None,excellent,8 cylinders,rwd,gas,silver,29000,full-size,clean,automatic,truck,20000
ford ranger,1989,None,good,6 cylinders,None,gas,None,None,mid-size,clean,manual,truck,2500
TACOMA 2 DR,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1130
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
hyundai elantra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge charger,1970,None,None,None,None,gas,None,None,None,clean,other,None,12500
Chevy K10,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Audi A4,1996,None,None,None,None,gas,None,None,None,lien,manual,None,2000
Mercedes benz,2000,None,None,None,None,gas,None,None,None,lien,automatic,None,2000
Honda Civic,2000,None,None,None,None,gas,None,None,None,lien,other,None,1300
Honda Civic,2000,None,None,None,None,gas,None,None,None,lien,other,None,1000
C,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
nissan altima 2.5 sv,2015,None,None,None,None,gas,None,54000,None,salvage,automatic,None,11500
Mazda SPEED3,2009,None,excellent,4 cylinders,fwd,gas,white,58130,compact,clean,manual,hatchback,12000
ford edge,2010,None,excellent,6 cylinders,None,gas,red,133000,full-size,salvage,automatic,SUV,8000
ford escort,1997,None,good,4 cylinders,None,gas,red,None,mid-size,clean,automatic,other,300
Dodge neon srt4,2005,not in ur house,good,4 cylinders,fwd,gas,black,164,full-size,clean,manual,sedan,6000
mini cooper s,2007,None,good,None,None,gas,None,105000,None,clean,manual,None,6800
Gmc stepside sierra,1984,None,excellent,None,4wd,gas,None,None,None,clean,automatic,None,3700
Chevy Tahoe LS,2005,None,excellent,8 cylinders,rwd,gas,blue,138500,full-size,salvage,automatic,SUV,6200
chevelle malibu,1968,0000,good,8 cylinders,rwd,gas,custom,None,mid-size,clean,automatic,sedan,36000
ford focus st,2016,1FADP3L966L396054,like new,4 cylinders,fwd,gas,grey,11400,None,clean,manual,hatchback,19500
Chevy Silverado,2004,None,good,8 cylinders,rwd,gas,black,152220,full-size,salvage,automatic,pickup,6000
dodge ram,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,7000
honda accord,2013,None,excellent,None,None,gas,None,140000,None,clean,automatic,None,11900
gmc 1500 suburban,2003,None,good,8 cylinders,4wd,gas,white,160000,full-size,clean,automatic,SUV,2500
gmc jimmy,1998,None,good,6 cylinders,4wd,gas,red,174000,None,clean,automatic,None,2200
Pontiac Montana,2004,None,excellent,6 cylinders,None,gas,None,None,None,clean,manual,None,2500
bmw 328i xdrive,2015,None,like new,4 cylinders,4wd,gas,black,40100,full-size,clean,automatic,sedan,29900
isuzu rodeo,2000,None,excellent,6 cylinders,rwd,gas,silver,220,mid-size,clean,automatic,SUV,1999
DODGE DURANGO LIMITED RWD,2015,None,excellent,6 cylinders,rwd,gas,white,7500,None,clean,automatic,SUV,27995
chrysler 300c,2005,None,good,8 cylinders,rwd,gas,None,158314,None,clean,automatic,sedan,2150
chevrolet 1500 silverado,1991,None,fair,8 cylinders,rwd,gas,black,247000,full-size,clean,automatic,truck,1800
kia sorento,2005,None,None,None,None,gas,None,194203,None,clean,automatic,None,3400
ford fusion sel,2007,None,excellent,4 cylinders,fwd,gas,None,170000,full-size,clean,automatic,sedan,3800
honda civic,1998,None,None,None,None,gas,None,None,None,parts only,manual,None,500
PT Cruiser,2007,None,good,None,None,gas,None,125000,None,clean,automatic,None,2800
Honda Civic GX,2004,None,fair,None,None,other,None,75000,None,clean,automatic,None,3900
saab 900 convertible,1988,None,good,4 cylinders,fwd,gas,grey,120000,None,clean,manual,convertible,1990
Ford Mustang,1973,None,good,None,None,gas,None,None,None,clean,automatic,None,9
Ford Courier,1974,None,None,None,None,gas,None,None,None,missing,manual,None,300
mitsubishi montero sport,2002,None,excellent,6 cylinders,4wd,gas,None,152625,None,clean,automatic,SUV,3000
ford mustang,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,350
Chevrolet el Camino,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
cadillac cts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
cadillac cts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Jeep Patriot,2012,None,like new,None,None,gas,None,36000,None,clean,automatic,None,12500
Vw,1969,None,None,None,None,gas,None,None,None,missing,manual,None,1000
Vw,1971,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Vw,1969,None,None,None,None,gas,None,None,None,missing,manual,None,800
BMW 740il,1998,None,good,None,None,gas,blue,None,None,salvage,manual,None,1000
chevy,1997,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,5000
NISSAN QUEST,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
chevy el camino,1977,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,2550
Vw,1971,None,None,None,None,gas,None,None,None,missing,manual,None,1000
nissan altima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Vw,1964,None,None,None,None,gas,None,None,None,missing,manual,None,800
vw beetle,1964,None,None,None,None,gas,None,None,None,clean,manual,None,5500
chevy malibu lt,2011,None,like new,4 cylinders,fwd,gas,grey,99000,None,clean,automatic,other,7500
Hyundai Elantra,2003,None,excellent,4 cylinders,fwd,gas,black,168,mid-size,clean,manual,sedan,2100
bmw 528i,2000,None,excellent,6 cylinders,rwd,gas,black,None,None,clean,automatic,None,2500
Chevy two door sedan,1938,None,fair,None,None,gas,None,None,None,clean,other,None,3500
Honda accord,1996,None,good,4 cylinders,fwd,gas,red,151000,compact,clean,automatic,coupe,2000
BMW X5,2003,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3800
chevy avalanche,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
Chevy,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
ford f-150,1989,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1600
gmc 1500 sierra,1998,None,good,8 cylinders,fwd,gas,white,191000,full-size,clean,automatic,pickup,5000
Ford f-100,1964,None,None,None,None,gas,None,None,None,clean,manual,None,2800
lexus es350,2013,None,excellent,6 cylinders,fwd,gas,grey,31921,full-size,lien,automatic,sedan,23375
Bmw 525i,2005,None,good,6 cylinders,rwd,gas,silver,200,None,clean,automatic,None,4900
dodge ram 1500,2005,None,None,None,None,gas,None,57000,None,clean,automatic,None,9850
Ford Focus,2014,None,None,4 cylinders,None,gas,white,57000,None,clean,automatic,None,9000
saturn,2000,None,None,None,None,other,None,None,None,clean,other,None,150
Universal Rims,2000,None,None,None,None,other,None,None,None,clean,other,None,200
honda accord ex,1998,None,good,6 cylinders,fwd,gas,black,230000,mid-size,clean,automatic,coupe,2700
F250 Camper Special Custom Cab,1968,F25YRD58954,good,8 cylinders,rwd,gas,white,95030,full-size,clean,automatic,pickup,5900
ford f150,1998,None,None,None,None,gas,None,None,None,clean,manual,None,2900
chevrolet silverado,2001,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
chevrolet colorado,2005,None,fair,4 cylinders,rwd,gas,None,None,None,clean,manual,pickup,4000
chrysler/ town &LSXI,2001,01,None,6 cylinders,fwd,gas,red,94400,mid-size,clean,automatic,mini-van,10000
toyota camry le,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Honda Civic,1998,None,good,None,None,gas,white,147000,compact,clean,manual,None,2200
Toyota Tacoma,2017,None,like new,6 cylinders,4wd,gas,brown,3000,mid-size,clean,automatic,pickup,45500
volvo 70,1998,None,None,5 cylinders,None,gas,None,225000,None,lien,manual,None,900
ford ranger,2000,None,good,4 cylinders,None,gas,red,220000,None,clean,manual,truck,2000
ford f150 4x4,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford explorer,2002,None,fair,6 cylinders,fwd,gas,red,251000,full-size,clean,automatic,SUV,1550
mercedes benz ml350,2014,None,like new,6 cylinders,fwd,gas,white,51151,None,clean,automatic,None,28999
mercedes benz ml350,2014,None,like new,6 cylinders,fwd,gas,white,51151,None,clean,automatic,None,28999
ford mustang foxbody,1993,None,None,None,None,gas,None,None,None,clean,manual,None,4500
honda civic,2008,None,None,4 cylinders,None,gas,blue,072842,None,clean,automatic,None,6200
Nissan frontier,1999,None,None,4 cylinders,None,gas,black,24000,None,clean,manual,None,3000
Ford Ranchero,1965,None,good,8 cylinders,None,gas,white,38000,None,clean,automatic,None,9000
gmc 1500 sierra,2001,None,good,8 cylinders,None,gas,None,217000,None,clean,automatic,truck,3500
lincoln mks,2009,None,None,6 cylinders,None,gas,None,100000,None,salvage,automatic,None,6800
ford explorer,1996,None,None,8 cylinders,4wd,gas,brown,159000,full-size,missing,automatic,SUV,1500
Chevrolet caprice,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford f150 xlt,2012,None,excellent,6 cylinders,4wd,gas,white,147000,full-size,clean,automatic,pickup,16500
nissan versa,2011,None,like new,4 cylinders,None,gas,None,147,None,clean,automatic,None,4300
gmc 1500 sierra,1993,None,None,None,None,gas,None,192000,None,clean,automatic,None,2900
volvo v50,2006,None,good,5 cylinders,fwd,gas,grey,157000,mid-size,clean,automatic,wagon,3500
Silverado diesel 6.6,2005,None,excellent,8 cylinders,rwd,diesel,silver,155,full-size,clean,automatic,truck,10000
Ford focus zts,2000,Vfdsssss,good,4 cylinders,fwd,gas,blue,232000,compact,clean,manual,coupe,1350
chevy colorado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Toyota 4Runner,2006,None,None,None,None,gas,None,105905,None,clean,automatic,None,9800
ford explorer sport trac,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4100
chevy colorado,2008,None,good,5 cylinders,None,gas,white,134865,None,clean,automatic,truck,13500
gmc,1966,None,good,8 cylinders,rwd,gas,green,None,None,clean,automatic,truck,5000
Mustang Coupe,1965,None,like new,8 cylinders,rwd,gas,red,None,None,clean,automatic,coupe,25000
chevy el camino,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
toyota corolla s,2016,None,like new,4 cylinders,fwd,gas,black,36000,mid-size,clean,automatic,sedan,16800
toyota pick up,1991,None,None,4 cylinders,4wd,gas,None,190000,None,clean,manual,None,3500
gmc 1500 yukon denali xl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,13999
mercedes benz c250,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,16999
silverado,1988,None,None,None,None,gas,None,None,None,salvage,automatic,None,1300
acura tl,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,12999
cadillac dts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford explorer,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,13999
cadillac cts,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,18999
ford focus,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,11999
mercedes-benz c350,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,14999
lincoln aviator,2005,None,good,8 cylinders,None,gas,white,156000,None,clean,automatic,SUV,3900
chrysler new yorker,1991,None,like new,None,fwd,gas,blue,32000,None,clean,automatic,None,3750
Toyota camry hybrid,2008,None,like new,4 cylinders,fwd,gas,grey,81000,full-size,salvage,automatic,sedan,8600
Toyota Camry,2001,None,like new,6 cylinders,rwd,gas,custom,134000,mid-size,clean,automatic,coupe,4900
Mitsubishi Galant,2004,None,excellent,4 cylinders,None,gas,None,161000,None,clean,automatic,None,2900
Toyota RAV4,2000,None,None,None,None,gas,None,139000,None,clean,automatic,None,3500
Chevrolet cruze,2013,None,like new,4 cylinders,fwd,gas,red,89,full-size,salvage,automatic,sedan,5950
Toyota 4x4,1991,None,good,None,None,gas,white,None,None,clean,automatic,offroad,1000
cars and suvs,2014,None,None,None,None,other,None,None,None,clean,other,None,1800
chevy s-10 blazer,1994,None,fair,6 cylinders,4wd,gas,brown,None,sub-compact,clean,automatic,SUV,800
GMC Sierra 2500 HD,2003,None,good,6 cylinders,4wd,diesel,grey,199000,full-size,clean,automatic,truck,14000
Ford,1973,None,None,None,None,gas,None,None,None,clean,manual,None,2500
lexus gs 300,1999,None,fair,6 cylinders,rwd,gas,silver,250000,mid-size,clean,automatic,sedan,1200
Dodge Neon,2004,None,fair,4 cylinders,None,gas,grey,None,None,clean,manual,None,800
suzuki esteem,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,800
