make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Honda Civic,2006,519192,None,None,None,gas,None,None,None,salvage,automatic,None,5900
volvo s40 2.4i 4dr sedan,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,3700
chevrolet silverado 1500 4wd,2009,116568,good,8 cylinders,rwd,gas,white,169444,full-size,clean,automatic,truck,10000
toyota camry se 4dr sedan,2009,None,new,4 cylinders,None,gas,None,None,full-size,clean,automatic,sedan,1500
chevy colorado,2004,None,excellent,4 cylinders,rwd,gas,None,159710,None,clean,automatic,None,4000
Ford escort,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Passat,2003,None,None,None,None,gas,None,116000,None,clean,automatic,None,2950
dodge lifted ram cummins 2500,2015,None,None,None,None,diesel,None,None,None,clean,automatic,None,52500
dodge ram 1500,2003,None,None,None,None,gas,None,182000,None,clean,automatic,None,4700
dodge dakota,1996,1b7gl23x4ts601740,excellent,6 cylinders,rwd,gas,red,267118,full-size,clean,manual,pickup,600
Chevrolet Silverado,2014,220361,None,None,None,gas,None,None,None,salvage,automatic,None,14900
2003 Ford Mustang,2003,None,good,6 cylinders,rwd,gas,white,118000,compact,clean,automatic,convertible,2500
chevy silverado 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Ford f250,2001,None,excellent,8 cylinders,4wd,diesel,white,339000,None,salvage,automatic,None,8900
mercedes ml 320,2000,None,excellent,6 cylinders,4wd,gas,black,169000,full-size,clean,automatic,SUV,3400
PLYMOUTH 440 DUSTER,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
jeep cherokee,2001,None,excellent,6 cylinders,None,gas,blue,None,full-size,clean,automatic,None,3100
sedan,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1504
toyota camry,2000,None,excellent,4 cylinders,None,gas,brown,None,full-size,clean,automatic,sedan,2900
HONDA CR-V 2.4L,2006,SHSRD78886U417318,excellent,4 cylinders,None,gas,white,132576,None,clean,automatic,None,700
Honda Civic,2008,317426,None,None,None,gas,None,None,None,salvage,automatic,None,5900
Nissan 300zx,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,800
ford f-350,2007,None,None,None,None,gas,None,131000,None,clean,automatic,None,8000
Ford F450 Superduty,2008,None,excellent,8 cylinders,4wd,diesel,brown,None,None,clean,automatic,pickup,30500
honda pilot vp,2008,None,excellent,6 cylinders,4wd,gas,black,117026,None,clean,automatic,SUV,3100
toyota camry,1999,None,good,6 cylinders,fwd,gas,silver,170,full-size,clean,automatic,sedan,1700
honda odyssey,2003,None,good,6 cylinders,None,gas,white,191328,None,clean,automatic,mini-van,2300
Honda Pilot,2005,None,None,None,None,gas,None,105000,None,clean,automatic,None,5700
Honda Odyssey,2007,None,None,None,None,gas,None,95000,None,clean,automatic,None,6900
ford mustang,2002,None,excellent,6 cylinders,None,gas,grey,None,mid-size,clean,automatic,coupe,2700
nissan versa,2009,6619033221,None,4 cylinders,None,gas,None,120,None,clean,automatic,None,2500
infiniti g35 coupe,2004,None,good,6 cylinders,None,gas,blue,94000,None,clean,automatic,coupe,8500
willys truck,1948,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,pickup,15900
Ford Focus SE,2010,1FAHP3FN9AW147358,like new,4 cylinders,fwd,gas,grey,113850,full-size,clean,automatic,sedan,5500
Ford Edge Limited,2008,2FMDK39C38BA60600,like new,6 cylinders,fwd,gas,grey,141050,full-size,clean,automatic,SUV,8300
gmc yukon denali,2002,None,excellent,8 cylinders,None,gas,black,177000,full-size,clean,automatic,SUV,7900
Nissan Murano,2009,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,automatic,SUV,215
nissan rogue,2010,jn8as5mvxaw603073,good,4 cylinders,None,gas,grey,112288,full-size,salvage,automatic,SUV,5000
ford f-150,1987,None,good,8 cylinders,fwd,gas,grey,28000,full-size,clean,automatic,truck,3900
ford focus,2010,None,None,4 cylinders,None,gas,None,None,None,salvage,automatic,None,4200
Honda Accord,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2040
Honda,2002,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,2500
Chevrolet Master Deluxe,1939,AZ236119,fair,8 cylinders,rwd,gas,custom,25000,full-size,clean,automatic,coupe,15000
jeep grand cherokee laredo,2001,None,good,6 cylinders,rwd,gas,grey,150091,None,clean,automatic,None,2700
honda accord 2-door coupe,2003,None,good,6 cylinders,fwd,gas,None,118028,compact,clean,automatic,None,3600
Nissan Maxima,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
bmw 325i,2007,None,excellent,6 cylinders,fwd,gas,white,129087,None,clean,automatic,None,8500
honda civic,2015,None,good,4 cylinders,fwd,gas,blue,28000,compact,salvage,automatic,coupe,8800
Chevy Silverado LT,2016,None,good,8 cylinders,fwd,gas,None,2000,full-size,salvage,automatic,pickup,26800
Dodge Charger,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1546
Nissan Armada,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2524
Honda Odyssey,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford f-250,1987,None,good,8 cylinders,rwd,diesel,None,83000,None,clean,automatic,None,700
ford lariat,2008,None,excellent,8 cylinders,4wd,diesel,black,None,full-size,clean,automatic,truck,30
Honda Civic ex,2007,None,None,4 cylinders,None,gas,None,120000,None,clean,automatic,None,5500
jeep wrangler rubicon,2002,None,None,None,None,gas,None,None,None,salvage,manual,None,10800
TOYOTA COROLLA LE,2013,None,None,None,None,gas,None,None,None,salvage,automatic,None,6700
GMC YUKON XL,2001,None,None,None,None,gas,None,None,None,missing,automatic,None,850
chrysler windsor,1941,None,good,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,1200
GMC K20,1968,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,manual,truck,15000
GMC Sierra 1500,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1548
honda odyssey,2005,None,good,6 cylinders,fwd,gas,silver,140917,full-size,clean,automatic,None,4900
toyota 4runner sr5,2005,None,good,6 cylinders,None,gas,None,141325,None,clean,automatic,None,5900
ford ranger,2002,None,good,6 cylinders,rwd,gas,None,148090,None,clean,automatic,None,3900
Chevrolet Silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1521
honda prelude,1994,None,good,None,None,gas,None,222000,None,clean,manual,None,600
toyota tundra 4wd truck,2013,None,None,None,None,gas,None,26000,None,clean,automatic,None,32500
honda accord,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5800
Kia soul,2011,None,None,None,None,gas,None,None,None,clean,manual,None,6900
Chevy,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Dodge nitro rt,2007,None,None,None,None,gas,None,125000,None,clean,automatic,None,5200
lexus is 250,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
jeep wrangler sport,1991,None,good,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,SUV,4500
jeep wrangler sport,1991,None,good,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,SUV,4500
chevrolet malibu,2010,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,4700
chevy silverado 3500,2001,1GCJK33171F182038,good,8 cylinders,4wd,diesel,black,212500,None,clean,automatic,pickup,9500
toyota camry le,2015,None,like new,4 cylinders,fwd,gas,white,48000,full-size,clean,automatic,sedan,15000
chevy silverado 3500,2001,1GCJK33171F182038,good,8 cylinders,4wd,diesel,black,212500,None,clean,automatic,pickup,9500
Toyota Yaris,2014,006734,None,None,None,gas,None,None,None,salvage,automatic,None,6100
Toyota Tacoma,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4165
Buick Regal,1998,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,550
CIVIC 4DR,2015,None,like new,4 cylinders,None,gas,None,13000,None,clean,automatic,None,14900
nissan maxima,2012,None,None,None,None,gas,None,78000,None,clean,automatic,None,3690
mazda 3,2011,jn8as5mvxaw603073,good,4 cylinders,None,gas,grey,113248,full-size,salvage,automatic,sedan,4600
toyota camry,1999,None,good,6 cylinders,fwd,gas,silver,170,full-size,clean,automatic,sedan,1700
GMC Sierra,2002,None,excellent,8 cylinders,4wd,gas,black,161000,None,clean,automatic,truck,8000
chevrolet 1500 silverado,2003,6280,excellent,8 cylinders,fwd,gas,black,None,full-size,clean,automatic,truck,6950
highlander,2004,0376,excellent,4 cylinders,fwd,gas,silver,None,full-size,clean,automatic,SUV,8400
toyota tundra,2012,1134,like new,6 cylinders,fwd,gas,red,18000,compact,clean,automatic,truck,29500
Chevy silverado 2500hd,2006,None,None,None,rwd,diesel,None,125,None,clean,automatic,None,28000
nissan sentra,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
toyota camry,1996,None,good,4 cylinders,fwd,gas,silver,150,full-size,clean,automatic,sedan,65
toyota land cruiser,1999,None,like new,8 cylinders,None,gas,None,None,None,clean,automatic,SUV,2000
toyota camry le,2007,None,good,4 cylinders,fwd,gas,black,None,compact,clean,automatic,None,5500
Chevrolet el camino,1960,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Honda Accord Sport,2015,None,like new,4 cylinders,fwd,gas,white,15000,full-size,salvage,automatic,sedan,12700
Ford,2003,None,None,None,None,gas,None,190000,None,clean,automatic,None,5000
toyota camry,2004,None,excellent,None,None,gas,None,200000,None,clean,automatic,None,2000
Toyota Camry,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
acura tl,2006,None,None,None,None,gas,None,111000,None,clean,automatic,None,5900
Honda Civic,2008,None,None,None,None,gas,None,95000,None,clean,automatic,None,5700
chevy silverado,2007,None,None,None,None,gas,None,117000,None,clean,automatic,None,6300
Honda Accord EX Sedan,2017,None,like new,4 cylinders,fwd,gas,silver,11000,full-size,salvage,automatic,sedan,16800
gmc 1500 sierra,1996,6619033221,None,None,None,gas,None,160,None,clean,automatic,None,1050
bmw 3 series 325i,2006,None,like new,6 cylinders,fwd,gas,white,150167,compact,clean,automatic,sedan,4900
gmc 1500 sierra,1996,None,good,None,None,gas,green,None,full-size,clean,automatic,offroad,6500
dodge challenger,2015,None,None,6 cylinders,None,gas,None,2000,None,salvage,automatic,None,14600
Honda Accord EX-L,2015,None,like new,6 cylinders,fwd,gas,grey,19000,full-size,salvage,automatic,coupe,12500
Dodge Charger,2015,None,None,6 cylinders,None,gas,None,20000,None,salvage,automatic,None,14600
Dodge Charger,2014,None,None,6 cylinders,None,gas,None,58000,None,salvage,automatic,None,9900
2015 Honda Civic SI,2015,None,like new,4 cylinders,fwd,gas,white,37000,full-size,salvage,automatic,sedan,13300
ford windstar,2000,None,good,6 cylinders,fwd,gas,white,219827,None,clean,automatic,mini-van,600
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1615
Chevy Tahoe,2006,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,5650
Honda Accord Sport,2017,None,like new,4 cylinders,fwd,gas,silver,7000,full-size,salvage,automatic,sedan,16900
Honda Accord Sedan EX-L,2016,None,like new,4 cylinders,fwd,gas,black,19000,full-size,salvage,automatic,sedan,15900
toyota camry,2004,None,excellent,4 cylinders,fwd,gas,None,104000,None,clean,automatic,None,2000
chevy,1952,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,pickup,25000
Honda HR-V EX,2016,None,like new,4 cylinders,fwd,gas,white,None,full-size,salvage,automatic,SUV,14500
honda crv dependable,2007,None,None,4 cylinders,4wd,gas,custom,None,compact,clean,automatic,SUV,3390
HONDA CIVIC,2009,None,excellent,4 cylinders,fwd,gas,silver,None,None,clean,manual,None,13000
honda accord,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,1500
cadillac cts,2006,None,None,None,None,gas,None,135000,None,clean,automatic,None,3700
camry,2009,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1540
honda civic dx,1995,None,fair,4 cylinders,fwd,gas,blue,245441,None,clean,manual,sedan,700
GMC Canyon SLE,2012,None,good,None,None,gas,None,122295,None,clean,automatic,None,10500
Chevy Tahoe,2008,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,2003
chevy tahoe,1995,None,fair,8 cylinders,4wd,gas,blue,161540,full-size,clean,automatic,SUV,1700
Dodge Dakota,2006,None,None,8 cylinders,None,gas,grey,155500,None,clean,automatic,None,7900
honda accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1581
toyota sienna le,2009,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,6900
New and used,2018,None,None,None,None,gas,None,None,None,clean,manual,None,32
MB CLK 500,2004,None,excellent,8 cylinders,None,gas,silver,188290,compact,clean,automatic,hatchback,5500
dodge charger r/t,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,21000
dodge charger,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,1
acura tl,2008,None,excellent,6 cylinders,None,gas,white,125000,None,clean,automatic,None,8800
bmw 330ci,2003,None,None,6 cylinders,None,gas,None,140000,None,clean,automatic,None,3300
toyota camry le,1999,None,good,6 cylinders,fwd,gas,silver,170,full-size,clean,automatic,sedan,1700
Toyota Tacoma,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4170
nissan titan,2007,1N6AA07D28N343575,like new,8 cylinders,None,gas,None,90000,full-size,clean,automatic,pickup,14499
Chevrolet Seats Six Passengers,2005,None,like new,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1800
chevrolet cruze lt,2013,None,excellent,4 cylinders,fwd,gas,black,92174,None,clean,automatic,sedan,9450
toyota camry,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
2016 Honda HR-V EX-L HRV,2016,None,like new,4 cylinders,fwd,gas,grey,12000,full-size,salvage,automatic,SUV,14900
gmc pickup,1981,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,9000
jeep liberty sport,2004,None,excellent,None,None,gas,white,None,None,clean,automatic,None,4200
Bmw 740 IL,2000,None,good,8 cylinders,rwd,gas,silver,104500,full-size,clean,automatic,sedan,4500
lincoln mks,2007,2LMDU68CX7BJ24132,excellent,None,None,gas,black,126129,None,clean,automatic,SUV,9499
volkswagen super beetle,1971,None,excellent,4 cylinders,None,gas,yellow,68000,None,clean,manual,None,7999
toyota tundra crew cab,2005,5TBET34165S495352,excellent,8 cylinders,None,gas,None,92777,None,clean,automatic,pickup,14299
focus ford,2014,1FADP3E2XEL153232,None,4 cylinders,None,gas,None,44000,None,clean,automatic,sedan,9499
bmw 5 series 528i,2008,WBANU53598C110812,excellent,None,None,gas,None,87000,None,clean,automatic,sedan,10399
HONDA CRV,2012,5J6RM3H57CL014133,None,4 cylinders,None,gas,None,66607,None,clean,automatic,SUV,14999
es 350 lexus,2007,JTHBJ46G072018917,excellent,None,None,gas,None,86650,None,clean,automatic,sedan,11499
ford f150 lariat,2004,1FADP3E2XEL153232,excellent,8 cylinders,None,gas,None,126000,None,clean,automatic,pickup,11999
dodge ram 1500 4x4,2012,1C6RD7FT5CS107177,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,15995
lincoln continental,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet 1500 silverado,2004,1GCEC19T14E245222,None,None,None,gas,None,116000,None,clean,automatic,pickup,9499
dodge ram 3500,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
dodge ram 1500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5750
ford explorer,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5300
gmc 1500 sierra,2006,None,excellent,8 cylinders,None,gas,None,130000,None,clean,automatic,pickup,5800
Audi A8,2013,None,None,None,None,diesel,None,None,None,clean,automatic,None,18520
Chevrolet Silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1551
Chevrolet Silverado 1500,2011,None,good,6 cylinders,fwd,gas,white,072698,None,salvage,automatic,None,7900
Mini Cooper S,2009,None,good,4 cylinders,fwd,gas,red,69500,compact,clean,manual,None,7200
oldsmobile intrigue,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Armada,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2511
toyota corolla,2014,None,None,None,None,gas,None,None,None,salvage,automatic,None,9700
Toyota Tundra,2002,None,good,8 cylinders,rwd,gas,None,141242,None,clean,automatic,None,5200
toyota highlander,2004,None,good,6 cylinders,4wd,gas,None,125425,full-size,clean,automatic,None,4900
ford & f250,2008,None,None,8 cylinders,None,diesel,None,None,full-size,clean,automatic,None,9087
volkswagen beetle,1967,None,None,None,None,gas,None,None,None,clean,manual,None,3000
bmw x5 3.0i,2001,None,None,None,None,gas,None,183000,None,clean,automatic,None,3900
GMC C-6500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,11950
Nissan Titan,2008,None,fair,8 cylinders,rwd,gas,white,252000,full-size,clean,automatic,truck,3500
94 ram,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
kia sorento lx 4dr suv,2012,5XYKT3A10CG309099,excellent,4 cylinders,None,gas,grey,88000,full-size,clean,automatic,SUV,10700
chevrolet uplander,2008,None,None,6 cylinders,None,gas,None,130000,None,clean,automatic,None,3999
Chevy lumina,1998,None,good,6 cylinders,fwd,gas,None,211000,None,salvage,automatic,sedan,900
Heated/cooled front,2003,None,excellent,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,1000
Ford Harley Davison gas,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
Ford Harley Davison,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
Honda Accord vtec,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,6200
Chrysler Town and Country,2002,None,good,6 cylinders,fwd,gas,silver,235000,None,clean,automatic,mini-van,1000
jeep grand cherokee 4x4,2013,1C4RJFAG7DC506075,excellent,6 cylinders,4wd,gas,grey,55500,full-size,clean,automatic,SUV,22200
gmc 1500 yukon xl,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
Bmw 325xi,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
Honda Accord vtec,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,6200
FORD F-150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Honda CR-V EX CRV,2016,None,like new,4 cylinders,fwd,gas,grey,3000,full-size,salvage,automatic,SUV,16300
Volkswagen GTI Sport,2017,None,like new,4 cylinders,fwd,gas,green,4000,full-size,salvage,manual,hatchback,15400
toyota camry,1996,None,good,4 cylinders,fwd,gas,silver,150,full-size,clean,automatic,sedan,65
Honda Civic SI,2014,None,like new,4 cylinders,fwd,gas,orange,28000,full-size,salvage,automatic,coupe,12900
Chevy truck,1930,None,None,None,None,gas,None,None,None,clean,automatic,None,20500
Ford F-150 Stepside,1999,None,None,None,None,gas,None,150,None,clean,automatic,None,4800
honda prelude,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
chevy silverado,1998,None,excellent,8 cylinders,4wd,gas,silver,136985,full-size,clean,automatic,truck,22
Lexus IS350 F Sport,2012,None,like new,6 cylinders,rwd,gas,black,7000,full-size,salvage,automatic,sedan,17900
bmw 325i e30,1991,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1
Ford Mustang gt 4.6,2000,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Chevy Silverado,1998,None,excellent,8 cylinders,4wd,gas,silver,136985,full-size,clean,automatic,truck,29
Honda Accord EX,2015,None,like new,4 cylinders,fwd,gas,custom,None,full-size,salvage,automatic,sedan,11800
nissan altima,1996,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,sedan,1400
Honda Pilot,2004,None,excellent,6 cylinders,4wd,gas,white,137337,compact,clean,automatic,SUV,15
honda civic,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
Nissan Titan SV,2014,None,good,8 cylinders,4wd,gas,None,19500,full-size,salvage,automatic,truck,19900
pontiac grand prix,2008,None,excellent,6 cylinders,fwd,gas,white,97200,full-size,clean,automatic,sedan,5600
"chevrolet, ford, dodge and more",2010,1 al 5 el vin,good,other,None,other,None,None,None,clean,other,other,1
Internacional 4700,2000,1HTSCABM17H307943,good,None,None,diesel,white,6667,None,clean,manual,truck,8500
smart convertible,2009,None,like new,None,None,electric,None,130000,None,clean,automatic,None,4300
smart convertible,2009,None,like new,None,None,electric,None,130000,None,clean,automatic,None,4300
toyota camry,2006,None,like new,None,None,gas,None,180000,None,clean,automatic,None,5300
honda civic si,2012,None,good,4 cylinders,fwd,gas,black,94000,compact,clean,manual,coupe,11995
honda pilot exl,2005,None,good,6 cylinders,4wd,gas,grey,126012,full-size,clean,automatic,None,4600
toyota tacoma prerunner,2002,None,good,6 cylinders,None,gas,None,148090,None,clean,automatic,None,9200
nissan sentra,2006,None,good,4 cylinders,fwd,gas,silver,139028,compact,clean,automatic,None,2900
G6 GT,2009,0000,good,6 cylinders,fwd,gas,white,135000,mid-size,salvage,automatic,sedan,3600
Saturn,2000,None,excellent,4 cylinders,None,gas,None,180000,None,clean,automatic,None,750
Ford bronco,1993,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3300
ford f150 xlt black,2002,None,excellent,None,None,gas,black,None,None,clean,automatic,None,1528
mercedes-benz s550,2010,None,like new,8 cylinders,fwd,gas,black,140000,None,clean,automatic,None,14900
Chevy corvette,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,15000
chevrolet monte carlo,2001,None,salvage,None,None,gas,blue,None,None,salvage,automatic,None,1500
Nissan Maxima,2002,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,2500
chevy colorado,2004,None,excellent,5 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,1
ford bronco,1975,None,good,8 cylinders,4wd,gas,yellow,None,None,clean,automatic,None,36000
Toyota MR2,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Bmw 335is,2013,None,None,None,None,gas,None,38000,None,clean,automatic,None,29000
toyota avalon,2004,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,3750
Chevy,2002,None,excellent,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,truck,15
Nissan Altima,2004,None,None,None,None,gas,None,200000,None,clean,automatic,None,2100
gmc 2500 sierra,1981,None,None,None,4wd,gas,None,127000,None,clean,manual,None,1800
dodge charger r/t,2011,None,None,8 cylinders,rwd,gas,None,73000,None,clean,automatic,None,14000
mercury monterey,1953,None,good,8 cylinders,rwd,gas,custom,None,None,clean,automatic,None,17000
mercury monterey,1953,None,good,8 cylinders,rwd,gas,custom,None,None,clean,automatic,None,17000
GMC,1994,None,good,8 cylinders,rwd,diesel,white,207000,full-size,clean,automatic,SUV,3800
Chysler Pt Cruiser,2002,None,None,None,None,gas,None,None,None,clean,manual,None,650
Chevrolet Silverado,2001,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,4900
chevy cheyenne,1990,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3100
nissan altima,2003,None,good,4 cylinders,fwd,gas,green,89000,full-size,salvage,automatic,sedan,3400
XLT ford f-150,2002,None,None,None,None,gas,None,None,None,clean,automatic,truck,1499
BUICK T TYPE,1986,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,5800
dodge caliber,2006,None,None,None,None,gas,None,100,None,clean,automatic,None,2000
Yamaha,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2800
chevy cheyenne,1990,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3100
saab 9-7x,2006,None,new,6 cylinders,4wd,gas,white,139000,full-size,clean,automatic,SUV,4000
honda civic,2013,None,None,None,None,gas,None,None,None,clean,manual,None,15000
ford mustang convertible gt,1985,None,like new,8 cylinders,rwd,gas,custom,40000,sub-compact,clean,manual,coupe,4000
nissan sentra,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
suzuki forenza,2004,None,like new,4 cylinders,fwd,gas,silver,129864,compact,clean,automatic,sedan,2800
chevrolet silverado 3500,2006,1GCJC33296F134182,excellent,8 cylinders,rwd,diesel,white,180100,None,clean,automatic,truck,19599
Infiniti FX35,2005,212476,None,None,None,gas,None,None,None,salvage,automatic,None,6900
CAMRY XLE,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
ford super duty f-350 drw,1999,None,excellent,8 cylinders,4wd,diesel,black,269000,None,clean,automatic,truck,10500
bmw z4 3.5i,2012,None,like new,None,rwd,gas,None,10000,None,salvage,automatic,None,14000
toyota corolla ce,1998,None,None,None,None,gas,None,140,None,clean,automatic,None,1700
dodge sprinter,2004,WD5PD744445678561,None,None,None,diesel,None,137000,None,clean,automatic,None,15900
Chevrolet Silverado,2014,220361,None,6 cylinders,None,gas,None,None,None,salvage,automatic,None,14900
LEXUS GS,2007,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
dodge sprinter,2007,None,like new,None,None,diesel,white,80649,None,clean,automatic,None,22000
chevrolet impala,2011,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,4700
Nissan,1990,None,fair,4 cylinders,None,gas,red,None,None,clean,manual,truck,1800
Subaru Impreza,2000,None,good,4 cylinders,4wd,gas,brown,122000,compact,clean,manual,None,3900
Honda Accord,2004,None,excellent,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,1000
honda odyssey ex-l,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5800
chevrolet corvette,2013,None,excellent,None,None,gas,white,20163,None,clean,manual,convertible,49990
HONDA PILOT VP,2008,None,excellent,6 cylinders,4wd,gas,black,117049,None,clean,automatic,SUV,3100
honda accord ex,2009,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,6600
nissan rogue s,2012,None,excellent,4 cylinders,None,gas,silver,None,compact,clean,automatic,None,6600
toyota camry le,2004,None,like new,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1050
Ford f350,1992,None,good,8 cylinders,rwd,gas,white,None,full-size,missing,automatic,truck,1500
toyota tacoma,2006,None,None,None,None,gas,None,None,None,clean,manual,None,5500
suzuki aerio,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1200
mazda 3,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2999
toyota celica,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1499
chevrolet tahoe z71,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
ford f-150,2012,None,excellent,None,None,gas,None,160000,None,clean,automatic,None,17900
volvo cx90,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2999
volvo xc90,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2999
hyundai sonata limited,2012,None,like new,4 cylinders,None,gas,None,99,None,salvage,automatic,None,5700
Nissan 370Z,2015,None,excellent,6 cylinders,rwd,gas,red,48000,compact,clean,manual,coupe,20599
GMC,1955,None,None,None,None,gas,None,None,None,clean,manual,None,4500
gmc sonoma,2001,None,excellent,6 cylinders,None,gas,white,110000,None,clean,automatic,None,4900
Toyota Tacoma,2005,None,excellent,4 cylinders,None,gas,white,98123,None,clean,automatic,None,9000
Chevy camaro,1994,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,8500
Dodge diesel,1996,None,good,6 cylinders,rwd,diesel,white,214000,mid-size,clean,automatic,pickup,7900
Trailer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Solis Trailers,2017,None,None,None,None,gas,None,None,None,clean,manual,None,1
2006 scion tc,2006,None,good,4 cylinders,fwd,gas,blue,190000,mid-size,clean,manual,hatchback,2000
honda odyssey exl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2066
