make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford super duty f-250 lariat,2008,1ftsw21r78ec12151,good,8 cylinders,4wd,diesel,custom,264000,full-size,clean,automatic,truck,18995
Dodge Avenger R/T,2009,1B3LC56BX9N551418,excellent,4 cylinders,None,gas,None,117000,None,rebuilt,automatic,None,4500
infiniti g37x,2010,None,excellent,6 cylinders,4wd,gas,blue,150000,full-size,rebuilt,automatic,sedan,7000
plymouth voyager,1999,None,fair,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,850
dodge avenger,2012,None,good,4 cylinders,fwd,gas,None,91155,None,clean,automatic,None,4950
Bug,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,800
dodge  2500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
maintained car,2012,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,sedan,3024
BMW 318ti,1995,None,excellent,4 cylinders,rwd,gas,blue,100345,None,rebuilt,manual,None,2800
CHEVY CORVETTE,1998,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8995
CHEVY CORVETTE,1999,None,excellent,8 cylinders,rwd,gas,red,None,None,rebuilt,automatic,None,11900
CADILLAC ESCALADE,2005,None,excellent,8 cylinders,None,gas,white,None,None,clean,automatic,None,6000
CHEVROLET SILVERADO,2010,None,None,8 cylinders,4wd,gas,black,83000,None,clean,automatic,None,17500
gmc yukon,2007,None,excellent,8 cylinders,None,gas,None,None,None,rebuilt,automatic,None,10500
chevy impala ls,2007,None,None,None,None,gas,black,None,None,clean,automatic,None,2500
Ford Crestliner,1952,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,11900
Ford Taurus,2000,None,fair,6 cylinders,fwd,gas,green,145000,None,rebuilt,automatic,None,600
Chevy impala,2003,None,good,6 cylinders,fwd,gas,white,125000,full-size,clean,automatic,sedan,2500
Ford ranger Edge,2002,None,good,6 cylinders,rwd,gas,white,188500,None,clean,automatic,pickup,3450
vw beetle,1976,None,None,None,None,gas,None,None,None,parts only,manual,None,1200
ford f 350,1997,None,None,None,None,gas,white,None,None,clean,automatic,None,3200
Chevy,1958,None,good,None,None,gas,None,None,None,missing,other,None,4200
gmc sierra,2012,None,excellent,8 cylinders,rwd,gas,black,45000,full-size,rebuilt,automatic,pickup,14000
dodge ram 2500,1996,None,fair,6 cylinders,4wd,diesel,green,127000,full-size,salvage,automatic,pickup,8999
FORD F350 King Ranch,2004,None,None,None,None,diesel,None,197000,None,clean,automatic,None,1234567
