make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy silverado 1500,1988,None,good,8 cylinders,rwd,gas,red,149000,full-size,salvage,automatic,pickup,5300
Ford,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,5500
Dodge Charger,2009,None,good,8 cylinders,None,gas,silver,163000,None,clean,automatic,None,4200
Ford Country Sedan,1968,8J73Y150374,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,9800
Enclosed,2014,None,like new,None,None,other,None,None,None,clean,other,None,1500
porsche boxster,1998,None,good,None,None,gas,silver,43335,None,clean,manual,convertible,10000
Chevy Tahoe,2007,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,SUV,9500
Acura RSX,2002,None,excellent,4 cylinders,fwd,gas,blue,182000,compact,clean,automatic,None,3350
cutlass,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet corvette,1992,None,fair,8 cylinders,rwd,gas,purple,97000,full-size,clean,automatic,coupe,4500
nissan altima 2.5 s,2005,None,good,4 cylinders,fwd,gas,silver,178000,full-size,clean,automatic,sedan,3300
bmw x3 3.0i,2005,None,good,6 cylinders,4wd,gas,grey,156000,full-size,clean,automatic,SUV,4500
toyota camry le,2011,None,good,4 cylinders,None,gas,white,152000,full-size,clean,automatic,sedan,6500
