make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
VW Passat,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Ford Focus,2001,1FAFP38321W347176,good,4 cylinders,fwd,gas,silver,200000,compact,clean,manual,None,1100
honda civic lx,1994,None,fair,4 cylinders,fwd,gas,white,184400,None,clean,manual,sedan,2500
vw rabbit,2008,WVWBA71K28W121572,good,None,None,gas,grey,150000,compact,clean,automatic,hatchback,2400
Land Rover Discovery,2003,None,good,8 cylinders,4wd,gas,black,160000,full-size,clean,automatic,SUV,2600
Acura Integra,2000,None,salvage,4 cylinders,fwd,gas,red,181000,compact,salvage,automatic,hatchback,1000
ford e-450 cutaway,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
ford e-450 cutaway,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
ford e-450 cutaway,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,7800
Bmw 330i zhp,2005,None,excellent,6 cylinders,rwd,gas,black,126,mid-size,salvage,automatic,sedan,1200
Bmw 330i zhp,2005,None,excellent,6 cylinders,rwd,gas,black,126,mid-size,salvage,automatic,sedan,1200
Bmw 330i zhp,2005,None,excellent,6 cylinders,rwd,gas,black,126,mid-size,salvage,automatic,sedan,1200
chevy k10,1986,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,5200
pontiac firebird,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Dodge Dakota,1999,None,good,8 cylinders,4wd,gas,red,146050,None,clean,automatic,pickup,2200
330i,2003,None,excellent,6 cylinders,None,gas,blue,148000,None,clean,automatic,sedan,5000
cadillac escalade,2003,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,1345
2012 Lexus IS250 AWD,2012,JTHCF5C23C5056879,excellent,6 cylinders,4wd,gas,white,65671,mid-size,clean,automatic,sedan,15995
Chevy Cavolier,2002,None,good,4 cylinders,fwd,gas,white,150000,compact,clean,automatic,sedan,1400
Nissan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
cadillac eldorado,1989,None,good,None,None,gas,None,92000,None,clean,automatic,None,4000
cadillac eldorado,1989,None,good,None,None,gas,None,92000,None,clean,automatic,None,4000
88 Chevy,1988,None,None,None,None,other,None,None,None,parts only,other,None,400
Chevy,1994,None,None,None,None,gas,None,None,None,clean,manual,None,3000
hyundai sonota,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
subaru brat,1985,None,None,None,None,gas,None,None,None,clean,manual,None,1000
ram 2500,2014,None,excellent,6 cylinders,4wd,diesel,red,70000,full-size,clean,automatic,pickup,40000
jeep wrangler sahara,2008,None,excellent,6 cylinders,4wd,gas,black,124767,full-size,clean,automatic,SUV,14900
MASERATI GT CambioCorsa,2005,ZAMBC38A350018042,excellent,8 cylinders,None,gas,black,81607,None,rebuilt,manual,None,16000
Acura 3.0CL,1997,None,good,6 cylinders,fwd,gas,black,190000,mid-size,clean,automatic,coupe,1999
chevrolet camaro,2016,None,excellent,8 cylinders,rwd,gas,white,27000,compact,clean,automatic,coupe,38000
2000 Jeep Grand Cherokee,2000,None,good,8 cylinders,4wd,gas,white,163000,None,clean,automatic,None,3500
ford windstar,2001,None,good,6 cylinders,fwd,gas,blue,186000,full-size,clean,automatic,mini-van,1275
ford f-150,1995,None,salvage,8 cylinders,4wd,gas,red,None,full-size,clean,manual,pickup,500
Escalade Excelent,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7000
toyota camry,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,1700
cheverolet corvette,2004,None,None,None,None,other,None,None,None,clean,other,None,1000
chevy silverado,2004,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,truck,10500
dodge neon sxt,2004,None,good,4 cylinders,fwd,gas,yellow,161000,None,clean,manual,None,1800
Oldsmobile Bravada,1999,None,fair,6 cylinders,4wd,gas,white,161045,mid-size,clean,automatic,None,700
jeep wrangler,1989,None,good,4 cylinders,4wd,gas,black,103000,compact,clean,manual,SUV,2000
chevy suburban 2500,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford escape,2005,None,excellent,6 cylinders,4wd,gas,custom,147000,sub-compact,clean,automatic,SUV,3950
Dodge Ram 1500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
nissan altima,2006,None,excellent,6 cylinders,fwd,gas,grey,104000,mid-size,clean,automatic,sedan,5900
Regularly maintained,2003,None,new,None,fwd,gas,white,None,full-size,clean,automatic,sedan,1029
sunroof,2003,(406) 290-9554,like new,4 cylinders,fwd,gas,white,95000,full-size,clean,automatic,sedan,1034
honda civic,2005,None,None,None,None,gas,None,198000,None,clean,automatic,None,2600
volvo s60,2006,None,None,None,None,gas,None,92000,None,clean,automatic,None,4300
honda accord ex,2003,None,excellent,None,None,gas,None,99000,None,clean,automatic,None,4700
Ford Fusion,2007,None,None,6 cylinders,None,gas,None,71000,None,clean,automatic,None,4500
jeep grand cherokee limited,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
jeep patriot sport 4wd,2008,None,excellent,4 cylinders,4wd,gas,silver,108000,mid-size,clean,automatic,SUV,5500
MGB,1973,None,good,None,rwd,gas,orange,None,None,clean,automatic,None,10500
jeep grand cherokee,2002,None,fair,8 cylinders,4wd,gas,blue,162750,full-size,clean,automatic,SUV,1500
chevy s10 pickup,1993,None,excellent,None,None,gas,None,116000,None,clean,manual,pickup,1900
chryler pt cruiser,2004,None,good,4 cylinders,fwd,gas,purple,129000,compact,clean,automatic,sedan,1500
ford five hundred,2007,None,excellent,6 cylinders,fwd,gas,grey,112500,full-size,clean,automatic,None,2450
camaro z28,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
chevrolet impala,1996,None,good,8 cylinders,rwd,gas,black,150000,full-size,clean,automatic,sedan,6000
ford f-150,2006,None,good,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,pickup,10000
Toyota Camry,2006,None,None,None,None,gas,None,150000,None,clean,automatic,None,5000
cadillac coupe de ville,2001,None,good,8 cylinders,fwd,gas,brown,75000,full-size,clean,automatic,coupe,3500
Toyota Matrix,2010,None,good,4 cylinders,fwd,gas,orange,77012,compact,clean,automatic,hatchback,1
chevrolet camaro,1990,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,3800
Chevy c30 dumptruck,1972,None,None,None,None,gas,None,None,None,clean,manual,None,2500
toyota camry hybrid,2008,4T1BB46K08U043708,good,4 cylinders,4wd,hybrid,green,206000,mid-size,clean,automatic,sedan,6000
subaru outback XT 2.5 Turbo,2005,None,None,None,None,gas,None,177000,None,clean,manual,None,4700
Dodge Cummins,2005,None,None,None,None,diesel,None,None,None,rebuilt,automatic,None,1
dodge caravan sxt,2005,None,None,6 cylinders,fwd,gas,blue,None,None,clean,automatic,mini-van,2900
ford taurus,2002,None,good,6 cylinders,fwd,gas,grey,116000,full-size,clean,automatic,sedan,1800
lexus es 300,1998,None,fair,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,2850
toyota corolla,2001,None,excellent,4 cylinders,fwd,gas,white,109309,None,clean,automatic,sedan,2200
jetta vw,2006,g,None,None,fwd,gas,silver,None,None,clean,automatic,None,1000
fully loaded,2005,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,2022
bmw 530i,2002,None,good,6 cylinders,rwd,gas,green,113000,full-size,clean,automatic,sedan,5800
chevy c10,1975,None,good,8 cylinders,rwd,gas,red,114000,full-size,clean,automatic,pickup,1
pontiac trans am,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
cadillac fleetwood brougham,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Cadillac XTS,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
volkswagen,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford f-150,2005,None,excellent,8 cylinders,4wd,gas,grey,220000,mid-size,clean,automatic,truck,7200
bmw 740i,1995,None,like new,8 cylinders,rwd,gas,None,196100,full-size,clean,automatic,sedan,3900
Nissan Altima 2.5 SL,2008,None,good,4 cylinders,fwd,gas,black,156089,mid-size,clean,automatic,sedan,4900
Buick century,1999,None,None,6 cylinders,None,gas,None,203000,None,clean,automatic,None,1000
ford f150 fx4,2013,None,like new,6 cylinders,4wd,gas,silver,89000,full-size,lien,automatic,pickup,26500
volkswagen super beetle,1978,1582021243,good,4 cylinders,rwd,gas,black,52000,compact,clean,manual,convertible,5250
jeep wrangler rubicon 4x4,2006,None,like new,6 cylinders,4wd,gas,black,69000,compact,clean,manual,None,20000
chevy chevelle,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,450
toyota corolla s,2006,None,excellent,4 cylinders,fwd,gas,blue,192000,None,clean,automatic,sedan,3500
Plymouth Gran Fury,1984,1P3BB26PXEX545852,excellent,8 cylinders,rwd,gas,brown,70200,mid-size,clean,automatic,sedan,4970
Dodge Grand Caravan Sport,2001,None,None,6 cylinders,fwd,gas,None,153000,None,clean,automatic,mini-van,1000
Nissan Maxima SE,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2066
scion tc,2005,None,good,None,None,gas,None,118000,None,clean,manual,None,4150
nissan murano awd 4dr sl,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan maxima,2009,None,excellent,6 cylinders,fwd,gas,black,None,compact,clean,automatic,sedan,1500
Nissan Maxima,2009,None,excellent,6 cylinders,fwd,gas,black,None,compact,clean,automatic,sedan,1500
chevy silverado 1500 LTZ 4WD,2012,None,excellent,None,None,gas,None,None,None,clean,automatic,None,22800
Chevy Silverado 1500 LTZ,2010,None,None,None,None,gas,None,None,None,clean,manual,None,24985
mitsubishi lancer es,2016,None,None,None,None,gas,None,40585,None,clean,automatic,None,10987
chevrolet k5 blazer,1986,None,None,None,None,diesel,None,None,None,clean,automatic,None,3800
toyota tacoma,2015,3TMLU4EN4FM176424,excellent,6 cylinders,4wd,gas,silver,23700,full-size,clean,automatic,None,28750
bmw 323i,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Maxima,2009,None,excellent,6 cylinders,fwd,gas,black,None,compact,clean,automatic,sedan,1500
gmc s15 jimmy,1984,None,excellent,6 cylinders,4wd,gas,yellow,130000,mid-size,clean,automatic,SUV,7500
chevy tahoe,2002,None,fair,8 cylinders,4wd,gas,black,140000,full-size,clean,automatic,SUV,2200
Toyota Avalon,2005,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1500
Jaguar X-Type,2003,None,excellent,6 cylinders,4wd,gas,green,111000,None,clean,manual,sedan,3250
pontiac formula firebird,1995,None,excellent,8 cylinders,rwd,gas,red,86000,None,clean,manual,None,9900
pontiac trans am,1980,None,excellent,8 cylinders,rwd,gas,grey,80000,None,clean,automatic,None,16900
mazda mx-5 miata,2009,JM1NC25F090200394,good,4 cylinders,rwd,gas,black,140000,compact,clean,manual,convertible,8500
ACURA TL,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1505
Pontiac,2009,None,fair,6 cylinders,fwd,gas,None,2575309,None,clean,automatic,None,400
Chevrolet Camaro,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
subaru outback 2.5 XT,2005,None,None,None,None,gas,black,122002,None,clean,automatic,None,4995
maxima se,2005,None,excellent,6 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,1010
Datsun Roadster,1968,None,good,4 cylinders,rwd,gas,None,62000,None,clean,manual,convertible,9800
lincoln town car signature,1995,None,excellent,8 cylinders,rwd,gas,green,219125,full-size,clean,automatic,None,1500
Chevy Silverado 1500,1997,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,truck,5000
honda civic sedan,1992,None,good,4 cylinders,fwd,gas,None,280000,None,clean,manual,sedan,2000
Pontiac Trans Am,1979,None,None,8 cylinders,rwd,gas,brown,None,None,clean,automatic,coupe,2500
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2003
honda accord ex,2006,None,excellent,4 cylinders,fwd,gas,blue,104000,full-size,clean,automatic,sedan,7250
mazda 6,2004,None,None,4 cylinders,None,gas,None,210,full-size,clean,automatic,None,1
Camry XLE,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
volkswagen touareg,2004,None,excellent,6 cylinders,4wd,gas,None,96,None,clean,automatic,SUV,5500
Jeep yj,1995,None,excellent,6 cylinders,4wd,gas,green,120000,full-size,clean,manual,offroad,4000
CAMRY,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
cadillac fleetwood brougham,1991,None,good,8 cylinders,rwd,gas,None,53000,None,clean,automatic,None,3500
Chrysler Town and Country,2009,None,like new,6 cylinders,fwd,gas,black,21000,full-size,clean,automatic,mini-van,10000
Ford F450,2009,None,good,8 cylinders,fwd,diesel,black,None,None,lien,automatic,truck,19950
Ford F450,2009,None,good,8 cylinders,None,diesel,black,118839,None,lien,automatic,truck,19950
Ford F450,2009,None,good,8 cylinders,fwd,diesel,black,118839,None,lien,automatic,truck,19950
studebaker R5?,1951,None,fair,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,None,9000
Dodge Taxi,1933,None,good,6 cylinders,rwd,gas,yellow,None,mid-size,clean,automatic,other,18000
Dodge,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Chevy,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
chrysler town & country,2001,None,salvage,6 cylinders,None,gas,None,130000,None,clean,automatic,None,500
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1589
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1527
nissan titan,2004,None,good,8 cylinders,4wd,gas,black,128151,None,clean,automatic,pickup,5500
Ford Customline,1953,None,None,None,None,gas,None,None,None,clean,manual,None,7200
Mazda 3,2005,None,fair,4 cylinders,fwd,gas,black,137000,None,clean,manual,None,2500
Cadillac El Dorado,1983,1g6al5784de66544,good,8 cylinders,None,gas,None,97000,None,clean,automatic,coupe,2500
Studebaker Transtar,1958,None,excellent,8 cylinders,rwd,gas,blue,75000,full-size,clean,manual,pickup,16900
honda cr-v,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Audi a6 2.8L,1996,None,fair,6 cylinders,fwd,gas,silver,178800,full-size,clean,automatic,sedan,900
mecury sable,2002,None,fair,None,None,gas,None,None,None,clean,automatic,None,3000
HONDA ACCORD NUINKJ,2005,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1037
honda pilot,2003,None,excellent,6 cylinders,4wd,gas,black,960000,full-size,clean,automatic,SUV,5900
infiniti g35,2005,None,excellent,None,None,gas,None,97000,None,rebuilt,manual,None,10000
Cheverolet Silverado 2500HD Z71,2012,None,excellent,8 cylinders,4wd,gas,black,99500,None,lien,automatic,truck,19500
jeep wrangler 4x4 sport,1998,None,good,6 cylinders,4wd,gas,None,138000,None,clean,manual,None,9000
mercedes-benz,1994,None,None,None,None,gas,None,175555,None,clean,automatic,None,4500
BMW X5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2014
Ford,2002,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,5000
dodge ram 2500 4x4,2003,None,None,None,4wd,diesel,black,None,None,clean,automatic,truck,14000
ford escape hybrid,2008,None,excellent,4 cylinders,fwd,gas,blue,61000,full-size,clean,automatic,None,6950
honda pilot ex-l 4wd,2007,None,excellent,6 cylinders,4wd,gas,blue,123998,None,clean,automatic,SUV,10500
FIAT 500 Sport,2015,3C3CFFBR6FT625285,like new,4 cylinders,fwd,gas,orange,12100,compact,clean,manual,hatchback,10200
Saturn Wagon,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1475
Bmw,1999,None,None,6 cylinders,None,gas,silver,171,None,clean,manual,None,3500
Mercedes Benz CL 500,1999,None,like new,8 cylinders,rwd,gas,black,194859,full-size,clean,automatic,None,5995
Ram 2500,2014,None,None,None,None,diesel,None,70000,None,clean,manual,None,42000
Ford Transit Connect,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
honda civic coupe ex,2002,None,good,4 cylinders,fwd,gas,red,110000,compact,clean,manual,coupe,2800
Mitsubishi Lancer,2005,None,excellent,4 cylinders,fwd,gas,blue,180000,compact,clean,automatic,sedan,1500
chevrolet 1500,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,4500
cheverolet equinox,2005,None,None,None,None,gas,white,None,None,clean,automatic,SUV,1500
ford f-150,2012,1ftmf1cm5ckd87531,good,6 cylinders,rwd,gas,white,107270,full-size,clean,automatic,pickup,9900
Jeep YJ,1995,1J4FY19POSP249329,good,4 cylinders,4wd,gas,green,78000,compact,clean,manual,convertible,6500
Toyota All Trac Wagon,1989,None,excellent,4 cylinders,4wd,gas,silver,229000,compact,clean,automatic,SUV,1650
jeep cherokee sport,1990,None,excellent,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,2000
jeep cherokee sport,1990,None,excellent,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,2000
jeep cherokee sport,1990,None,excellent,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,2000
ford mustang,2010,None,like new,8 cylinders,rwd,gas,None,None,None,clean,manual,None,21500
dodge ram 1500,2004,1D7HA18D44J128180,fair,8 cylinders,rwd,gas,blue,224964,mid-size,clean,automatic,pickup,3750
toyota prius,2006,None,None,None,None,gas,None,199400,None,clean,automatic,None,3500
Lexus ES 330,2004,None,excellent,6 cylinders,None,gas,silver,142000,full-size,clean,automatic,None,5800
Honda Civic,2004,None,good,4 cylinders,None,gas,None,176000,None,clean,automatic,None,2950
dodge ram 1500,2000,None,excellent,None,None,gas,custom,57300,full-size,clean,automatic,van,7000
ford focus se 4dr sedan,2001,None,good,None,None,gas,None,150000,None,clean,automatic,None,1400
ford f-150,1984,None,None,None,None,gas,None,92000,None,clean,automatic,None,2500
Truck,1975,None,None,None,None,other,None,None,None,clean,other,None,1
Truck,1975,None,None,None,None,other,None,None,None,clean,other,None,1
subaru impreza wrx,2011,JF1GV7E64BG518263,None,None,None,gas,None,55555,None,clean,manual,None,15000
nissan murano awd 4dr sl,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
Ford Expedition,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,truck,3300
Pontiac Firebird,1995,None,good,8 cylinders,rwd,gas,red,147000,None,clean,automatic,coupe,4900
pontiac trans am gta,1989,None,excellent,6 cylinders,rwd,gas,white,86000,None,clean,automatic,None,17500
dodge ram 2500,1991,None,good,6 cylinders,4wd,diesel,white,188455,None,clean,manual,truck,8000
CAMRY,2011,None,None,None,None,gas,None,83000,None,clean,automatic,None,8700
Honda Accord Sedan,2008,None,excellent,4 cylinders,fwd,gas,blue,99600,full-size,clean,automatic,sedan,7300
ford mustang 5.0,1993,None,None,None,None,gas,None,None,None,clean,manual,None,2700
ford f250,2007,None,good,8 cylinders,4wd,diesel,white,221000,full-size,clean,automatic,truck,11750
Chevrolet W6500,2007,None,excellent,4 cylinders,None,diesel,None,None,None,clean,automatic,None,5999
cadillac escalade,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
Willys Jeep,1954,None,None,4 cylinders,4wd,gas,yellow,None,None,clean,manual,None,3000
acura,1990,None,good,None,None,gas,white,None,None,clean,manual,None,5500
NISSAN 240,2005,S-14,excellent,6 cylinders,rwd,gas,black,None,None,clean,manual,coupe,16000
Ford f-350,1997,None,good,8 cylinders,4wd,diesel,black,193000,full-size,clean,manual,truck,8500
ford f-150 4x4,1987,1FTEF14YXHNA21415,good,6 cylinders,4wd,gas,red,77134,full-size,clean,manual,pickup,1800
ford e350 van,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Kia Sorento EX Turbo,2016,None,excellent,None,fwd,gas,brown,17000,None,lien,automatic,SUV,27000
Toyota Camry,2006,None,None,None,None,gas,None,150000,None,clean,automatic,None,5000
ford e250 econoline,2002,1FTNE24252HB81079,good,6 cylinders,rwd,gas,white,89000,full-size,clean,automatic,van,8300
Toyota Tacoma,2009,None,excellent,6 cylinders,rwd,gas,silver,128000,None,clean,automatic,pickup,16000
mercury sable,1998,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,700
Toyota Highlander Hybrid,2017,None,None,None,None,hybrid,None,None,None,clean,automatic,None,1
Honda Civic EX,1999,None,None,4 cylinders,None,gas,black,None,None,clean,automatic,coupe,1500
Rolls Royce Silver Wraith II,1979,None,excellent,8 cylinders,rwd,gas,white,113200,full-size,clean,automatic,None,17999
Rolls Royce Silver Wraith II,1979,None,excellent,8 cylinders,rwd,gas,white,113200,full-size,clean,automatic,None,17999
mazda mazdaspeed6,2006,None,good,4 cylinders,4wd,gas,grey,60000,None,clean,manual,sedan,5000
Honda pilot,2004,None,like new,6 cylinders,4wd,gas,blue,135593,full-size,clean,automatic,SUV,3900
toyota camry le,2009,None,excellent,4 cylinders,fwd,gas,grey,82561,None,rebuilt,automatic,sedan,7450
Toyota Highlander Hybrid,2018,None,None,None,None,hybrid,None,None,None,clean,automatic,None,1
Honda Odyssey exl,2010,None,like new,6 cylinders,fwd,gas,silver,110987,full-size,clean,automatic,van,8500
lincoln town car,1997,None,None,None,None,gas,None,136958,None,clean,automatic,None,1500
Ford 100,1977,None,good,8 cylinders,rwd,gas,None,115000,None,clean,automatic,truck,3700
ford e150 econoline,1999,None,excellent,None,None,gas,white,190000,None,clean,automatic,None,1400
Child Safety Locks,2011,1D4RE3GG1BC699284,None,8 cylinders,None,gas,None,None,None,clean,automatic,SUV,5000
International,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,10000
GMC 7500,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,4000
1991 Int&#39;l,1991,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
Edsel Ranger,1959,None,None,8 cylinders,rwd,gas,black,None,full-size,clean,manual,sedan,3500
Honda Accord,1993,None,fair,4 cylinders,fwd,gas,red,178000,full-size,clean,automatic,None,800
bmw 320xi,2014,None,like new,None,None,gas,black,22000,None,clean,automatic,None,18500
ford explorer,2004,None,excellent,6 cylinders,4wd,gas,white,134900,None,clean,automatic,SUV,4800
pontiac grand prix,2005,2G2WP522551300800,good,6 cylinders,fwd,gas,silver,100000,mid-size,clean,automatic,sedan,2000
F250,2010,None,None,None,None,diesel,None,None,None,lien,automatic,None,25000
chevrolet camaro,2000,None,excellent,8 cylinders,rwd,gas,silver,29982,None,clean,automatic,None,12000
mitsubishi eclipse,2007,None,good,4 cylinders,fwd,gas,orange,119000,compact,clean,manual,coupe,4000
plymouth special deluxe,1949,None,good,6 cylinders,rwd,gas,yellow,25000,full-size,clean,manual,sedan,5000
dodge dakota,2002,None,good,6 cylinders,4wd,gas,blue,86000,mid-size,clean,automatic,None,5800
ford thunderbird,1987,None,None,None,None,gas,None,None,None,clean,manual,None,2300
Dodge Ram,1994,None,None,None,None,diesel,None,None,None,clean,manual,pickup,7000
ford f350 super duty,2002,None,good,8 cylinders,None,diesel,None,225000,None,clean,automatic,None,16500
Mustang mach 1,1971,None,fair,8 cylinders,None,gas,None,None,None,missing,automatic,None,2200
lotus elise,2005,None,like new,4 cylinders,rwd,gas,blue,24000,None,clean,manual,convertible,40000
Subaru Forester 2.5i,2014,JF2SJAAC5EH513050,excellent,None,None,gas,None,51680,None,clean,automatic,None,14500
ford f150,1992,None,None,None,None,gas,None,140000,None,clean,automatic,None,1500
mazda 3,2006,None,good,4 cylinders,fwd,gas,silver,110000,None,clean,automatic,hatchback,4750
toyota fj40,1976,123456,good,6 cylinders,4wd,other,black,9999,full-size,clean,manual,other,8000
F350,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,12000
chevy cobalt,2007,None,good,None,None,gas,None,112000,None,clean,manual,None,3750
honda fit sport,2009,None,like new,4 cylinders,fwd,gas,orange,116123,None,clean,automatic,hatchback,4700
Dodge 3500,2002,None,good,6 cylinders,rwd,diesel,black,454926,None,clean,manual,truck,7000
GMC 7500,1984,None,None,None,None,gas,None,None,None,clean,manual,None,3500
chevy trailblazer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
mazda 3,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9999
Chevrolet Blazer,2000,None,fair,6 cylinders,4wd,gas,black,150000,mid-size,clean,automatic,SUV,1500
chevrolet malibu ls,2003,None,fair,6 cylinders,fwd,gas,white,171000,mid-size,rebuilt,automatic,sedan,650
olds cutlass supreme,1997,None,fair,6 cylinders,fwd,gas,green,200000,mid-size,clean,automatic,sedan,300
dodge challenger,2011,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,salvage,automatic,None,16000
ford taurus sel,2002,None,good,6 cylinders,fwd,gas,None,194555,None,clean,automatic,None,1800
Honda CRV,2005,None,None,None,fwd,gas,None,136000,None,clean,automatic,None,4500
Jetta VW,2006,None,good,None,None,gas,silver,None,None,clean,automatic,None,1000
infiniti g35 coupe,2006,JNKCV54E46M703604,like new,6 cylinders,rwd,gas,black,108213,None,clean,manual,coupe,6990
buick regal,1987,None,None,None,None,gas,None,None,None,clean,other,None,700
international,1992,None,good,None,None,diesel,black,None,None,clean,manual,truck,20000
Chevy Blazer S10,1993,None,fair,6 cylinders,4wd,gas,blue,206000,full-size,clean,automatic,SUV,900
nissan maxima gle,2000,None,good,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,1200
ford f-150,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevrolet s-10,1998,None,good,4 cylinders,rwd,gas,silver,176000,None,clean,automatic,pickup,2500
fiat 500l lounge,2014,None,excellent,4 cylinders,fwd,gas,red,55822,sub-compact,clean,automatic,sedan,12500
porsche cayenne s,2004,None,excellent,8 cylinders,4wd,gas,grey,142000,full-size,clean,automatic,SUV,7995
chevy impala lt,2006,None,good,6 cylinders,fwd,gas,white,160000,mid-size,clean,automatic,sedan,3500
honda accord 2-door coupe,2001,1hgcg22551a027267,excellent,6 cylinders,fwd,gas,yellow,114009,mid-size,clean,automatic,coupe,4000
mazda rx-7,1988,JM1FC3512J0100526,good,other,rwd,gas,red,98500,compact,clean,manual,other,2050
infiniti g35 coupe,2005,None,None,None,None,gas,None,None,None,clean,manual,None,7000
Toyota Camry XLE,2005,None,good,6 cylinders,fwd,gas,white,None,compact,clean,automatic,sedan,1099
volkswagen samba,1967,None,excellent,None,None,gas,blue,78000,None,clean,manual,bus,45000
Lincoln Navigator,2012,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5400
lincoln continental,1997,None,good,6 cylinders,fwd,gas,brown,197000,None,clean,automatic,None,1700
mazda 6,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet traverse,2011,1GNKVJED9BJ219703,excellent,6 cylinders,None,gas,white,111000,full-size,clean,automatic,SUV,11000
Honda Odessey EX-L,2009,None,new,None,None,gas,white,None,None,clean,automatic,None,17
dodge dakota,2002,None,good,6 cylinders,4wd,gas,black,205456,mid-size,clean,manual,pickup,2200
ford f-150,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,800
dodge dakota,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
ford mustang,2006,None,None,None,None,gas,None,None,None,clean,manual,None,6975
jeep grand cherokee laredo,2002,None,good,6 cylinders,4wd,gas,black,150000,None,clean,automatic,SUV,2750
am general m923,1984,None,good,6 cylinders,4wd,diesel,None,4500,None,clean,automatic,truck,12000
toyota corolla le 4dr sedan,2013,None,excellent,4 cylinders,fwd,gas,grey,36800,full-size,clean,automatic,sedan,9999
chrysler pt cruiser,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Chevy Camaro,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
